Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE,0.66 [0.59-0.74],5.866e-07,***,Cholesteryl Esters in Medium VLDL
LDL-CE,0.66 [0.59-0.73],4.166e-10,***,Cholesteryl Esters in LDL
M-LDL-PL,0.66 [0.59-0.74],5.737e-08,***,Phospholipids in Medium LDL
M-LDL-C,0.66 [0.59-0.73],4.859e-09,***,Cholesterol in Medium LDL
L-LDL-L,0.66 [0.59-0.73],1.629e-10,***,Total-Lipids in Large LDL
LDL-C,0.65 [0.59-0.72],5.623e-11,***,LDL Cholesterol
Clinical LDL-C,0.65 [0.59-0.72],2.849e-12,***,Clinical LDL Cholesterol
IDL-CE%,0.65 [0.60-0.71],9.034e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL,0.65 [0.58-0.73],5.239e-08,***,Phospholipids in IDL
S-LDL-C,0.65 [0.58-0.73],9.996e-09,***,Cholesterol in Small LDL
L-LDL-CE,0.65 [0.58-0.72],2.549e-10,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.64 [0.58-0.72],3.943e-11,***,Cholesterol in Large LDL
Total-FC,0.64 [0.58-0.72],4.058e-11,***,Total-Free Cholesterol
LDL-PL,0.64 [0.58-0.72],3.334e-10,***,Phospholipids in LDL
Total-C,0.64 [0.58-0.71],3.647e-13,***,Total-Cholesterol
IDL-L,0.64 [0.58-0.72],7.012e-11,***,Total-Lipids in IDL
S-LDL-FC,0.64 [0.57-0.72],2.788e-09,***,Free Cholesterol in Small LDL
IDL-P,0.64 [0.57-0.72],3.387e-08,***,Concentration of IDL Particles
Total-CE,0.64 [0.58-0.70],1.568e-13,***,Total-Esterified Cholesterol
M-LDL-FC,0.63 [0.57-0.71],6.407e-10,***,Free Cholesterol in Medium LDL
IDL-FC,0.63 [0.56-0.71],1.032e-09,***,Free Cholesterol in IDL
L-LDL-PL,0.63 [0.57-0.70],6.587e-11,***,Phospholipids in Large LDL
LDL-FC,0.63 [0.56-0.70],1.919e-11,***,Free Cholesterol in LDL
IDL-C,0.62 [0.56-0.69],7.676e-13,***,Cholesterol in IDL
L-LDL-FC,0.62 [0.55-0.69],1.033e-11,***,Free Cholesterol in Large LDL
IDL-CE,0.61 [0.55-0.68],1.898e-13,***,Cholesteryl Esters in IDL
