Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE,0.90 [0.88-0.93],8.478e-08,***,Cholesteryl Esters in Medium VLDL
L-LDL-P,0.90 [0.87-0.92],3.358e-08,***,Concentration of Large LDL Particles
M-LDL-C%,0.90 [0.88-0.92],2.381e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.90 [0.88-0.92],1.246e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC,0.90 [0.87-0.92],1.016e-08,***,Free Cholesterol in Small VLDL
IDL-PL,0.90 [0.87-0.92],1.348e-08,***,Phospholipids in IDL
M-VLDL-L,0.90 [0.87-0.92],1.307e-09,***,Total-Lipids in Medium VLDL
S-LDL-P,0.89 [0.87-0.92],2.147e-09,***,Concentration of Small LDL Particles
ApoA1,0.89 [0.87-0.92],3.932e-07,***,Apolipoprotein A1
M-VLDL-C,0.89 [0.87-0.92],1.387e-09,***,Cholesterol in Medium VLDL
M-VLDL-PL,0.89 [0.87-0.92],7.457e-10,***,Phospholipids in Medium VLDL
ApoB,0.89 [0.87-0.92],8.609e-11,***,Apolipoprotein B
LDL-P,0.89 [0.87-0.92],3.558e-10,***,Concentration of LDL Particles
S-LDL-FC,0.89 [0.87-0.92],1.145e-10,***,Free Cholesterol in Small LDL
IDL-P,0.89 [0.87-0.92],1.540e-09,***,Concentration of IDL Particles
M-VLDL-FC,0.89 [0.87-0.92],4.819e-10,***,Free Cholesterol in Medium VLDL
M-VLDL-P,0.89 [0.87-0.92],5.198e-10,***,Concentration of Medium VLDL Particles
IDL-FC,0.89 [0.86-0.91],8.453e-11,***,Free Cholesterol in IDL
Remnant-C,0.89 [0.86-0.91],8.727e-13,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-L,0.89 [0.86-0.91],3.375e-12,***,Total-Lipids in IDL
S-LDL-L,0.89 [0.86-0.91],3.214e-12,***,Total-Lipids in Small LDL
DHA,0.88 [0.86-0.91],1.795e-10,***,Docosahexaenoic Acid
M-LDL-P,0.88 [0.86-0.91],1.584e-12,***,Concentration of Medium LDL Particles
LA,0.88 [0.86-0.91],1.296e-14,***,Linoleic Acid
S-HDL-PL,0.88 [0.86-0.91],8.441e-13,***,Phospholipids in Small HDL
IDL-C,0.88 [0.86-0.91],1.024e-13,***,Cholesterol in IDL
Non-HDL-C,0.88 [0.86-0.90],9.783e-16,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.88 [0.86-0.90],2.031e-14,***,Cholesterol in Small LDL
Clinical LDL-C,0.88 [0.86-0.90],2.326e-16,***,Clinical LDL Cholesterol
S-LDL-CE,0.88 [0.86-0.90],2.030e-14,***,Cholesteryl Esters in Small LDL
IDL-CE,0.88 [0.85-0.90],1.638e-14,***,Cholesteryl Esters in IDL
Total-L,0.88 [0.86-0.90],5.906e-17,***,Total-Lipids in Lipoprotein Particles
L-LDL-L,0.88 [0.85-0.90],4.897e-16,***,Total-Lipids in Large LDL
LDL-L,0.88 [0.86-0.90],1.874e-16,***,Total-Lipids in LDL
Omega-3,0.88 [0.85-0.90],8.710e-13,***,Omega-3 Fatty Acids
LDL-FC,0.88 [0.85-0.90],2.173e-15,***,Free Cholesterol in LDL
Phosphoglyc,0.88 [0.85-0.90],1.284e-14,***,Phosphoglycerides
L-LDL-C,0.88 [0.85-0.90],2.971e-16,***,Cholesterol in Large LDL
L-LDL-CE,0.88 [0.85-0.90],4.714e-16,***,Cholesteryl Esters in Large LDL
LDL-PL,0.88 [0.85-0.90],7.390e-16,***,Phospholipids in LDL
LDL-C,0.88 [0.85-0.90],4.541e-17,***,LDL Cholesterol
Total-PL,0.88 [0.85-0.90],6.894e-16,***,Total-Phospholipids in Lipoprotein Particles
Total-FC,0.88 [0.85-0.90],2.312e-16,***,Total-Free Cholesterol
L-LDL-FC,0.88 [0.85-0.90],1.959e-15,***,Free Cholesterol in Large LDL
LDL-CE,0.88 [0.85-0.90],5.235e-17,***,Cholesteryl Esters in LDL
M-LDL-PL,0.87 [0.85-0.90],1.243e-15,***,Phospholipids in Medium LDL
M-LDL-FC,0.87 [0.85-0.90],8.441e-16,***,Free Cholesterol in Medium LDL
M-LDL-L,0.87 [0.85-0.90],1.553e-16,***,Total-Lipids in Medium LDL
S-LDL-CE%,0.87 [0.85-0.90],1.487e-16,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6,0.87 [0.85-0.90],6.922e-17,***,Omega-6 Fatty Acids
Cholines,0.87 [0.85-0.90],2.376e-15,***,Total-Cholines
M-LDL-CE,0.87 [0.85-0.90],1.552e-16,***,Cholesteryl Esters in Medium LDL
Total-C,0.87 [0.85-0.90],2.613e-18,***,Total-Cholesterol
S-HDL-FC,0.87 [0.85-0.90],1.051e-15,***,Free Cholesterol in Small HDL
L-LDL-PL,0.87 [0.85-0.90],1.162e-16,***,Phospholipids in Large LDL
HDL-P,0.87 [0.85-0.90],4.838e-13,***,Concentration of HDL Particles
M-LDL-C,0.87 [0.85-0.90],3.207e-17,***,Cholesterol in Medium LDL
S-LDL-C%,0.87 [0.85-0.89],5.159e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-L,0.87 [0.85-0.90],1.487e-16,***,Total-Lipids in Small HDL
Total-CE,0.87 [0.85-0.89],9.691e-19,***,Total-Esterified Cholesterol
PC,0.87 [0.85-0.90],5.545e-16,***,Phosphatidylcholines
S-HDL-CE,0.86 [0.84-0.89],4.234e-19,***,Cholesteryl Esters in Small HDL
PUFA,0.86 [0.84-0.89],9.868e-21,***,Polyunsaturated Fatty Acids
Total-P,0.86 [0.84-0.89],1.655e-16,***,Total-Concentration of Lipoprotein Particles
S-HDL-C,0.86 [0.84-0.89],6.584e-20,***,Cholesterol in Small HDL
S-HDL-P,0.86 [0.84-0.88],2.748e-20,***,Concentration of Small HDL Particles
