Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.24 [1.19-1.29],5.741e-23,***,Triglycerides to Total-Lipids in Small HDL percentage
L-LDL-TG,1.24 [1.20-1.27],9.905e-36,***,Triglycerides in Large LDL
VLDL-TG,1.23 [1.19-1.28],2.815e-28,***,Triglycerides in VLDL
TG/PG,1.23 [1.19-1.27],6.934e-25,***,Triglycerides to Phosphoglycerides ratio
S-LDL-TG,1.23 [1.19-1.27],1.703e-37,***,Triglycerides in Small LDL
IDL-TG,1.23 [1.19-1.27],1.756e-32,***,Triglycerides in IDL
XXL-VLDL-PL,1.23 [1.19-1.26],6.856e-33,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-HDL-PL,1.22 [1.18-1.27],8.527e-23,***,Phospholipids in Medium HDL
XXL-VLDL-L,1.22 [1.18-1.26],1.414e-29,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.22 [1.18-1.26],3.739e-33,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-PL%,1.22 [1.16-1.28],4.489e-09,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC,1.22 [1.18-1.26],6.928e-30,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.22 [1.18-1.26],1.565e-25,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.21 [1.18-1.25],1.067e-26,***,Concentration of Very Large VLDL Particles
SFA,1.21 [1.18-1.25],2.016e-27,***,Saturated Fatty Acids
XXL-VLDL-TG,1.21 [1.18-1.25],9.741e-30,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-HDL-FC,1.21 [1.17-1.25],1.314e-22,***,Free Cholesterol in Small HDL
XXL-VLDL-C,1.21 [1.17-1.25],1.906e-25,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.20 [1.16-1.24],3.577e-22,***,Triglycerides in Large VLDL
L-VLDL-PL,1.19 [1.15-1.24],2.056e-19,***,Phospholipids in Large VLDL
XXL-VLDL-CE,1.19 [1.16-1.23],2.132e-21,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-FA,1.19 [1.15-1.23],7.154e-21,***,Total-Fatty Acids
L-HDL-TG%,1.19 [1.15-1.23],3.512e-18,***,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,1.19 [1.15-1.23],9.542e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL,1.19 [1.15-1.23],1.132e-19,***,Phospholipids in Very Large VLDL
M-HDL-PL%,1.19 [1.15-1.23],5.377e-19,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-P,1.19 [1.15-1.23],2.962e-19,***,Concentration of Large VLDL Particles
M-HDL-TG%,1.19 [1.14-1.23],6.760e-14,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.19 [1.14-1.23],9.399e-12,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-VLDL-TG,1.18 [1.15-1.23],7.075e-18,***,Triglycerides in Medium VLDL
M-HDL-L,1.18 [1.14-1.23],1.417e-14,***,Total-Lipids in Medium HDL
L-VLDL-L,1.18 [1.14-1.22],4.073e-16,***,Total-Lipids in Large VLDL
SFA%,1.18 [1.14-1.22],3.061e-19,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,1.18 [1.14-1.22],2.933e-15,***,Concentration of Small HDL Particles
L-VLDL-FC,1.17 [1.13-1.21],3.585e-14,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,1.17 [1.13-1.21],3.258e-15,***,Free Cholesterol in Very Large VLDL
S-HDL-PL%,1.17 [1.13-1.21],2.265e-12,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-P,1.16 [1.12-1.21],8.845e-10,***,Concentration of Medium HDL Particles
Omega-3,1.16 [1.12-1.20],5.378e-13,***,Omega-3 Fatty Acids
S-HDL-C,1.16 [1.12-1.20],5.443e-12,***,Cholesterol in Small HDL
XXL-VLDL-TG%,1.16 [1.11-1.21],1.444e-05,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,1.15 [1.11-1.19],7.606e-10,***,Triglycerides in Large HDL
HDL-PL,1.15 [1.11-1.20],1.580e-07,***,Phospholipids in HDL
XL-HDL-TG,1.15 [1.11-1.19],1.163e-12,***,Triglycerides in Very Large HDL
VLDL-L,1.15 [1.11-1.19],4.649e-09,***,Total-Lipids in VLDL
M-HDL-FC,1.15 [1.10-1.19],2.128e-06,***,Free Cholesterol in Medium HDL
S-HDL-CE,1.14 [1.10-1.18],6.072e-08,***,Cholesteryl Esters in Small HDL
HDL-P,1.14 [1.10-1.18],1.977e-06,***,Concentration of HDL Particles
ApoA1,1.14 [1.09-1.18],1.049e-05,***,Apolipoprotein A1
Phosphoglyc,1.13 [1.09-1.17],1.110e-06,***,Phosphoglycerides
Acetoacetate,1.12 [1.09-1.16],5.422e-08,***,Acetoacetate
XL-VLDL-C,1.12 [1.08-1.16],1.294e-05,***,Cholesterol in Very Large VLDL
M-HDL-C,1.12 [1.08-1.16],0.001,**,Cholesterol in Medium HDL
M-HDL-CE,1.12 [1.07-1.16],0.004,**,Cholesteryl Esters in Medium HDL
L-VLDL-C,1.11 [1.08-1.15],5.385e-04,***,Cholesterol in Large VLDL
S-VLDL-P,1.11 [1.08-1.15],2.055e-04,***,Concentration of Small VLDL Particles
Val,1.11 [1.07-1.15],8.958e-04,***,Valine
Total-P,1.11 [1.07-1.15],0.004,**,Total-Concentration of Lipoprotein Particles
VLDL-PL,1.11 [1.07-1.14],0.003,**,Phospholipids in VLDL
S-VLDL-L,1.10 [1.06-1.14],0.015,*,Total-Lipids in Small VLDL
S-LDL-CE%,1.10 [1.06-1.14],0.045,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-BCAA,1.10 [1.06-1.14],0.039,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Sc-ala,1.10 [1.06-1.13],0.032,*,Spectrometer-corrected alanine
XL-HDL-CE%,0.91 [0.89-0.94],2.083e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-PL%,0.91 [0.89-0.94],9.741e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-P,0.91 [0.88-0.94],0.046,*,Concentration of Large LDL Particles
L-LDL-C,0.91 [0.88-0.94],0.002,**,Cholesterol in Large LDL
LDL-size,0.90 [0.87-0.93],3.001e-05,***,Average Diameter for LDL Particles
L-LDL-PL,0.90 [0.87-0.93],8.460e-05,***,Phospholipids in Large LDL
S-LDL-PL%,0.89 [0.86-0.93],2.347e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-FC,0.89 [0.86-0.92],2.551e-06,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.89 [0.86-0.92],8.179e-08,***,Clinical LDL Cholesterol
XL-VLDL-PL%,0.88 [0.85-0.91],1.102e-06,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.88 [0.86-0.90],2.499e-16,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-L,0.88 [0.85-0.91],1.788e-09,***,Total-Lipids in IDL
HDL-size,0.87 [0.83-0.92],0.006,**,Average Diameter for HDL Particles
ApoB/ApoA1,0.87 [0.84-0.90],7.770e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-C,0.87 [0.84-0.90],1.547e-08,***,Cholesterol in Very Small VLDL
IDL-PL,0.87 [0.84-0.90],2.019e-09,***,Phospholipids in IDL
L-HDL-P,0.86 [0.82-0.91],0.015,*,Concentration of Large HDL Particles
LDL-FC,0.86 [0.83-0.89],1.740e-12,***,Free Cholesterol in LDL
M-VLDL-C,0.86 [0.83-0.89],8.873e-12,***,Cholesterol in Medium VLDL
L-HDL-FC,0.86 [0.81-0.90],0.002,**,Free Cholesterol in Large HDL
S-LDL-FC,0.86 [0.83-0.88],9.889e-14,***,Free Cholesterol in Small LDL
Omega-6/Omega-3,0.85 [0.82-0.88],4.846e-14,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-FC%,0.85 [0.82-0.89],4.295e-09,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE%,0.85 [0.83-0.88],2.790e-18,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.85 [0.82-0.88],1.130e-14,***,Free Cholesterol in Large LDL
IDL-P,0.85 [0.82-0.88],9.656e-14,***,Concentration of IDL Particles
IDL-CE,0.85 [0.82-0.88],1.511e-15,***,Cholesteryl Esters in IDL
M-HDL-C%,0.85 [0.82-0.88],7.349e-18,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,0.85 [0.82-0.87],5.690e-17,***,Cholesterol in IDL
L-LDL-PL%,0.84 [0.81-0.87],1.245e-17,***,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-C%,0.84 [0.82-0.87],7.259e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.84 [0.81-0.87],4.039e-15,***,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-CE%,0.83 [0.80-0.87],2.562e-14,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.83 [0.80-0.86],6.548e-21,***,Degree of Unsaturation
Gly,0.83 [0.79-0.87],2.466e-08,***,Glycine
IDL-FC,0.83 [0.80-0.86],6.879e-20,***,Free Cholesterol in IDL
S-HDL-CE%,0.83 [0.80-0.86],3.144e-25,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.82 [0.79-0.86],3.317e-16,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C,0.82 [0.78-0.86],9.424e-09,***,Cholesterol in Large HDL
Gln,0.82 [0.79-0.85],7.017e-26,***,Glutamine
IDL-CE%,0.82 [0.79-0.84],1.573e-36,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-CE%,0.81 [0.79-0.84],4.766e-49,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-C%,0.81 [0.79-0.84],1.030e-31,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE,0.81 [0.77-0.85],3.463e-10,***,Cholesteryl Esters in Large HDL
M-VLDL-CE%,0.81 [0.79-0.83],2.623e-59,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.81 [0.78-0.83],3.611e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE,0.81 [0.78-0.84],7.667e-27,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-FC%,0.81 [0.79-0.83],5.253e-50,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.80 [0.78-0.83],2.060e-53,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.80 [0.78-0.83],3.581e-44,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.80 [0.77-0.82],8.164e-43,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.80 [0.77-0.82],2.851e-46,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.80 [0.78-0.82],3.769e-55,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.79 [0.77-0.81],4.286e-57,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.79 [0.76-0.81],2.840e-46,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.78 [0.76-0.80],9.623e-62,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.78 [0.76-0.80],3.532e-54,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,0.77 [0.74-0.80],9.134e-39,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.77 [0.75-0.79],4.876e-64,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.77 [0.75-0.79],8.818e-57,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.76 [0.74-0.78],2.543e-61,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.76 [0.72-0.80],3.947e-18,***,Concentration of Very Large HDL Particles
PUFA%,0.76 [0.73-0.78],3.016e-71,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL,0.75 [0.71-0.80],2.499e-19,***,Phospholipids in Very Large HDL
S-VLDL-PL%,0.75 [0.73-0.78],2.091e-58,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.74 [0.72-0.77],2.229e-53,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.74 [0.72-0.76],4.220e-89,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-L,0.74 [0.70-0.78],7.873e-24,***,Total-Lipids in Very Large HDL
Omega-6%,0.74 [0.72-0.76],1.322e-86,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.74 [0.72-0.76],6.675e-91,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.74 [0.72-0.76],9.660e-92,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.72 [0.70-0.75],1.792e-54,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.72 [0.69-0.75],2.785e-49,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.72 [0.69-0.74],7.950e-77,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-C%,0.71 [0.68-0.74],1.419e-56,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.70 [0.66-0.74],1.672e-30,***,Cholesteryl Esters in Very Large HDL
LA%,0.70 [0.68-0.72],8.795e-106,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-C,0.69 [0.65-0.73],6.740e-36,***,Cholesterol in Very Large HDL
XL-HDL-FC,0.69 [0.65-0.72],1.288e-47,***,Free Cholesterol in Very Large HDL
