Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-L,0.77 [0.72-0.83],3.874e-06,***,Total-Lipids in Lipoprotein Particles
S-HDL-L,0.77 [0.71-0.84],1.484e-04,***,Total-Lipids in Small HDL
Omega-6,0.77 [0.71-0.83],3.615e-05,***,Omega-6 Fatty Acids
Total-FC,0.77 [0.71-0.83],1.950e-05,***,Total-Free Cholesterol
M-LDL-CE%,0.77 [0.71-0.83],2.483e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Remnant-C,0.76 [0.70-0.82],2.010e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-VLDL-TG,0.76 [0.70-0.83],2.325e-04,***,Triglycerides in Large VLDL
VLDL-size,0.76 [0.70-0.82],2.667e-05,***,Average Diameter for VLDL Particles
L-LDL-FC,0.76 [0.70-0.82],1.376e-05,***,Free Cholesterol in Large LDL
S-HDL-C,0.76 [0.69-0.82],9.605e-06,***,Cholesterol in Small HDL
S-HDL-CE,0.75 [0.69-0.82],1.191e-05,***,Cholesteryl Esters in Small HDL
L-VLDL-P,0.75 [0.69-0.82],1.769e-04,***,Concentration of Large VLDL Particles
L-LDL-CE%,0.75 [0.70-0.81],1.759e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Clinical LDL-C,0.75 [0.70-0.81],3.666e-08,***,Clinical LDL Cholesterol
Omega-3,0.75 [0.69-0.82],1.886e-04,***,Omega-3 Fatty Acids
S-LDL-PL,0.75 [0.69-0.82],6.518e-06,***,Phospholipids in Small LDL
VLDL-CE,0.75 [0.69-0.82],6.675e-06,***,Cholesteryl Esters in VLDL
S-LDL-FC,0.75 [0.69-0.82],4.769e-06,***,Free Cholesterol in Small LDL
M-VLDL-C,0.75 [0.69-0.82],1.130e-05,***,Cholesterol in Medium VLDL
L-VLDL-PL,0.75 [0.69-0.82],8.716e-05,***,Phospholipids in Large VLDL
VLDL-PL,0.75 [0.69-0.82],8.115e-06,***,Phospholipids in VLDL
VLDL-L,0.75 [0.69-0.81],1.473e-06,***,Total-Lipids in VLDL
LDL-FC,0.75 [0.69-0.81],1.069e-06,***,Free Cholesterol in LDL
Non-HDL-C,0.75 [0.69-0.81],1.597e-08,***,Total-Cholesterol Minus HDL-C
VLDL-P,0.75 [0.68-0.82],2.962e-05,***,Concentration of VLDL Particles
PUFA,0.75 [0.69-0.81],3.003e-07,***,Polyunsaturated Fatty Acids
L-LDL-L,0.75 [0.69-0.81],6.243e-08,***,Total-Lipids in Large LDL
VLDL-C,0.74 [0.69-0.81],1.006e-06,***,VLDL Cholesterol
S-LDL-CE%,0.74 [0.69-0.80],1.178e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
ApoB,0.74 [0.69-0.81],2.902e-07,***,Apolipoprotein B
L-LDL-C,0.74 [0.69-0.80],5.868e-08,***,Cholesterol in Large LDL
S-LDL-P,0.74 [0.68-0.81],3.608e-06,***,Concentration of Small LDL Particles
VLDL-FC,0.74 [0.68-0.81],2.278e-06,***,Free Cholesterol in VLDL
L-LDL-P,0.74 [0.68-0.81],4.262e-06,***,Concentration of Large LDL Particles
L-VLDL-L,0.74 [0.68-0.81],4.349e-06,***,Total-Lipids in Large VLDL
XL-VLDL-C,0.74 [0.68-0.81],1.006e-05,***,Cholesterol in Very Large VLDL
L-LDL-PL,0.74 [0.68-0.80],1.372e-07,***,Phospholipids in Large LDL
S-VLDL-CE,0.74 [0.67-0.81],7.333e-06,***,Cholesteryl Esters in Small VLDL
LDL-L,0.74 [0.68-0.80],1.673e-09,***,Total-Lipids in LDL
S-HDL-P,0.74 [0.68-0.80],4.494e-07,***,Concentration of Small HDL Particles
S-VLDL-P,0.74 [0.67-0.80],5.342e-06,***,Concentration of Small VLDL Particles
L-VLDL-FC,0.73 [0.67-0.80],6.308e-06,***,Free Cholesterol in Large VLDL
L-LDL-CE,0.73 [0.68-0.80],1.521e-08,***,Cholesteryl Esters in Large LDL
LDL-C,0.73 [0.68-0.79],1.504e-09,***,LDL Cholesterol
S-VLDL-C,0.73 [0.67-0.80],1.320e-06,***,Cholesterol in Small VLDL
LDL-P,0.73 [0.67-0.80],5.010e-07,***,Concentration of LDL Particles
S-VLDL-L,0.73 [0.67-0.79],2.524e-07,***,Total-Lipids in Small VLDL
M-VLDL-TG,0.73 [0.67-0.79],2.931e-07,***,Triglycerides in Medium VLDL
LDL-PL,0.73 [0.67-0.79],4.710e-09,***,Phospholipids in LDL
S-VLDL-FC,0.73 [0.67-0.79],3.445e-07,***,Free Cholesterol in Small VLDL
M-LDL-P,0.73 [0.67-0.79],1.585e-07,***,Concentration of Medium LDL Particles
LDL-CE,0.73 [0.67-0.79],3.548e-10,***,Cholesteryl Esters in LDL
S-LDL-L,0.72 [0.67-0.79],8.273e-09,***,Total-Lipids in Small LDL
M-VLDL-FC,0.72 [0.66-0.79],1.447e-07,***,Free Cholesterol in Medium VLDL
S-VLDL-PL,0.72 [0.66-0.79],1.031e-07,***,Phospholipids in Small VLDL
M-LDL-FC,0.72 [0.66-0.78],7.935e-09,***,Free Cholesterol in Medium LDL
L-VLDL-C,0.72 [0.66-0.79],2.905e-07,***,Cholesterol in Large VLDL
M-VLDL-PL,0.72 [0.66-0.78],1.331e-08,***,Phospholipids in Medium VLDL
XL-VLDL-CE,0.71 [0.65-0.78],1.034e-07,***,Cholesteryl Esters in Very Large VLDL
S-LDL-C,0.71 [0.66-0.78],1.193e-09,***,Cholesterol in Small LDL
L-VLDL-CE,0.71 [0.65-0.78],1.096e-07,***,Cholesteryl Esters in Large VLDL
M-VLDL-L,0.71 [0.65-0.77],3.336e-10,***,Total-Lipids in Medium VLDL
M-VLDL-P,0.71 [0.65-0.78],1.353e-08,***,Concentration of Medium VLDL Particles
S-LDL-CE,0.71 [0.65-0.77],5.286e-10,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.71 [0.65-0.77],1.574e-11,***,Total-Lipids in Medium LDL
M-LDL-C,0.71 [0.65-0.77],1.965e-11,***,Cholesterol in Medium LDL
M-LDL-CE,0.70 [0.65-0.76],1.511e-11,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.70 [0.64-0.76],1.537e-11,***,Phospholipids in Medium LDL
