Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-L,1.23 [1.20-1.27],2.755e-33,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.23 [1.20-1.27],5.557e-37,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-L,1.23 [1.19-1.27],2.581e-29,***,Total-Lipids in Very Large VLDL
XXL-VLDL-FC,1.23 [1.19-1.27],1.231e-33,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.23 [1.19-1.27],2.108e-30,***,Concentration of Very Large VLDL Particles
XXL-VLDL-TG,1.22 [1.19-1.26],2.766e-33,***,Triglycerides in Chylomicrons and Extremely Large VLDL
SFA,1.22 [1.18-1.26],1.116e-29,***,Saturated Fatty Acids
XXL-VLDL-C,1.22 [1.18-1.26],6.221e-29,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-PL,1.21 [1.17-1.26],9.325e-21,***,Phospholipids in Medium HDL
L-HDL-TG%,1.21 [1.17-1.25],2.044e-22,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-TG,1.21 [1.17-1.25],1.404e-25,***,Triglycerides in Large VLDL
S-HDL-FC,1.21 [1.17-1.25],7.581e-23,***,Free Cholesterol in Small HDL
L-VLDL-PL,1.21 [1.17-1.25],9.998e-23,***,Phospholipids in Large VLDL
M-HDL-TG%,1.21 [1.16-1.25],1.472e-17,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-CE,1.21 [1.17-1.25],1.446e-24,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.20 [1.16-1.24],5.144e-23,***,Phospholipids in Very Large VLDL
Total-FA,1.20 [1.16-1.24],4.045e-23,***,Total-Fatty Acids
L-VLDL-P,1.20 [1.16-1.24],1.750e-22,***,Concentration of Large VLDL Particles
M-HDL-PL%,1.20 [1.16-1.24],2.852e-21,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG,1.20 [1.16-1.24],5.227e-21,***,Triglycerides in Medium VLDL
L-VLDL-L,1.20 [1.16-1.24],2.479e-19,***,Total-Lipids in Large VLDL
XS-VLDL-PL%,1.19 [1.15-1.23],7.323e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,1.19 [1.14-1.23],6.685e-12,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-FC,1.18 [1.15-1.23],3.683e-17,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,1.18 [1.15-1.22],3.041e-18,***,Free Cholesterol in Very Large VLDL
SFA%,1.18 [1.15-1.22],4.344e-20,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,1.18 [1.14-1.22],5.612e-15,***,Concentration of Small HDL Particles
M-HDL-L,1.17 [1.13-1.22],1.005e-12,***,Total-Lipids in Medium HDL
Omega-3,1.17 [1.13-1.21],9.167e-15,***,Omega-3 Fatty Acids
XXL-VLDL-TG%,1.17 [1.12-1.22],2.002e-06,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,1.16 [1.12-1.21],9.603e-12,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG,1.16 [1.12-1.21],1.392e-11,***,Triglycerides in Large HDL
XL-HDL-TG,1.16 [1.13-1.20],2.912e-15,***,Triglycerides in Very Large HDL
VLDL-L,1.16 [1.12-1.20],7.328e-12,***,Total-Lipids in VLDL
S-HDL-C,1.16 [1.12-1.20],2.167e-11,***,Cholesterol in Small HDL
M-HDL-P,1.15 [1.11-1.20],4.627e-08,***,Concentration of Medium HDL Particles
HDL-PL,1.14 [1.10-1.19],3.922e-06,***,Phospholipids in HDL
XL-VLDL-C,1.14 [1.10-1.18],8.270e-08,***,Cholesterol in Very Large VLDL
M-HDL-FC,1.13 [1.09-1.18],5.922e-05,***,Free Cholesterol in Medium HDL
S-HDL-CE,1.13 [1.10-1.17],3.321e-07,***,Cholesteryl Esters in Small HDL
Phosphoglyc,1.13 [1.09-1.17],5.001e-07,***,Phosphoglycerides
HDL-P,1.13 [1.09-1.17],2.359e-05,***,Concentration of HDL Particles
L-VLDL-C,1.13 [1.09-1.17],5.419e-06,***,Cholesterol in Large VLDL
ApoA1,1.13 [1.09-1.17],1.504e-04,***,Apolipoprotein A1
Val,1.13 [1.09-1.17],6.093e-06,***,Valine
S-VLDL-P,1.12 [1.09-1.16],3.797e-06,***,Concentration of Small VLDL Particles
Acetoacetate,1.12 [1.09-1.16],1.255e-07,***,Acetoacetate
VLDL-PL,1.12 [1.08-1.16],3.284e-05,***,Phospholipids in VLDL
S-VLDL-L,1.11 [1.08-1.15],3.294e-04,***,Total-Lipids in Small VLDL
S-LDL-CE%,1.11 [1.07-1.15],7.224e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Sc-ala,1.11 [1.07-1.15],3.220e-04,***,Spectrometer-corrected alanine
Total-BCAA,1.11 [1.07-1.15],0.002,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-C,1.11 [1.07-1.15],0.050,*,Cholesterol in Medium HDL
Total-P,1.11 [1.07-1.15],0.018,*,Total-Concentration of Lipoprotein Particles
Ala,1.10 [1.07-1.14],0.003,**,Alanine
M-LDL-CE%,1.10 [1.06-1.14],0.033,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-C,0.91 [0.88-0.94],0.013,*,Cholesterol in Large LDL
XL-HDL-PL%,0.91 [0.88-0.93],1.486e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.91 [0.88-0.93],5.075e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-PL,0.90 [0.87-0.93],6.646e-04,***,Phospholipids in Large LDL
M-LDL-FC,0.89 [0.86-0.92],2.354e-05,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.89 [0.86-0.92],1.164e-06,***,Clinical LDL Cholesterol
XL-VLDL-PL%,0.89 [0.86-0.92],2.017e-05,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,0.88 [0.85-0.92],3.306e-06,***,Phospholipids to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.88 [0.85-0.92],1.159e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-size,0.88 [0.86-0.91],3.890e-08,***,Average Diameter for LDL Particles
IDL-L,0.88 [0.85-0.91],1.825e-08,***,Total-Lipids in IDL
L-HDL-FC%,0.88 [0.85-0.90],1.080e-16,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C,0.87 [0.84-0.91],8.537e-08,***,Cholesterol in Very Small VLDL
IDL-PL,0.87 [0.84-0.90],1.133e-08,***,Phospholipids in IDL
LDL-FC,0.87 [0.84-0.90],1.980e-11,***,Free Cholesterol in LDL
M-VLDL-C,0.86 [0.84-0.90],1.633e-10,***,Cholesterol in Medium VLDL
HDL-size,0.86 [0.82-0.90],1.717e-04,***,Average Diameter for HDL Particles
S-LDL-FC,0.86 [0.83-0.89],1.035e-12,***,Free Cholesterol in Small LDL
IDL-P,0.86 [0.83-0.89],6.342e-12,***,Concentration of IDL Particles
L-LDL-FC,0.85 [0.83-0.88],1.144e-13,***,Free Cholesterol in Large LDL
IDL-CE,0.85 [0.82-0.88],2.299e-14,***,Cholesteryl Esters in IDL
L-HDL-P,0.85 [0.81-0.90],4.279e-04,***,Concentration of Large HDL Particles
IDL-C,0.85 [0.82-0.88],7.489e-16,***,Cholesterol in IDL
Omega-6/Omega-3,0.85 [0.82-0.88],4.558e-15,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-FC,0.84 [0.80-0.89],6.004e-05,***,Free Cholesterol in Large HDL
XXL-VLDL-FC%,0.84 [0.81-0.88],8.128e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.84 [0.82-0.87],4.511e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.84 [0.81-0.87],2.563e-14,***,Cholesteryl Esters in Very Small VLDL
M-HDL-CE%,0.84 [0.82-0.87],1.005e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-PL%,0.84 [0.81-0.87],9.587e-19,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C%,0.84 [0.81-0.86],3.413e-21,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.83 [0.80-0.86],4.121e-19,***,Free Cholesterol in IDL
XXL-VLDL-CE%,0.83 [0.80-0.86],1.440e-15,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.83 [0.80-0.86],3.584e-22,***,Degree of Unsaturation
S-HDL-CE%,0.82 [0.80-0.85],7.693e-28,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Gly,0.82 [0.78-0.86],1.011e-09,***,Glycine
IDL-CE%,0.82 [0.79-0.84],1.523e-35,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.82 [0.78-0.85],5.815e-18,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.81 [0.79-0.84],1.887e-28,***,Glutamine
M-VLDL-CE,0.81 [0.78-0.84],8.010e-26,***,Cholesteryl Esters in Medium VLDL
L-HDL-CE%,0.81 [0.79-0.83],4.672e-54,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C,0.81 [0.77-0.85],3.797e-11,***,Cholesterol in Large HDL
M-LDL-C%,0.81 [0.78-0.83],4.286e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.81 [0.79-0.83],8.836e-62,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.81 [0.78-0.83],3.815e-34,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.80 [0.78-0.82],1.135e-52,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.80 [0.78-0.82],3.396e-58,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.80 [0.78-0.82],1.295e-46,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.80 [0.77-0.82],1.548e-43,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.80 [0.77-0.82],8.600e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.80 [0.76-0.84],8.576e-13,***,Cholesteryl Esters in Large HDL
S-LDL-FC%,0.79 [0.77-0.81],1.399e-59,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.79 [0.77-0.81],2.742e-57,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.78 [0.76-0.81],2.805e-47,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.78 [0.76-0.80],3.256e-64,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.78 [0.75-0.80],4.346e-56,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.77 [0.74-0.79],2.887e-58,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C%,0.77 [0.74-0.79],1.167e-40,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.76 [0.74-0.79],1.364e-68,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.76 [0.73-0.78],2.490e-63,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.76 [0.72-0.80],4.955e-19,***,Concentration of Very Large HDL Particles
PUFA%,0.75 [0.73-0.77],4.406e-74,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.75 [0.72-0.77],1.447e-60,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.75 [0.71-0.79],4.075e-21,***,Phospholipids in Very Large HDL
L-VLDL-CE%,0.74 [0.71-0.77],2.961e-56,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.74 [0.71-0.76],3.064e-91,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.73 [0.71-0.76],2.822e-93,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.73 [0.71-0.76],1.020e-92,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.73 [0.71-0.75],1.332e-90,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.73 [0.69-0.77],1.411e-25,***,Total-Lipids in Very Large HDL
XL-VLDL-CE%,0.72 [0.69-0.75],5.615e-58,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.72 [0.69-0.75],3.152e-51,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.71 [0.69-0.74],1.743e-79,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-C%,0.70 [0.67-0.73],6.518e-60,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.70 [0.68-0.72],8.939e-107,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE,0.69 [0.66-0.73],6.488e-33,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.68 [0.65-0.72],3.817e-48,***,Free Cholesterol in Very Large HDL
XL-HDL-C,0.68 [0.65-0.72],4.781e-38,***,Cholesterol in Very Large HDL
