Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,0.71 [0.65-0.77],3.300e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-C,0.70 [0.64-0.77],3.335e-08,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.70 [0.64-0.77],2.982e-08,***,Cholesterol in Large VLDL
XS-VLDL-PL,0.70 [0.64-0.77],4.393e-08,***,Phospholipids in Very Small VLDL
S-VLDL-L,0.70 [0.64-0.77],3.459e-09,***,Total-Lipids in Small VLDL
M-VLDL-PL%,0.70 [0.65-0.75],3.171e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.70 [0.65-0.75],1.048e-14,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-L,0.70 [0.64-0.76],2.155e-11,***,Total-Lipids in Small HDL
VLDL-PL,0.69 [0.63-0.75],7.751e-11,***,Phospholipids in VLDL
S-HDL-CE,0.68 [0.62-0.74],4.204e-13,***,Cholesteryl Esters in Small HDL
S-VLDL-FC%,0.67 [0.62-0.72],3.451e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC,0.67 [0.61-0.73],1.033e-13,***,Free Cholesterol in Small HDL
HDL-FC,0.67 [0.60-0.75],1.452e-06,***,Free Cholesterol in HDL
S-HDL-C,0.67 [0.61-0.73],1.511e-14,***,Cholesterol in Small HDL
HDL-P,0.66 [0.60-0.73],3.015e-11,***,Concentration of HDL Particles
VLDL-P,0.66 [0.60-0.73],1.571e-12,***,Concentration of VLDL Particles
L-VLDL-CE,0.66 [0.60-0.73],4.856e-12,***,Cholesteryl Esters in Large VLDL
XS-VLDL-C%,0.66 [0.62-0.71],3.126e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.66 [0.61-0.71],1.531e-18,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-L,0.66 [0.60-0.72],1.811e-13,***,Total-Lipids in Very Small VLDL
S-VLDL-PL%,0.65 [0.60-0.71],6.503e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.65 [0.61-0.70],1.592e-30,***,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-FC,0.65 [0.60-0.71],7.086e-15,***,Free Cholesterol in VLDL
XL-VLDL-CE,0.65 [0.59-0.71],2.496e-13,***,Cholesteryl Esters in Very Large VLDL
S-HDL-P,0.65 [0.59-0.71],3.878e-16,***,Concentration of Small HDL Particles
XS-VLDL-CE%,0.65 [0.60-0.69],3.636e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.65 [0.60-0.70],1.960e-23,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-C%,0.64 [0.60-0.69],1.521e-36,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-P,0.64 [0.58-0.71],1.136e-13,***,Concentration of Very Small VLDL Particles
Phosphoglyc,0.64 [0.59-0.70],1.036e-19,***,Phosphoglycerides
XS-VLDL-FC,0.64 [0.58-0.70],3.928e-14,***,Free Cholesterol in Very Small VLDL
M-LDL-C%,0.64 [0.60-0.68],1.446e-38,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE,0.64 [0.58-0.70],7.727e-15,***,Cholesteryl Esters in Small VLDL
M-VLDL-L,0.63 [0.58-0.69],3.533e-19,***,Total-Lipids in Medium VLDL
S-VLDL-PL,0.63 [0.57-0.69],4.882e-17,***,Phospholipids in Small VLDL
S-LDL-C%,0.62 [0.58-0.66],8.229e-39,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-P,0.62 [0.56-0.68],1.819e-17,***,Total-Concentration of Lipoprotein Particles
PC,0.62 [0.57-0.67],1.219e-22,***,Phosphatidylcholines
S-VLDL-C,0.62 [0.56-0.68],4.672e-18,***,Cholesterol in Small VLDL
Cholines,0.62 [0.57-0.67],4.344e-24,***,Total-Cholines
VLDL-C,0.62 [0.56-0.67],6.375e-22,***,VLDL Cholesterol
LA,0.61 [0.57-0.67],1.134e-26,***,Linoleic Acid
Total-L,0.61 [0.57-0.66],5.911e-31,***,Total-Lipids in Lipoprotein Particles
S-LDL-PL,0.61 [0.55-0.66],2.043e-22,***,Phospholipids in Small LDL
IDL-CE%,0.60 [0.57-0.65],6.394e-46,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA,0.60 [0.56-0.66],3.621e-27,***,Polyunsaturated Fatty Acids
Omega-6,0.60 [0.56-0.66],1.259e-27,***,Omega-6 Fatty Acids
Total-PL,0.60 [0.55-0.65],9.639e-29,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-PL,0.59 [0.54-0.65],5.416e-23,***,Phospholipids in Medium VLDL
SM,0.59 [0.54-0.65],1.595e-24,***,Sphingomyelins
M-VLDL-P,0.59 [0.54-0.65],2.334e-21,***,Concentration of Medium VLDL Particles
VLDL-CE,0.59 [0.54-0.64],6.458e-25,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.59 [0.53-0.65],2.614e-22,***,Free Cholesterol in Small VLDL
S-LDL-FC,0.58 [0.53-0.64],2.175e-26,***,Free Cholesterol in Small LDL
S-LDL-L,0.58 [0.53-0.64],3.578e-27,***,Total-Lipids in Small LDL
S-LDL-P,0.58 [0.53-0.64],5.065e-24,***,Concentration of Small LDL Particles
LDL-L,0.58 [0.54-0.63],9.931e-36,***,Total-Lipids in LDL
M-LDL-L,0.58 [0.53-0.63],5.425e-31,***,Total-Lipids in Medium LDL
L-LDL-P,0.58 [0.52-0.64],1.042e-23,***,Concentration of Large LDL Particles
XS-VLDL-C,0.58 [0.52-0.63],1.176e-23,***,Cholesterol in Very Small VLDL
ApoB,0.57 [0.53-0.63],4.634e-30,***,Apolipoprotein B
M-VLDL-FC,0.57 [0.52-0.63],7.637e-25,***,Free Cholesterol in Medium VLDL
Clinical LDL-C,0.57 [0.53-0.62],1.524e-40,***,Clinical LDL Cholesterol
LDL-C,0.57 [0.53-0.62],2.096e-37,***,LDL Cholesterol
LDL-CE,0.57 [0.52-0.62],7.679e-36,***,Cholesteryl Esters in LDL
Non-HDL-C,0.57 [0.53-0.62],7.685e-40,***,Total-Cholesterol Minus HDL-C
Total-C,0.57 [0.53-0.61],6.493e-41,***,Total-Cholesterol
L-LDL-L,0.57 [0.52-0.62],1.616e-36,***,Total-Lipids in Large LDL
M-LDL-PL,0.57 [0.52-0.62],4.410e-29,***,Phospholipids in Medium LDL
LDL-P,0.57 [0.51-0.62],3.330e-26,***,Concentration of LDL Particles
M-LDL-CE,0.57 [0.52-0.62],4.489e-31,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,0.56 [0.52-0.62],3.359e-29,***,Cholesteryl Esters in Small LDL
Total-CE,0.56 [0.52-0.61],6.129e-41,***,Total-Esterified Cholesterol
M-LDL-C,0.56 [0.52-0.61],5.233e-33,***,Cholesterol in Medium LDL
S-LDL-C,0.56 [0.51-0.61],1.634e-30,***,Cholesterol in Small LDL
Remnant-C,0.56 [0.52-0.61],1.748e-37,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,0.56 [0.51-0.61],1.887e-35,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.56 [0.51-0.61],2.767e-37,***,Cholesterol in Large LDL
M-LDL-P,0.56 [0.51-0.61],2.304e-27,***,Concentration of Medium LDL Particles
Total-FC,0.56 [0.51-0.61],1.877e-37,***,Total-Free Cholesterol
LDL-PL,0.56 [0.51-0.61],9.183e-35,***,Phospholipids in LDL
M-LDL-FC,0.55 [0.51-0.61],9.408e-32,***,Free Cholesterol in Medium LDL
M-VLDL-CE,0.55 [0.50-0.61],3.447e-29,***,Cholesteryl Esters in Medium VLDL
M-VLDL-C,0.55 [0.50-0.61],1.074e-29,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.55 [0.50-0.61],7.357e-27,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.55 [0.50-0.60],8.748e-36,***,Free Cholesterol in LDL
IDL-L,0.54 [0.50-0.59],6.767e-40,***,Total-Lipids in IDL
IDL-PL,0.54 [0.49-0.59],1.235e-32,***,Phospholipids in IDL
IDL-FC,0.54 [0.49-0.59],2.192e-33,***,Free Cholesterol in IDL
L-LDL-PL,0.54 [0.49-0.59],2.747e-37,***,Phospholipids in Large LDL
L-LDL-FC,0.53 [0.49-0.58],3.981e-37,***,Free Cholesterol in Large LDL
IDL-C,0.53 [0.48-0.57],7.789e-43,***,Cholesterol in IDL
IDL-P,0.52 [0.47-0.58],6.738e-33,***,Concentration of IDL Particles
IDL-CE,0.51 [0.47-0.56],2.687e-44,***,Cholesteryl Esters in IDL
