Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,0.94 [0.92-0.95],4.302e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.93 [0.91-0.95],5.242e-07,***,Phospholipids to Total-Lipids in Large LDL percentage
Unsaturation,0.93 [0.91-0.95],4.937e-08,***,Degree of Unsaturation
M-VLDL-FC%,0.93 [0.91-0.95],5.379e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.93 [0.91-0.94],8.027e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.93 [0.91-0.94],6.404e-10,***,Albumin
S-HDL-C,0.93 [0.91-0.95],5.157e-09,***,Cholesterol in Small HDL
M-VLDL-CE%,0.93 [0.91-0.94],4.169e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.93 [0.91-0.94],8.441e-11,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.92 [0.91-0.94],2.668e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.92 [0.91-0.94],1.756e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE,0.92 [0.90-0.94],4.784e-12,***,Cholesteryl Esters in Small HDL
XL-HDL-P,0.92 [0.89-0.94],1.446e-04,***,Concentration of Very Large HDL Particles
S-VLDL-PL%,0.92 [0.90-0.93],1.252e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.92 [0.90-0.93],2.687e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.92 [0.90-0.93],2.778e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.91 [0.89-0.94],1.082e-05,***,Total-Lipids in Very Large HDL
L-HDL-CE%,0.91 [0.90-0.93],3.709e-22,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-PL,0.91 [0.89-0.94],8.225e-06,***,Phospholipids in Very Large HDL
L-LDL-C%,0.91 [0.90-0.93],6.263e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C,0.90 [0.88-0.93],8.984e-08,***,Cholesterol in Very Large HDL
M-HDL-CE%,0.90 [0.89-0.92],9.773e-23,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.90 [0.88-0.92],9.610e-26,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.90 [0.88-0.92],7.153e-22,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.90 [0.88-0.92],1.044e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,0.90 [0.88-0.92],8.523e-19,***,Phospholipids in Medium HDL
Total-P,0.90 [0.88-0.91],1.728e-19,***,Total-Concentration of Lipoprotein Particles
L-LDL-FC%,0.89 [0.88-0.91],6.355e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.89 [0.88-0.91],2.650e-29,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,0.89 [0.87-0.91],2.008e-29,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.89 [0.87-0.91],1.516e-11,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-C%,0.89 [0.87-0.90],5.554e-34,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-L,0.89 [0.87-0.90],1.213e-24,***,Total-Lipids in Medium HDL
HDL-P,0.89 [0.87-0.90],8.434e-24,***,Concentration of HDL Particles
HDL-PL,0.88 [0.86-0.90],2.610e-23,***,Phospholipids in HDL
XS-VLDL-CE%,0.88 [0.87-0.90],7.638e-39,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.88 [0.87-0.90],6.305e-43,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.88 [0.86-0.90],5.539e-41,***,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoA1,0.88 [0.86-0.90],1.376e-27,***,Apolipoprotein A1
M-HDL-FC,0.88 [0.86-0.90],1.331e-24,***,Free Cholesterol in Medium HDL
HDL-FC,0.87 [0.85-0.89],1.908e-22,***,Free Cholesterol in HDL
HDL-L,0.87 [0.85-0.89],8.824e-29,***,Total-Lipids in HDL
M-HDL-P,0.87 [0.85-0.89],4.724e-28,***,Concentration of Medium HDL Particles
HDL-size,0.86 [0.84-0.89],1.791e-23,***,Average Diameter for HDL Particles
M-HDL-C,0.86 [0.85-0.88],2.667e-34,***,Cholesterol in Medium HDL
M-HDL-CE,0.86 [0.84-0.88],8.905e-36,***,Cholesteryl Esters in Medium HDL
L-HDL-PL,0.86 [0.83-0.88],8.638e-27,***,Phospholipids in Large HDL
L-HDL-FC,0.85 [0.83-0.88],8.253e-24,***,Free Cholesterol in Large HDL
L-HDL-L,0.85 [0.83-0.87],2.851e-30,***,Total-Lipids in Large HDL
HDL-C,0.85 [0.83-0.87],6.102e-40,***,HDL Cholesterol
HDL-CE,0.84 [0.82-0.86],1.097e-43,***,Cholesteryl Esters in HDL
L-HDL-C,0.83 [0.81-0.86],7.091e-34,***,Cholesterol in Large HDL
L-HDL-P,0.83 [0.81-0.86],2.079e-30,***,Concentration of Large HDL Particles
L-HDL-CE,0.83 [0.81-0.85],3.043e-36,***,Cholesteryl Esters in Large HDL
