Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG%,1.13 [1.10-1.16],3.035e-17,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,1.13 [1.10-1.17],3.499e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,1.13 [1.10-1.16],1.030e-15,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-TG%,1.12 [1.09-1.15],7.806e-11,***,Triglycerides to Total-Lipids in Medium HDL percentage
Citrate,1.11 [1.08-1.14],4.953e-11,***,Citrate
L-VLDL-PL%,1.10 [1.07-1.14],0.002,**,Phospholipids to Total-Lipids in Large VLDL percentage
Phe,1.10 [1.07-1.12],1.758e-08,***,Phenylalanine
TG/PG,1.09 [1.06-1.12],4.364e-06,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-TG%,1.09 [1.06-1.12],2.750e-06,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Glu-lactate,1.09 [1.06-1.11],9.071e-07,***,Glucose-lactate
Glu,1.08 [1.05-1.11],7.738e-05,***,Glucose
M-LDL-PL%,1.08 [1.05-1.11],0.001,**,Phospholipids to Total-Lipids in Medium LDL percentage
Sc-ala,1.07 [1.04-1.10],0.028,*,Spectrometer-corrected alanine
SFA%,0.94 [0.92-0.96],0.042,*,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.94 [0.92-0.96],0.019,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.94 [0.92-0.96],0.036,*,Average Diameter for LDL Particles
S-HDL-CE%,0.94 [0.91-0.96],0.023,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-CE%,0.93 [0.91-0.95],9.827e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.93 [0.91-0.95],2.373e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.93 [0.90-0.95],3.307e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-C,0.92 [0.90-0.95],3.206e-04,***,Cholesterol in Large VLDL
Omega-3%,0.92 [0.90-0.94],3.106e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.92 [0.90-0.94],4.660e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-CE%,0.92 [0.90-0.94],5.503e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-L,0.92 [0.90-0.94],5.213e-06,***,Total-Lipids in VLDL
XL-VLDL-C,0.92 [0.89-0.94],2.215e-05,***,Cholesterol in Very Large VLDL
S-HDL-C%,0.92 [0.89-0.94],1.420e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.92 [0.90-0.94],6.435e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.92 [0.89-0.94],1.593e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,0.91 [0.89-0.94],1.485e-06,***,Total-Lipids in Small VLDL
M-LDL-FC%,0.91 [0.89-0.93],2.203e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.91 [0.89-0.93],9.726e-10,***,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-CE,0.90 [0.88-0.93],6.344e-09,***,Cholesteryl Esters in Large VLDL
VLDL-PL,0.90 [0.88-0.93],3.273e-10,***,Phospholipids in VLDL
S-HDL-FC%,0.90 [0.88-0.93],1.576e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.90 [0.88-0.92],1.586e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.90 [0.88-0.92],6.398e-19,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.90 [0.88-0.91],3.976e-19,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE,0.90 [0.87-0.92],2.234e-11,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-CE%,0.89 [0.87-0.92],4.469e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,0.89 [0.87-0.92],4.208e-12,***,Phospholipids in Very Small VLDL
XL-VLDL-C%,0.89 [0.87-0.92],1.753e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
