Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-C%,0.91 [0.89-0.94],9.390e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-L,0.91 [0.89-0.94],1.373e-06,***,Total-Lipids in Large LDL
XS-VLDL-CE%,0.91 [0.89-0.94],8.905e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Non-HDL-C,0.91 [0.89-0.94],2.747e-07,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.91 [0.89-0.94],1.317e-06,***,Phospholipids in LDL
Remnant-C,0.91 [0.89-0.94],3.925e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.91 [0.89-0.94],5.836e-07,***,Cholesterol in Large LDL
ApoB,0.91 [0.89-0.94],1.175e-06,***,Apolipoprotein B
LDL-P,0.91 [0.89-0.94],3.840e-06,***,Concentration of LDL Particles
L-LDL-P,0.91 [0.89-0.94],3.933e-06,***,Concentration of Large LDL Particles
M-LDL-FC,0.91 [0.89-0.94],1.507e-06,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.91 [0.89-0.93],3.680e-08,***,Clinical LDL Cholesterol
S-LDL-FC,0.91 [0.89-0.93],8.186e-07,***,Free Cholesterol in Small LDL
L-LDL-PL,0.91 [0.89-0.93],2.559e-07,***,Phospholipids in Large LDL
XS-VLDL-C,0.91 [0.88-0.93],3.566e-06,***,Cholesterol in Very Small VLDL
LDL-FC,0.91 [0.88-0.93],7.539e-08,***,Free Cholesterol in LDL
IDL-L,0.91 [0.88-0.93],4.768e-08,***,Total-Lipids in IDL
IDL-PL,0.91 [0.88-0.93],1.776e-07,***,Phospholipids in IDL
L-LDL-FC,0.91 [0.88-0.93],3.614e-08,***,Free Cholesterol in Large LDL
M-VLDL-C,0.91 [0.88-0.93],5.914e-08,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.91 [0.88-0.93],5.062e-07,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.90 [0.88-0.93],1.662e-08,***,Cholesteryl Esters in IDL
IDL-C,0.90 [0.88-0.93],8.170e-09,***,Cholesterol in IDL
IDL-P,0.90 [0.88-0.93],6.946e-08,***,Concentration of IDL Particles
IDL-FC,0.90 [0.88-0.93],2.089e-08,***,Free Cholesterol in IDL
M-VLDL-CE,0.90 [0.88-0.92],4.425e-09,***,Cholesteryl Esters in Medium VLDL
