Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA,1.08 [1.06-1.09],4.684e-17,***,Saturated Fatty Acids
XL-HDL-FC%,1.08 [1.06-1.10],5.258e-12,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-PL,1.08 [1.06-1.09],9.006e-14,***,Phospholipids in VLDL
Glu-lactate,1.08 [1.06-1.09],1.028e-15,***,Glucose-lactate
VLDL-P,1.07 [1.06-1.09],3.252e-13,***,Concentration of VLDL Particles
L-VLDL-TG%,1.07 [1.05-1.09],5.896e-09,***,Triglycerides to Total-Lipids in Large VLDL percentage
Creatinine,1.07 [1.05-1.09],1.977e-10,***,Creatinine
L-VLDL-CE,1.07 [1.05-1.09],1.111e-10,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,1.06 [1.05-1.08],1.430e-08,***,Cholesteryl Esters in Very Large VLDL
S-HDL-FC,1.06 [1.04-1.08],7.727e-08,***,Free Cholesterol in Small HDL
Glu,1.06 [1.04-1.08],1.447e-07,***,Glucose
DHA,1.06 [1.04-1.07],2.595e-06,***,Docosahexaenoic Acid
S-VLDL-PL,1.06 [1.04-1.07],2.056e-05,***,Phospholipids in Small VLDL
VLDL-FC,1.05 [1.04-1.07],3.979e-05,***,Free Cholesterol in VLDL
S-HDL-L,1.05 [1.04-1.07],8.001e-05,***,Total-Lipids in Small HDL
Pyruvate,1.05 [1.04-1.07],4.462e-05,***,Pyruvate
M-VLDL-L,1.05 [1.04-1.07],1.522e-04,***,Total-Lipids in Medium VLDL
Sc-ala,1.05 [1.04-1.07],1.399e-04,***,Spectrometer-corrected alanine
S-HDL-PL,1.05 [1.03-1.07],2.874e-04,***,Phospholipids in Small HDL
L-HDL-TG,1.05 [1.03-1.07],0.004,**,Triglycerides in Large HDL
XS-VLDL-PL,1.05 [1.03-1.07],0.007,**,Phospholipids in Very Small VLDL
L-LDL-CE%,1.05 [1.03-1.06],0.014,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.96 [0.94-0.97],0.027,*,Histidine
S-LDL-FC,0.96 [0.94-0.97],0.026,*,Free Cholesterol in Small LDL
L-LDL-C,0.95 [0.94-0.97],0.001,**,Cholesterol in Large LDL
S-LDL-CE%,0.95 [0.94-0.97],0.001,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.95 [0.94-0.96],2.526e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-FC,0.95 [0.93-0.96],5.452e-05,***,Total-Free Cholesterol
XXL-VLDL-C%,0.95 [0.93-0.96],5.123e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Non-HDL-C,0.95 [0.93-0.96],3.733e-06,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.95 [0.93-0.96],5.975e-06,***,Cholesterol in Medium VLDL
L-LDL-PL,0.95 [0.93-0.96],2.374e-06,***,Phospholipids in Large LDL
Citrate,0.94 [0.93-0.96],5.125e-06,***,Citrate
HDL-L,0.94 [0.93-0.96],1.582e-04,***,Total-Lipids in HDL
M-HDL-C,0.94 [0.93-0.96],3.405e-05,***,Cholesterol in Medium HDL
Remnant-C,0.94 [0.93-0.96],1.019e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-CE,0.94 [0.92-0.96],2.030e-06,***,Cholesteryl Esters in Medium HDL
XXL-VLDL-CE%,0.94 [0.92-0.95],1.566e-07,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-C,0.93 [0.92-0.95],5.979e-12,***,Total-Cholesterol
Acetate,0.93 [0.92-0.95],3.775e-12,***,Acetate
XS-VLDL-C,0.93 [0.92-0.95],4.046e-10,***,Cholesterol in Very Small VLDL
Total-CE,0.93 [0.92-0.95],3.912e-13,***,Total-Esterified Cholesterol
LDL-FC,0.93 [0.92-0.95],8.544e-13,***,Free Cholesterol in LDL
IDL-PL,0.93 [0.92-0.95],2.307e-11,***,Phospholipids in IDL
Gly,0.93 [0.91-0.95],1.256e-04,***,Glycine
M-HDL-FC%,0.93 [0.91-0.95],3.136e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,0.93 [0.92-0.94],1.529e-18,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-FC,0.93 [0.91-0.95],1.244e-07,***,Free Cholesterol in HDL
