Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,0.90 [0.88-0.93],2.021e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.90 [0.88-0.93],1.660e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-P,0.90 [0.87-0.93],3.740e-04,***,Concentration of Small VLDL Particles
SFA,0.90 [0.87-0.93],1.700e-06,***,Saturated Fatty Acids
XS-VLDL-CE%,0.90 [0.87-0.92],8.696e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C,0.90 [0.87-0.93],4.648e-05,***,Cholesterol in Very Large VLDL
VLDL-L,0.90 [0.87-0.93],8.218e-06,***,Total-Lipids in VLDL
L-VLDL-C,0.90 [0.87-0.93],3.365e-05,***,Cholesterol in Large VLDL
S-HDL-PL,0.90 [0.87-0.93],9.510e-06,***,Phospholipids in Small HDL
Omega-3,0.89 [0.86-0.92],1.495e-05,***,Omega-3 Fatty Acids
XS-VLDL-L,0.89 [0.86-0.92],5.742e-06,***,Total-Lipids in Very Small VLDL
S-VLDL-L,0.89 [0.86-0.92],2.104e-06,***,Total-Lipids in Small VLDL
VLDL-PL,0.89 [0.86-0.92],6.812e-07,***,Phospholipids in VLDL
XS-VLDL-FC,0.89 [0.86-0.92],3.469e-06,***,Free Cholesterol in Very Small VLDL
XS-VLDL-P,0.89 [0.86-0.92],1.633e-06,***,Concentration of Very Small VLDL Particles
M-LDL-CE%,0.89 [0.86-0.92],6.366e-08,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-P,0.89 [0.86-0.92],1.857e-07,***,Concentration of VLDL Particles
Total-FA,0.89 [0.86-0.91],1.852e-09,***,Total-Fatty Acids
HDL-P,0.89 [0.85-0.92],2.806e-06,***,Concentration of HDL Particles
L-VLDL-CE,0.89 [0.86-0.92],2.517e-07,***,Cholesteryl Esters in Large VLDL
S-HDL-L,0.88 [0.86-0.91],2.700e-08,***,Total-Lipids in Small HDL
XL-VLDL-CE,0.88 [0.85-0.91],8.326e-08,***,Cholesteryl Esters in Very Large VLDL
S-HDL-FC,0.88 [0.85-0.91],5.552e-09,***,Free Cholesterol in Small HDL
IDL-C%,0.88 [0.86-0.90],1.145e-13,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-FC,0.88 [0.85-0.91],2.776e-09,***,Free Cholesterol in VLDL
S-HDL-CE,0.88 [0.85-0.91],1.898e-09,***,Cholesteryl Esters in Small HDL
S-LDL-PL,0.88 [0.85-0.91],5.189e-10,***,Phospholipids in Small LDL
L-LDL-C%,0.88 [0.85-0.90],4.098e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C,0.88 [0.85-0.90],2.180e-10,***,Cholesterol in Small HDL
M-VLDL-L,0.87 [0.85-0.90],7.384e-11,***,Total-Lipids in Medium VLDL
IDL-CE%,0.87 [0.85-0.90],1.327e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL,0.87 [0.85-0.90],2.278e-10,***,Phospholipids in Small VLDL
S-VLDL-CE,0.87 [0.84-0.90],6.830e-10,***,Cholesteryl Esters in Small VLDL
M-LDL-C%,0.87 [0.85-0.90],1.105e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C,0.87 [0.84-0.90],3.517e-10,***,Cholesterol in Very Small VLDL
S-HDL-P,0.87 [0.84-0.90],2.745e-11,***,Concentration of Small HDL Particles
S-VLDL-C,0.87 [0.84-0.90],3.348e-11,***,Cholesterol in Small VLDL
S-LDL-FC,0.87 [0.84-0.90],1.329e-12,***,Free Cholesterol in Small LDL
Total-P,0.87 [0.84-0.90],3.632e-10,***,Total-Concentration of Lipoprotein Particles
SM,0.87 [0.84-0.90],2.116e-11,***,Sphingomyelins
Phosphoglyc,0.87 [0.84-0.90],1.866e-12,***,Phosphoglycerides
M-VLDL-P,0.87 [0.84-0.90],4.691e-12,***,Concentration of Medium VLDL Particles
VLDL-C,0.87 [0.84-0.89],6.136e-13,***,VLDL Cholesterol
M-VLDL-PL,0.87 [0.84-0.89],1.011e-12,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.87 [0.84-0.89],1.685e-12,***,Free Cholesterol in Small VLDL
XS-VLDL-CE,0.86 [0.84-0.89],1.962e-11,***,Cholesteryl Esters in Very Small VLDL
PC,0.86 [0.84-0.89],1.593e-12,***,Phosphatidylcholines
S-LDL-P,0.86 [0.84-0.89],2.199e-13,***,Concentration of Small LDL Particles
L-LDL-P,0.86 [0.84-0.89],3.469e-13,***,Concentration of Large LDL Particles
M-VLDL-FC,0.86 [0.83-0.89],1.833e-13,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.86 [0.83-0.89],3.074e-14,***,Cholesteryl Esters in VLDL
Cholines,0.86 [0.83-0.89],2.624e-14,***,Total-Cholines
S-LDL-L,0.86 [0.83-0.89],2.195e-15,***,Total-Lipids in Small LDL
LA,0.86 [0.83-0.89],1.294e-16,***,Linoleic Acid
M-VLDL-CE,0.86 [0.83-0.89],1.461e-14,***,Cholesteryl Esters in Medium VLDL
LDL-P,0.86 [0.83-0.89],9.984e-15,***,Concentration of LDL Particles
M-LDL-P,0.86 [0.83-0.89],3.051e-15,***,Concentration of Medium LDL Particles
Omega-6,0.86 [0.83-0.88],1.055e-16,***,Omega-6 Fatty Acids
Total-PL,0.86 [0.83-0.88],2.501e-16,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-C,0.86 [0.83-0.88],1.941e-15,***,Cholesterol in Medium VLDL
ApoB,0.86 [0.83-0.88],1.314e-16,***,Apolipoprotein B
Total-L,0.85 [0.83-0.88],6.070e-19,***,Total-Lipids in Lipoprotein Particles
IDL-P,0.85 [0.83-0.88],3.183e-15,***,Concentration of IDL Particles
IDL-PL,0.85 [0.83-0.88],1.429e-15,***,Phospholipids in IDL
PUFA,0.85 [0.82-0.88],3.050e-18,***,Polyunsaturated Fatty Acids
S-LDL-C,0.85 [0.82-0.88],8.585e-18,***,Cholesterol in Small LDL
M-LDL-PL,0.85 [0.82-0.88],1.352e-17,***,Phospholipids in Medium LDL
S-LDL-CE,0.85 [0.82-0.88],6.423e-18,***,Cholesteryl Esters in Small LDL
M-LDL-FC,0.85 [0.82-0.88],5.389e-18,***,Free Cholesterol in Medium LDL
M-LDL-CE,0.85 [0.82-0.88],1.498e-18,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.85 [0.82-0.88],4.919e-19,***,Total-Lipids in Medium LDL
IDL-FC,0.85 [0.82-0.88],2.693e-17,***,Free Cholesterol in IDL
Remnant-C,0.85 [0.82-0.88],6.797e-20,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-L,0.85 [0.82-0.87],3.131e-19,***,Total-Lipids in IDL
LDL-FC,0.85 [0.82-0.87],1.605e-19,***,Free Cholesterol in LDL
LDL-L,0.85 [0.82-0.87],3.476e-21,***,Total-Lipids in LDL
M-LDL-C,0.85 [0.82-0.87],1.211e-19,***,Cholesterol in Medium LDL
LDL-PL,0.85 [0.82-0.87],1.102e-19,***,Phospholipids in LDL
L-LDL-CE,0.85 [0.82-0.87],4.297e-20,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.85 [0.82-0.87],5.584e-21,***,Total-Lipids in Large LDL
LDL-CE,0.85 [0.82-0.87],4.096e-21,***,Cholesteryl Esters in LDL
L-LDL-C,0.84 [0.82-0.87],5.422e-21,***,Cholesterol in Large LDL
LDL-C,0.84 [0.82-0.87],8.883e-22,***,LDL Cholesterol
Non-HDL-C,0.84 [0.82-0.87],2.230e-22,***,Total-Cholesterol Minus HDL-C
Total-FC,0.84 [0.82-0.87],5.195e-21,***,Total-Free Cholesterol
IDL-C,0.84 [0.82-0.87],2.791e-20,***,Cholesterol in IDL
Clinical LDL-C,0.84 [0.82-0.87],5.512e-23,***,Clinical LDL Cholesterol
L-LDL-FC,0.84 [0.82-0.87],7.259e-20,***,Free Cholesterol in Large LDL
IDL-CE,0.84 [0.82-0.87],3.078e-20,***,Cholesteryl Esters in IDL
L-LDL-PL,0.84 [0.82-0.87],9.095e-21,***,Phospholipids in Large LDL
S-LDL-CE%,0.84 [0.82-0.87],1.321e-21,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-C,0.84 [0.82-0.87],4.073e-23,***,Total-Cholesterol
Total-CE,0.84 [0.82-0.87],4.938e-23,***,Total-Esterified Cholesterol
S-LDL-C%,0.84 [0.81-0.86],5.852e-27,***,Cholesterol to Total-Lipids in Small LDL percentage
