Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG,1.18 [1.12-1.24],2.275e-04,***,Triglycerides in Small VLDL
XL-VLDL-L,1.17 [1.11-1.24],4.379e-04,***,Total-Lipids in Very Large VLDL
MUFA,1.17 [1.11-1.23],1.589e-04,***,Monounsaturated Fatty Acids
XL-VLDL-P,1.17 [1.11-1.23],3.269e-04,***,Concentration of Very Large VLDL Particles
XXL-VLDL-CE,1.17 [1.11-1.23],3.241e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.16 [1.10-1.22],0.008,**,Phospholipids in Very Large VLDL
XL-HDL-TG,1.16 [1.10-1.21],0.002,**,Triglycerides in Very Large HDL
Sc-ala,1.15 [1.09-1.22],0.035,*,Spectrometer-corrected alanine
Glu-lactate,1.15 [1.10-1.21],0.005,**,Glucose-lactate
LDL-L,0.87 [0.82-0.91],0.027,*,Total-Lipids in LDL
Non-HDL-C,0.86 [0.82-0.91],0.005,**,Total-Cholesterol Minus HDL-C
Total-FC,0.86 [0.82-0.91],0.009,**,Total-Free Cholesterol
Gln,0.86 [0.82-0.91],0.005,**,Glutamine
LDL-PL,0.85 [0.81-0.90],0.003,**,Phospholipids in LDL
L-LDL-P,0.85 [0.81-0.90],0.005,**,Concentration of Large LDL Particles
LDL-C,0.85 [0.81-0.90],3.357e-04,***,LDL Cholesterol
SM,0.85 [0.80-0.90],0.007,**,Sphingomyelins
L-LDL-L,0.85 [0.81-0.89],2.883e-04,***,Total-Lipids in Large LDL
XS-VLDL-CE,0.85 [0.80-0.90],0.012,*,Cholesteryl Esters in Very Small VLDL
DHA%,0.85 [0.80-0.89],2.032e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE,0.85 [0.80-0.89],2.052e-04,***,Cholesteryl Esters in Large LDL
Total-C,0.84 [0.80-0.89],3.014e-05,***,Total-Cholesterol
IDL-P,0.84 [0.79-0.89],5.015e-04,***,Concentration of IDL Particles
IDL-PL,0.84 [0.79-0.89],2.910e-04,***,Phospholipids in IDL
Total-CE,0.84 [0.79-0.88],5.271e-06,***,Total-Esterified Cholesterol
IDL-L,0.83 [0.79-0.88],1.125e-05,***,Total-Lipids in IDL
HDL-C,0.83 [0.78-0.89],0.032,*,HDL Cholesterol
L-LDL-PL,0.83 [0.79-0.88],1.503e-05,***,Phospholipids in Large LDL
IDL-FC%,0.83 [0.80-0.87],2.656e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C,0.83 [0.79-0.88],2.671e-06,***,Cholesterol in Large LDL
M-HDL-FC%,0.83 [0.79-0.87],1.568e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Clinical LDL-C,0.82 [0.78-0.87],4.529e-08,***,Clinical LDL Cholesterol
XXL-VLDL-FC%,0.82 [0.77-0.88],0.002,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-CE,0.82 [0.77-0.88],0.002,**,Cholesteryl Esters in HDL
M-LDL-FC,0.82 [0.78-0.87],3.012e-07,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.82 [0.77-0.87],6.101e-07,***,Cholesterol in Medium VLDL
LDL-size,0.82 [0.78-0.86],9.675e-10,***,Average Diameter for LDL Particles
XS-VLDL-FC%,0.82 [0.78-0.85],6.889e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.81 [0.77-0.85],1.622e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Gly,0.81 [0.75-0.87],0.022,*,Glycine
XL-HDL-FC,0.81 [0.75-0.87],0.007,**,Free Cholesterol in Very Large HDL
IDL-C,0.80 [0.76-0.85],1.044e-09,***,Cholesterol in IDL
IDL-FC,0.80 [0.76-0.85],1.091e-08,***,Free Cholesterol in IDL
IDL-CE,0.80 [0.76-0.85],1.944e-09,***,Cholesteryl Esters in IDL
XXL-VLDL-CE%,0.80 [0.75-0.85],1.901e-06,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-FC,0.80 [0.76-0.85],3.224e-10,***,Free Cholesterol in LDL
S-LDL-FC,0.80 [0.76-0.84],3.226e-10,***,Free Cholesterol in Small LDL
L-LDL-FC,0.80 [0.75-0.84],9.363e-11,***,Free Cholesterol in Large LDL
M-VLDL-PL%,0.80 [0.76-0.84],1.801e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.80 [0.76-0.83],1.745e-25,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.79 [0.76-0.83],7.640e-20,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-P,0.79 [0.73-0.87],0.046,*,Concentration of Very Large HDL Particles
S-LDL-FC%,0.79 [0.76-0.83],1.001e-21,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.79 [0.74-0.84],2.513e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE%,0.79 [0.75-0.83],9.576e-17,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-L,0.79 [0.73-0.86],0.011,*,Total-Lipids in Very Large HDL
S-HDL-CE%,0.79 [0.75-0.83],7.178e-17,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,0.79 [0.75-0.82],1.930e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-P,0.79 [0.72-0.86],0.029,*,Concentration of Large HDL Particles
L-VLDL-C%,0.78 [0.74-0.83],4.777e-11,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.78 [0.74-0.81],4.582e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.78 [0.74-0.81],1.167e-18,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.77 [0.73-0.82],3.104e-13,***,Cholesteryl Esters in Medium VLDL
M-LDL-FC%,0.77 [0.74-0.81],1.263e-23,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.77 [0.74-0.80],1.376e-32,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.77 [0.74-0.81],2.936e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.77 [0.74-0.80],4.662e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.77 [0.74-0.80],6.806e-32,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C%,0.77 [0.73-0.81],1.965e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C%,0.77 [0.73-0.81],6.298e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,0.77 [0.73-0.80],3.692e-24,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.76 [0.73-0.80],2.277e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.76 [0.73-0.79],1.265e-29,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.76 [0.71-0.81],2.348e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA%,0.75 [0.72-0.79],5.678e-28,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.75 [0.72-0.79],1.776e-29,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.75 [0.72-0.79],1.414e-29,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.75 [0.72-0.78],4.877e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,0.75 [0.71-0.79],4.221e-18,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C,0.75 [0.68-0.81],2.473e-06,***,Cholesterol in Large HDL
Unsaturation,0.74 [0.70-0.78],9.445e-23,***,Degree of Unsaturation
S-VLDL-FC%,0.74 [0.70-0.78],4.827e-28,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.74 [0.71-0.77],7.408e-35,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.74 [0.70-0.77],8.250e-29,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE,0.73 [0.67-0.79],1.402e-07,***,Cholesteryl Esters in Large HDL
S-VLDL-PL%,0.73 [0.69-0.77],4.368e-27,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.73 [0.69-0.76],2.857e-27,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-C,0.72 [0.66-0.78],2.564e-08,***,Cholesterol in Very Large HDL
XL-VLDL-CE%,0.71 [0.66-0.75],1.375e-23,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.70 [0.66-0.75],5.394e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.70 [0.64-0.77],2.183e-09,***,Cholesteryl Esters in Very Large HDL
