Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE%,0.93 [0.91-0.95],7.000e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.93 [0.91-0.95],8.890e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C,0.93 [0.91-0.95],2.335e-04,***,Cholesterol in Medium LDL
Omega-6,0.93 [0.91-0.95],1.148e-04,***,Omega-6 Fatty Acids
XS-VLDL-C,0.93 [0.90-0.95],0.002,**,Cholesterol in Very Small VLDL
S-LDL-FC,0.93 [0.90-0.95],1.017e-04,***,Free Cholesterol in Small LDL
M-HDL-C%,0.93 [0.90-0.95],3.667e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
LA%,0.92 [0.90-0.95],1.194e-05,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-P,0.92 [0.90-0.95],1.107e-04,***,Concentration of Small HDL Particles
Albumin,0.92 [0.90-0.95],2.137e-05,***,Albumin
Total-L,0.92 [0.90-0.95],6.691e-06,***,Total-Lipids in Lipoprotein Particles
M-HDL-L,0.92 [0.90-0.95],6.899e-04,***,Total-Lipids in Medium HDL
M-VLDL-C%,0.92 [0.90-0.94],4.806e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C,0.92 [0.90-0.95],2.873e-05,***,Cholesterol in Medium VLDL
S-HDL-C,0.92 [0.90-0.94],1.581e-05,***,Cholesterol in Small HDL
LA,0.92 [0.90-0.94],1.996e-06,***,Linoleic Acid
S-HDL-CE,0.92 [0.90-0.94],1.188e-05,***,Cholesteryl Esters in Small HDL
LDL-CE,0.92 [0.90-0.94],1.821e-06,***,Cholesteryl Esters in LDL
LDL-PL,0.92 [0.90-0.94],3.299e-06,***,Phospholipids in LDL
LDL-L,0.92 [0.90-0.94],9.402e-07,***,Total-Lipids in LDL
M-VLDL-FC%,0.92 [0.90-0.94],4.447e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.92 [0.90-0.94],5.885e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Phosphoglyc,0.92 [0.90-0.94],5.001e-06,***,Phosphoglycerides
Remnant-C,0.92 [0.90-0.94],8.077e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-PL,0.92 [0.89-0.94],2.102e-04,***,Phospholipids in HDL
M-LDL-FC,0.92 [0.90-0.94],7.278e-07,***,Free Cholesterol in Medium LDL
IDL-P,0.92 [0.89-0.94],4.325e-06,***,Concentration of IDL Particles
XS-VLDL-CE,0.92 [0.89-0.94],1.414e-05,***,Cholesteryl Esters in Very Small VLDL
L-LDL-CE,0.92 [0.89-0.94],1.603e-07,***,Cholesteryl Esters in Large LDL
LDL-C,0.92 [0.89-0.94],5.986e-08,***,LDL Cholesterol
Non-HDL-C,0.92 [0.89-0.94],2.919e-08,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.91 [0.89-0.94],3.377e-08,***,Total-Lipids in Large LDL
M-VLDL-CE,0.91 [0.89-0.94],1.930e-07,***,Cholesteryl Esters in Medium VLDL
Total-PL,0.91 [0.89-0.94],4.710e-08,***,Total-Phospholipids in Lipoprotein Particles
IDL-PL,0.91 [0.89-0.94],2.945e-07,***,Phospholipids in IDL
M-HDL-P,0.91 [0.89-0.94],2.099e-05,***,Concentration of Medium HDL Particles
L-LDL-C,0.91 [0.89-0.93],4.937e-09,***,Cholesterol in Large LDL
PC,0.91 [0.89-0.93],9.739e-08,***,Phosphatidylcholines
L-LDL-PL,0.91 [0.89-0.93],8.964e-09,***,Phospholipids in Large LDL
L-HDL-PL,0.91 [0.88-0.94],0.003,**,Phospholipids in Large HDL
S-VLDL-FC%,0.91 [0.89-0.93],3.826e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE,0.91 [0.89-0.93],1.876e-06,***,Cholesteryl Esters in Medium HDL
Clinical LDL-C,0.91 [0.89-0.93],3.217e-10,***,Clinical LDL Cholesterol
S-VLDL-PL%,0.91 [0.89-0.93],2.981e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.91 [0.88-0.94],0.025,*,Concentration of Very Large HDL Particles
M-HDL-C,0.91 [0.88-0.93],1.327e-06,***,Cholesterol in Medium HDL
XL-HDL-C,0.91 [0.88-0.94],0.014,*,Cholesterol in Very Large HDL
L-LDL-FC%,0.91 [0.89-0.93],3.305e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Cholines,0.91 [0.89-0.93],7.077e-09,***,Total-Cholines
LDL-FC,0.91 [0.89-0.93],7.855e-10,***,Free Cholesterol in LDL
Total-FC,0.91 [0.89-0.93],6.738e-10,***,Total-Free Cholesterol
M-HDL-FC,0.91 [0.88-0.93],6.630e-06,***,Free Cholesterol in Medium HDL
SM,0.91 [0.89-0.93],2.289e-08,***,Sphingomyelins
ApoA1,0.91 [0.88-0.93],1.347e-07,***,Apolipoprotein A1
HDL-L,0.90 [0.88-0.93],2.819e-07,***,Total-Lipids in HDL
IDL-L,0.90 [0.88-0.93],7.512e-11,***,Total-Lipids in IDL
XS-VLDL-C%,0.90 [0.88-0.92],3.291e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.90 [0.88-0.93],4.101e-11,***,Free Cholesterol in Large LDL
HDL-P,0.90 [0.88-0.93],3.953e-09,***,Concentration of HDL Particles
L-HDL-L,0.90 [0.87-0.93],4.674e-05,***,Total-Lipids in Large HDL
IDL-FC,0.90 [0.88-0.92],4.297e-11,***,Free Cholesterol in IDL
L-LDL-C%,0.90 [0.88-0.92],4.545e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.90 [0.88-0.92],1.792e-13,***,Total-Cholesterol
XS-VLDL-CE%,0.90 [0.88-0.92],7.171e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.90 [0.87-0.93],6.058e-04,***,Cholesteryl Esters in Very Large HDL
Total-P,0.90 [0.87-0.92],9.808e-11,***,Total-Concentration of Lipoprotein Particles
Total-CE,0.90 [0.88-0.92],2.949e-14,***,Total-Esterified Cholesterol
M-HDL-FC%,0.90 [0.87-0.92],7.257e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.90 [0.88-0.92],1.064e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C,0.90 [0.87-0.92],1.257e-13,***,Cholesterol in IDL
L-HDL-FC,0.89 [0.86-0.93],1.045e-04,***,Free Cholesterol in Large HDL
IDL-C%,0.89 [0.88-0.91],7.649e-19,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE,0.89 [0.87-0.92],1.106e-13,***,Cholesteryl Esters in IDL
HDL-FC,0.89 [0.87-0.92],4.775e-08,***,Free Cholesterol in HDL
IDL-CE%,0.89 [0.87-0.91],4.593e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C,0.89 [0.86-0.92],1.131e-06,***,Cholesterol in Large HDL
S-LDL-C%,0.89 [0.87-0.91],1.048e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE,0.89 [0.86-0.92],4.579e-07,***,Cholesteryl Esters in Large HDL
HDL-C,0.88 [0.86-0.91],3.136e-11,***,HDL Cholesterol
HDL-CE,0.88 [0.86-0.91],2.000e-11,***,Cholesteryl Esters in HDL
L-HDL-P,0.88 [0.85-0.91],1.504e-06,***,Concentration of Large HDL Particles
