Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE,0.90 [0.88-0.93],7.422e-08,***,Cholesteryl Esters in Small HDL
LDL-C,0.90 [0.88-0.93],4.391e-09,***,LDL Cholesterol
M-LDL-FC,0.90 [0.88-0.93],1.848e-08,***,Free Cholesterol in Medium LDL
S-HDL-P,0.90 [0.88-0.93],6.215e-08,***,Concentration of Small HDL Particles
IDL-PL,0.90 [0.88-0.93],1.113e-07,***,Phospholipids in IDL
S-HDL-C,0.90 [0.88-0.93],2.045e-08,***,Cholesterol in Small HDL
Total-PL,0.90 [0.88-0.93],8.020e-09,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-L,0.90 [0.88-0.93],1.664e-09,***,Total-Lipids in Large LDL
Clinical LDL-C,0.90 [0.88-0.93],6.208e-10,***,Clinical LDL Cholesterol
L-LDL-CE,0.90 [0.88-0.93],2.668e-09,***,Cholesteryl Esters in Large LDL
M-HDL-FC%,0.90 [0.88-0.93],2.078e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Cholines,0.90 [0.88-0.93],1.094e-08,***,Total-Cholines
L-LDL-C,0.90 [0.88-0.92],6.374e-10,***,Cholesterol in Large LDL
PC,0.90 [0.88-0.93],1.475e-08,***,Phosphatidylcholines
SM,0.90 [0.88-0.93],2.909e-08,***,Sphingomyelins
Total-FC,0.90 [0.88-0.92],5.959e-10,***,Total-Free Cholesterol
LDL-FC,0.90 [0.88-0.92],7.207e-10,***,Free Cholesterol in LDL
L-LDL-PL,0.90 [0.88-0.92],8.368e-10,***,Phospholipids in Large LDL
IDL-L,0.90 [0.88-0.92],7.543e-10,***,Total-Lipids in IDL
HDL-CE,0.90 [0.87-0.93],5.823e-06,***,Cholesteryl Esters in HDL
IDL-FC,0.90 [0.87-0.92],1.433e-09,***,Free Cholesterol in IDL
L-LDL-FC,0.90 [0.87-0.92],2.066e-10,***,Free Cholesterol in Large LDL
HDL-C,0.90 [0.87-0.93],3.389e-06,***,HDL Cholesterol
HDL-FC,0.90 [0.87-0.93],2.428e-05,***,Free Cholesterol in HDL
HDL-P,0.90 [0.87-0.92],2.429e-08,***,Concentration of HDL Particles
Total-C,0.90 [0.87-0.92],4.570e-12,***,Total-Cholesterol
IDL-C,0.89 [0.87-0.92],3.785e-11,***,Cholesterol in IDL
IDL-CE,0.89 [0.87-0.92],2.644e-11,***,Cholesteryl Esters in IDL
Total-CE,0.89 [0.87-0.92],1.177e-12,***,Total-Esterified Cholesterol
Total-P,0.89 [0.86-0.91],1.858e-10,***,Total-Concentration of Lipoprotein Particles
