Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.29 [1.26-1.32],1.647e-91,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,1.28 [1.25-1.31],3.160e-79,***,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,1.25 [1.23-1.28],9.870e-83,***,Alanine
IDL-PL%,1.25 [1.22-1.28],2.942e-81,***,Phospholipids to Total-Lipids in IDL percentage
VLDL-size,1.24 [1.21-1.27],6.110e-63,***,Average Diameter for VLDL Particles
S-HDL-TG,1.22 [1.20-1.25],1.346e-67,***,Triglycerides in Small HDL
XXL-VLDL-TG%,1.21 [1.18-1.25],8.064e-31,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,1.21 [1.19-1.24],1.322e-57,***,Valine
GlycA,1.21 [1.18-1.24],7.771e-54,***,Glycoprotein Acetyls
L-VLDL-PL%,1.19 [1.15-1.23],4.491e-20,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG,1.18 [1.16-1.21],1.517e-48,***,Triglycerides in Very Large VLDL
Total-BCAA,1.18 [1.15-1.20],7.599e-40,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-TG,1.17 [1.15-1.19],2.637e-47,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.16 [1.14-1.19],2.078e-39,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.16 [1.14-1.18],1.183e-40,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.16 [1.14-1.18],4.347e-42,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-TG,1.16 [1.13-1.18],1.527e-37,***,Triglycerides in Very Small VLDL
S-VLDL-TG,1.16 [1.13-1.18],1.480e-34,***,Triglycerides in Small VLDL
S-HDL-PL%,1.15 [1.13-1.18],1.368e-27,***,Phospholipids to Total-Lipids in Small HDL percentage
VLDL-TG,1.15 [1.12-1.18],2.509e-29,***,Triglycerides in VLDL
Total-TG,1.15 [1.12-1.17],1.551e-29,***,Total-Triglycerides
Tyr,1.14 [1.12-1.17],3.249e-27,***,Tyrosine
S-LDL-TG,1.14 [1.12-1.16],3.017e-32,***,Triglycerides in Small LDL
M-LDL-TG,1.14 [1.11-1.16],6.247e-30,***,Triglycerides in Medium LDL
S-LDL-PL%,1.14 [1.11-1.16],2.896e-21,***,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-FC,1.14 [1.11-1.16],5.160e-28,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-TG,1.13 [1.11-1.16],2.991e-25,***,Triglycerides in HDL
XL-VLDL-P,1.13 [1.11-1.16],4.543e-24,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.13 [1.11-1.16],1.653e-22,***,Total-Lipids in Very Large VLDL
M-HDL-TG,1.13 [1.10-1.15],3.627e-22,***,Triglycerides in Medium HDL
Lactate,1.13 [1.10-1.15],1.643e-19,***,Lactate
XXL-VLDL-PL%,1.13 [1.09-1.16],4.667e-11,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG,1.12 [1.10-1.15],3.934e-21,***,Triglycerides in Large VLDL
Leu,1.12 [1.10-1.15],1.097e-19,***,Leucine
Ile,1.12 [1.10-1.15],7.948e-21,***,Isoleucine
LDL-TG,1.12 [1.10-1.14],8.513e-22,***,Triglycerides in LDL
SFA%,1.12 [1.10-1.14],5.597e-21,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG,1.11 [1.08-1.13],3.692e-16,***,Triglycerides in Large LDL
XXL-VLDL-C,1.11 [1.08-1.13],9.443e-15,***,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-TG,1.10 [1.08-1.13],2.414e-14,***,Triglycerides in IDL
XL-VLDL-PL,1.10 [1.08-1.12],3.698e-12,***,Phospholipids in Very Large VLDL
L-VLDL-PL,1.10 [1.07-1.12],1.932e-10,***,Phospholipids in Large VLDL
L-VLDL-P,1.09 [1.07-1.12],1.305e-09,***,Concentration of Large VLDL Particles
L-VLDL-L,1.09 [1.06-1.11],3.059e-07,***,Total-Lipids in Large VLDL
Phe,1.08 [1.06-1.11],1.896e-06,***,Phenylalanine
XXL-VLDL-CE,1.08 [1.05-1.10],6.532e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,1.07 [1.05-1.09],6.347e-05,***,Monounsaturated Fatty Acids
XL-VLDL-FC,1.07 [1.05-1.09],6.669e-04,***,Free Cholesterol in Very Large VLDL
M-VLDL-TG,1.07 [1.05-1.09],0.001,**,Triglycerides in Medium VLDL
L-VLDL-FC,1.06 [1.04-1.09],0.030,*,Free Cholesterol in Large VLDL
XL-HDL-TG,1.06 [1.04-1.08],0.028,*,Triglycerides in Very Large HDL
S-HDL-L,0.94 [0.92-0.96],0.045,*,Total-Lipids in Small HDL
Omega-6/Omega-3,0.93 [0.91-0.95],1.149e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,0.93 [0.90-0.95],1.606e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,0.92 [0.90-0.94],2.235e-07,***,Histidine
M-HDL-PL,0.92 [0.90-0.94],4.634e-06,***,Phospholipids in Medium HDL
DHA%,0.92 [0.90-0.94],6.828e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-CE,0.91 [0.89-0.94],1.946e-08,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-PL%,0.91 [0.89-0.92],1.799e-18,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-VLDL-CE,0.91 [0.88-0.93],2.271e-10,***,Cholesteryl Esters in Large VLDL
VLDL-P,0.90 [0.88-0.92],4.562e-12,***,Concentration of VLDL Particles
VLDL-FC,0.90 [0.88-0.92],6.967e-14,***,Free Cholesterol in VLDL
S-HDL-FC,0.90 [0.88-0.92],3.027e-14,***,Free Cholesterol in Small HDL
L-LDL-CE%,0.89 [0.87-0.91],4.608e-21,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,0.89 [0.87-0.91],7.525e-20,***,Acetate
L-LDL-PL%,0.88 [0.86-0.90],2.136e-22,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-L,0.88 [0.86-0.90],1.460e-18,***,Total-Lipids in Medium HDL
DHA,0.88 [0.86-0.90],4.606e-19,***,Docosahexaenoic Acid
M-VLDL-L,0.88 [0.86-0.90],6.403e-23,***,Total-Lipids in Medium VLDL
Gln,0.87 [0.85-0.89],9.081e-30,***,Glutamine
S-HDL-P,0.87 [0.85-0.89],1.329e-28,***,Concentration of Small HDL Particles
L-VLDL-FC%,0.86 [0.84-0.88],4.907e-25,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL,0.86 [0.83-0.88],1.855e-31,***,Phospholipids in Very Small VLDL
S-HDL-C,0.86 [0.84-0.88],5.032e-35,***,Cholesterol in Small HDL
S-HDL-CE,0.85 [0.83-0.87],3.527e-40,***,Cholesteryl Esters in Small HDL
HDL-PL,0.84 [0.82-0.86],3.414e-32,***,Phospholipids in HDL
S-LDL-CE%,0.84 [0.82-0.86],8.373e-49,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.84 [0.82-0.86],1.398e-45,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-PL,0.83 [0.82-0.85],1.636e-44,***,Phospholipids in Small VLDL
M-HDL-P,0.83 [0.81-0.86],1.599e-34,***,Concentration of Medium HDL Particles
Phosphoglyc,0.83 [0.81-0.85],2.322e-50,***,Phosphoglycerides
XXL-VLDL-FC%,0.83 [0.81-0.85],1.165e-35,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.83 [0.81-0.85],5.746e-45,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-P,0.82 [0.80-0.84],5.405e-55,***,Concentration of Medium VLDL Particles
XL-VLDL-PL%,0.82 [0.80-0.84],4.893e-62,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-C,0.81 [0.80-0.83],3.366e-63,***,VLDL Cholesterol
M-HDL-CE,0.81 [0.79-0.83],3.022e-48,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.81 [0.79-0.83],1.641e-48,***,Cholesterol in Medium HDL
S-VLDL-CE,0.81 [0.79-0.83],2.555e-56,***,Cholesteryl Esters in Small VLDL
XS-VLDL-L,0.81 [0.79-0.83],9.524e-59,***,Total-Lipids in Very Small VLDL
M-HDL-FC,0.81 [0.79-0.83],1.186e-44,***,Free Cholesterol in Medium HDL
ApoA1,0.81 [0.79-0.83],2.004e-52,***,Apolipoprotein A1
S-LDL-FC%,0.81 [0.79-0.82],1.561e-112,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.81 [0.79-0.83],5.617e-85,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.81 [0.79-0.82],1.783e-110,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-PL,0.81 [0.79-0.83],3.721e-66,***,Phospholipids in Medium VLDL
PUFA,0.81 [0.79-0.82],2.415e-73,***,Polyunsaturated Fatty Acids
L-HDL-FC%,0.81 [0.79-0.82],1.774e-137,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.81 [0.79-0.82],4.715e-93,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-P,0.80 [0.78-0.82],8.260e-63,***,Concentration of Very Small VLDL Particles
Total-L,0.80 [0.79-0.82],9.248e-86,***,Total-Lipids in Lipoprotein Particles
Gly,0.80 [0.78-0.83],4.149e-34,***,Glycine
PC,0.80 [0.78-0.82],2.792e-70,***,Phosphatidylcholines
Unsaturation,0.80 [0.78-0.82],3.756e-81,***,Degree of Unsaturation
LDL-size,0.79 [0.78-0.81],4.467e-97,***,Average Diameter for LDL Particles
S-LDL-PL,0.79 [0.78-0.81],9.620e-81,***,Phospholipids in Small LDL
M-LDL-CE,0.79 [0.77-0.81],9.442e-83,***,Cholesteryl Esters in Medium LDL
S-LDL-P,0.79 [0.77-0.81],4.470e-77,***,Concentration of Small LDL Particles
PUFA%,0.79 [0.78-0.81],3.519e-113,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-L,0.79 [0.77-0.81],2.725e-61,***,Total-Lipids in HDL
HDL-P,0.79 [0.77-0.81],2.002e-66,***,Concentration of HDL Particles
S-VLDL-C,0.79 [0.77-0.81],8.712e-75,***,Cholesterol in Small VLDL
Omega-6%,0.79 [0.77-0.80],1.727e-118,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-L,0.79 [0.77-0.81],1.178e-87,***,Total-Lipids in Small LDL
Omega-6,0.79 [0.77-0.80],3.058e-93,***,Omega-6 Fatty Acids
M-LDL-L,0.78 [0.77-0.80],3.800e-93,***,Total-Lipids in Medium LDL
S-LDL-CE,0.78 [0.77-0.80],4.383e-89,***,Cholesteryl Esters in Small LDL
IDL-FC%,0.78 [0.77-0.80],3.095e-133,***,Free Cholesterol to Total-Lipids in IDL percentage
Cholines,0.78 [0.77-0.80],1.336e-90,***,Total-Cholines
M-LDL-P,0.78 [0.76-0.80],4.520e-86,***,Concentration of Medium LDL Particles
S-HDL-C%,0.78 [0.76-0.80],8.010e-117,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.78 [0.77-0.79],3.792e-169,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL,0.78 [0.76-0.80],2.385e-94,***,Phospholipids in Medium LDL
Total-PL,0.78 [0.76-0.79],7.423e-104,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-FC,0.77 [0.76-0.79],3.252e-84,***,Free Cholesterol in Very Small VLDL
LA,0.77 [0.75-0.79],1.322e-114,***,Linoleic Acid
M-LDL-C,0.77 [0.75-0.78],8.300e-111,***,Cholesterol in Medium LDL
M-HDL-C%,0.77 [0.75-0.78],3.156e-132,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-P,0.76 [0.74-0.78],3.412e-93,***,Total-Concentration of Lipoprotein Particles
M-LDL-FC%,0.76 [0.75-0.78],1.630e-170,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC,0.76 [0.74-0.78],3.428e-103,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.76 [0.74-0.78],5.256e-111,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.76 [0.74-0.78],1.764e-104,***,Free Cholesterol in Small VLDL
S-LDL-C,0.76 [0.74-0.78],3.335e-116,***,Cholesterol in Small LDL
L-HDL-CE%,0.76 [0.75-0.77],1.192e-243,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.75 [0.74-0.77],8.570e-130,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.75 [0.73-0.76],9.828e-151,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,0.75 [0.72-0.77],2.766e-93,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-CE,0.74 [0.73-0.76],2.189e-147,***,Cholesteryl Esters in LDL
LDL-P,0.74 [0.72-0.76],1.744e-124,***,Concentration of LDL Particles
LDL-L,0.74 [0.73-0.76],1.444e-154,***,Total-Lipids in LDL
L-HDL-C%,0.74 [0.73-0.75],1.392e-273,***,Cholesterol to Total-Lipids in Large HDL percentage
ApoB,0.74 [0.72-0.76],4.398e-142,***,Apolipoprotein B
XXL-VLDL-CE%,0.74 [0.72-0.76],5.197e-109,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL,0.73 [0.70-0.75],1.215e-71,***,Phospholipids in Large HDL
LDL-C,0.73 [0.71-0.74],3.762e-177,***,LDL Cholesterol
LDL-PL,0.73 [0.71-0.74],8.885e-162,***,Phospholipids in LDL
M-VLDL-CE%,0.72 [0.71-0.73],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.72 [0.71-0.74],6.639e-143,***,Concentration of Large LDL Particles
Non-HDL-C,0.72 [0.70-0.73],3.136e-193,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.72 [0.70-0.73],9.230e-176,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.72 [0.70-0.73],3.228e-187,***,Total-Lipids in Large LDL
S-LDL-FC,0.72 [0.70-0.73],4.310e-168,***,Free Cholesterol in Small LDL
HDL-size,0.72 [0.69-0.74],5.930e-80,***,Average Diameter for HDL Particles
Remnant-C,0.71 [0.70-0.73],2.684e-187,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-FC,0.71 [0.69-0.74],4.805e-97,***,Free Cholesterol in HDL
LA%,0.71 [0.70-0.73],5.178e-228,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC,0.71 [0.69-0.72],1.010e-177,***,Free Cholesterol in Medium LDL
S-VLDL-CE%,0.70 [0.69-0.72],1.603e-247,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-FC,0.70 [0.69-0.72],5.668e-203,***,Total-Free Cholesterol
L-LDL-C,0.70 [0.69-0.72],2.569e-205,***,Cholesterol in Large LDL
Clinical LDL-C,0.70 [0.68-0.71],4.525e-237,***,Clinical LDL Cholesterol
SM,0.70 [0.68-0.71],5.307e-184,***,Sphingomyelins
HDL-C,0.70 [0.68-0.72],1.598e-128,***,HDL Cholesterol
M-LDL-C%,0.70 [0.68-0.71],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.69 [0.68-0.71],2.092e-241,***,Total-Cholesterol
HDL-CE,0.69 [0.67-0.71],9.885e-132,***,Cholesteryl Esters in HDL
L-LDL-PL,0.69 [0.67-0.71],3.652e-209,***,Phospholipids in Large LDL
Total-CE,0.69 [0.67-0.70],1.069e-249,***,Total-Esterified Cholesterol
L-LDL-C%,0.68 [0.67-0.70],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.68 [0.67-0.70],5.978e-198,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C%,0.68 [0.67-0.70],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C,0.68 [0.67-0.70],3.444e-185,***,Cholesterol in Very Small VLDL
IDL-CE%,0.68 [0.67-0.70],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-C%,0.68 [0.67-0.69],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C,0.68 [0.66-0.69],7.963e-211,***,Cholesterol in Medium VLDL
S-LDL-C%,0.68 [0.66-0.69],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.68 [0.66-0.69],1.172e-237,***,Free Cholesterol in LDL
L-LDL-FC%,0.68 [0.66-0.69],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.67 [0.66-0.69],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.67 [0.65-0.69],2.566e-124,***,Free Cholesterol in Very Large HDL
L-HDL-L,0.67 [0.65-0.69],7.019e-112,***,Total-Lipids in Large HDL
M-VLDL-FC%,0.67 [0.66-0.68],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.67 [0.66-0.68],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-P,0.67 [0.65-0.68],3.451e-216,***,Concentration of IDL Particles
IDL-L,0.66 [0.65-0.68],4.262e-266,***,Total-Lipids in IDL
IDL-PL,0.66 [0.64-0.68],5.712e-236,***,Phospholipids in IDL
XL-HDL-PL,0.66 [0.63-0.68],4.725e-100,***,Phospholipids in Very Large HDL
L-VLDL-CE%,0.66 [0.64-0.67],4.594e-258,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC,0.65 [0.64-0.67],1.769e-264,***,Free Cholesterol in Large LDL
S-VLDL-FC%,0.65 [0.64-0.66],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,0.65 [0.63-0.67],1.628e-229,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C%,0.65 [0.64-0.66],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.64 [0.63-0.65],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.64 [0.62-0.65],0.000e+00,***,Cholesterol in IDL
XL-VLDL-FC%,0.64 [0.62-0.65],1.956e-219,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.64 [0.62-0.65],6.851e-282,***,Free Cholesterol in IDL
IDL-CE,0.64 [0.62-0.65],0.000e+00,***,Cholesteryl Esters in IDL
S-VLDL-PL%,0.64 [0.62-0.65],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.63 [0.62-0.65],1.045e-284,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-CE%,0.63 [0.61-0.65],8.816e-260,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.62 [0.60-0.65],2.639e-133,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.61 [0.59-0.64],1.699e-125,***,Free Cholesterol in Large HDL
XL-VLDL-C%,0.61 [0.59-0.63],4.332e-263,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.60 [0.57-0.62],3.046e-145,***,Concentration of Very Large HDL Particles
L-HDL-P,0.59 [0.57-0.62],1.297e-134,***,Concentration of Large HDL Particles
L-HDL-C,0.59 [0.57-0.61],4.006e-160,***,Cholesterol in Large HDL
L-HDL-CE,0.58 [0.56-0.60],4.191e-165,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.56 [0.54-0.58],1.357e-186,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.54 [0.52-0.56],5.395e-195,***,Cholesteryl Esters in Very Large HDL
