Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC,0.91 [0.89-0.93],3.285e-12,***,Free Cholesterol in Small HDL
Phosphoglyc,0.91 [0.89-0.93],1.293e-12,***,Phosphoglycerides
Cholines,0.91 [0.89-0.93],4.559e-13,***,Total-Cholines
IDL-TG,0.91 [0.89-0.93],2.580e-12,***,Triglycerides in IDL
S-HDL-TG%,0.91 [0.89-0.93],2.662e-11,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-CE,0.91 [0.89-0.93],2.638e-12,***,Cholesteryl Esters in Very Small VLDL
L-VLDL-PL%,0.91 [0.88-0.93],4.427e-09,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-P,0.90 [0.88-0.92],6.118e-14,***,Concentration of Small HDL Particles
M-HDL-TG%,0.90 [0.88-0.92],2.386e-13,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-FC,0.90 [0.88-0.92],1.153e-14,***,Free Cholesterol in IDL
XS-VLDL-TG,0.90 [0.88-0.92],4.424e-14,***,Triglycerides in Very Small VLDL
Omega-3,0.90 [0.88-0.92],8.821e-14,***,Omega-3 Fatty Acids
L-HDL-TG%,0.90 [0.88-0.92],8.410e-16,***,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-C,0.90 [0.88-0.92],2.325e-14,***,Cholesterol in Very Small VLDL
L-LDL-CE%,0.90 [0.88-0.92],1.540e-18,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-TG,0.90 [0.88-0.92],2.104e-16,***,Triglycerides in Large LDL
IDL-C,0.90 [0.88-0.92],8.336e-19,***,Cholesterol in IDL
IDL-CE,0.89 [0.88-0.91],1.019e-19,***,Cholesteryl Esters in IDL
XXL-VLDL-TG,0.89 [0.87-0.91],1.993e-19,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-PL,0.89 [0.87-0.91],2.334e-20,***,Total-Phospholipids in Lipoprotein Particles
IDL-L,0.89 [0.87-0.91],5.583e-21,***,Total-Lipids in IDL
IDL-PL,0.89 [0.87-0.91],7.579e-19,***,Phospholipids in IDL
XS-VLDL-PL,0.89 [0.87-0.91],7.224e-18,***,Phospholipids in Very Small VLDL
XS-VLDL-FC,0.89 [0.87-0.91],5.487e-18,***,Free Cholesterol in Very Small VLDL
LDL-TG,0.89 [0.87-0.91],9.434e-20,***,Triglycerides in LDL
XS-VLDL-L,0.89 [0.87-0.91],3.083e-19,***,Total-Lipids in Very Small VLDL
MUFA,0.89 [0.87-0.91],6.328e-23,***,Monounsaturated Fatty Acids
Total-CE,0.89 [0.87-0.91],4.093e-24,***,Total-Esterified Cholesterol
XXL-VLDL-P,0.89 [0.87-0.91],7.093e-21,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,0.89 [0.87-0.91],1.032e-20,***,Phospholipids in Chylomicrons and Extremely Large VLDL
SFA,0.89 [0.87-0.91],1.776e-25,***,Saturated Fatty Acids
XXL-VLDL-L,0.89 [0.87-0.91],5.083e-22,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-LDL-FC,0.89 [0.87-0.91],6.689e-23,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.89 [0.87-0.91],3.311e-22,***,Cholesteryl Esters in Medium VLDL
M-LDL-TG,0.89 [0.87-0.91],3.206e-22,***,Triglycerides in Medium LDL
XS-VLDL-P,0.89 [0.87-0.91],1.663e-20,***,Concentration of Very Small VLDL Particles
Total-C,0.89 [0.87-0.90],2.154e-26,***,Total-Cholesterol
XXL-VLDL-FC,0.89 [0.87-0.91],4.748e-22,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,0.88 [0.87-0.90],1.752e-22,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,0.88 [0.86-0.90],7.331e-22,***,Triglycerides to Phosphoglycerides ratio
S-LDL-FC,0.88 [0.86-0.90],7.368e-25,***,Free Cholesterol in Small LDL
LDL-FC,0.88 [0.86-0.90],6.608e-26,***,Free Cholesterol in LDL
S-LDL-TG,0.88 [0.86-0.90],9.141e-26,***,Triglycerides in Small LDL
S-HDL-TG,0.88 [0.86-0.90],1.057e-22,***,Triglycerides in Small HDL
IDL-P,0.88 [0.86-0.90],3.688e-25,***,Concentration of IDL Particles
XXL-VLDL-C,0.88 [0.86-0.90],8.017e-26,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-FC,0.88 [0.86-0.89],6.805e-31,***,Total-Free Cholesterol
Clinical LDL-C,0.88 [0.86-0.89],2.023e-33,***,Clinical LDL Cholesterol
L-LDL-C,0.87 [0.86-0.89],1.948e-31,***,Cholesterol in Large LDL
Total-FA,0.87 [0.86-0.89],2.932e-33,***,Total-Fatty Acids
M-LDL-CE%,0.87 [0.85-0.89],4.923e-30,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-L,0.87 [0.86-0.89],5.960e-33,***,Total-Lipids in Large LDL
S-LDL-CE%,0.87 [0.86-0.89],1.856e-31,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-PL,0.87 [0.85-0.89],3.155e-31,***,Phospholipids in Large LDL
XXL-VLDL-CE,0.87 [0.85-0.89],7.754e-28,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-FC,0.87 [0.85-0.89],7.169e-31,***,Free Cholesterol in Medium LDL
ApoB/ApoA1,0.87 [0.85-0.89],7.840e-31,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-L,0.87 [0.85-0.89],9.807e-37,***,Total-Lipids in Lipoprotein Particles
L-LDL-CE,0.87 [0.85-0.89],1.012e-33,***,Cholesteryl Esters in Large LDL
XL-VLDL-TG,0.87 [0.85-0.89],8.305e-30,***,Triglycerides in Very Large VLDL
S-VLDL-TG,0.87 [0.85-0.89],1.296e-29,***,Triglycerides in Small VLDL
LDL-C,0.87 [0.85-0.88],1.735e-37,***,LDL Cholesterol
Remnant-C,0.87 [0.85-0.88],4.400e-37,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.87 [0.85-0.88],6.873e-39,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.87 [0.85-0.89],4.800e-33,***,Cholesterol in Medium VLDL
L-LDL-P,0.87 [0.85-0.88],6.650e-33,***,Concentration of Large LDL Particles
LDL-L,0.87 [0.85-0.88],4.578e-39,***,Total-Lipids in LDL
S-LDL-PL,0.86 [0.85-0.88],1.580e-35,***,Phospholipids in Small LDL
Omega-6,0.86 [0.85-0.88],1.835e-37,***,Omega-6 Fatty Acids
Total-TG,0.86 [0.85-0.88],3.020e-34,***,Total-Triglycerides
VLDL-size,0.86 [0.84-0.88],1.135e-32,***,Average Diameter for VLDL Particles
LDL-PL,0.86 [0.85-0.88],2.329e-37,***,Phospholipids in LDL
LA,0.86 [0.84-0.88],4.473e-40,***,Linoleic Acid
LDL-CE,0.86 [0.84-0.88],1.151e-40,***,Cholesteryl Esters in LDL
ApoB,0.86 [0.84-0.88],1.341e-39,***,Apolipoprotein B
PUFA,0.86 [0.84-0.88],4.128e-40,***,Polyunsaturated Fatty Acids
VLDL-TG,0.86 [0.84-0.88],1.116e-36,***,Triglycerides in VLDL
LDL-P,0.86 [0.84-0.88],6.925e-38,***,Concentration of LDL Particles
XL-VLDL-P,0.86 [0.84-0.88],5.940e-36,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.86 [0.84-0.88],5.178e-37,***,Total-Lipids in Very Large VLDL
L-VLDL-TG,0.86 [0.84-0.88],1.186e-37,***,Triglycerides in Large VLDL
VLDL-CE,0.86 [0.84-0.87],5.103e-40,***,Cholesteryl Esters in VLDL
M-LDL-P,0.85 [0.84-0.87],1.013e-39,***,Concentration of Medium LDL Particles
S-VLDL-FC,0.85 [0.84-0.87],1.114e-38,***,Free Cholesterol in Small VLDL
S-VLDL-CE,0.85 [0.83-0.87],5.316e-37,***,Cholesteryl Esters in Small VLDL
XL-VLDL-PL,0.85 [0.84-0.87],1.023e-37,***,Phospholipids in Very Large VLDL
S-VLDL-C,0.85 [0.83-0.87],1.986e-38,***,Cholesterol in Small VLDL
S-LDL-L,0.85 [0.83-0.87],5.378e-44,***,Total-Lipids in Small LDL
S-LDL-C,0.85 [0.83-0.87],1.969e-43,***,Cholesterol in Small LDL
M-LDL-C,0.85 [0.83-0.87],4.947e-45,***,Cholesterol in Medium LDL
S-LDL-P,0.85 [0.83-0.87],6.421e-42,***,Concentration of Small LDL Particles
XL-VLDL-FC,0.85 [0.83-0.87],9.289e-40,***,Free Cholesterol in Very Large VLDL
M-LDL-L,0.85 [0.83-0.87],2.048e-46,***,Total-Lipids in Medium LDL
M-LDL-PL,0.85 [0.83-0.87],1.870e-44,***,Phospholipids in Medium LDL
VLDL-C,0.85 [0.83-0.87],2.110e-45,***,VLDL Cholesterol
S-VLDL-P,0.85 [0.83-0.87],6.498e-41,***,Concentration of Small VLDL Particles
L-VLDL-P,0.85 [0.83-0.87],3.161e-41,***,Concentration of Large VLDL Particles
VLDL-P,0.85 [0.83-0.87],1.916e-42,***,Concentration of VLDL Particles
M-VLDL-FC,0.85 [0.83-0.87],7.310e-44,***,Free Cholesterol in Medium VLDL
M-LDL-CE,0.85 [0.83-0.86],6.248e-48,***,Cholesteryl Esters in Medium LDL
S-VLDL-PL,0.85 [0.83-0.86],8.218e-44,***,Phospholipids in Small VLDL
M-VLDL-TG,0.85 [0.83-0.86],3.097e-44,***,Triglycerides in Medium VLDL
S-LDL-CE,0.85 [0.83-0.86],1.466e-47,***,Cholesteryl Esters in Small LDL
L-VLDL-PL,0.85 [0.83-0.86],3.783e-42,***,Phospholipids in Large VLDL
VLDL-L,0.85 [0.83-0.86],9.507e-48,***,Total-Lipids in VLDL
S-VLDL-L,0.85 [0.83-0.86],1.605e-44,***,Total-Lipids in Small VLDL
VLDL-PL,0.84 [0.83-0.86],6.103e-47,***,Phospholipids in VLDL
L-VLDL-L,0.84 [0.83-0.86],8.269e-45,***,Total-Lipids in Large VLDL
M-VLDL-PL,0.84 [0.82-0.86],2.139e-48,***,Phospholipids in Medium VLDL
VLDL-FC,0.84 [0.82-0.86],4.221e-48,***,Free Cholesterol in VLDL
L-VLDL-FC,0.84 [0.82-0.86],1.951e-46,***,Free Cholesterol in Large VLDL
XL-VLDL-C,0.84 [0.82-0.86],3.780e-47,***,Cholesterol in Very Large VLDL
M-VLDL-P,0.84 [0.82-0.86],3.591e-49,***,Concentration of Medium VLDL Particles
M-VLDL-L,0.84 [0.82-0.86],1.591e-53,***,Total-Lipids in Medium VLDL
L-VLDL-C,0.83 [0.81-0.85],3.577e-50,***,Cholesterol in Large VLDL
L-VLDL-CE,0.83 [0.81-0.85],5.469e-50,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,0.83 [0.81-0.85],1.639e-50,***,Cholesteryl Esters in Very Large VLDL
