Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC,0.91 [0.89-0.93],1.131e-09,***,Free Cholesterol in Large LDL
XS-VLDL-C,0.91 [0.88-0.93],1.244e-08,***,Cholesterol in Very Small VLDL
M-VLDL-C,0.91 [0.88-0.93],7.234e-10,***,Cholesterol in Medium VLDL
IDL-L,0.91 [0.88-0.93],8.722e-11,***,Total-Lipids in IDL
IDL-PL,0.91 [0.88-0.93],1.118e-09,***,Phospholipids in IDL
IDL-FC,0.90 [0.88-0.93],3.350e-10,***,Free Cholesterol in IDL
M-VLDL-CE,0.90 [0.88-0.93],2.112e-10,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.90 [0.88-0.92],1.274e-11,***,Cholesterol in IDL
XS-VLDL-CE,0.90 [0.88-0.93],1.022e-09,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.90 [0.88-0.92],1.670e-11,***,Cholesteryl Esters in IDL
IDL-P,0.90 [0.88-0.92],1.476e-10,***,Concentration of IDL Particles
