Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-CE%,0.82 [0.78-0.86],1.364e-12,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-C,0.81 [0.78-0.85],2.501e-16,***,Cholesterol in Small VLDL
M-VLDL-PL,0.81 [0.78-0.85],8.888e-17,***,Phospholipids in Medium VLDL
XS-VLDL-FC%,0.81 [0.79-0.84],6.762e-26,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,0.81 [0.78-0.85],1.316e-16,***,Total-Lipids in Very Small VLDL
M-HDL-FC,0.81 [0.77-0.85],5.459e-12,***,Free Cholesterol in Medium HDL
XS-VLDL-P,0.81 [0.78-0.85],1.990e-16,***,Concentration of Very Small VLDL Particles
M-LDL-FC%,0.81 [0.78-0.84],4.334e-23,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-size,0.81 [0.77-0.85],2.058e-09,***,Average Diameter for HDL Particles
L-HDL-CE%,0.81 [0.78-0.83],5.651e-30,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
ApoA1,0.81 [0.77-0.84],1.443e-14,***,Apolipoprotein A1
L-HDL-FC%,0.81 [0.78-0.83],3.819e-30,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-P,0.80 [0.77-0.83],4.943e-20,***,Concentration of Small LDL Particles
L-HDL-PL,0.80 [0.76-0.84],2.104e-11,***,Phospholipids in Large HDL
Phosphoglyc,0.80 [0.76-0.83],3.086e-20,***,Phosphoglycerides
S-LDL-PL,0.80 [0.76-0.83],4.580e-22,***,Phospholipids in Small LDL
HDL-L,0.79 [0.76-0.83],5.712e-16,***,Total-Lipids in HDL
XS-VLDL-FC,0.79 [0.76-0.83],1.813e-20,***,Free Cholesterol in Very Small VLDL
PUFA,0.79 [0.76-0.83],1.003e-22,***,Polyunsaturated Fatty Acids
HDL-P,0.79 [0.75-0.83],2.483e-18,***,Concentration of HDL Particles
M-LDL-P,0.79 [0.76-0.82],1.556e-22,***,Concentration of Medium LDL Particles
S-VLDL-FC,0.79 [0.75-0.82],4.854e-23,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.79 [0.75-0.82],1.873e-23,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.79 [0.75-0.82],3.376e-25,***,Total-Lipids in Small LDL
L-HDL-C%,0.79 [0.76-0.81],1.078e-37,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-CE,0.78 [0.75-0.82],3.339e-25,***,Cholesteryl Esters in Medium LDL
PC,0.78 [0.75-0.82],7.612e-24,***,Phosphatidylcholines
VLDL-CE,0.78 [0.75-0.81],2.469e-26,***,Cholesteryl Esters in VLDL
Total-L,0.78 [0.75-0.81],8.654e-30,***,Total-Lipids in Lipoprotein Particles
S-LDL-CE,0.78 [0.75-0.81],2.603e-26,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.78 [0.75-0.81],1.230e-27,***,Total-Lipids in Medium LDL
XL-HDL-PL,0.78 [0.74-0.82],2.031e-13,***,Phospholipids in Very Large HDL
M-LDL-PL,0.78 [0.75-0.81],9.913e-27,***,Phospholipids in Medium LDL
Omega-6,0.77 [0.74-0.81],3.032e-29,***,Omega-6 Fatty Acids
L-VLDL-C%,0.77 [0.74-0.80],1.972e-28,***,Cholesterol to Total-Lipids in Large VLDL percentage
LA,0.77 [0.74-0.80],1.478e-31,***,Linoleic Acid
LA%,0.77 [0.74-0.80],1.363e-33,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.77 [0.73-0.81],4.357e-19,***,Free Cholesterol in Very Large HDL
M-LDL-C,0.77 [0.74-0.80],1.961e-31,***,Cholesterol in Medium LDL
L-HDL-L,0.77 [0.73-0.81],2.291e-17,***,Total-Lipids in Large HDL
S-LDL-C,0.76 [0.73-0.80],1.988e-31,***,Cholesterol in Small LDL
LDL-P,0.76 [0.73-0.80],1.404e-30,***,Concentration of LDL Particles
Cholines,0.76 [0.73-0.79],1.058e-30,***,Total-Cholines
S-VLDL-CE%,0.76 [0.73-0.79],4.851e-42,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-P,0.76 [0.73-0.80],1.320e-26,***,Total-Concentration of Lipoprotein Particles
ApoB,0.76 [0.73-0.79],8.798e-36,***,Apolipoprotein B
Total-PL,0.75 [0.72-0.79],2.895e-35,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-CE%,0.75 [0.73-0.78],4.434e-70,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.75 [0.72-0.78],6.632e-34,***,Concentration of Large LDL Particles
XL-HDL-L,0.75 [0.71-0.79],5.026e-19,***,Total-Lipids in Very Large HDL
HDL-FC,0.75 [0.71-0.79],6.347e-23,***,Free Cholesterol in HDL
S-LDL-FC,0.75 [0.72-0.78],1.658e-37,***,Free Cholesterol in Small LDL
HDL-CE,0.75 [0.71-0.79],3.305e-25,***,Cholesteryl Esters in HDL
LDL-CE,0.75 [0.72-0.78],2.447e-40,***,Cholesteryl Esters in LDL
M-HDL-FC%,0.75 [0.72-0.78],7.614e-37,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-L,0.75 [0.72-0.78],2.471e-42,***,Total-Lipids in LDL
HDL-C,0.74 [0.71-0.78],5.866e-26,***,HDL Cholesterol
L-HDL-FC,0.74 [0.70-0.79],4.637e-19,***,Free Cholesterol in Large HDL
XL-VLDL-FC%,0.74 [0.71-0.78],7.881e-31,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-P,0.74 [0.70-0.79],6.513e-19,***,Concentration of Large HDL Particles
L-VLDL-CE%,0.74 [0.71-0.77],1.319e-39,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-PL,0.74 [0.71-0.77],9.153e-43,***,Phospholipids in LDL
L-HDL-C,0.73 [0.69-0.78],3.335e-22,***,Cholesterol in Large HDL
L-HDL-CE,0.73 [0.69-0.78],5.875e-22,***,Cholesteryl Esters in Large HDL
LDL-C,0.73 [0.71-0.76],9.876e-47,***,LDL Cholesterol
XL-HDL-P,0.73 [0.69-0.77],6.387e-22,***,Concentration of Very Large HDL Particles
Remnant-C,0.73 [0.70-0.76],4.429e-48,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.73 [0.70-0.76],1.791e-50,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.73 [0.70-0.76],1.859e-45,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.73 [0.70-0.76],4.336e-43,***,Free Cholesterol in Medium LDL
M-LDL-C%,0.73 [0.70-0.75],1.216e-68,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C,0.73 [0.70-0.76],7.811e-44,***,Cholesterol in Medium VLDL
L-LDL-L,0.73 [0.70-0.76],4.289e-49,***,Total-Lipids in Large LDL
M-VLDL-C%,0.73 [0.70-0.75],8.673e-69,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.73 [0.69-0.76],1.240e-39,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.73 [0.70-0.75],1.825e-58,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C,0.73 [0.70-0.76],1.667e-42,***,Cholesterol in Very Small VLDL
L-LDL-FC%,0.72 [0.70-0.75],2.264e-67,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.72 [0.70-0.75],2.185e-63,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.72 [0.69-0.75],2.483e-39,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.72 [0.68-0.76],6.350e-26,***,Cholesterol in Very Large HDL
L-LDL-C,0.72 [0.69-0.75],4.734e-52,***,Cholesterol in Large LDL
L-LDL-C%,0.72 [0.69-0.74],3.188e-66,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.72 [0.69-0.74],1.199e-68,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,0.72 [0.69-0.74],6.246e-59,***,Clinical LDL Cholesterol
Total-FC,0.71 [0.69-0.74],9.126e-54,***,Total-Free Cholesterol
IDL-C%,0.71 [0.69-0.74],4.242e-80,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE,0.71 [0.67-0.75],1.888e-26,***,Cholesteryl Esters in Very Large HDL
IDL-P,0.71 [0.68-0.74],8.039e-50,***,Concentration of IDL Particles
L-LDL-PL,0.71 [0.68-0.74],5.430e-53,***,Phospholipids in Large LDL
IDL-CE%,0.71 [0.68-0.73],5.079e-77,***,Cholesteryl Esters to Total-Lipids in IDL percentage
SM,0.70 [0.67-0.74],1.507e-49,***,Sphingomyelins
LDL-FC,0.70 [0.67-0.73],9.748e-57,***,Free Cholesterol in LDL
S-LDL-C%,0.70 [0.68-0.73],4.992e-75,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.70 [0.67-0.73],2.065e-51,***,Cholesteryl Esters in Very Small VLDL
Total-C,0.70 [0.67-0.73],1.392e-63,***,Total-Cholesterol
S-VLDL-FC%,0.70 [0.67-0.73],1.619e-71,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.70 [0.67-0.73],3.632e-56,***,Cholesteryl Esters in Medium VLDL
Total-CE,0.70 [0.67-0.72],2.097e-65,***,Total-Esterified Cholesterol
IDL-PL,0.70 [0.67-0.73],6.871e-57,***,Phospholipids in IDL
S-VLDL-PL%,0.69 [0.67-0.72],9.128e-66,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-L,0.69 [0.66-0.72],4.157e-67,***,Total-Lipids in IDL
XS-VLDL-C%,0.69 [0.66-0.71],6.138e-90,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.69 [0.66-0.72],1.728e-62,***,Free Cholesterol in Large LDL
IDL-FC,0.68 [0.65-0.71],1.155e-64,***,Free Cholesterol in IDL
XS-VLDL-CE%,0.68 [0.66-0.70],2.962e-97,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.67 [0.64-0.70],7.906e-76,***,Cholesterol in IDL
IDL-CE,0.67 [0.64-0.70],6.718e-76,***,Cholesteryl Esters in IDL
