Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-L,0.91 [0.89-0.93],3.207e-11,***,Total-Lipids in LDL
M-HDL-CE%,0.91 [0.89-0.93],9.662e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.91 [0.89-0.93],7.588e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.91 [0.89-0.93],1.867e-10,***,Polyunsaturated Fatty Acids
XL-VLDL-C%,0.91 [0.89-0.93],6.219e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.91 [0.89-0.93],3.568e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,0.91 [0.89-0.93],1.198e-12,***,Free Cholesterol in Small LDL
M-VLDL-PL%,0.91 [0.89-0.93],5.408e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Phosphoglyc,0.91 [0.88-0.93],1.351e-10,***,Phosphoglycerides
PUFA%,0.90 [0.88-0.93],3.060e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-P,0.90 [0.88-0.93],9.680e-10,***,Concentration of Medium HDL Particles
LDL-C,0.90 [0.88-0.92],3.184e-13,***,LDL Cholesterol
LA%,0.90 [0.88-0.92],4.547e-12,***,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.90 [0.88-0.92],1.908e-13,***,Albumin
L-LDL-CE,0.90 [0.88-0.92],1.397e-13,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.90 [0.88-0.92],1.281e-13,***,Free Cholesterol in Medium LDL
M-VLDL-FC%,0.90 [0.88-0.92],3.986e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-L,0.90 [0.88-0.92],3.300e-14,***,Total-Lipids in Large LDL
M-VLDL-CE%,0.90 [0.88-0.92],6.704e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-PL,0.90 [0.88-0.92],5.747e-14,***,Phospholipids in IDL
L-LDL-PL,0.90 [0.88-0.92],7.243e-15,***,Phospholipids in Large LDL
Clinical LDL-C,0.90 [0.88-0.92],1.072e-15,***,Clinical LDL Cholesterol
L-HDL-FC%,0.90 [0.88-0.92],2.924e-15,***,Free Cholesterol to Total-Lipids in Large HDL percentage
PC,0.90 [0.88-0.92],8.297e-13,***,Phosphatidylcholines
HDL-PL,0.90 [0.88-0.92],3.171e-11,***,Phospholipids in HDL
Total-PL,0.90 [0.88-0.92],5.594e-14,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-C%,0.90 [0.88-0.92],1.426e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C,0.90 [0.88-0.92],5.143e-16,***,Cholesterol in Large LDL
Total-FC,0.90 [0.88-0.92],5.599e-16,***,Total-Free Cholesterol
XL-HDL-FC,0.90 [0.87-0.92],1.343e-12,***,Free Cholesterol in Very Large HDL
M-HDL-CE,0.89 [0.87-0.92],4.706e-13,***,Cholesteryl Esters in Medium HDL
HDL-size,0.89 [0.87-0.92],5.650e-11,***,Average Diameter for HDL Particles
Cholines,0.89 [0.87-0.91],9.872e-15,***,Total-Cholines
M-HDL-FC,0.89 [0.87-0.92],7.439e-13,***,Free Cholesterol in Medium HDL
XL-HDL-PL,0.89 [0.87-0.92],1.288e-11,***,Phospholipids in Very Large HDL
M-HDL-C,0.89 [0.87-0.91],1.746e-13,***,Cholesterol in Medium HDL
Unsaturation,0.89 [0.87-0.91],1.353e-15,***,Degree of Unsaturation
IDL-L,0.89 [0.87-0.91],4.243e-18,***,Total-Lipids in IDL
M-LDL-C%,0.89 [0.87-0.91],2.786e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.89 [0.87-0.91],9.668e-19,***,Free Cholesterol in LDL
L-HDL-CE%,0.89 [0.87-0.91],7.797e-20,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
SM,0.89 [0.87-0.91],1.974e-16,***,Sphingomyelins
ApoA1,0.89 [0.87-0.91],9.228e-15,***,Apolipoprotein A1
HDL-P,0.89 [0.87-0.91],1.534e-15,***,Concentration of HDL Particles
IDL-FC,0.89 [0.87-0.91],1.654e-19,***,Free Cholesterol in IDL
S-LDL-C%,0.89 [0.87-0.91],2.329e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.89 [0.86-0.91],1.138e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C%,0.89 [0.86-0.91],4.388e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.88 [0.86-0.90],3.390e-21,***,Free Cholesterol in Large LDL
L-HDL-PL,0.88 [0.86-0.91],1.552e-14,***,Phospholipids in Large HDL
S-VLDL-FC%,0.88 [0.86-0.90],3.113e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,0.88 [0.86-0.90],3.404e-18,***,Total-Concentration of Lipoprotein Particles
XL-HDL-L,0.88 [0.86-0.90],2.752e-15,***,Total-Lipids in Very Large HDL
Total-C,0.88 [0.86-0.90],5.285e-22,***,Total-Cholesterol
HDL-L,0.88 [0.86-0.90],1.190e-16,***,Total-Lipids in HDL
IDL-C,0.88 [0.86-0.90],1.433e-22,***,Cholesterol in IDL
S-VLDL-PL%,0.88 [0.86-0.90],4.167e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE,0.88 [0.86-0.90],9.004e-23,***,Cholesteryl Esters in IDL
L-LDL-FC%,0.88 [0.86-0.90],1.465e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.88 [0.86-0.90],4.691e-24,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-CE,0.88 [0.86-0.90],6.144e-24,***,Total-Esterified Cholesterol
XL-HDL-P,0.88 [0.85-0.90],4.816e-17,***,Concentration of Very Large HDL Particles
XS-VLDL-C%,0.87 [0.85-0.89],2.431e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.87 [0.85-0.89],1.043e-28,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.87 [0.85-0.89],8.606e-31,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC,0.87 [0.85-0.89],2.984e-18,***,Free Cholesterol in Large HDL
L-HDL-L,0.87 [0.85-0.89],1.579e-18,***,Total-Lipids in Large HDL
XS-VLDL-CE%,0.87 [0.85-0.89],1.268e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.87 [0.85-0.89],1.983e-28,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C,0.87 [0.85-0.89],3.631e-20,***,Cholesterol in Very Large HDL
L-HDL-P,0.87 [0.84-0.89],7.214e-19,***,Concentration of Large HDL Particles
HDL-FC,0.87 [0.84-0.89],6.378e-21,***,Free Cholesterol in HDL
XL-HDL-CE,0.86 [0.84-0.89],1.870e-21,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.86 [0.84-0.88],5.885e-22,***,Cholesterol in Large HDL
L-HDL-CE,0.86 [0.84-0.88],3.479e-22,***,Cholesteryl Esters in Large HDL
HDL-CE,0.86 [0.84-0.88],2.588e-25,***,Cholesteryl Esters in HDL
HDL-C,0.86 [0.83-0.88],2.100e-25,***,HDL Cholesterol
M-HDL-FC%,0.85 [0.82-0.87],6.172e-34,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
