Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,0.86 [0.84-0.88],6.272e-24,***,Docosahexaenoic Acid
SM,0.86 [0.84-0.88],1.092e-24,***,Sphingomyelins
XS-VLDL-C%,0.86 [0.84-0.88],5.631e-33,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.86 [0.84-0.88],3.284e-31,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-L,0.86 [0.84-0.88],8.367e-30,***,Total-Lipids in Small LDL
S-VLDL-FC%,0.86 [0.84-0.88],1.109e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.86 [0.84-0.88],5.094e-31,***,Albumin
M-VLDL-C,0.86 [0.84-0.88],3.946e-30,***,Cholesterol in Medium VLDL
S-LDL-CE,0.86 [0.83-0.88],6.729e-30,***,Cholesteryl Esters in Small LDL
Total-L,0.86 [0.83-0.88],1.830e-31,***,Total-Lipids in Lipoprotein Particles
PC,0.85 [0.83-0.88],2.599e-27,***,Phosphatidylcholines
IDL-PL,0.85 [0.83-0.88],3.006e-30,***,Phospholipids in IDL
XS-VLDL-CE%,0.85 [0.83-0.87],1.321e-35,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.85 [0.83-0.87],6.083e-32,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-PL,0.85 [0.83-0.87],4.210e-31,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE,0.85 [0.83-0.87],1.943e-32,***,Cholesteryl Esters in Medium LDL
Cholines,0.85 [0.83-0.87],1.432e-29,***,Total-Cholines
M-VLDL-CE,0.85 [0.83-0.87],1.053e-33,***,Cholesteryl Esters in Medium VLDL
HDL-P,0.85 [0.83-0.87],1.596e-26,***,Concentration of HDL Particles
LA,0.85 [0.83-0.87],1.141e-35,***,Linoleic Acid
M-HDL-FC%,0.85 [0.82-0.87],8.058e-30,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-L,0.85 [0.83-0.87],3.073e-35,***,Total-Lipids in Medium LDL
S-LDL-C,0.85 [0.83-0.87],3.708e-35,***,Cholesterol in Small LDL
S-HDL-P,0.85 [0.82-0.87],9.959e-32,***,Concentration of Small HDL Particles
M-LDL-PL,0.84 [0.82-0.87],5.611e-35,***,Phospholipids in Medium LDL
Omega-6,0.84 [0.82-0.86],1.474e-36,***,Omega-6 Fatty Acids
S-HDL-C,0.84 [0.82-0.86],1.341e-33,***,Cholesterol in Small HDL
Non-HDL-C,0.84 [0.82-0.86],3.947e-41,***,Total-Cholesterol Minus HDL-C
S-HDL-CE,0.84 [0.82-0.86],2.574e-34,***,Cholesteryl Esters in Small HDL
IDL-L,0.84 [0.82-0.86],3.859e-39,***,Total-Lipids in IDL
M-LDL-C,0.84 [0.82-0.86],2.653e-38,***,Cholesterol in Medium LDL
Unsaturation,0.84 [0.82-0.86],1.365e-35,***,Degree of Unsaturation
IDL-FC,0.84 [0.82-0.86],2.410e-39,***,Free Cholesterol in IDL
LDL-L,0.84 [0.82-0.86],9.980e-43,***,Total-Lipids in LDL
M-LDL-C%,0.84 [0.82-0.86],6.463e-51,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.84 [0.82-0.86],2.529e-41,***,Free Cholesterol in Small LDL
LDL-PL,0.84 [0.82-0.86],8.278e-42,***,Phospholipids in LDL
Total-FC,0.83 [0.81-0.86],1.876e-42,***,Total-Free Cholesterol
LDL-CE,0.83 [0.81-0.85],3.099e-43,***,Cholesteryl Esters in LDL
Total-P,0.83 [0.81-0.86],2.317e-34,***,Total-Concentration of Lipoprotein Particles
PUFA,0.83 [0.81-0.85],9.056e-42,***,Polyunsaturated Fatty Acids
L-LDL-L,0.83 [0.81-0.85],4.204e-45,***,Total-Lipids in Large LDL
LDL-C,0.83 [0.81-0.85],5.302e-47,***,LDL Cholesterol
IDL-C%,0.83 [0.81-0.85],2.218e-56,***,Cholesterol to Total-Lipids in IDL percentage
Clinical LDL-C,0.83 [0.81-0.85],1.473e-49,***,Clinical LDL Cholesterol
L-LDL-PL,0.83 [0.81-0.85],1.587e-45,***,Phospholipids in Large LDL
L-LDL-CE,0.83 [0.81-0.85],6.116e-46,***,Cholesteryl Esters in Large LDL
IDL-C,0.83 [0.81-0.85],9.459e-47,***,Cholesterol in IDL
IDL-CE,0.83 [0.81-0.85],9.750e-48,***,Cholesteryl Esters in IDL
L-LDL-C,0.82 [0.80-0.85],6.180e-49,***,Cholesterol in Large LDL
M-LDL-FC,0.82 [0.80-0.84],6.738e-48,***,Free Cholesterol in Medium LDL
Total-C,0.82 [0.80-0.84],2.852e-51,***,Total-Cholesterol
IDL-CE%,0.82 [0.80-0.84],9.639e-60,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-FC,0.82 [0.80-0.84],3.707e-51,***,Free Cholesterol in LDL
Total-CE,0.82 [0.80-0.84],1.944e-53,***,Total-Esterified Cholesterol
L-LDL-FC,0.82 [0.80-0.84],1.639e-51,***,Free Cholesterol in Large LDL
S-LDL-C%,0.82 [0.80-0.84],3.360e-59,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.80 [0.79-0.82],1.670e-69,***,Cholesterol to Total-Lipids in Large LDL percentage
