Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.22 [1.21-1.23],0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.21 [1.20-1.22],0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.21 [1.20-1.22],0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.20 [1.19-1.21],0.000e+00,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.19 [1.18-1.20],0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.17 [1.16-1.18],1.004e-254,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.16 [1.15-1.17],4.680e-248,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.16 [1.15-1.17],2.119e-225,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.15 [1.14-1.16],3.238e-250,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.15 [1.14-1.16],1.867e-194,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.14 [1.13-1.15],8.078e-181,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,1.14 [1.13-1.15],1.805e-188,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.13 [1.12-1.14],1.613e-161,***,Triglycerides to Total-Lipids in Very Large HDL percentage
GlycA,1.13 [1.12-1.14],5.756e-141,***,Glycoprotein Acetyls
TG/PG,1.12 [1.11-1.13],1.347e-139,***,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,1.12 [1.11-1.13],1.095e-141,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,1.12 [1.11-1.13],4.954e-113,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,1.12 [1.11-1.13],7.491e-128,***,Triglycerides to Total-Lipids in Medium HDL percentage
Glu-lactate,1.11 [1.10-1.12],1.243e-124,***,Glucose-lactate
S-HDL-TG,1.11 [1.10-1.12],1.059e-126,***,Triglycerides in Small HDL
XS-VLDL-TG,1.10 [1.09-1.11],1.405e-115,***,Triglycerides in Very Small VLDL
IDL-PL%,1.10 [1.09-1.11],3.672e-104,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,1.10 [1.09-1.11],2.337e-73,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-TG,1.09 [1.08-1.10],2.075e-99,***,Triglycerides in Medium LDL
S-VLDL-TG,1.09 [1.08-1.10],6.354e-90,***,Triglycerides in Small VLDL
LDL-TG,1.09 [1.08-1.10],4.271e-93,***,Triglycerides in LDL
L-LDL-TG,1.09 [1.08-1.10],1.418e-89,***,Triglycerides in Large LDL
L-VLDL-PL%,1.09 [1.08-1.10],4.411e-62,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-TG,1.09 [1.08-1.10],2.479e-86,***,Triglycerides in IDL
S-LDL-TG,1.08 [1.08-1.09],5.472e-82,***,Triglycerides in Small LDL
XL-VLDL-TG,1.08 [1.07-1.09],2.803e-72,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL%,1.08 [1.07-1.09],1.071e-58,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,1.08 [1.07-1.09],9.036e-59,***,Glucose
Total-TG,1.08 [1.07-1.09],1.807e-62,***,Total-Triglycerides
VLDL-size,1.07 [1.06-1.08],1.604e-47,***,Average Diameter for VLDL Particles
VLDL-TG,1.07 [1.06-1.08],4.089e-54,***,Triglycerides in VLDL
XL-VLDL-P,1.07 [1.06-1.08],1.289e-56,***,Concentration of Very Large VLDL Particles
HDL-TG,1.07 [1.06-1.08],1.993e-57,***,Triglycerides in HDL
XXL-VLDL-P,1.07 [1.06-1.08],2.184e-57,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.07 [1.06-1.08],1.435e-56,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Ala,1.07 [1.06-1.08],5.072e-33,***,Alanine
XL-VLDL-L,1.07 [1.06-1.08],2.342e-49,***,Total-Lipids in Very Large VLDL
M-HDL-TG,1.07 [1.06-1.08],6.262e-49,***,Triglycerides in Medium HDL
L-VLDL-PL,1.07 [1.06-1.08],4.165e-46,***,Phospholipids in Large VLDL
XXL-VLDL-L,1.07 [1.06-1.08],7.769e-47,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.07 [1.06-1.07],3.408e-47,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.06 [1.05-1.07],1.163e-42,***,Triglycerides in Large VLDL
XXL-VLDL-FC,1.06 [1.06-1.07],1.330e-44,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.06 [1.05-1.07],2.182e-42,***,Concentration of Large VLDL Particles
XL-VLDL-PL,1.06 [1.05-1.07],8.382e-40,***,Phospholipids in Very Large VLDL
MUFA,1.06 [1.05-1.07],3.367e-36,***,Monounsaturated Fatty Acids
XXL-VLDL-C,1.06 [1.05-1.07],4.412e-37,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Sc-ala,1.06 [1.05-1.07],5.709e-34,***,Spectrometer-corrected alanine
L-VLDL-L,1.06 [1.05-1.07],1.521e-32,***,Total-Lipids in Large VLDL
L-VLDL-FC,1.06 [1.05-1.07],1.695e-32,***,Free Cholesterol in Large VLDL
M-VLDL-TG,1.06 [1.05-1.06],6.877e-32,***,Triglycerides in Medium VLDL
XXL-VLDL-CE,1.05 [1.05-1.06],1.138e-30,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,1.05 [1.04-1.06],1.029e-29,***,Free Cholesterol in Very Large VLDL
Creatinine,1.05 [1.04-1.06],6.493e-15,***,Creatinine
XL-HDL-TG,1.05 [1.04-1.05],2.076e-22,***,Triglycerides in Very Large HDL
Lactate,1.04 [1.03-1.05],1.968e-17,***,Lactate
Val,1.04 [1.03-1.05],4.124e-15,***,Valine
S-VLDL-P,1.04 [1.03-1.05],1.255e-16,***,Concentration of Small VLDL Particles
Total-BCAA,1.04 [1.03-1.05],1.656e-13,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-TG%,1.04 [1.03-1.05],5.778e-12,***,Triglycerides to Total-Lipids in Large VLDL percentage
Ile,1.04 [1.03-1.05],3.050e-12,***,Isoleucine
L-VLDL-C,1.04 [1.03-1.04],9.588e-11,***,Cholesterol in Large VLDL
XL-VLDL-C,1.03 [1.03-1.04],6.047e-10,***,Cholesterol in Very Large VLDL
S-LDL-PL%,1.03 [1.02-1.04],6.882e-08,***,Phospholipids to Total-Lipids in Small LDL percentage
Leu,1.03 [1.02-1.04],1.050e-08,***,Leucine
VLDL-L,1.03 [1.02-1.04],2.065e-08,***,Total-Lipids in VLDL
SFA%,1.03 [1.02-1.04],1.682e-08,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,1.03 [1.02-1.04],7.970e-08,***,Phenylalanine
Pyruvate,1.03 [1.02-1.04],3.223e-07,***,Pyruvate
S-VLDL-L,1.03 [1.02-1.04],4.699e-06,***,Total-Lipids in Small VLDL
Tyr,1.03 [1.02-1.03],7.248e-04,***,Tyrosine
Omega-3,1.03 [1.02-1.03],0.001,**,Omega-3 Fatty Acids
S-HDL-PL%,1.02 [1.01-1.03],0.040,*,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG,1.02 [1.01-1.03],0.033,*,Triglycerides in Large HDL
VLDL-PL,1.02 [1.01-1.03],0.046,*,Phospholipids in VLDL
DHA%,0.98 [0.97-0.98],0.003,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-PL,0.97 [0.97-0.98],4.109e-04,***,Phospholipids in Medium VLDL
VLDL-C,0.97 [0.97-0.98],1.626e-04,***,VLDL Cholesterol
His,0.97 [0.96-0.98],3.722e-06,***,Histidine
XS-VLDL-FC,0.97 [0.96-0.98],7.057e-07,***,Free Cholesterol in Very Small VLDL
M-LDL-CE%,0.97 [0.96-0.98],6.356e-08,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,0.97 [0.96-0.98],1.019e-07,***,Glutamine
S-HDL-FC%,0.97 [0.96-0.98],3.230e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Gly,0.97 [0.96-0.98],2.094e-07,***,Glycine
Albumin,0.97 [0.96-0.98],2.305e-09,***,Albumin
S-HDL-P,0.97 [0.96-0.97],1.237e-09,***,Concentration of Small HDL Particles
Acetate,0.96 [0.96-0.97],3.695e-12,***,Acetate
S-VLDL-FC,0.96 [0.96-0.97],9.993e-13,***,Free Cholesterol in Small VLDL
S-LDL-P,0.96 [0.96-0.97],6.815e-13,***,Concentration of Small LDL Particles
XXL-VLDL-FC%,0.96 [0.95-0.97],4.784e-12,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL,0.96 [0.95-0.97],1.927e-15,***,Phospholipids in Small LDL
M-HDL-PL,0.96 [0.95-0.97],1.051e-12,***,Phospholipids in Medium HDL
M-VLDL-FC,0.96 [0.95-0.97],4.953e-17,***,Free Cholesterol in Medium VLDL
PUFA,0.96 [0.95-0.97],3.993e-16,***,Polyunsaturated Fatty Acids
S-HDL-C,0.96 [0.95-0.97],4.052e-17,***,Cholesterol in Small HDL
VLDL-CE,0.96 [0.95-0.97],2.908e-19,***,Cholesteryl Esters in VLDL
S-LDL-CE,0.96 [0.95-0.96],9.861e-20,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.96 [0.95-0.96],4.229e-20,***,Total-Lipids in Small LDL
M-LDL-PL,0.96 [0.95-0.96],7.310e-20,***,Phospholipids in Medium LDL
LDL-size,0.96 [0.95-0.96],6.098e-20,***,Average Diameter for LDL Particles
XL-VLDL-PL%,0.96 [0.95-0.96],1.050e-20,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-CE,0.96 [0.95-0.96],1.434e-20,***,Cholesteryl Esters in Medium LDL
S-LDL-CE%,0.95 [0.95-0.96],1.127e-20,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phosphoglyc,0.95 [0.94-0.96],1.586e-21,***,Phosphoglycerides
M-LDL-L,0.95 [0.94-0.96],9.388e-25,***,Total-Lipids in Medium LDL
M-LDL-P,0.95 [0.94-0.96],4.629e-25,***,Concentration of Medium LDL Particles
S-HDL-CE,0.95 [0.94-0.96],3.214e-24,***,Cholesteryl Esters in Small HDL
LDL-P,0.95 [0.94-0.96],1.142e-26,***,Concentration of LDL Particles
Omega-6/Omega-3,0.95 [0.94-0.96],1.253e-25,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-P,0.95 [0.94-0.96],4.911e-28,***,Concentration of Large LDL Particles
XL-HDL-PL%,0.95 [0.94-0.96],4.358e-27,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-L,0.95 [0.94-0.95],5.133e-28,***,Total-Lipids in Medium HDL
Total-L,0.95 [0.94-0.95],2.610e-32,***,Total-Lipids in Lipoprotein Particles
XXL-VLDL-C%,0.95 [0.94-0.95],4.355e-29,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,0.94 [0.94-0.95],1.368e-32,***,Omega-6 Fatty Acids
S-LDL-C,0.94 [0.94-0.95],2.582e-35,***,Cholesterol in Small LDL
M-LDL-C,0.94 [0.94-0.95],3.714e-36,***,Cholesterol in Medium LDL
XXL-VLDL-CE%,0.94 [0.93-0.95],1.942e-31,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB,0.94 [0.93-0.95],1.379e-41,***,Apolipoprotein B
PC,0.94 [0.93-0.95],5.408e-37,***,Phosphatidylcholines
Unsaturation,0.94 [0.93-0.94],9.363e-43,***,Degree of Unsaturation
HDL-PL,0.93 [0.92-0.94],2.174e-41,***,Phospholipids in HDL
Cholines,0.93 [0.92-0.94],2.966e-46,***,Total-Cholines
M-HDL-P,0.93 [0.92-0.94],8.151e-44,***,Concentration of Medium HDL Particles
Total-PL,0.93 [0.92-0.94],4.457e-49,***,Total-Phospholipids in Lipoprotein Particles
LDL-CE,0.93 [0.92-0.94],1.039e-55,***,Cholesteryl Esters in LDL
L-LDL-PL%,0.93 [0.92-0.94],2.956e-61,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-FC,0.93 [0.92-0.94],3.221e-49,***,Free Cholesterol in Medium HDL
LDL-L,0.93 [0.92-0.94],7.864e-62,***,Total-Lipids in LDL
LDL-PL,0.93 [0.92-0.94],1.780e-62,***,Phospholipids in LDL
LA,0.93 [0.92-0.93],5.507e-63,***,Linoleic Acid
XS-VLDL-C,0.93 [0.92-0.93],1.397e-61,***,Cholesterol in Very Small VLDL
ApoA1,0.92 [0.92-0.93],1.485e-56,***,Apolipoprotein A1
HDL-P,0.92 [0.92-0.93],1.508e-59,***,Concentration of HDL Particles
L-LDL-CE,0.92 [0.92-0.93],4.966e-69,***,Cholesteryl Esters in Large LDL
M-VLDL-C,0.92 [0.91-0.93],2.248e-73,***,Cholesterol in Medium VLDL
S-LDL-FC,0.92 [0.91-0.93],3.636e-76,***,Free Cholesterol in Small LDL
Remnant-C,0.92 [0.91-0.93],1.033e-77,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC,0.92 [0.91-0.93],1.241e-76,***,Free Cholesterol in Medium LDL
M-HDL-C,0.92 [0.91-0.93],2.093e-64,***,Cholesterol in Medium HDL
LDL-C,0.92 [0.91-0.93],5.876e-78,***,LDL Cholesterol
M-HDL-CE,0.92 [0.91-0.93],2.408e-66,***,Cholesteryl Esters in Medium HDL
XL-HDL-CE%,0.92 [0.91-0.93],9.140e-86,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-L,0.92 [0.91-0.93],1.562e-79,***,Total-Lipids in Large LDL
Total-P,0.92 [0.91-0.93],1.104e-69,***,Total-Concentration of Lipoprotein Particles
Non-HDL-C,0.92 [0.91-0.92],9.584e-87,***,Total-Cholesterol Minus HDL-C
HDL-L,0.92 [0.91-0.92],8.287e-68,***,Total-Lipids in HDL
S-HDL-CE%,0.92 [0.91-0.92],1.567e-93,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-P,0.91 [0.91-0.92],8.568e-92,***,Concentration of IDL Particles
L-HDL-FC%,0.91 [0.91-0.92],2.096e-96,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C,0.91 [0.90-0.92],1.029e-92,***,Cholesterol in Large LDL
L-VLDL-C%,0.91 [0.90-0.92],9.859e-93,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL,0.91 [0.90-0.92],9.530e-95,***,Phospholipids in Large LDL
XS-VLDL-CE,0.91 [0.90-0.92],1.525e-92,***,Cholesteryl Esters in Very Small VLDL
SM,0.91 [0.90-0.92],1.524e-85,***,Sphingomyelins
Total-FC,0.91 [0.90-0.92],6.559e-99,***,Total-Free Cholesterol
IDL-PL,0.91 [0.90-0.92],1.779e-98,***,Phospholipids in IDL
S-HDL-C%,0.91 [0.90-0.92],1.307e-111,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.90 [0.90-0.91],4.082e-137,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-FC,0.90 [0.89-0.91],5.133e-85,***,Free Cholesterol in HDL
L-HDL-PL,0.90 [0.89-0.91],8.896e-86,***,Phospholipids in Large HDL
M-VLDL-CE,0.90 [0.89-0.91],2.211e-122,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.90 [0.89-0.91],1.324e-125,***,Clinical LDL Cholesterol
LDL-FC,0.90 [0.89-0.91],2.897e-123,***,Free Cholesterol in LDL
HDL-size,0.90 [0.89-0.91],1.748e-86,***,Average Diameter for HDL Particles
XL-HDL-FC,0.90 [0.89-0.91],3.313e-97,***,Free Cholesterol in Very Large HDL
M-HDL-CE%,0.90 [0.89-0.91],8.089e-136,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA%,0.90 [0.89-0.91],1.045e-129,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL,0.90 [0.89-0.91],1.141e-89,***,Phospholipids in Very Large HDL
S-VLDL-CE%,0.90 [0.89-0.90],1.053e-149,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.90 [0.89-0.90],1.038e-163,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-C,0.89 [0.89-0.90],2.482e-136,***,Total-Cholesterol
L-LDL-FC,0.89 [0.89-0.90],1.442e-140,***,Free Cholesterol in Large LDL
IDL-FC%,0.89 [0.89-0.90],4.210e-160,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-L,0.89 [0.89-0.90],1.479e-140,***,Total-Lipids in IDL
XL-HDL-P,0.89 [0.88-0.90],2.080e-100,***,Concentration of Very Large HDL Particles
XL-VLDL-FC%,0.89 [0.88-0.90],2.354e-130,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-CE,0.89 [0.88-0.90],3.199e-144,***,Total-Esterified Cholesterol
Omega-6%,0.89 [0.88-0.90],1.208e-158,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.89 [0.88-0.90],6.783e-107,***,Total-Lipids in Very Large HDL
M-HDL-FC%,0.89 [0.88-0.90],1.090e-129,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.89 [0.88-0.89],3.099e-153,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-L,0.89 [0.88-0.89],1.749e-116,***,Total-Lipids in Large HDL
M-HDL-C%,0.89 [0.88-0.89],1.153e-169,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.89 [0.88-0.89],8.959e-163,***,Free Cholesterol in IDL
M-LDL-FC%,0.88 [0.88-0.89],2.806e-182,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.88 [0.88-0.89],5.727e-132,***,HDL Cholesterol
L-HDL-FC,0.88 [0.87-0.89],6.759e-117,***,Free Cholesterol in Large HDL
HDL-CE,0.88 [0.87-0.89],5.297e-141,***,Cholesteryl Esters in HDL
PUFA/MUFA,0.88 [0.87-0.89],3.577e-168,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
