Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG,1.05 [1.03-1.06],1.062e-04,***,Triglycerides in Large VLDL
XXL-VLDL-PL%,1.05 [1.03-1.06],0.005,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL,1.04 [1.03-1.06],6.525e-04,***,Phospholipids in Large VLDL
L-HDL-TG,1.04 [1.03-1.06],0.001,**,Triglycerides in Large HDL
XL-VLDL-PL,1.04 [1.03-1.06],9.237e-04,***,Phospholipids in Very Large VLDL
SFA,1.04 [1.03-1.06],0.001,**,Saturated Fatty Acids
L-VLDL-P,1.04 [1.03-1.06],0.003,**,Concentration of Large VLDL Particles
M-VLDL-TG,1.04 [1.02-1.05],0.032,*,Triglycerides in Medium VLDL
Omega-6,0.96 [0.95-0.98],0.034,*,Omega-6 Fatty Acids
M-VLDL-PL,0.96 [0.95-0.97],0.010,**,Phospholipids in Medium VLDL
S-VLDL-C,0.96 [0.95-0.97],0.010,**,Cholesterol in Small VLDL
XL-HDL-C%,0.96 [0.94-0.97],0.012,*,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.95 [0.94-0.97],0.002,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.95 [0.94-0.97],3.042e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-size,0.95 [0.94-0.97],0.012,*,Average Diameter for HDL Particles
VLDL-CE,0.95 [0.94-0.97],1.300e-06,***,Cholesteryl Esters in VLDL
L-HDL-L,0.95 [0.93-0.97],0.001,**,Total-Lipids in Large HDL
S-VLDL-FC,0.95 [0.93-0.96],1.797e-08,***,Free Cholesterol in Small VLDL
M-LDL-CE,0.95 [0.93-0.96],7.885e-09,***,Cholesteryl Esters in Medium LDL
XL-VLDL-PL%,0.95 [0.93-0.96],5.067e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC,0.95 [0.93-0.96],2.521e-09,***,Free Cholesterol in Medium VLDL
LA,0.95 [0.93-0.96],3.728e-09,***,Linoleic Acid
SM,0.95 [0.93-0.96],1.066e-07,***,Sphingomyelins
L-LDL-PL%,0.94 [0.93-0.96],1.529e-10,***,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-CE,0.94 [0.93-0.96],9.581e-11,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.94 [0.93-0.96],4.021e-11,***,Total-Lipids in Medium LDL
M-LDL-PL,0.94 [0.93-0.95],1.105e-11,***,Phospholipids in Medium LDL
L-HDL-FC,0.94 [0.92-0.96],1.488e-06,***,Free Cholesterol in Large HDL
L-HDL-P,0.94 [0.92-0.96],1.165e-06,***,Concentration of Large HDL Particles
Citrate,0.94 [0.93-0.95],6.760e-10,***,Citrate
ApoB/ApoA1,0.94 [0.93-0.95],1.928e-12,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-P,0.94 [0.93-0.95],3.459e-13,***,Concentration of Small LDL Particles
S-LDL-L,0.94 [0.92-0.95],6.352e-14,***,Total-Lipids in Small LDL
L-LDL-P,0.94 [0.92-0.95],6.960e-15,***,Concentration of Large LDL Particles
M-LDL-C,0.94 [0.92-0.95],5.004e-15,***,Cholesterol in Medium LDL
Albumin,0.93 [0.92-0.95],7.537e-15,***,Albumin
S-HDL-FC%,0.93 [0.92-0.95],2.732e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-P,0.93 [0.92-0.95],5.222e-16,***,Concentration of LDL Particles
XS-VLDL-C,0.93 [0.92-0.95],2.227e-15,***,Cholesterol in Very Small VLDL
S-LDL-PL,0.93 [0.92-0.95],5.486e-17,***,Phospholipids in Small LDL
ApoB,0.93 [0.92-0.95],3.238e-17,***,Apolipoprotein B
M-LDL-P,0.93 [0.92-0.95],2.005e-16,***,Concentration of Medium LDL Particles
LDL-CE,0.93 [0.92-0.94],1.712e-17,***,Cholesteryl Esters in LDL
Remnant-C,0.93 [0.92-0.94],1.286e-18,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C,0.93 [0.92-0.94],1.010e-18,***,Cholesterol in Small LDL
LDL-L,0.93 [0.92-0.94],2.394e-19,***,Total-Lipids in LDL
XL-HDL-PL,0.93 [0.91-0.94],6.858e-12,***,Phospholipids in Very Large HDL
M-HDL-FC%,0.93 [0.91-0.94],7.968e-15,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.93 [0.91-0.94],6.639e-21,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C,0.93 [0.91-0.94],4.434e-12,***,Cholesterol in Large HDL
Total-FC,0.93 [0.91-0.94],1.757e-20,***,Total-Free Cholesterol
L-HDL-FC%,0.93 [0.91-0.94],1.362e-22,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Non-HDL-C,0.93 [0.91-0.94],2.772e-22,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.93 [0.91-0.94],3.408e-21,***,Cholesteryl Esters in Large LDL
L-HDL-CE,0.92 [0.91-0.94],3.493e-13,***,Cholesteryl Esters in Large HDL
L-LDL-L,0.92 [0.91-0.94],4.380e-23,***,Total-Lipids in Large LDL
LDL-PL,0.92 [0.91-0.94],2.204e-23,***,Phospholipids in LDL
LDL-C,0.92 [0.91-0.94],5.114e-24,***,LDL Cholesterol
XS-VLDL-CE,0.92 [0.91-0.94],1.189e-22,***,Cholesteryl Esters in Very Small VLDL
Total-C,0.92 [0.91-0.93],7.402e-24,***,Total-Cholesterol
M-HDL-CE%,0.92 [0.91-0.93],3.076e-25,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-CE,0.92 [0.91-0.93],8.466e-25,***,Total-Esterified Cholesterol
IDL-PL,0.92 [0.90-0.93],1.863e-26,***,Phospholipids in IDL
L-LDL-C,0.92 [0.90-0.93],2.069e-27,***,Cholesterol in Large LDL
M-VLDL-C,0.92 [0.90-0.93],3.029e-28,***,Cholesterol in Medium VLDL
XL-HDL-L,0.92 [0.90-0.93],3.894e-18,***,Total-Lipids in Very Large HDL
L-VLDL-C%,0.92 [0.90-0.93],4.876e-27,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL,0.91 [0.90-0.93],6.701e-30,***,Phospholipids in Large LDL
XL-HDL-P,0.91 [0.90-0.93],1.260e-19,***,Concentration of Very Large HDL Particles
IDL-L,0.91 [0.90-0.93],1.414e-31,***,Total-Lipids in IDL
Unsaturation,0.91 [0.90-0.93],1.060e-27,***,Degree of Unsaturation
IDL-P,0.91 [0.90-0.92],1.392e-32,***,Concentration of IDL Particles
S-HDL-CE%,0.91 [0.90-0.92],1.565e-32,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-C%,0.91 [0.90-0.92],2.468e-30,***,Cholesterol to Total-Lipids in Medium HDL percentage
Clinical LDL-C,0.91 [0.90-0.92],3.451e-35,***,Clinical LDL Cholesterol
M-LDL-FC,0.91 [0.90-0.92],1.766e-33,***,Free Cholesterol in Medium LDL
S-VLDL-CE%,0.90 [0.89-0.92],1.697e-42,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.90 [0.89-0.91],3.755e-41,***,Free Cholesterol in Small LDL
L-VLDL-CE%,0.90 [0.89-0.92],1.803e-37,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-CE,0.90 [0.89-0.91],5.388e-42,***,Cholesteryl Esters in IDL
XS-VLDL-FC%,0.90 [0.89-0.91],3.434e-49,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.90 [0.89-0.91],2.297e-42,***,Free Cholesterol in LDL
XL-HDL-CE,0.90 [0.88-0.92],4.243e-27,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.90 [0.88-0.91],6.873e-32,***,Free Cholesterol in Very Large HDL
IDL-FC%,0.90 [0.89-0.91],1.678e-47,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C,0.90 [0.89-0.91],1.251e-43,***,Cholesterol in IDL
M-VLDL-CE,0.90 [0.89-0.91],5.263e-44,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC%,0.90 [0.89-0.91],1.585e-51,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-C,0.90 [0.88-0.91],2.454e-29,***,Cholesterol in Very Large HDL
L-LDL-FC,0.90 [0.88-0.91],2.012e-44,***,Free Cholesterol in Large LDL
IDL-FC,0.90 [0.88-0.91],9.017e-45,***,Free Cholesterol in IDL
M-VLDL-PL%,0.90 [0.88-0.91],1.400e-50,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.90 [0.88-0.91],3.597e-39,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,0.90 [0.88-0.91],2.034e-47,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.89 [0.88-0.91],3.793e-42,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.89 [0.88-0.91],3.327e-55,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-C%,0.89 [0.88-0.90],7.537e-52,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.89 [0.88-0.90],5.974e-63,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.89 [0.88-0.90],1.549e-43,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.89 [0.88-0.90],1.568e-56,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.89 [0.88-0.90],4.743e-60,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.89 [0.87-0.90],8.785e-60,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.89 [0.87-0.90],8.363e-64,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,0.89 [0.87-0.90],2.121e-61,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,0.89 [0.87-0.90],6.663e-58,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.88 [0.87-0.90],4.137e-65,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.88 [0.87-0.90],1.714e-58,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.88 [0.87-0.89],4.832e-72,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.88 [0.86-0.89],3.423e-72,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.87 [0.86-0.88],8.268e-64,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-FC%,0.87 [0.86-0.88],1.836e-77,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.87 [0.86-0.88],8.943e-88,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.87 [0.86-0.88],4.308e-74,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.86 [0.85-0.88],7.319e-84,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.86 [0.85-0.87],5.987e-96,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.86 [0.85-0.87],1.038e-94,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.86 [0.85-0.87],2.522e-95,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
