Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-C,1.18 [1.16-1.21],7.531e-38,***,Cholesterol in Small VLDL
VLDL-PL,1.18 [1.15-1.21],1.468e-36,***,Phospholipids in VLDL
L-VLDL-PL,1.18 [1.15-1.21],3.553e-36,***,Phospholipids in Large VLDL
VLDL-FC,1.18 [1.15-1.21],2.573e-35,***,Free Cholesterol in VLDL
XS-VLDL-PL,1.18 [1.15-1.21],3.429e-35,***,Phospholipids in Very Small VLDL
L-LDL-TG,1.18 [1.15-1.20],1.217e-37,***,Triglycerides in Large LDL
MUFA%,1.17 [1.14-1.21],5.306e-28,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-TG,1.17 [1.15-1.20],6.203e-37,***,Triglycerides in LDL
VLDL-L,1.17 [1.14-1.20],2.206e-30,***,Total-Lipids in VLDL
L-VLDL-P,1.17 [1.14-1.20],4.852e-33,***,Concentration of Large VLDL Particles
L-VLDL-L,1.17 [1.14-1.20],1.250e-30,***,Total-Lipids in Large VLDL
IDL-TG,1.17 [1.14-1.20],2.560e-34,***,Triglycerides in IDL
XS-VLDL-TG,1.17 [1.14-1.20],2.670e-34,***,Triglycerides in Very Small VLDL
VLDL-C,1.17 [1.14-1.20],8.994e-31,***,VLDL Cholesterol
M-VLDL-L,1.17 [1.14-1.20],1.053e-30,***,Total-Lipids in Medium VLDL
XL-VLDL-FC,1.17 [1.14-1.20],4.963e-32,***,Free Cholesterol in Very Large VLDL
M-LDL-TG,1.17 [1.14-1.19],7.576e-36,***,Triglycerides in Medium LDL
M-VLDL-P,1.17 [1.14-1.20],1.866e-32,***,Concentration of Medium VLDL Particles
S-VLDL-TG,1.17 [1.14-1.20],2.643e-31,***,Triglycerides in Small VLDL
XL-HDL-FC%,1.17 [1.14-1.20],2.437e-23,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-PL,1.17 [1.14-1.19],5.011e-31,***,Phospholipids in Medium VLDL
S-VLDL-FC,1.16 [1.14-1.19],1.028e-30,***,Free Cholesterol in Small VLDL
XL-VLDL-PL,1.16 [1.14-1.19],4.204e-30,***,Phospholipids in Very Large VLDL
M-VLDL-TG,1.16 [1.13-1.19],1.776e-28,***,Triglycerides in Medium VLDL
S-LDL-P,1.16 [1.13-1.19],1.776e-29,***,Concentration of Small LDL Particles
VLDL-CE,1.16 [1.13-1.19],5.243e-28,***,Cholesteryl Esters in VLDL
XL-VLDL-P,1.16 [1.13-1.19],8.358e-29,***,Concentration of Very Large VLDL Particles
S-LDL-PL,1.16 [1.13-1.19],7.610e-29,***,Phospholipids in Small LDL
M-VLDL-FC,1.16 [1.13-1.19],2.083e-28,***,Free Cholesterol in Medium VLDL
XL-VLDL-L,1.16 [1.13-1.19],1.687e-26,***,Total-Lipids in Very Large VLDL
XS-VLDL-P,1.16 [1.13-1.18],3.737e-27,***,Concentration of Very Small VLDL Particles
XS-VLDL-L,1.16 [1.13-1.18],6.299e-26,***,Total-Lipids in Very Small VLDL
XS-VLDL-FC,1.16 [1.13-1.18],2.206e-26,***,Free Cholesterol in Very Small VLDL
Total-TG,1.15 [1.13-1.18],1.234e-24,***,Total-Triglycerides
LDL-P,1.15 [1.13-1.18],9.049e-27,***,Concentration of LDL Particles
L-LDL-P,1.15 [1.13-1.18],1.467e-26,***,Concentration of Large LDL Particles
VLDL-TG,1.15 [1.12-1.18],2.864e-23,***,Triglycerides in VLDL
S-LDL-L,1.15 [1.12-1.18],8.337e-25,***,Total-Lipids in Small LDL
S-LDL-TG,1.15 [1.12-1.18],3.930e-28,***,Triglycerides in Small LDL
S-HDL-TG,1.15 [1.12-1.18],6.600e-23,***,Triglycerides in Small HDL
XL-HDL-TG%,1.15 [1.12-1.18],2.508e-20,***,Triglycerides to Total-Lipids in Very Large HDL percentage
ApoB,1.15 [1.12-1.17],5.775e-23,***,Apolipoprotein B
S-LDL-CE,1.14 [1.12-1.17],5.332e-23,***,Cholesteryl Esters in Small LDL
L-VLDL-TG,1.14 [1.12-1.17],4.249e-22,***,Triglycerides in Large VLDL
XXL-VLDL-CE,1.14 [1.11-1.17],7.621e-21,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-PL,1.14 [1.11-1.17],8.902e-20,***,Phospholipids in Medium LDL
S-LDL-C,1.14 [1.11-1.16],4.840e-20,***,Cholesterol in Small LDL
M-LDL-P,1.14 [1.11-1.16],2.315e-20,***,Concentration of Medium LDL Particles
XL-VLDL-TG,1.14 [1.11-1.16],4.015e-20,***,Triglycerides in Very Large VLDL
M-LDL-CE,1.13 [1.11-1.16],1.834e-18,***,Cholesteryl Esters in Medium LDL
MUFA,1.13 [1.11-1.16],2.510e-18,***,Monounsaturated Fatty Acids
M-LDL-L,1.13 [1.11-1.16],6.808e-18,***,Total-Lipids in Medium LDL
M-VLDL-C,1.13 [1.10-1.16],1.733e-17,***,Cholesterol in Medium VLDL
XXL-VLDL-C,1.13 [1.10-1.15],4.553e-17,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-C,1.12 [1.10-1.15],2.109e-15,***,Cholesterol in Medium LDL
L-VLDL-FC%,1.12 [1.09-1.15],5.432e-12,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-TG%,1.11 [1.09-1.14],8.171e-13,***,Triglycerides to Total-Lipids in IDL percentage
Remnant-C,1.11 [1.09-1.14],5.328e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,1.11 [1.08-1.14],1.684e-11,***,Cholesterol in Very Small VLDL
LDL-PL,1.11 [1.08-1.14],9.728e-12,***,Phospholipids in LDL
IDL-PL%,1.11 [1.08-1.14],1.667e-11,***,Phospholipids to Total-Lipids in IDL percentage
Creatinine,1.11 [1.08-1.14],1.079e-08,***,Creatinine
XXL-VLDL-PL,1.11 [1.08-1.14],2.255e-12,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.11 [1.08-1.14],9.862e-13,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-FC,1.11 [1.08-1.14],2.928e-12,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.11 [1.08-1.13],2.732e-11,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
LDL-CE,1.11 [1.08-1.13],1.570e-10,***,Cholesteryl Esters in LDL
LDL-L,1.11 [1.08-1.13],2.587e-10,***,Total-Lipids in LDL
VLDL-size,1.11 [1.08-1.14],3.882e-08,***,Average Diameter for VLDL Particles
L-LDL-TG%,1.10 [1.08-1.13],5.560e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-FC,1.10 [1.08-1.13],3.691e-10,***,Free Cholesterol in Small LDL
Non-HDL-C,1.10 [1.08-1.13],1.893e-09,***,Total-Cholesterol Minus HDL-C
XL-VLDL-PL%,1.10 [1.07-1.13],1.728e-06,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE,1.10 [1.08-1.13],8.286e-10,***,Cholesteryl Esters in Medium VLDL
IDL-P,1.10 [1.07-1.13],1.654e-09,***,Concentration of IDL Particles
XL-HDL-TG,1.10 [1.07-1.12],1.208e-09,***,Triglycerides in Very Large HDL
Total-FA,1.10 [1.07-1.13],2.743e-08,***,Total-Fatty Acids
LDL-C,1.10 [1.07-1.12],7.386e-08,***,LDL Cholesterol
XXL-VLDL-TG,1.10 [1.07-1.12],9.516e-09,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-FC,1.10 [1.07-1.12],7.626e-08,***,Free Cholesterol in Medium LDL
L-LDL-CE,1.09 [1.07-1.12],6.801e-07,***,Cholesteryl Esters in Large LDL
XS-VLDL-CE,1.09 [1.07-1.12],1.560e-06,***,Cholesteryl Esters in Very Small VLDL
L-LDL-L,1.09 [1.06-1.12],1.616e-06,***,Total-Lipids in Large LDL
IDL-PL,1.09 [1.06-1.12],2.543e-06,***,Phospholipids in IDL
L-LDL-PL,1.09 [1.06-1.11],7.408e-06,***,Phospholipids in Large LDL
S-HDL-FC%,1.09 [1.06-1.11],9.302e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
SFA,1.08 [1.06-1.11],2.012e-05,***,Saturated Fatty Acids
Clinical LDL-C,1.08 [1.06-1.11],6.405e-05,***,Clinical LDL Cholesterol
L-LDL-C,1.08 [1.06-1.11],1.049e-04,***,Cholesterol in Large LDL
HDL-TG,1.08 [1.05-1.10],6.200e-04,***,Triglycerides in HDL
M-LDL-TG%,1.07 [1.05-1.10],0.002,**,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-FC,1.07 [1.05-1.10],0.005,**,Free Cholesterol in LDL
Val,1.07 [1.04-1.10],0.041,*,Valine
Total-FC,1.07 [1.05-1.10],0.011,*,Total-Free Cholesterol
Total-L,1.07 [1.04-1.10],0.021,*,Total-Lipids in Lipoprotein Particles
S-LDL-TG%,1.07 [1.04-1.10],0.019,*,Triglycerides to Total-Lipids in Small LDL percentage
Ile,1.07 [1.04-1.10],0.020,*,Isoleucine
XL-HDL-PL%,0.94 [0.91-0.96],0.015,*,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,0.93 [0.91-0.96],0.003,**,Free Cholesterol to Total-Lipids in Small LDL percentage
Acetate,0.93 [0.91-0.96],0.040,*,Acetate
XL-HDL-CE%,0.93 [0.91-0.96],0.003,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.93 [0.91-0.96],0.009,**,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL,0.93 [0.91-0.96],0.012,*,Phospholipids in Small HDL
S-HDL-CE%,0.93 [0.91-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C,0.93 [0.90-0.95],0.002,**,Cholesterol in Small HDL
Unsaturation,0.93 [0.90-0.95],0.002,**,Degree of Unsaturation
L-VLDL-TG%,0.92 [0.90-0.94],1.612e-05,***,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-6%,0.92 [0.89-0.94],3.742e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.91 [0.89-0.94],6.811e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.91 [0.89-0.94],2.115e-06,***,Cholesteryl Esters in Small HDL
Gly,0.91 [0.88-0.94],3.081e-04,***,Glycine
XL-HDL-P,0.91 [0.88-0.94],0.002,**,Concentration of Very Large HDL Particles
DHA%,0.91 [0.89-0.93],1.632e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Albumin,0.91 [0.89-0.93],3.948e-09,***,Albumin
PUFA%,0.91 [0.89-0.93],8.250e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.91 [0.89-0.93],8.351e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.90 [0.88-0.93],3.775e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.90 [0.88-0.92],4.543e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.90 [0.88-0.92],2.979e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.90 [0.88-0.92],1.813e-15,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.89 [0.88-0.92],5.184e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-C,0.89 [0.86-0.92],2.443e-07,***,Cholesterol in Very Large HDL
XL-HDL-L,0.89 [0.86-0.92],1.264e-07,***,Total-Lipids in Very Large HDL
IDL-CE%,0.89 [0.87-0.91],4.733e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-PL%,0.89 [0.86-0.91],1.820e-14,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-P,0.88 [0.86-0.91],2.988e-14,***,Total-Concentration of Lipoprotein Particles
XL-HDL-PL,0.87 [0.85-0.90],9.076e-11,***,Phospholipids in Very Large HDL
M-HDL-FC%,0.87 [0.85-0.90],1.351e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.87 [0.84-0.90],3.821e-12,***,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,0.87 [0.85-0.89],4.517e-21,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-P,0.85 [0.83-0.87],3.794e-26,***,Concentration of HDL Particles
M-HDL-CE%,0.85 [0.83-0.87],4.563e-38,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-PL,0.83 [0.81-0.86],2.551e-34,***,Phospholipids in Medium HDL
M-HDL-C%,0.83 [0.81-0.85],7.131e-44,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.83 [0.80-0.85],3.494e-28,***,Free Cholesterol in HDL
ApoA1,0.82 [0.80-0.84],5.575e-38,***,Apolipoprotein A1
M-HDL-L,0.82 [0.80-0.84],1.856e-41,***,Total-Lipids in Medium HDL
HDL-PL,0.82 [0.80-0.84],2.923e-38,***,Phospholipids in HDL
M-HDL-FC,0.82 [0.79-0.84],3.148e-37,***,Free Cholesterol in Medium HDL
HDL-L,0.81 [0.79-0.83],4.170e-42,***,Total-Lipids in HDL
M-HDL-P,0.81 [0.78-0.83],3.266e-44,***,Concentration of Medium HDL Particles
L-HDL-FC,0.80 [0.77-0.82],3.903e-35,***,Free Cholesterol in Large HDL
M-HDL-C,0.79 [0.77-0.81],1.995e-55,***,Cholesterol in Medium HDL
HDL-size,0.79 [0.76-0.81],6.830e-44,***,Average Diameter for HDL Particles
M-HDL-CE,0.78 [0.76-0.81],7.552e-59,***,Cholesteryl Esters in Medium HDL
HDL-C,0.78 [0.76-0.81],1.026e-53,***,HDL Cholesterol
L-HDL-L,0.78 [0.75-0.80],2.779e-48,***,Total-Lipids in Large HDL
L-HDL-PL,0.78 [0.75-0.80],2.538e-48,***,Phospholipids in Large HDL
L-HDL-P,0.78 [0.75-0.80],9.450e-43,***,Concentration of Large HDL Particles
HDL-CE,0.77 [0.75-0.80],5.801e-60,***,Cholesteryl Esters in HDL
L-HDL-C,0.77 [0.75-0.80],2.466e-48,***,Cholesterol in Large HDL
L-HDL-CE,0.76 [0.74-0.79],2.144e-51,***,Cholesteryl Esters in Large HDL
