Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
TG/PG,1.62 [1.45-1.82],2.995e-11,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-TG%,1.60 [1.43-1.79],3.143e-11,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.58 [1.40-1.77],2.277e-09,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.50 [1.33-1.70],2.870e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-PL%,1.45 [1.31-1.62],1.310e-06,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,1.45 [1.29-1.63],8.606e-05,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,1.43 [1.27-1.61],9.272e-04,***,Average Diameter for VLDL Particles
Val,1.39 [1.25-1.54],5.552e-04,***,Valine
S-HDL-TG,1.34 [1.20-1.48],0.017,*,Triglycerides in Small HDL
XXL-VLDL-TG,1.30 [1.18-1.43],0.038,*,Triglycerides in Chylomicrons and Extremely Large VLDL
S-LDL-CE%,0.73 [0.66-0.81],0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-P,0.73 [0.65-0.82],0.040,*,Concentration of Small HDL Particles
XL-VLDL-PL%,0.72 [0.66-0.79],1.898e-06,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.72 [0.65-0.80],2.673e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.72 [0.66-0.78],4.376e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C,0.72 [0.64-0.80],0.004,**,Cholesterol in Small HDL
S-HDL-CE,0.71 [0.63-0.80],0.003,**,Cholesteryl Esters in Small HDL
XS-VLDL-PL,0.71 [0.63-0.80],0.005,**,Phospholipids in Very Small VLDL
M-HDL-CE%,0.71 [0.64-0.78],1.024e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,0.70 [0.62-0.78],2.694e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-CE,0.70 [0.61-0.79],0.012,*,Cholesteryl Esters in Medium HDL
S-VLDL-PL,0.70 [0.62-0.78],5.439e-04,***,Phospholipids in Small VLDL
M-HDL-C,0.69 [0.61-0.79],0.007,**,Cholesterol in Medium HDL
L-HDL-FC%,0.69 [0.64-0.74],6.334e-17,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-P,0.69 [0.61-0.77],2.207e-04,***,Concentration of Medium VLDL Particles
XS-VLDL-FC%,0.68 [0.63-0.74],9.151e-14,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-C,0.68 [0.61-0.76],3.659e-06,***,VLDL Cholesterol
ApoA1,0.68 [0.60-0.77],6.870e-04,***,Apolipoprotein A1
S-HDL-FC%,0.68 [0.60-0.76],1.058e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC,0.67 [0.59-0.77],0.004,**,Free Cholesterol in Medium HDL
Phosphoglyc,0.67 [0.60-0.75],1.004e-06,***,Phosphoglycerides
IDL-FC%,0.67 [0.61-0.73],1.506e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE,0.67 [0.59-0.75],2.018e-05,***,Cholesteryl Esters in Small VLDL
PUFA%,0.67 [0.61-0.73],5.474e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL,0.66 [0.59-0.75],2.406e-06,***,Phospholipids in Medium VLDL
XL-HDL-CE%,0.66 [0.61-0.72],7.132e-15,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6%,0.66 [0.60-0.73],4.932e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.66 [0.60-0.73],1.939e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.66 [0.61-0.71],3.348e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-L,0.65 [0.57-0.75],6.200e-05,***,Total-Lipids in HDL
Unsaturation,0.65 [0.59-0.73],1.440e-08,***,Degree of Unsaturation
XS-VLDL-L,0.65 [0.58-0.73],3.906e-07,***,Total-Lipids in Very Small VLDL
Total-L,0.65 [0.58-0.72],2.801e-11,***,Total-Lipids in Lipoprotein Particles
LDL-size,0.65 [0.59-0.71],2.143e-12,***,Average Diameter for LDL Particles
M-HDL-C%,0.65 [0.58-0.71],3.434e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
PC,0.64 [0.58-0.72],7.382e-09,***,Phosphatidylcholines
M-VLDL-CE%,0.64 [0.60-0.68],5.586e-43,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-P,0.64 [0.56-0.73],1.992e-06,***,Concentration of HDL Particles
M-LDL-FC%,0.64 [0.59-0.70],6.902e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C,0.64 [0.56-0.72],6.444e-08,***,Cholesterol in Small VLDL
XS-VLDL-P,0.64 [0.56-0.72],1.358e-07,***,Concentration of Very Small VLDL Particles
PUFA,0.64 [0.57-0.71],1.695e-10,***,Polyunsaturated Fatty Acids
L-HDL-C%,0.63 [0.59-0.68],8.618e-28,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-size,0.62 [0.53-0.73],0.002,**,Average Diameter for HDL Particles
S-LDL-P,0.61 [0.54-0.69],6.077e-10,***,Concentration of Small LDL Particles
Cholines,0.61 [0.55-0.68],8.382e-13,***,Total-Cholines
Total-PL,0.61 [0.54-0.68],4.615e-14,***,Total-Phospholipids in Lipoprotein Particles
PUFA/MUFA,0.61 [0.54-0.68],1.559e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-FC,0.61 [0.53-0.69],7.248e-10,***,Free Cholesterol in Very Small VLDL
M-LDL-CE,0.61 [0.54-0.68],3.938e-12,***,Cholesteryl Esters in Medium LDL
Omega-6,0.60 [0.54-0.67],4.869e-14,***,Omega-6 Fatty Acids
XXL-VLDL-CE%,0.60 [0.54-0.68],2.202e-11,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-CE,0.60 [0.54-0.68],3.383e-12,***,Cholesteryl Esters in VLDL
M-VLDL-FC,0.60 [0.53-0.68],9.528e-11,***,Free Cholesterol in Medium VLDL
S-LDL-PL,0.60 [0.53-0.67],1.447e-12,***,Phospholipids in Small LDL
L-HDL-PL,0.60 [0.51-0.70],1.848e-04,***,Phospholipids in Large HDL
LA,0.60 [0.54-0.66],8.473e-16,***,Linoleic Acid
M-LDL-L,0.60 [0.53-0.67],4.475e-14,***,Total-Lipids in Medium LDL
M-HDL-FC%,0.60 [0.54-0.66],4.258e-19,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-L,0.60 [0.53-0.67],3.421e-13,***,Total-Lipids in Small LDL
Total-P,0.59 [0.52-0.67],6.632e-11,***,Total-Concentration of Lipoprotein Particles
M-LDL-P,0.59 [0.52-0.67],1.090e-11,***,Concentration of Medium LDL Particles
S-VLDL-FC,0.59 [0.52-0.67],8.740e-12,***,Free Cholesterol in Small VLDL
S-LDL-CE,0.59 [0.52-0.66],4.290e-13,***,Cholesteryl Esters in Small LDL
M-LDL-C%,0.58 [0.54-0.63],3.809e-34,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL,0.58 [0.51-0.65],2.130e-14,***,Phospholipids in Medium LDL
XXL-VLDL-C%,0.57 [0.50-0.66],8.181e-09,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.57 [0.52-0.63],2.164e-28,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-C,0.57 [0.51-0.64],2.481e-16,***,Cholesterol in Medium LDL
M-VLDL-C%,0.57 [0.53-0.61],3.307e-43,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.56 [0.51-0.61],1.189e-37,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C,0.56 [0.49-0.63],5.673e-17,***,Cholesterol in Small LDL
ApoB,0.55 [0.50-0.62],7.074e-19,***,Apolipoprotein B
LDL-L,0.55 [0.50-0.62],8.777e-23,***,Total-Lipids in LDL
IDL-C%,0.55 [0.51-0.60],1.471e-41,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.55 [0.50-0.61],7.393e-27,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.55 [0.51-0.60],2.757e-39,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-CE,0.55 [0.49-0.61],1.144e-21,***,Cholesteryl Esters in LDL
M-VLDL-FC%,0.55 [0.50-0.59],2.113e-40,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.54 [0.50-0.59],1.317e-39,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.54 [0.50-0.59],5.540e-43,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.54 [0.49-0.60],4.646e-26,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.54 [0.49-0.60],1.338e-23,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-FC,0.54 [0.47-0.63],3.976e-10,***,Free Cholesterol in HDL
HDL-CE,0.54 [0.47-0.62],4.942e-12,***,Cholesteryl Esters in HDL
LDL-P,0.54 [0.47-0.61],3.390e-17,***,Concentration of LDL Particles
HDL-C,0.53 [0.46-0.62],2.778e-12,***,HDL Cholesterol
S-LDL-C%,0.53 [0.49-0.58],2.764e-40,***,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-C%,0.53 [0.47-0.60],5.822e-21,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-L,0.53 [0.45-0.63],2.741e-08,***,Total-Lipids in Large HDL
LDL-C,0.53 [0.48-0.59],1.428e-25,***,LDL Cholesterol
S-VLDL-C%,0.53 [0.48-0.58],7.034e-37,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.53 [0.44-0.63],5.184e-07,***,Phospholipids in Very Large HDL
LDL-PL,0.52 [0.46-0.58],1.019e-23,***,Phospholipids in LDL
L-LDL-L,0.52 [0.46-0.58],2.671e-27,***,Total-Lipids in Large LDL
Total-FC,0.51 [0.46-0.57],6.521e-27,***,Total-Free Cholesterol
Clinical LDL-C,0.51 [0.46-0.57],2.385e-32,***,Clinical LDL Cholesterol
L-LDL-CE,0.51 [0.46-0.57],9.429e-26,***,Cholesteryl Esters in Large LDL
XL-HDL-FC,0.51 [0.44-0.60],1.986e-12,***,Free Cholesterol in Very Large HDL
Total-C,0.51 [0.46-0.57],4.210e-32,***,Total-Cholesterol
L-VLDL-CE%,0.51 [0.46-0.57],2.217e-26,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-FC,0.51 [0.45-0.57],1.130e-23,***,Free Cholesterol in Small LDL
L-LDL-P,0.51 [0.45-0.58],9.480e-20,***,Concentration of Large LDL Particles
XS-VLDL-C%,0.50 [0.46-0.55],6.090e-51,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-CE,0.50 [0.45-0.56],2.325e-33,***,Total-Esterified Cholesterol
S-VLDL-FC%,0.50 [0.46-0.55],1.326e-42,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.50 [0.46-0.54],1.775e-55,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.50 [0.45-0.56],1.906e-29,***,Cholesterol in Large LDL
XS-VLDL-C,0.49 [0.43-0.56],8.327e-23,***,Cholesterol in Very Small VLDL
M-VLDL-C,0.49 [0.43-0.56],7.520e-24,***,Cholesterol in Medium VLDL
SM,0.49 [0.43-0.55],3.525e-26,***,Sphingomyelins
M-LDL-FC,0.48 [0.43-0.55],7.408e-26,***,Free Cholesterol in Medium LDL
XL-HDL-L,0.47 [0.40-0.57],4.330e-11,***,Total-Lipids in Very Large HDL
XL-VLDL-FC%,0.47 [0.41-0.54],9.663e-23,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.47 [0.42-0.54],1.510e-27,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-PL,0.47 [0.42-0.53],1.072e-29,***,Phospholipids in Large LDL
IDL-P,0.47 [0.41-0.53],2.247e-25,***,Concentration of IDL Particles
S-VLDL-PL%,0.47 [0.42-0.52],3.487e-41,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-L,0.47 [0.42-0.52],1.369e-35,***,Total-Lipids in IDL
L-HDL-FC,0.46 [0.38-0.56],5.587e-10,***,Free Cholesterol in Large HDL
L-HDL-P,0.46 [0.38-0.56],3.550e-09,***,Concentration of Large HDL Particles
LDL-FC,0.46 [0.41-0.52],5.144e-33,***,Free Cholesterol in LDL
XS-VLDL-CE,0.45 [0.40-0.51],4.116e-28,***,Cholesteryl Esters in Very Small VLDL
L-HDL-C,0.45 [0.37-0.54],3.756e-12,***,Cholesterol in Large HDL
XL-HDL-P,0.45 [0.37-0.54],2.152e-12,***,Concentration of Very Large HDL Particles
IDL-PL,0.45 [0.39-0.50],5.061e-32,***,Phospholipids in IDL
L-HDL-CE,0.44 [0.37-0.54],5.024e-12,***,Cholesteryl Esters in Large HDL
IDL-C,0.44 [0.39-0.49],3.187e-40,***,Cholesterol in IDL
XL-VLDL-C%,0.44 [0.38-0.50],6.503e-27,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE,0.43 [0.38-0.49],6.770e-40,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.43 [0.38-0.49],2.039e-32,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.43 [0.38-0.49],4.541e-36,***,Free Cholesterol in Large LDL
IDL-FC,0.42 [0.37-0.48],3.158e-36,***,Free Cholesterol in IDL
XL-HDL-C,0.41 [0.34-0.49],7.447e-17,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.39 [0.32-0.47],5.453e-17,***,Cholesteryl Esters in Very Large HDL
