Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ala,1.16 [1.12-1.21],1.234e-09,***,Alanine
XL-HDL-TG,1.16 [1.13-1.19],8.103e-19,***,Triglycerides in Very Large HDL
VLDL-L,1.16 [1.12-1.19],1.267e-14,***,Total-Lipids in VLDL
S-HDL-C,1.15 [1.12-1.19],7.773e-13,***,Cholesterol in Small HDL
Omega-3,1.15 [1.12-1.19],8.831e-14,***,Omega-3 Fatty Acids
Val,1.15 [1.11-1.19],8.029e-12,***,Valine
L-HDL-TG,1.15 [1.11-1.18],3.159e-12,***,Triglycerides in Large HDL
M-HDL-L,1.14 [1.10-1.18],1.603e-09,***,Total-Lipids in Medium HDL
S-HDL-PL%,1.14 [1.10-1.18],1.341e-09,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-C,1.13 [1.10-1.17],2.773e-10,***,Cholesterol in Very Large VLDL
Sc-ala,1.13 [1.10-1.17],8.684e-10,***,Spectrometer-corrected alanine
S-HDL-CE,1.13 [1.09-1.17],3.427e-08,***,Cholesteryl Esters in Small HDL
Total-BCAA,1.13 [1.09-1.16],3.534e-08,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-P,1.12 [1.09-1.16],9.489e-09,***,Concentration of Small VLDL Particles
L-VLDL-C,1.12 [1.09-1.16],6.583e-08,***,Cholesterol in Large VLDL
M-HDL-P,1.12 [1.08-1.16],9.115e-05,***,Concentration of Medium HDL Particles
VLDL-PL,1.11 [1.08-1.15],1.583e-06,***,Phospholipids in VLDL
S-VLDL-L,1.11 [1.08-1.15],8.144e-06,***,Total-Lipids in Small VLDL
Leu,1.11 [1.07-1.14],1.767e-05,***,Leucine
Acetoacetate,1.11 [1.08-1.14],3.937e-07,***,Acetoacetate
Phosphoglyc,1.11 [1.07-1.14],1.796e-04,***,Phosphoglycerides
HDL-P,1.10 [1.06-1.14],0.006,**,Concentration of HDL Particles
S-LDL-CE%,1.10 [1.07-1.14],0.001,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-PL,1.10 [1.06-1.14],0.038,*,Phospholipids in HDL
Glu-lactate,1.09 [1.06-1.12],0.009,**,Glucose-lactate
ApoB,0.92 [0.89-0.95],0.029,*,Apolipoprotein B
Total-FC,0.92 [0.89-0.95],0.015,*,Total-Free Cholesterol
L-LDL-CE,0.92 [0.89-0.95],0.017,*,Cholesteryl Esters in Large LDL
LDL-C,0.92 [0.89-0.95],0.010,**,LDL Cholesterol
LDL-PL,0.92 [0.89-0.95],0.014,*,Phospholipids in LDL
Non-HDL-C,0.92 [0.89-0.94],0.002,**,Total-Cholesterol Minus HDL-C
L-LDL-L,0.91 [0.89-0.94],0.002,**,Total-Lipids in Large LDL
Total-C,0.91 [0.89-0.94],8.604e-04,***,Total-Cholesterol
Remnant-C,0.91 [0.89-0.94],6.194e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,0.91 [0.88-0.94],2.951e-04,***,Total-Esterified Cholesterol
L-LDL-P,0.91 [0.88-0.94],3.646e-04,***,Concentration of Large LDL Particles
M-HDL-FC%,0.91 [0.88-0.94],0.001,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC%,0.90 [0.87-0.93],6.156e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.90 [0.88-0.92],7.270e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C,0.90 [0.87-0.93],1.236e-06,***,Cholesterol in Large LDL
ApoB/ApoA1,0.89 [0.87-0.92],3.922e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-PL%,0.89 [0.86-0.92],1.308e-07,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL,0.89 [0.86-0.92],1.645e-08,***,Phospholipids in Large LDL
XL-HDL-PL%,0.88 [0.86-0.91],1.122e-13,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-FC,0.88 [0.86-0.91],1.801e-09,***,Free Cholesterol in Medium LDL
S-LDL-PL%,0.88 [0.85-0.91],7.653e-09,***,Phospholipids to Total-Lipids in Small LDL percentage
Clinical LDL-C,0.88 [0.85-0.91],3.110e-12,***,Clinical LDL Cholesterol
LDL-size,0.88 [0.85-0.90],2.567e-12,***,Average Diameter for LDL Particles
IDL-L,0.86 [0.84-0.89],4.782e-16,***,Total-Lipids in IDL
XS-VLDL-C,0.86 [0.83-0.89],2.948e-14,***,Cholesterol in Very Small VLDL
L-HDL-FC%,0.86 [0.84-0.88],3.711e-28,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C,0.86 [0.83-0.88],2.295e-16,***,Cholesterol in Medium VLDL
IDL-PL,0.86 [0.83-0.88],4.422e-16,***,Phospholipids in IDL
Omega-6/Omega-3,0.86 [0.83-0.88],6.580e-16,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-L,0.86 [0.82-0.89],6.344e-08,***,Total-Lipids in Large HDL
LDL-FC,0.85 [0.83-0.88],1.708e-18,***,Free Cholesterol in LDL
S-LDL-FC,0.85 [0.82-0.88],6.651e-19,***,Free Cholesterol in Small LDL
IDL-P,0.85 [0.82-0.87],4.541e-19,***,Concentration of IDL Particles
L-LDL-FC,0.84 [0.81-0.87],5.576e-22,***,Free Cholesterol in Large LDL
XXL-VLDL-FC%,0.84 [0.81-0.87],1.387e-15,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.84 [0.81-0.86],1.493e-24,***,Phospholipids to Total-Lipids in Large LDL percentage
IDL-CE,0.84 [0.81-0.86],7.068e-25,***,Cholesteryl Esters in IDL
M-HDL-CE%,0.83 [0.81-0.86],1.230e-29,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-C,0.83 [0.81-0.86],1.759e-26,***,Cholesterol in IDL
HDL-size,0.83 [0.80-0.87],1.817e-12,***,Average Diameter for HDL Particles
XS-VLDL-CE,0.83 [0.80-0.86],1.600e-23,***,Cholesteryl Esters in Very Small VLDL
Gln,0.83 [0.80-0.85],1.147e-27,***,Glutamine
