Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.07 [1.05-1.09],5.072e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-PL%,1.06 [1.04-1.09],0.002,**,Phospholipids to Total-Lipids in Small HDL percentage
IDL-TG,1.06 [1.04-1.09],2.636e-04,***,Triglycerides in IDL
SFA%,1.06 [1.04-1.09],0.002,**,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.06 [1.04-1.08],8.649e-04,***,Phospholipids to Total-Lipids in IDL percentage
TG/PG,1.06 [1.04-1.08],0.033,*,Triglycerides to Phosphoglycerides ratio
L-LDL-TG,1.06 [1.04-1.08],0.006,**,Triglycerides in Large LDL
S-VLDL-TG,1.06 [1.04-1.08],0.015,*,Triglycerides in Small VLDL
LDL-TG,1.06 [1.04-1.08],0.010,*,Triglycerides in LDL
M-LDL-TG,1.06 [1.03-1.08],0.031,*,Triglycerides in Medium LDL
L-LDL-C,0.95 [0.93-0.97],0.026,*,Cholesterol in Large LDL
Total-CE,0.95 [0.93-0.97],0.031,*,Total-Esterified Cholesterol
M-VLDL-C,0.94 [0.93-0.96],0.009,**,Cholesterol in Medium VLDL
L-LDL-PL,0.94 [0.92-0.96],0.004,**,Phospholipids in Large LDL
L-LDL-PL%,0.94 [0.92-0.96],0.002,**,Phospholipids to Total-Lipids in Large LDL percentage
IDL-L,0.94 [0.92-0.96],0.003,**,Total-Lipids in IDL
IDL-P,0.94 [0.92-0.96],9.416e-04,***,Concentration of IDL Particles
Citrate,0.94 [0.92-0.96],0.010,*,Citrate
L-VLDL-C%,0.94 [0.92-0.96],8.001e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC,0.94 [0.92-0.96],2.898e-04,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.94 [0.92-0.95],2.412e-05,***,Clinical LDL Cholesterol
S-LDL-FC,0.93 [0.92-0.95],1.306e-05,***,Free Cholesterol in Small LDL
PUFA/MUFA,0.93 [0.91-0.95],1.661e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE,0.93 [0.91-0.95],7.969e-06,***,Cholesteryl Esters in IDL
LDL-FC,0.93 [0.91-0.95],4.310e-06,***,Free Cholesterol in LDL
L-LDL-FC,0.93 [0.91-0.95],3.590e-06,***,Free Cholesterol in Large LDL
L-VLDL-CE%,0.93 [0.91-0.95],8.570e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-C,0.93 [0.91-0.95],1.762e-06,***,Cholesterol in IDL
M-VLDL-CE,0.93 [0.91-0.95],8.488e-07,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-FC%,0.93 [0.91-0.95],1.827e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.93 [0.91-0.95],1.595e-06,***,Free Cholesterol in IDL
M-HDL-CE%,0.93 [0.91-0.95],8.324e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.93 [0.91-0.94],1.269e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA%,0.92 [0.90-0.94],5.216e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.92 [0.91-0.94],3.046e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.92 [0.91-0.94],1.135e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.92 [0.90-0.94],7.668e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.92 [0.90-0.94],1.306e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.92 [0.90-0.94],2.743e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.92 [0.90-0.94],1.270e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.92 [0.90-0.94],5.319e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.92 [0.90-0.94],1.861e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.92 [0.90-0.93],3.253e-13,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.91 [0.90-0.93],6.026e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.91 [0.90-0.93],1.175e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.91 [0.89-0.93],2.700e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.91 [0.89-0.93],1.211e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.91 [0.89-0.93],1.691e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.91 [0.89-0.93],2.720e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.91 [0.89-0.93],2.029e-17,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.89-0.92],7.637e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.91 [0.89-0.92],2.772e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.90 [0.89-0.92],3.484e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.90 [0.89-0.92],5.264e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C%,0.90 [0.89-0.92],2.489e-17,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE%,0.90 [0.88-0.92],1.333e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.90 [0.88-0.92],1.287e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.90 [0.88-0.92],3.713e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.90 [0.88-0.92],5.669e-18,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.89 [0.87-0.91],7.753e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.89 [0.87-0.91],5.602e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.89 [0.87-0.91],4.710e-28,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.89 [0.87-0.91],2.235e-26,***,Free Cholesterol to Total-Lipids in Large LDL percentage
