Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-PL,0.94 [0.92-0.96],0.003,**,Phospholipids in HDL
M-VLDL-C%,0.94 [0.92-0.96],3.895e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-size,0.94 [0.92-0.96],1.950e-04,***,Average Diameter for VLDL Particles
XS-VLDL-P,0.94 [0.92-0.96],1.099e-05,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.94 [0.92-0.96],1.086e-05,***,Free Cholesterol in Very Small VLDL
M-VLDL-FC%,0.94 [0.92-0.95],4.694e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
SFA,0.94 [0.92-0.95],2.273e-06,***,Saturated Fatty Acids
L-VLDL-TG,0.94 [0.92-0.95],7.483e-06,***,Triglycerides in Large VLDL
M-VLDL-PL%,0.94 [0.92-0.95],1.299e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.93 [0.92-0.95],4.380e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-L,0.93 [0.91-0.95],7.281e-06,***,Total-Lipids in Medium HDL
L-VLDL-FC,0.93 [0.91-0.95],5.978e-07,***,Free Cholesterol in Large VLDL
ApoB/ApoA1,0.93 [0.91-0.95],3.625e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-C%,0.93 [0.91-0.95],5.325e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-L,0.93 [0.91-0.95],1.027e-07,***,Total-Lipids in Large VLDL
M-HDL-P,0.93 [0.91-0.95],1.950e-06,***,Concentration of Medium HDL Particles
S-VLDL-P,0.93 [0.91-0.95],1.189e-08,***,Concentration of Small VLDL Particles
XL-VLDL-C,0.93 [0.91-0.95],1.092e-08,***,Cholesterol in Very Large VLDL
M-HDL-CE,0.93 [0.91-0.95],1.136e-07,***,Cholesteryl Esters in Medium HDL
HDL-L,0.93 [0.91-0.95],4.287e-07,***,Total-Lipids in HDL
HDL-FC,0.93 [0.90-0.95],2.566e-06,***,Free Cholesterol in HDL
M-HDL-FC,0.92 [0.90-0.94],1.496e-07,***,Free Cholesterol in Medium HDL
M-HDL-C,0.92 [0.90-0.94],3.259e-08,***,Cholesterol in Medium HDL
VLDL-L,0.92 [0.91-0.94],7.590e-11,***,Total-Lipids in VLDL
VLDL-PL,0.92 [0.90-0.94],1.822e-11,***,Phospholipids in VLDL
M-VLDL-TG,0.92 [0.90-0.94],5.077e-11,***,Triglycerides in Medium VLDL
L-VLDL-C,0.92 [0.90-0.94],3.888e-11,***,Cholesterol in Large VLDL
S-HDL-CE%,0.92 [0.90-0.94],5.009e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
VLDL-P,0.92 [0.90-0.94],6.996e-13,***,Concentration of VLDL Particles
S-VLDL-L,0.92 [0.90-0.94],9.044e-13,***,Total-Lipids in Small VLDL
L-LDL-FC%,0.92 [0.90-0.93],5.338e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.92 [0.90-0.93],1.405e-13,***,Cholesterol in Very Small VLDL
XL-HDL-C%,0.92 [0.90-0.93],2.540e-12,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE,0.91 [0.90-0.93],3.665e-14,***,Cholesteryl Esters in Very Large VLDL
Leu,0.91 [0.90-0.93],1.829e-12,***,Leucine
PUFA%,0.91 [0.90-0.93],2.304e-15,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-CE,0.91 [0.90-0.93],1.142e-14,***,Cholesteryl Esters in Large VLDL
S-VLDL-CE,0.91 [0.90-0.93],2.547e-15,***,Cholesteryl Esters in Small VLDL
Total-FA,0.91 [0.90-0.93],2.080e-15,***,Total-Fatty Acids
HDL-C,0.91 [0.89-0.93],1.229e-10,***,HDL Cholesterol
HDL-CE,0.91 [0.89-0.93],8.785e-11,***,Cholesteryl Esters in HDL
M-LDL-CE%,0.91 [0.90-0.93],8.298e-16,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoA1,0.91 [0.89-0.93],2.338e-12,***,Apolipoprotein A1
His,0.91 [0.89-0.93],3.047e-16,***,Histidine
Total-BCAA,0.91 [0.89-0.93],7.870e-14,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-FC,0.91 [0.89-0.93],4.796e-17,***,Free Cholesterol in VLDL
S-HDL-C%,0.91 [0.89-0.93],1.349e-17,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE,0.91 [0.89-0.93],7.658e-17,***,Cholesteryl Esters in Very Small VLDL
S-HDL-PL,0.90 [0.89-0.92],5.771e-19,***,Phospholipids in Small HDL
S-VLDL-PL%,0.90 [0.89-0.92],1.006e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.90 [0.88-0.92],2.975e-18,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.90 [0.88-0.92],1.115e-19,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-C,0.90 [0.89-0.92],7.037e-21,***,Cholesterol in Small VLDL
XS-VLDL-C%,0.90 [0.89-0.92],2.507e-23,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.90 [0.88-0.92],2.774e-21,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,0.90 [0.89-0.92],1.179e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-C,0.90 [0.88-0.92],2.800e-22,***,VLDL Cholesterol
Val,0.90 [0.88-0.92],4.406e-18,***,Valine
VLDL-CE,0.90 [0.88-0.92],7.764e-24,***,Cholesteryl Esters in VLDL
S-VLDL-PL,0.90 [0.88-0.92],1.055e-22,***,Phospholipids in Small VLDL
XS-VLDL-CE%,0.90 [0.88-0.91],6.888e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.89 [0.88-0.91],3.522e-30,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SM,0.89 [0.87-0.91],2.347e-23,***,Sphingomyelins
M-HDL-FC%,0.89 [0.87-0.91],4.576e-23,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-CE%,0.89 [0.87-0.91],1.699e-28,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-L,0.89 [0.87-0.91],3.693e-29,***,Total-Lipids in Medium VLDL
IDL-P,0.89 [0.87-0.90],5.414e-30,***,Concentration of IDL Particles
S-VLDL-FC,0.89 [0.87-0.90],6.139e-30,***,Free Cholesterol in Small VLDL
M-VLDL-PL,0.89 [0.87-0.90],1.870e-30,***,Phospholipids in Medium VLDL
M-VLDL-P,0.89 [0.87-0.90],7.720e-30,***,Concentration of Medium VLDL Particles
S-HDL-L,0.89 [0.87-0.90],1.190e-28,***,Total-Lipids in Small HDL
Omega-3%,0.89 [0.87-0.90],1.181e-28,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-PL,0.88 [0.87-0.90],5.879e-31,***,Phospholipids in IDL
S-LDL-P,0.88 [0.87-0.90],4.007e-32,***,Concentration of Small LDL Particles
Phosphoglyc,0.88 [0.87-0.90],1.902e-29,***,Phosphoglycerides
S-LDL-PL,0.88 [0.87-0.90],1.323e-33,***,Phospholipids in Small LDL
HDL-P,0.88 [0.86-0.90],1.127e-26,***,Concentration of HDL Particles
M-VLDL-FC,0.88 [0.86-0.90],2.280e-33,***,Free Cholesterol in Medium VLDL
S-HDL-FC,0.88 [0.86-0.90],1.378e-30,***,Free Cholesterol in Small HDL
L-LDL-P,0.88 [0.86-0.90],1.701e-34,***,Concentration of Large LDL Particles
ApoB,0.88 [0.86-0.89],2.123e-37,***,Apolipoprotein B
Remnant-C,0.88 [0.86-0.89],2.352e-39,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.88 [0.86-0.89],4.951e-37,***,Concentration of LDL Particles
PC,0.88 [0.86-0.89],1.392e-33,***,Phosphatidylcholines
M-VLDL-CE,0.88 [0.86-0.89],4.663e-38,***,Cholesteryl Esters in Medium VLDL
M-VLDL-C,0.87 [0.86-0.89],1.310e-38,***,Cholesterol in Medium VLDL
IDL-FC,0.87 [0.86-0.89],6.491e-38,***,Free Cholesterol in IDL
Total-PL,0.87 [0.86-0.89],7.074e-37,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.87 [0.86-0.89],3.334e-35,***,Total-Cholines
IDL-L,0.87 [0.86-0.89],2.914e-40,***,Total-Lipids in IDL
M-LDL-P,0.87 [0.86-0.89],5.144e-38,***,Concentration of Medium LDL Particles
Unsaturation,0.87 [0.85-0.89],9.177e-38,***,Degree of Unsaturation
Total-L,0.87 [0.85-0.89],1.048e-43,***,Total-Lipids in Lipoprotein Particles
S-LDL-L,0.87 [0.85-0.89],1.335e-42,***,Total-Lipids in Small LDL
IDL-C%,0.87 [0.85-0.88],1.317e-53,***,Cholesterol to Total-Lipids in IDL percentage
Total-P,0.87 [0.85-0.88],2.778e-36,***,Total-Concentration of Lipoprotein Particles
Omega-3,0.87 [0.85-0.88],1.171e-38,***,Omega-3 Fatty Acids
LA,0.87 [0.85-0.88],1.770e-45,***,Linoleic Acid
S-LDL-CE,0.87 [0.85-0.88],8.502e-45,***,Cholesteryl Esters in Small LDL
IDL-C,0.86 [0.85-0.88],5.255e-47,***,Cholesterol in IDL
Omega-6,0.86 [0.85-0.88],2.058e-45,***,Omega-6 Fatty Acids
L-LDL-CE%,0.86 [0.85-0.88],5.854e-51,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.86 [0.85-0.88],1.209e-58,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,0.86 [0.85-0.88],1.445e-48,***,Cholesteryl Esters in IDL
Non-HDL-C,0.86 [0.85-0.88],1.130e-52,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.86 [0.84-0.88],3.211e-49,***,Cholesterol in Small LDL
S-LDL-FC,0.86 [0.84-0.88],7.337e-50,***,Free Cholesterol in Small LDL
Total-FC,0.86 [0.84-0.88],7.360e-51,***,Total-Free Cholesterol
M-LDL-CE,0.86 [0.84-0.88],8.593e-50,***,Cholesteryl Esters in Medium LDL
S-HDL-P,0.86 [0.84-0.88],7.385e-46,***,Concentration of Small HDL Particles
S-HDL-C,0.86 [0.84-0.88],1.779e-46,***,Cholesterol in Small HDL
S-HDL-CE,0.86 [0.84-0.88],9.515e-47,***,Cholesteryl Esters in Small HDL
M-LDL-PL,0.86 [0.84-0.87],3.449e-50,***,Phospholipids in Medium LDL
M-LDL-L,0.86 [0.84-0.87],5.296e-52,***,Total-Lipids in Medium LDL
IDL-CE%,0.86 [0.84-0.87],1.418e-61,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-PL,0.86 [0.84-0.87],2.106e-53,***,Phospholipids in LDL
LDL-L,0.86 [0.84-0.87],1.377e-56,***,Total-Lipids in LDL
L-LDL-L,0.85 [0.84-0.87],1.629e-56,***,Total-Lipids in Large LDL
L-LDL-PL,0.85 [0.84-0.87],7.551e-55,***,Phospholipids in Large LDL
Clinical LDL-C,0.85 [0.84-0.87],3.565e-60,***,Clinical LDL Cholesterol
DHA,0.85 [0.84-0.87],1.626e-45,***,Docosahexaenoic Acid
M-LDL-C,0.85 [0.84-0.87],3.458e-55,***,Cholesterol in Medium LDL
Total-C,0.85 [0.84-0.87],1.367e-58,***,Total-Cholesterol
LDL-CE,0.85 [0.84-0.87],9.382e-59,***,Cholesteryl Esters in LDL
PUFA,0.85 [0.83-0.87],4.514e-56,***,Polyunsaturated Fatty Acids
LDL-C,0.85 [0.83-0.87],3.577e-61,***,LDL Cholesterol
L-LDL-FC,0.85 [0.83-0.87],3.375e-57,***,Free Cholesterol in Large LDL
Total-CE,0.85 [0.83-0.87],5.112e-60,***,Total-Esterified Cholesterol
L-LDL-CE,0.85 [0.83-0.87],4.346e-59,***,Cholesteryl Esters in Large LDL
LDL-FC,0.85 [0.83-0.87],2.811e-59,***,Free Cholesterol in LDL
L-LDL-C,0.85 [0.83-0.86],1.424e-60,***,Cholesterol in Large LDL
M-LDL-FC,0.85 [0.83-0.86],6.309e-60,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.84 [0.82-0.85],6.747e-77,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.83 [0.82-0.85],3.650e-81,***,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.83 [0.82-0.85],2.239e-82,***,Albumin
