Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,0.93 [0.92-0.95],2.517e-06,***,Clinical LDL Cholesterol
DHA,0.93 [0.92-0.95],4.715e-05,***,Docosahexaenoic Acid
M-LDL-FC,0.93 [0.92-0.95],2.587e-06,***,Free Cholesterol in Medium LDL
L-LDL-C,0.93 [0.92-0.95],1.931e-06,***,Cholesterol in Large LDL
L-HDL-C%,0.93 [0.91-0.95],4.050e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.93 [0.91-0.95],2.924e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-FC,0.93 [0.91-0.95],6.957e-08,***,Free Cholesterol in LDL
PUFA/MUFA,0.93 [0.91-0.95],1.416e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-FC,0.93 [0.91-0.95],3.039e-05,***,Free Cholesterol in Large HDL
IDL-C,0.93 [0.91-0.95],3.971e-08,***,Cholesterol in IDL
L-LDL-FC,0.93 [0.91-0.95],2.114e-08,***,Free Cholesterol in Large LDL
IDL-CE,0.93 [0.91-0.95],1.120e-08,***,Cholesteryl Esters in IDL
M-LDL-FC%,0.93 [0.91-0.94],2.495e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.92 [0.91-0.94],1.098e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.92 [0.91-0.94],3.420e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-PL,0.92 [0.90-0.94],9.124e-07,***,Phospholipids in Large HDL
Phosphoglyc,0.92 [0.90-0.94],2.108e-08,***,Phosphoglycerides
Total-PL,0.92 [0.90-0.94],7.035e-09,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-P,0.92 [0.90-0.94],5.141e-07,***,Concentration of Large HDL Particles
S-VLDL-PL%,0.92 [0.90-0.94],5.497e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.92 [0.90-0.94],3.566e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,0.92 [0.90-0.94],4.583e-07,***,Total-Lipids in Large HDL
PC,0.92 [0.90-0.94],3.560e-09,***,Phosphatidylcholines
Total-C,0.92 [0.90-0.94],5.442e-11,***,Total-Cholesterol
S-HDL-FC,0.92 [0.90-0.94],1.083e-10,***,Free Cholesterol in Small HDL
L-HDL-C,0.92 [0.90-0.94],2.230e-08,***,Cholesterol in Large HDL
S-HDL-PL,0.92 [0.90-0.94],2.212e-11,***,Phospholipids in Small HDL
Cholines,0.92 [0.90-0.94],9.505e-11,***,Total-Cholines
L-HDL-CE,0.92 [0.90-0.94],3.637e-09,***,Cholesteryl Esters in Large HDL
SM,0.91 [0.90-0.93],7.211e-12,***,Sphingomyelins
Total-CE,0.91 [0.90-0.93],4.164e-13,***,Total-Esterified Cholesterol
S-HDL-L,0.91 [0.90-0.93],4.496e-13,***,Total-Lipids in Small HDL
L-LDL-FC%,0.91 [0.89-0.93],2.692e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.91 [0.89-0.93],5.315e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-PL,0.91 [0.89-0.93],1.193e-13,***,Phospholipids in Medium HDL
M-HDL-CE%,0.91 [0.89-0.93],2.070e-16,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.91 [0.89-0.92],6.788e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-PL,0.90 [0.88-0.92],6.817e-15,***,Phospholipids in HDL
XL-HDL-CE%,0.90 [0.88-0.92],3.908e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-FC,0.90 [0.88-0.92],1.171e-14,***,Free Cholesterol in HDL
M-LDL-C%,0.90 [0.88-0.92],2.617e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.90 [0.88-0.92],4.101e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-L,0.90 [0.88-0.92],2.041e-17,***,Total-Lipids in Medium HDL
S-HDL-P,0.90 [0.88-0.91],3.585e-21,***,Concentration of Small HDL Particles
M-HDL-P,0.89 [0.88-0.91],3.304e-19,***,Concentration of Medium HDL Particles
M-HDL-FC,0.89 [0.88-0.91],8.501e-19,***,Free Cholesterol in Medium HDL
HDL-L,0.89 [0.87-0.91],4.169e-18,***,Total-Lipids in HDL
M-HDL-C%,0.89 [0.88-0.91],5.998e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.89 [0.87-0.91],2.537e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
ApoA1,0.89 [0.87-0.91],1.318e-20,***,Apolipoprotein A1
S-HDL-C,0.89 [0.87-0.91],2.771e-24,***,Cholesterol in Small HDL
S-HDL-CE,0.89 [0.87-0.90],6.807e-27,***,Cholesteryl Esters in Small HDL
M-HDL-C,0.88 [0.86-0.90],2.065e-24,***,Cholesterol in Medium HDL
M-HDL-CE,0.88 [0.86-0.90],3.763e-25,***,Cholesteryl Esters in Medium HDL
IDL-C%,0.88 [0.86-0.90],3.175e-34,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.88 [0.86-0.90],5.269e-30,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.88 [0.86-0.90],2.473e-34,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-P,0.88 [0.86-0.90],2.679e-27,***,Total-Concentration of Lipoprotein Particles
HDL-C,0.88 [0.86-0.90],1.189e-24,***,HDL Cholesterol
HDL-P,0.88 [0.86-0.90],9.534e-28,***,Concentration of HDL Particles
HDL-CE,0.88 [0.86-0.89],1.151e-26,***,Cholesteryl Esters in HDL
