Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.12 [1.09-1.14],4.902e-17,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.09 [1.07-1.12],6.943e-09,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC%,1.09 [1.07-1.12],8.346e-08,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,1.08 [1.06-1.11],3.206e-07,***,Triglycerides to Phosphoglycerides ratio
S-HDL-TG%,1.08 [1.06-1.10],1.322e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
IDL-TG%,1.08 [1.06-1.10],3.091e-07,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-TG%,1.08 [1.05-1.10],9.873e-06,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG%,1.08 [1.05-1.10],3.447e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,1.07 [1.05-1.10],4.181e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.07 [1.05-1.09],8.677e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.07 [1.05-1.09],3.034e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.07 [1.05-1.09],1.051e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,1.07 [1.04-1.09],0.001,**,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL%,1.06 [1.04-1.08],7.105e-05,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-TG,1.06 [1.04-1.08],0.012,*,Triglycerides in Small HDL
S-LDL-TG%,1.06 [1.03-1.08],0.041,*,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.06 [1.04-1.08],0.022,*,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.95 [0.93-0.97],0.017,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-CE,0.95 [0.93-0.97],0.021,*,Cholesteryl Esters in IDL
XL-VLDL-C%,0.95 [0.93-0.96],0.009,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC,0.94 [0.93-0.96],0.010,*,Free Cholesterol in Large LDL
IDL-C,0.94 [0.92-0.96],0.006,**,Cholesterol in IDL
M-HDL-PL,0.94 [0.92-0.96],0.010,*,Phospholipids in Medium HDL
Total-PL,0.94 [0.92-0.96],0.007,**,Total-Phospholipids in Lipoprotein Particles
S-HDL-FC%,0.94 [0.92-0.96],0.001,**,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.94 [0.92-0.96],0.011,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.94 [0.92-0.96],0.001,**,Total-Cholesterol
IDL-FC,0.94 [0.92-0.96],2.553e-04,***,Free Cholesterol in IDL
Cholines,0.94 [0.92-0.96],0.002,**,Total-Cholines
M-VLDL-FC%,0.94 [0.92-0.96],5.228e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.94 [0.92-0.96],0.002,**,Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,0.94 [0.92-0.95],9.708e-05,***,Total-Esterified Cholesterol
IDL-C%,0.94 [0.92-0.95],8.176e-05,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.93 [0.92-0.95],2.212e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC%,0.93 [0.92-0.95],5.290e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.93 [0.91-0.95],1.149e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.93 [0.91-0.95],2.142e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.93 [0.91-0.95],1.502e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-L,0.93 [0.91-0.95],3.001e-05,***,Total-Lipids in Medium HDL
M-HDL-CE%,0.93 [0.91-0.95],1.698e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.93 [0.91-0.95],2.151e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
