Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC%,0.81 [0.76-0.87],5.376e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.81 [0.76-0.87],0.004,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.80 [0.75-0.86],9.224e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC,0.79 [0.73-0.86],0.007,**,Free Cholesterol in Large VLDL
Unsaturation,0.79 [0.73-0.85],8.465e-04,***,Degree of Unsaturation
XXL-VLDL-C%,0.79 [0.72-0.86],0.025,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.78 [0.72-0.85],0.001,**,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-FC%,0.78 [0.72-0.84],2.121e-05,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL,0.78 [0.72-0.84],8.371e-05,***,Phospholipids in Small HDL
DHA,0.77 [0.71-0.84],0.002,**,Docosahexaenoic Acid
S-HDL-C%,0.77 [0.72-0.83],1.832e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC,0.77 [0.70-0.84],0.003,**,Free Cholesterol in Medium HDL
L-LDL-CE%,0.76 [0.71-0.82],1.799e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.76 [0.69-0.84],0.005,**,Free Cholesterol in Very Large HDL
HDL-L,0.76 [0.69-0.83],1.903e-04,***,Total-Lipids in HDL
L-HDL-CE%,0.76 [0.71-0.80],3.699e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
ApoA1,0.75 [0.69-0.82],2.582e-05,***,Apolipoprotein A1
IDL-FC%,0.75 [0.70-0.80],1.581e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-L,0.74 [0.69-0.80],1.774e-08,***,Total-Lipids in Small HDL
XL-HDL-P,0.74 [0.66-0.82],0.004,**,Concentration of Very Large HDL Particles
S-VLDL-P,0.73 [0.67-0.79],2.150e-08,***,Concentration of Small VLDL Particles
SFA,0.73 [0.68-0.79],1.073e-10,***,Saturated Fatty Acids
XL-HDL-CE%,0.73 [0.68-0.78],5.808e-16,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C%,0.73 [0.68-0.77],5.466e-20,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C,0.72 [0.65-0.80],2.910e-04,***,Cholesterol in Very Large HDL
VLDL-L,0.72 [0.67-0.78],3.451e-11,***,Total-Lipids in VLDL
XL-HDL-CE,0.72 [0.65-0.80],4.145e-04,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC%,0.72 [0.68-0.76],3.700e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-CE,0.72 [0.65-0.79],4.370e-07,***,Cholesteryl Esters in HDL
L-VLDL-C,0.72 [0.66-0.78],6.994e-10,***,Cholesterol in Large VLDL
XL-VLDL-C,0.71 [0.66-0.78],6.629e-10,***,Cholesterol in Very Large VLDL
XS-VLDL-FC%,0.71 [0.67-0.75],5.360e-24,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.71 [0.65-0.77],9.484e-11,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-C,0.71 [0.64-0.77],4.704e-08,***,HDL Cholesterol
LA%,0.71 [0.66-0.76],4.735e-16,***,Linoleic Acid to Total-Fatty Acids percentage
Total-FA,0.70 [0.65-0.75],1.095e-15,***,Total-Fatty Acids
S-HDL-FC,0.70 [0.64-0.75],2.664e-13,***,Free Cholesterol in Small HDL
HDL-FC,0.69 [0.63-0.77],4.302e-08,***,Free Cholesterol in HDL
XL-VLDL-PL%,0.69 [0.65-0.73],2.397e-30,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,0.69 [0.64-0.75],5.766e-14,***,Total-Lipids in Small VLDL
M-VLDL-CE%,0.68 [0.65-0.72],7.860e-46,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-P,0.68 [0.62-0.74],8.629e-13,***,Concentration of HDL Particles
VLDL-PL,0.68 [0.63-0.74],6.872e-16,***,Phospholipids in VLDL
S-HDL-CE,0.68 [0.62-0.73],1.192e-16,***,Cholesteryl Esters in Small HDL
L-VLDL-C%,0.67 [0.62-0.73],9.435e-18,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C,0.67 [0.62-0.73],1.934e-17,***,Cholesterol in Small HDL
S-HDL-P,0.66 [0.61-0.72],5.350e-18,***,Concentration of Small HDL Particles
M-HDL-FC%,0.66 [0.62-0.71],2.697e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.66 [0.61-0.71],5.218e-20,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-CE,0.65 [0.60-0.71],7.874e-18,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE%,0.65 [0.59-0.70],2.058e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,0.64 [0.59-0.70],1.781e-19,***,Phospholipids in Very Small VLDL
VLDL-P,0.64 [0.59-0.70],1.517e-19,***,Concentration of VLDL Particles
M-LDL-CE%,0.64 [0.60-0.69],3.897e-28,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-CE,0.64 [0.59-0.70],2.299e-19,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-FC%,0.64 [0.59-0.70],1.768e-18,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.64 [0.60-0.68],2.494e-39,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE%,0.64 [0.60-0.68],4.386e-37,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Phosphoglyc,0.63 [0.59-0.69],2.507e-25,***,Phosphoglycerides
M-VLDL-C%,0.63 [0.60-0.67],3.942e-47,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.63 [0.58-0.69],8.930e-20,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-FC,0.63 [0.58-0.68],1.004e-23,***,Free Cholesterol in VLDL
PC,0.63 [0.58-0.68],2.906e-26,***,Phosphatidylcholines
ApoB/ApoA1,0.62 [0.57-0.67],7.706e-26,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-P,0.61 [0.56-0.67],3.580e-23,***,Total-Concentration of Lipoprotein Particles
S-LDL-CE%,0.61 [0.57-0.66],1.232e-36,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-L,0.61 [0.56-0.66],9.922e-29,***,Total-Lipids in Medium VLDL
M-VLDL-FC%,0.60 [0.57-0.64],2.301e-50,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-L,0.60 [0.55-0.65],1.742e-28,***,Total-Lipids in Very Small VLDL
Cholines,0.59 [0.55-0.64],1.092e-34,***,Total-Cholines
S-VLDL-C%,0.59 [0.55-0.63],8.969e-50,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.59 [0.55-0.62],7.467e-60,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA,0.59 [0.54-0.63],3.350e-38,***,Polyunsaturated Fatty Acids
S-VLDL-PL,0.58 [0.54-0.64],1.691e-30,***,Phospholipids in Small VLDL
XS-VLDL-P,0.58 [0.54-0.64],5.340e-29,***,Concentration of Very Small VLDL Particles
L-LDL-C%,0.58 [0.55-0.62],1.245e-59,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE,0.58 [0.53-0.63],2.282e-30,***,Cholesteryl Esters in Small VLDL
IDL-C%,0.58 [0.55-0.62],6.569e-68,***,Cholesterol to Total-Lipids in IDL percentage
LA,0.58 [0.54-0.62],6.273e-42,***,Linoleic Acid
Omega-6,0.57 [0.53-0.62],1.406e-42,***,Omega-6 Fatty Acids
IDL-CE%,0.57 [0.54-0.61],2.429e-68,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-L,0.57 [0.53-0.61],1.075e-48,***,Total-Lipids in Lipoprotein Particles
M-LDL-C%,0.57 [0.54-0.60],1.643e-81,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-PL,0.57 [0.53-0.61],5.340e-44,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-FC,0.57 [0.52-0.62],1.388e-32,***,Free Cholesterol in Very Small VLDL
VLDL-C,0.56 [0.52-0.61],3.188e-40,***,VLDL Cholesterol
XS-VLDL-C%,0.56 [0.53-0.60],1.071e-67,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.56 [0.53-0.60],2.077e-59,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.56 [0.53-0.59],2.875e-72,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-P,0.56 [0.51-0.61],2.420e-34,***,Concentration of Medium VLDL Particles
S-VLDL-C,0.56 [0.51-0.61],3.009e-36,***,Cholesterol in Small VLDL
S-LDL-PL,0.55 [0.51-0.60],5.361e-42,***,Phospholipids in Small LDL
M-VLDL-PL,0.55 [0.51-0.60],8.076e-39,***,Phospholipids in Medium VLDL
S-VLDL-PL%,0.54 [0.51-0.58],2.846e-55,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.53 [0.50-0.56],4.516e-87,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-P,0.53 [0.49-0.58],1.042e-42,***,Concentration of Small LDL Particles
S-LDL-L,0.53 [0.49-0.57],8.962e-49,***,Total-Lipids in Small LDL
M-LDL-L,0.53 [0.49-0.57],3.972e-53,***,Total-Lipids in Medium LDL
VLDL-CE,0.53 [0.48-0.57],1.443e-48,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.52 [0.48-0.57],8.159e-44,***,Free Cholesterol in Small VLDL
LDL-L,0.52 [0.48-0.56],1.550e-64,***,Total-Lipids in LDL
M-LDL-PL,0.52 [0.48-0.56],9.079e-50,***,Phospholipids in Medium LDL
M-LDL-CE,0.52 [0.48-0.56],6.426e-52,***,Cholesteryl Esters in Medium LDL
M-VLDL-FC,0.52 [0.47-0.56],2.557e-45,***,Free Cholesterol in Medium VLDL
LDL-CE,0.51 [0.47-0.55],2.744e-63,***,Cholesteryl Esters in LDL
S-LDL-FC,0.51 [0.47-0.55],5.322e-55,***,Free Cholesterol in Small LDL
S-LDL-CE,0.51 [0.47-0.55],8.303e-51,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.51 [0.47-0.55],2.610e-57,***,Cholesterol in Medium LDL
SM,0.51 [0.47-0.55],4.044e-52,***,Sphingomyelins
ApoB,0.51 [0.47-0.55],4.240e-58,***,Apolipoprotein B
LDL-C,0.51 [0.47-0.54],4.076e-68,***,LDL Cholesterol
Non-HDL-C,0.50 [0.47-0.54],2.214e-73,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.50 [0.47-0.54],6.442e-67,***,Total-Lipids in Large LDL
M-LDL-P,0.50 [0.46-0.55],3.025e-48,***,Concentration of Medium LDL Particles
S-LDL-C,0.50 [0.46-0.54],1.544e-55,***,Cholesterol in Small LDL
Total-C,0.50 [0.46-0.54],9.908e-76,***,Total-Cholesterol
L-LDL-CE,0.50 [0.46-0.54],1.716e-63,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.50 [0.46-0.53],1.230e-78,***,Clinical LDL Cholesterol
L-LDL-P,0.50 [0.45-0.54],6.873e-50,***,Concentration of Large LDL Particles
Remnant-C,0.50 [0.46-0.53],9.461e-70,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.50 [0.45-0.54],3.350e-51,***,Concentration of LDL Particles
Total-CE,0.50 [0.46-0.53],1.532e-75,***,Total-Esterified Cholesterol
XS-VLDL-C,0.50 [0.45-0.54],4.513e-52,***,Cholesterol in Very Small VLDL
LDL-PL,0.49 [0.46-0.53],5.228e-64,***,Phospholipids in LDL
L-LDL-C,0.49 [0.46-0.53],1.395e-68,***,Cholesterol in Large LDL
Total-FC,0.49 [0.45-0.53],2.894e-69,***,Total-Free Cholesterol
M-LDL-FC,0.48 [0.44-0.52],7.552e-61,***,Free Cholesterol in Medium LDL
IDL-L,0.47 [0.44-0.51],1.142e-75,***,Total-Lipids in IDL
LDL-FC,0.47 [0.44-0.51],5.201e-70,***,Free Cholesterol in LDL
XS-VLDL-CE,0.47 [0.43-0.51],1.026e-58,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.47 [0.43-0.51],1.619e-62,***,Cholesterol in Medium VLDL
L-LDL-PL,0.47 [0.43-0.50],1.402e-70,***,Phospholipids in Large LDL
IDL-PL,0.46 [0.43-0.50],6.664e-66,***,Phospholipids in IDL
L-LDL-FC,0.45 [0.42-0.49],4.230e-72,***,Free Cholesterol in Large LDL
IDL-C,0.45 [0.42-0.49],1.823e-81,***,Cholesterol in IDL
IDL-P,0.45 [0.42-0.50],6.896e-63,***,Concentration of IDL Particles
IDL-FC,0.45 [0.41-0.49],1.548e-70,***,Free Cholesterol in IDL
M-VLDL-CE,0.45 [0.41-0.49],2.675e-68,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.45 [0.41-0.48],2.055e-81,***,Cholesteryl Esters in IDL
