Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA,0.93 [0.91-0.95],3.297e-05,***,Linoleic Acid
HDL-P,0.93 [0.91-0.95],7.212e-04,***,Concentration of HDL Particles
L-LDL-PL,0.93 [0.91-0.95],3.285e-05,***,Phospholipids in Large LDL
IDL-C,0.93 [0.91-0.95],4.732e-05,***,Cholesterol in IDL
LDL-C,0.93 [0.91-0.95],1.709e-05,***,LDL Cholesterol
Clinical LDL-C,0.93 [0.91-0.95],1.170e-05,***,Clinical LDL Cholesterol
IDL-CE,0.93 [0.91-0.95],4.238e-05,***,Cholesteryl Esters in IDL
M-LDL-C%,0.93 [0.91-0.95],3.833e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE,0.93 [0.91-0.95],1.772e-05,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.93 [0.91-0.95],1.364e-05,***,Free Cholesterol in Medium LDL
M-HDL-FC%,0.93 [0.90-0.95],7.266e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-FC,0.93 [0.91-0.95],1.193e-05,***,Total-Free Cholesterol
HDL-C,0.93 [0.90-0.95],0.002,**,HDL Cholesterol
HDL-CE,0.93 [0.90-0.95],0.001,**,Cholesteryl Esters in HDL
L-LDL-C,0.93 [0.91-0.95],5.436e-06,***,Cholesterol in Large LDL
LDL-FC,0.92 [0.90-0.95],1.999e-06,***,Free Cholesterol in LDL
L-LDL-FC,0.92 [0.90-0.94],1.076e-06,***,Free Cholesterol in Large LDL
Total-P,0.92 [0.90-0.94],1.731e-05,***,Total-Concentration of Lipoprotein Particles
Total-C,0.92 [0.90-0.94],2.737e-07,***,Total-Cholesterol
Total-CE,0.92 [0.90-0.94],8.706e-08,***,Total-Esterified Cholesterol
L-LDL-C%,0.91 [0.89-0.93],2.178e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
