Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C,0.91 [0.89-0.93],1.103e-12,***,Cholesterol in Large HDL
M-VLDL-PL,0.91 [0.89-0.92],2.860e-20,***,Phospholipids in Medium VLDL
L-HDL-CE,0.91 [0.89-0.93],7.701e-13,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.91 [0.89-0.93],1.138e-12,***,Concentration of Large HDL Particles
M-VLDL-PL%,0.91 [0.89-0.92],4.069e-22,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.89-0.92],9.919e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.90 [0.89-0.92],1.962e-23,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.90 [0.89-0.92],5.013e-22,***,Cholesterol in Very Small VLDL
Albumin,0.90 [0.89-0.92],1.479e-22,***,Albumin
S-VLDL-FC,0.90 [0.89-0.92],9.448e-23,***,Free Cholesterol in Small VLDL
DHA,0.90 [0.89-0.92],8.335e-20,***,Docosahexaenoic Acid
XL-HDL-CE%,0.90 [0.89-0.92],8.548e-25,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-FC,0.90 [0.88-0.92],1.817e-24,***,Free Cholesterol in Medium VLDL
S-HDL-PL,0.90 [0.88-0.92],2.137e-22,***,Phospholipids in Small HDL
S-LDL-P,0.90 [0.88-0.92],2.832e-25,***,Concentration of Small LDL Particles
M-HDL-L,0.90 [0.88-0.92],8.467e-22,***,Total-Lipids in Medium HDL
XS-VLDL-CE,0.90 [0.88-0.91],2.803e-26,***,Cholesteryl Esters in Very Small VLDL
S-LDL-PL,0.90 [0.88-0.91],2.251e-28,***,Phospholipids in Small LDL
HDL-PL,0.89 [0.88-0.91],1.150e-21,***,Phospholipids in HDL
L-LDL-P,0.89 [0.88-0.91],8.610e-30,***,Concentration of Large LDL Particles
M-HDL-P,0.89 [0.87-0.91],1.408e-24,***,Concentration of Medium HDL Particles
S-HDL-L,0.89 [0.87-0.91],3.671e-29,***,Total-Lipids in Small HDL
LDL-P,0.89 [0.87-0.91],1.249e-31,***,Concentration of LDL Particles
M-HDL-CE,0.89 [0.87-0.91],8.918e-26,***,Cholesteryl Esters in Medium HDL
ApoB,0.89 [0.87-0.90],1.175e-33,***,Apolipoprotein B
M-VLDL-C,0.89 [0.87-0.90],1.929e-33,***,Cholesterol in Medium VLDL
IDL-P,0.89 [0.87-0.90],7.713e-34,***,Concentration of IDL Particles
M-LDL-P,0.89 [0.87-0.90],1.028e-32,***,Concentration of Medium LDL Particles
M-HDL-C,0.89 [0.87-0.90],5.973e-27,***,Cholesterol in Medium HDL
S-LDL-L,0.89 [0.87-0.90],6.679e-35,***,Total-Lipids in Small LDL
XS-VLDL-C%,0.88 [0.87-0.90],7.186e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.88 [0.87-0.90],5.107e-36,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.88 [0.87-0.90],3.411e-35,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.88 [0.87-0.90],2.318e-36,***,Cholesteryl Esters in Medium VLDL
M-HDL-FC,0.88 [0.86-0.90],7.419e-28,***,Free Cholesterol in Medium HDL
S-LDL-CE,0.88 [0.87-0.90],2.494e-36,***,Cholesteryl Esters in Small LDL
XS-VLDL-CE%,0.88 [0.87-0.90],4.311e-39,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-L,0.88 [0.86-0.90],1.756e-28,***,Total-Lipids in HDL
Remnant-C,0.88 [0.87-0.90],3.042e-40,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,0.88 [0.86-0.89],5.159e-40,***,Linoleic Acid
S-LDL-C,0.88 [0.86-0.89],2.684e-40,***,Cholesterol in Small LDL
M-LDL-PL,0.88 [0.86-0.89],9.130e-40,***,Phospholipids in Medium LDL
M-LDL-CE,0.88 [0.86-0.89],6.553e-40,***,Cholesteryl Esters in Medium LDL
S-LDL-FC,0.88 [0.86-0.89],1.339e-41,***,Free Cholesterol in Small LDL
ApoA1,0.88 [0.86-0.89],4.605e-33,***,Apolipoprotein A1
M-LDL-L,0.88 [0.86-0.89],2.811e-42,***,Total-Lipids in Medium LDL
M-LDL-C%,0.87 [0.86-0.89],2.959e-50,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.87 [0.86-0.89],5.520e-48,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL,0.87 [0.86-0.89],1.264e-41,***,Phospholipids in IDL
S-HDL-FC,0.87 [0.86-0.89],3.636e-38,***,Free Cholesterol in Small HDL
HDL-FC,0.87 [0.86-0.89],1.142e-30,***,Free Cholesterol in HDL
IDL-C%,0.87 [0.86-0.89],2.092e-50,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C,0.87 [0.86-0.89],3.364e-45,***,Cholesterol in Medium LDL
S-HDL-CE,0.87 [0.85-0.89],1.850e-42,***,Cholesteryl Esters in Small HDL
Omega-6,0.87 [0.85-0.89],1.383e-44,***,Omega-6 Fatty Acids
Total-L,0.87 [0.85-0.89],3.235e-47,***,Total-Lipids in Lipoprotein Particles
HDL-CE,0.87 [0.85-0.89],2.329e-34,***,Cholesteryl Esters in HDL
S-HDL-P,0.87 [0.85-0.89],3.855e-43,***,Concentration of Small HDL Particles
Non-HDL-C,0.87 [0.85-0.88],2.270e-50,***,Total-Cholesterol Minus HDL-C
HDL-C,0.87 [0.85-0.89],5.161e-35,***,HDL Cholesterol
LDL-PL,0.87 [0.85-0.88],3.612e-49,***,Phospholipids in LDL
Phosphoglyc,0.87 [0.85-0.88],2.607e-43,***,Phosphoglycerides
S-HDL-C,0.87 [0.85-0.88],3.248e-45,***,Cholesterol in Small HDL
LDL-L,0.87 [0.85-0.88],8.920e-52,***,Total-Lipids in LDL
PUFA,0.87 [0.85-0.88],1.327e-47,***,Polyunsaturated Fatty Acids
PC,0.87 [0.85-0.88],3.258e-44,***,Phosphatidylcholines
LDL-CE,0.86 [0.85-0.88],1.084e-51,***,Cholesteryl Esters in LDL
IDL-L,0.86 [0.85-0.88],7.620e-52,***,Total-Lipids in IDL
IDL-FC,0.86 [0.85-0.88],2.652e-51,***,Free Cholesterol in IDL
M-LDL-FC,0.86 [0.85-0.88],1.172e-51,***,Free Cholesterol in Medium LDL
LDL-C,0.86 [0.85-0.88],2.533e-55,***,LDL Cholesterol
Clinical LDL-C,0.86 [0.85-0.88],8.545e-58,***,Clinical LDL Cholesterol
L-LDL-C%,0.86 [0.85-0.88],1.419e-55,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-L,0.86 [0.85-0.88],2.911e-55,***,Total-Lipids in Large LDL
L-LDL-CE,0.86 [0.84-0.88],1.583e-54,***,Cholesteryl Esters in Large LDL
L-LDL-PL,0.86 [0.84-0.88],6.829e-55,***,Phospholipids in Large LDL
M-HDL-FC%,0.86 [0.84-0.88],6.553e-45,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
SM,0.86 [0.84-0.88],4.427e-48,***,Sphingomyelins
Total-PL,0.86 [0.84-0.87],2.484e-52,***,Total-Phospholipids in Lipoprotein Particles
Total-FC,0.86 [0.84-0.87],1.710e-56,***,Total-Free Cholesterol
HDL-P,0.86 [0.84-0.88],2.016e-46,***,Concentration of HDL Particles
L-LDL-C,0.86 [0.84-0.87],8.167e-58,***,Cholesterol in Large LDL
Cholines,0.86 [0.84-0.87],4.458e-51,***,Total-Cholines
LDL-FC,0.86 [0.84-0.87],1.163e-57,***,Free Cholesterol in LDL
IDL-C,0.86 [0.84-0.87],4.870e-58,***,Cholesterol in IDL
S-LDL-C%,0.86 [0.84-0.87],1.328e-61,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE,0.86 [0.84-0.87],3.570e-58,***,Cholesteryl Esters in IDL
L-LDL-FC,0.85 [0.84-0.87],8.581e-60,***,Free Cholesterol in Large LDL
Total-C,0.85 [0.83-0.86],9.510e-68,***,Total-Cholesterol
Total-P,0.85 [0.83-0.86],1.565e-56,***,Total-Concentration of Lipoprotein Particles
Total-CE,0.84 [0.83-0.86],1.356e-70,***,Total-Esterified Cholesterol
