Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE%,0.70 [0.64-0.78],2.202e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-P,0.70 [0.63-0.79],2.309e-04,***,Concentration of Small HDL Particles
XS-VLDL-PL,0.70 [0.62-0.78],3.665e-04,***,Phospholipids in Very Small VLDL
M-HDL-CE,0.70 [0.62-0.79],0.003,**,Cholesteryl Esters in Medium HDL
M-HDL-C,0.69 [0.61-0.78],0.002,**,Cholesterol in Medium HDL
S-HDL-C,0.69 [0.62-0.77],1.785e-05,***,Cholesterol in Small HDL
XS-VLDL-FC%,0.69 [0.64-0.75],2.831e-14,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.69 [0.62-0.77],1.712e-05,***,Cholesteryl Esters in Small HDL
L-HDL-FC%,0.69 [0.64-0.74],1.309e-18,***,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.68 [0.62-0.75],5.327e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.68 [0.61-0.76],4.810e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-6%,0.68 [0.62-0.75],1.004e-10,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.68 [0.62-0.74],1.782e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.67 [0.60-0.76],2.115e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
ApoA1,0.67 [0.59-0.76],5.811e-05,***,Apolipoprotein A1
S-VLDL-PL,0.67 [0.60-0.75],2.323e-06,***,Phospholipids in Small VLDL
M-HDL-FC,0.67 [0.59-0.76],5.367e-04,***,Free Cholesterol in Medium HDL
Unsaturation,0.67 [0.60-0.74],2.304e-08,***,Degree of Unsaturation
LDL-size,0.67 [0.60-0.73],3.048e-11,***,Average Diameter for LDL Particles
L-HDL-CE%,0.67 [0.62-0.71],3.251e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-C%,0.66 [0.60-0.73],2.752e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.66 [0.61-0.72],3.161e-16,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-size,0.66 [0.56-0.76],0.017,*,Average Diameter for HDL Particles
Phosphoglyc,0.65 [0.59-0.73],2.930e-09,***,Phosphoglycerides
M-VLDL-P,0.65 [0.58-0.74],3.824e-07,***,Concentration of Medium VLDL Particles
VLDL-C,0.65 [0.59-0.73],4.164e-09,***,VLDL Cholesterol
M-HDL-C%,0.65 [0.59-0.72],1.241e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,0.65 [0.57-0.74],7.875e-06,***,Total-Lipids in HDL
M-LDL-FC%,0.65 [0.60-0.71],1.647e-17,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE,0.65 [0.58-0.73],1.694e-07,***,Cholesteryl Esters in Small VLDL
M-VLDL-CE%,0.65 [0.61-0.69],3.936e-43,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-L,0.64 [0.57-0.72],7.671e-09,***,Total-Lipids in Very Small VLDL
L-HDL-C%,0.64 [0.59-0.69],2.812e-28,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL,0.64 [0.57-0.71],1.949e-09,***,Phospholipids in Medium VLDL
PC,0.63 [0.56-0.70],1.752e-11,***,Phosphatidylcholines
PUFA/MUFA,0.63 [0.56-0.70],1.829e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-P,0.63 [0.55-0.71],3.460e-08,***,Concentration of HDL Particles
XS-VLDL-P,0.62 [0.55-0.70],1.941e-09,***,Concentration of Very Small VLDL Particles
Total-L,0.62 [0.56-0.69],1.633e-15,***,Total-Lipids in Lipoprotein Particles
L-HDL-PL,0.62 [0.53-0.73],5.441e-04,***,Phospholipids in Large HDL
S-VLDL-C,0.62 [0.55-0.69],1.819e-10,***,Cholesterol in Small VLDL
PUFA,0.61 [0.55-0.68],2.959e-14,***,Polyunsaturated Fatty Acids
XXL-VLDL-C%,0.61 [0.53-0.70],1.744e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.60 [0.53-0.67],2.497e-13,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC,0.60 [0.53-0.67],9.667e-12,***,Free Cholesterol in Very Small VLDL
Cholines,0.59 [0.53-0.66],4.412e-16,***,Total-Cholines
M-HDL-FC%,0.59 [0.54-0.65],6.326e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,0.59 [0.53-0.65],5.988e-18,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-P,0.59 [0.52-0.66],1.850e-13,***,Concentration of Small LDL Particles
Omega-6,0.58 [0.53-0.65],4.546e-18,***,Omega-6 Fatty Acids
VLDL-CE,0.58 [0.52-0.65],1.335e-15,***,Cholesteryl Esters in VLDL
S-VLDL-CE%,0.58 [0.53-0.64],2.615e-28,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LA,0.58 [0.52-0.64],3.885e-20,***,Linoleic Acid
M-VLDL-FC,0.58 [0.51-0.65],3.530e-14,***,Free Cholesterol in Medium VLDL
S-LDL-PL,0.58 [0.52-0.65],2.468e-16,***,Phospholipids in Small LDL
M-VLDL-C%,0.58 [0.54-0.62],2.235e-43,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-P,0.58 [0.51-0.65],1.694e-13,***,Total-Concentration of Lipoprotein Particles
M-LDL-CE,0.58 [0.52-0.64],1.200e-16,***,Cholesteryl Esters in Medium LDL
M-LDL-C%,0.57 [0.53-0.62],1.009e-40,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-L,0.57 [0.51-0.64],1.614e-17,***,Total-Lipids in Small LDL
M-LDL-L,0.57 [0.51-0.63],6.752e-19,***,Total-Lipids in Medium LDL
S-VLDL-FC,0.57 [0.50-0.64],5.227e-15,***,Free Cholesterol in Small VLDL
M-LDL-P,0.56 [0.50-0.63],1.178e-15,***,Concentration of Medium LDL Particles
S-LDL-CE,0.56 [0.50-0.63],1.925e-17,***,Cholesteryl Esters in Small LDL
XL-HDL-PL,0.56 [0.47-0.66],6.136e-06,***,Phospholipids in Very Large HDL
LA%,0.56 [0.51-0.61],7.469e-28,***,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-C%,0.56 [0.50-0.62],3.537e-19,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.56 [0.51-0.60],1.055e-40,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-L,0.56 [0.48-0.65],8.930e-08,***,Total-Lipids in Large HDL
M-VLDL-FC%,0.56 [0.51-0.60],1.401e-40,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL,0.55 [0.49-0.62],5.479e-19,***,Phospholipids in Medium LDL
IDL-C%,0.55 [0.51-0.59],1.389e-46,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.55 [0.51-0.59],4.118e-44,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.55 [0.51-0.59],1.131e-43,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C,0.55 [0.49-0.61],2.211e-21,***,Cholesterol in Medium LDL
HDL-CE,0.54 [0.47-0.62],7.956e-13,***,Cholesteryl Esters in HDL
HDL-FC,0.54 [0.47-0.63],3.367e-11,***,Free Cholesterol in HDL
HDL-C,0.54 [0.47-0.62],3.095e-13,***,HDL Cholesterol
L-VLDL-CE%,0.54 [0.48-0.60],1.362e-23,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
ApoB,0.54 [0.48-0.60],2.508e-23,***,Apolipoprotein B
S-VLDL-C%,0.54 [0.49-0.59],6.045e-38,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.53 [0.49-0.58],2.402e-46,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-L,0.53 [0.48-0.59],1.411e-28,***,Total-Lipids in LDL
S-LDL-C,0.53 [0.47-0.60],8.924e-22,***,Cholesterol in Small LDL
XL-HDL-FC,0.53 [0.46-0.61],4.380e-12,***,Free Cholesterol in Very Large HDL
LDL-CE,0.53 [0.48-0.59],2.130e-27,***,Cholesteryl Esters in LDL
Remnant-C,0.53 [0.47-0.58],1.738e-28,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.52 [0.47-0.58],6.837e-32,***,Total-Cholesterol Minus HDL-C
S-LDL-C%,0.52 [0.48-0.57],6.665e-48,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-P,0.52 [0.46-0.58],2.755e-21,***,Concentration of LDL Particles
XL-VLDL-FC%,0.51 [0.45-0.58],4.803e-19,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-C,0.51 [0.46-0.57],1.192e-31,***,LDL Cholesterol
XS-VLDL-C%,0.51 [0.47-0.55],2.076e-53,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.50 [0.46-0.55],2.283e-58,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.50 [0.46-0.55],2.426e-45,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.50 [0.42-0.59],3.182e-10,***,Total-Lipids in Very Large HDL
L-LDL-L,0.50 [0.45-0.56],3.500e-33,***,Total-Lipids in Large LDL
LDL-PL,0.50 [0.45-0.56],3.486e-29,***,Phospholipids in LDL
Total-FC,0.50 [0.45-0.55],2.742e-32,***,Total-Free Cholesterol
Total-C,0.50 [0.45-0.55],3.775e-38,***,Total-Cholesterol
Clinical LDL-C,0.50 [0.45-0.55],7.730e-39,***,Clinical LDL Cholesterol
L-LDL-CE,0.49 [0.44-0.55],1.497e-31,***,Cholesteryl Esters in Large LDL
L-HDL-P,0.49 [0.41-0.59],1.782e-08,***,Concentration of Large HDL Particles
S-LDL-FC,0.49 [0.44-0.55],1.704e-28,***,Free Cholesterol in Small LDL
L-LDL-P,0.49 [0.43-0.56],1.241e-23,***,Concentration of Large LDL Particles
L-HDL-FC,0.49 [0.41-0.59],2.108e-09,***,Free Cholesterol in Large HDL
Total-CE,0.49 [0.44-0.54],1.748e-39,***,Total-Esterified Cholesterol
XS-VLDL-C,0.49 [0.43-0.55],1.224e-25,***,Cholesterol in Very Small VLDL
XL-VLDL-CE%,0.48 [0.43-0.55],9.405e-28,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-C,0.48 [0.43-0.54],1.650e-35,***,Cholesterol in Large LDL
L-HDL-C,0.48 [0.40-0.57],2.197e-11,***,Cholesterol in Large HDL
M-VLDL-C,0.48 [0.42-0.54],3.632e-28,***,Cholesterol in Medium VLDL
SM,0.48 [0.42-0.53],1.862e-30,***,Sphingomyelins
L-HDL-CE,0.47 [0.40-0.57],3.634e-11,***,Cholesteryl Esters in Large HDL
S-VLDL-PL%,0.47 [0.42-0.52],6.370e-44,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.47 [0.41-0.52],3.596e-31,***,Free Cholesterol in Medium LDL
XL-HDL-P,0.47 [0.39-0.56],3.938e-12,***,Concentration of Very Large HDL Particles
L-LDL-PL,0.46 [0.41-0.51],2.292e-35,***,Phospholipids in Large LDL
IDL-L,0.46 [0.41-0.51],9.755e-41,***,Total-Lipids in IDL
XL-VLDL-C%,0.46 [0.40-0.52],3.858e-26,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-P,0.46 [0.40-0.52],1.765e-29,***,Concentration of IDL Particles
XS-VLDL-CE,0.45 [0.40-0.51],2.806e-31,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.44 [0.40-0.50],8.832e-39,***,Free Cholesterol in LDL
IDL-PL,0.44 [0.39-0.49],1.677e-36,***,Phospholipids in IDL
XL-HDL-C,0.43 [0.36-0.51],3.188e-16,***,Cholesterol in Very Large HDL
IDL-C,0.43 [0.38-0.48],1.077e-45,***,Cholesterol in IDL
IDL-CE,0.42 [0.38-0.47],1.728e-45,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.42 [0.37-0.48],9.886e-37,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.42 [0.37-0.47],9.841e-42,***,Free Cholesterol in Large LDL
IDL-FC,0.41 [0.37-0.47],1.170e-40,***,Free Cholesterol in IDL
XL-HDL-CE,0.41 [0.34-0.49],2.665e-16,***,Cholesteryl Esters in Very Large HDL
