Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-P,0.92 [0.90-0.94],4.580e-07,***,Concentration of Small HDL Particles
L-VLDL-CE%,0.92 [0.90-0.94],2.153e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-FC,0.92 [0.90-0.94],2.822e-08,***,Total-Free Cholesterol
S-HDL-C%,0.92 [0.90-0.94],1.180e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.92 [0.90-0.94],7.280e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL,0.92 [0.90-0.94],1.682e-08,***,Phospholipids in IDL
Albumin,0.92 [0.90-0.94],1.130e-08,***,Albumin
M-VLDL-PL%,0.92 [0.90-0.94],1.619e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.92 [0.90-0.94],1.064e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.91 [0.90-0.93],4.018e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-L,0.91 [0.89-0.93],9.769e-11,***,Total-Lipids in IDL
S-HDL-CE,0.91 [0.89-0.93],2.597e-10,***,Cholesteryl Esters in Small HDL
L-LDL-FC,0.91 [0.89-0.93],3.454e-11,***,Free Cholesterol in Large LDL
L-HDL-FC%,0.91 [0.89-0.93],6.155e-12,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.91 [0.89-0.93],1.514e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,0.91 [0.89-0.93],9.820e-15,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-FC,0.91 [0.89-0.93],2.169e-11,***,Free Cholesterol in Small HDL
S-HDL-C,0.91 [0.89-0.93],7.734e-12,***,Cholesterol in Small HDL
S-HDL-FC%,0.91 [0.89-0.93],3.371e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE,0.90 [0.88-0.92],3.477e-14,***,Cholesteryl Esters in IDL
IDL-FC,0.90 [0.88-0.92],6.256e-14,***,Free Cholesterol in IDL
IDL-C,0.90 [0.88-0.92],2.242e-14,***,Cholesterol in IDL
IDL-CE%,0.90 [0.88-0.92],1.625e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.90 [0.88-0.92],7.527e-13,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.90 [0.88-0.92],1.563e-15,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.90 [0.88-0.92],4.574e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.90 [0.88-0.92],9.917e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,0.90 [0.88-0.92],5.761e-16,***,Total-Cholesterol
IDL-C%,0.90 [0.88-0.91],2.159e-20,***,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.89 [0.87-0.91],4.912e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.89 [0.87-0.91],6.344e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-PL,0.89 [0.87-0.91],2.001e-17,***,Total-Phospholipids in Lipoprotein Particles
Total-CE,0.89 [0.87-0.91],3.555e-19,***,Total-Esterified Cholesterol
S-VLDL-FC%,0.89 [0.87-0.91],2.512e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-3,0.89 [0.87-0.91],1.814e-18,***,Omega-3 Fatty Acids
M-LDL-FC%,0.89 [0.87-0.91],7.076e-23,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],8.248e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.89 [0.87-0.90],9.565e-25,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Phosphoglyc,0.89 [0.87-0.91],7.034e-20,***,Phosphoglycerides
XS-VLDL-C%,0.88 [0.86-0.90],5.477e-25,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
SM,0.88 [0.86-0.90],8.067e-22,***,Sphingomyelins
M-HDL-CE%,0.88 [0.86-0.90],5.429e-27,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.88 [0.86-0.90],7.994e-28,***,Cholesterol to Total-Lipids in Large HDL percentage
Cholines,0.88 [0.86-0.90],2.751e-23,***,Total-Cholines
XS-VLDL-CE%,0.88 [0.86-0.90],9.630e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PC,0.88 [0.86-0.90],3.129e-24,***,Phosphatidylcholines
XL-HDL-FC,0.87 [0.85-0.90],1.803e-20,***,Free Cholesterol in Very Large HDL
L-LDL-C%,0.87 [0.85-0.89],1.290e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3%,0.87 [0.85-0.89],2.930e-27,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,0.86 [0.84-0.88],1.749e-30,***,Phospholipids in Medium HDL
M-HDL-C%,0.85 [0.83-0.87],1.081e-43,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.85 [0.83-0.87],5.615e-39,***,Degree of Unsaturation
PUFA/MUFA,0.85 [0.83-0.87],3.573e-38,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-L,0.84 [0.82-0.86],2.589e-38,***,Total-Lipids in Medium HDL
DHA%,0.84 [0.82-0.86],4.786e-42,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-P,0.84 [0.82-0.86],1.246e-39,***,Total-Concentration of Lipoprotein Particles
DHA,0.84 [0.82-0.86],1.489e-40,***,Docosahexaenoic Acid
HDL-P,0.84 [0.82-0.86],9.177e-42,***,Concentration of HDL Particles
M-HDL-P,0.83 [0.81-0.85],4.105e-43,***,Concentration of Medium HDL Particles
XL-HDL-PL,0.83 [0.81-0.85],3.333e-35,***,Phospholipids in Very Large HDL
XL-HDL-P,0.83 [0.81-0.85],1.720e-36,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.83 [0.81-0.85],1.374e-37,***,Total-Lipids in Very Large HDL
HDL-PL,0.83 [0.81-0.85],2.789e-46,***,Phospholipids in HDL
ApoA1,0.83 [0.81-0.85],1.051e-47,***,Apolipoprotein A1
M-HDL-CE,0.82 [0.80-0.84],1.640e-51,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,0.82 [0.80-0.84],2.214e-49,***,Free Cholesterol in Medium HDL
M-HDL-C,0.82 [0.80-0.84],3.625e-52,***,Cholesterol in Medium HDL
XL-HDL-C,0.82 [0.80-0.84],1.390e-42,***,Cholesterol in Very Large HDL
HDL-size,0.81 [0.79-0.83],2.967e-45,***,Average Diameter for HDL Particles
HDL-L,0.81 [0.79-0.83],2.140e-55,***,Total-Lipids in HDL
XL-HDL-CE,0.81 [0.78-0.83],2.520e-48,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.80 [0.78-0.82],1.617e-69,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.79 [0.77-0.82],4.799e-57,***,Phospholipids in Large HDL
HDL-FC,0.79 [0.77-0.82],1.020e-60,***,Free Cholesterol in HDL
L-HDL-L,0.79 [0.77-0.81],1.237e-60,***,Total-Lipids in Large HDL
L-HDL-FC,0.79 [0.76-0.81],2.020e-58,***,Free Cholesterol in Large HDL
HDL-CE,0.78 [0.76-0.80],8.178e-72,***,Cholesteryl Esters in HDL
HDL-C,0.78 [0.76-0.80],1.739e-71,***,HDL Cholesterol
L-HDL-P,0.78 [0.76-0.80],7.592e-60,***,Concentration of Large HDL Particles
L-HDL-C,0.78 [0.76-0.80],3.514e-64,***,Cholesterol in Large HDL
L-HDL-CE,0.78 [0.76-0.80],8.501e-65,***,Cholesteryl Esters in Large HDL
