Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.13 [1.11-1.14],4.062e-48,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.12 [1.11-1.14],1.793e-39,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG%,1.12 [1.11-1.14],2.277e-45,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.12 [1.10-1.14],5.595e-42,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.12 [1.10-1.14],2.319e-38,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.12 [1.10-1.14],6.424e-35,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG%,1.11 [1.09-1.14],8.829e-25,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,1.11 [1.10-1.13],1.355e-30,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.11 [1.09-1.13],6.125e-28,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.10 [1.09-1.12],1.512e-26,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.10 [1.09-1.12],8.817e-29,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-TG%,1.10 [1.08-1.12],8.640e-31,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.10 [1.08-1.12],1.092e-16,***,Phospholipids to Total-Lipids in Large VLDL percentage
TG/PG,1.10 [1.08-1.12],2.638e-24,***,Triglycerides to Phosphoglycerides ratio
S-VLDL-TG%,1.10 [1.08-1.11],2.745e-24,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-FC%,1.10 [1.08-1.12],7.815e-20,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-TG%,1.10 [1.08-1.11],1.544e-27,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-TG%,1.10 [1.08-1.11],1.922e-23,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.10 [1.08-1.11],1.678e-21,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-TG,1.09 [1.07-1.11],1.138e-21,***,Triglycerides in Small HDL
GlycA,1.08 [1.06-1.10],4.517e-13,***,Glycoprotein Acetyls
VLDL-size,1.08 [1.06-1.10],7.906e-13,***,Average Diameter for VLDL Particles
XL-VLDL-TG,1.07 [1.06-1.09],1.093e-13,***,Triglycerides in Very Large VLDL
SFA%,1.07 [1.05-1.09],4.680e-12,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,1.07 [1.05-1.09],8.549e-09,***,Creatinine
Total-TG,1.07 [1.05-1.08],1.395e-10,***,Total-Triglycerides
VLDL-TG,1.07 [1.05-1.08],2.786e-10,***,Triglycerides in VLDL
XL-VLDL-L,1.06 [1.05-1.08],4.268e-10,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.06 [1.05-1.08],2.828e-10,***,Concentration of Very Large VLDL Particles
S-VLDL-TG,1.06 [1.05-1.08],5.689e-10,***,Triglycerides in Small VLDL
Leu,1.06 [1.05-1.08],3.727e-09,***,Leucine
XS-VLDL-TG,1.06 [1.05-1.08],1.787e-10,***,Triglycerides in Very Small VLDL
M-HDL-TG,1.06 [1.05-1.08],1.213e-09,***,Triglycerides in Medium HDL
L-VLDL-PL,1.06 [1.05-1.08],7.315e-09,***,Phospholipids in Large VLDL
XXL-VLDL-L,1.06 [1.05-1.08],2.694e-09,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.06 [1.04-1.08],2.579e-08,***,Triglycerides in Large VLDL
XXL-VLDL-PL,1.06 [1.04-1.08],3.195e-09,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.06 [1.04-1.08],1.796e-09,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,1.06 [1.04-1.08],3.610e-09,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-BCAA,1.06 [1.04-1.08],1.323e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
HDL-TG,1.06 [1.04-1.07],6.175e-08,***,Triglycerides in HDL
XL-VLDL-PL,1.06 [1.04-1.07],1.582e-07,***,Phospholipids in Very Large VLDL
L-VLDL-L,1.06 [1.04-1.07],9.014e-07,***,Total-Lipids in Large VLDL
L-VLDL-P,1.06 [1.04-1.07],3.239e-07,***,Concentration of Large VLDL Particles
XXL-VLDL-C,1.06 [1.04-1.07],4.893e-07,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.06 [1.04-1.07],2.925e-07,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.05 [1.04-1.07],1.958e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,1.05 [1.04-1.07],8.048e-06,***,Free Cholesterol in Large VLDL
S-LDL-TG,1.05 [1.04-1.07],3.744e-07,***,Triglycerides in Small LDL
M-LDL-TG,1.05 [1.04-1.07],5.727e-07,***,Triglycerides in Medium LDL
Val,1.05 [1.04-1.07],1.058e-04,***,Valine
LDL-TG,1.05 [1.04-1.07],2.010e-06,***,Triglycerides in LDL
IDL-TG,1.05 [1.04-1.07],3.561e-06,***,Triglycerides in IDL
M-VLDL-TG,1.05 [1.04-1.07],3.035e-05,***,Triglycerides in Medium VLDL
XL-VLDL-FC,1.05 [1.04-1.07],2.957e-05,***,Free Cholesterol in Very Large VLDL
L-LDL-TG,1.05 [1.04-1.07],1.183e-05,***,Triglycerides in Large LDL
MUFA,1.05 [1.03-1.06],7.952e-04,***,Monounsaturated Fatty Acids
Phe,1.05 [1.03-1.06],0.002,**,Phenylalanine
Ile,1.05 [1.03-1.06],0.003,**,Isoleucine
Remnant-C,0.96 [0.94-0.97],0.029,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,0.96 [0.94-0.97],0.028,*,Cholesteryl Esters in LDL
LDL-L,0.96 [0.94-0.97],0.006,**,Total-Lipids in LDL
XS-VLDL-C,0.96 [0.94-0.97],0.006,**,Cholesterol in Very Small VLDL
LDL-PL,0.96 [0.94-0.97],0.002,**,Phospholipids in LDL
Cholines,0.96 [0.94-0.97],0.014,*,Total-Cholines
Omega-6,0.95 [0.94-0.97],0.003,**,Omega-6 Fatty Acids
Non-HDL-C,0.95 [0.94-0.97],4.584e-04,***,Total-Cholesterol Minus HDL-C
DHA,0.95 [0.94-0.97],0.015,*,Docosahexaenoic Acid
HDL-P,0.95 [0.94-0.97],0.019,*,Concentration of HDL Particles
HDL-PL,0.95 [0.94-0.97],0.020,*,Phospholipids in HDL
M-VLDL-C,0.95 [0.94-0.97],8.746e-05,***,Cholesterol in Medium VLDL
LDL-C,0.95 [0.94-0.97],5.892e-05,***,LDL Cholesterol
DHA%,0.95 [0.94-0.97],4.351e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-P,0.95 [0.93-0.97],0.001,**,Total-Concentration of Lipoprotein Particles
XXL-VLDL-CE%,0.95 [0.93-0.97],0.004,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.95 [0.94-0.96],7.654e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE,0.95 [0.93-0.96],2.445e-05,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.95 [0.93-0.96],6.712e-06,***,Total-Lipids in Large LDL
IDL-P,0.95 [0.93-0.96],3.975e-06,***,Concentration of IDL Particles
M-HDL-FC,0.95 [0.93-0.97],0.002,**,Free Cholesterol in Medium HDL
ApoA1,0.95 [0.93-0.96],5.473e-04,***,Apolipoprotein A1
XL-HDL-PL%,0.95 [0.93-0.96],3.693e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-CE,0.95 [0.93-0.96],1.205e-04,***,Cholesteryl Esters in Medium HDL
XS-VLDL-CE,0.95 [0.93-0.96],1.964e-06,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.95 [0.93-0.96],9.902e-07,***,Free Cholesterol in Medium LDL
M-HDL-C,0.95 [0.93-0.96],1.310e-04,***,Cholesterol in Medium HDL
L-LDL-PL,0.95 [0.93-0.96],5.518e-07,***,Phospholipids in Large LDL
Total-FC,0.95 [0.93-0.96],3.212e-07,***,Total-Free Cholesterol
XS-VLDL-FC%,0.94 [0.93-0.96],3.550e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.94 [0.93-0.96],5.490e-08,***,Cholesterol in Large LDL
S-LDL-FC,0.94 [0.93-0.96],2.965e-08,***,Free Cholesterol in Small LDL
Clinical LDL-C,0.94 [0.93-0.96],9.248e-09,***,Clinical LDL Cholesterol
LA,0.94 [0.93-0.96],7.584e-09,***,Linoleic Acid
S-HDL-CE%,0.94 [0.93-0.96],1.083e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.94 [0.93-0.95],1.754e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-PL,0.94 [0.92-0.95],1.474e-09,***,Phospholipids in IDL
XXL-VLDL-C%,0.94 [0.92-0.95],1.571e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,0.94 [0.92-0.95],5.294e-09,***,Sphingomyelins
IDL-L,0.94 [0.92-0.95],1.096e-11,***,Total-Lipids in IDL
Total-C,0.94 [0.92-0.95],1.213e-11,***,Total-Cholesterol
LDL-FC,0.93 [0.92-0.95],2.924e-12,***,Free Cholesterol in LDL
HDL-L,0.93 [0.92-0.95],4.687e-08,***,Total-Lipids in HDL
M-VLDL-CE,0.93 [0.92-0.95],2.899e-12,***,Cholesteryl Esters in Medium VLDL
Total-CE,0.93 [0.92-0.95],4.292e-13,***,Total-Esterified Cholesterol
XXL-VLDL-FC%,0.93 [0.91-0.95],2.907e-10,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.93 [0.92-0.94],2.844e-18,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.93 [0.91-0.94],1.262e-14,***,Free Cholesterol in Large LDL
IDL-FC%,0.93 [0.92-0.94],4.018e-18,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.93 [0.91-0.94],1.618e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE,0.93 [0.91-0.94],1.488e-15,***,Cholesteryl Esters in IDL
S-LDL-C%,0.93 [0.91-0.94],6.017e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.93 [0.91-0.94],3.519e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.93 [0.91-0.94],2.287e-15,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C,0.93 [0.91-0.94],1.227e-16,***,Cholesterol in IDL
S-HDL-C%,0.93 [0.91-0.94],2.959e-18,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,0.92 [0.91-0.94],2.051e-17,***,Free Cholesterol in IDL
M-HDL-CE%,0.92 [0.91-0.94],8.527e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.92 [0.91-0.94],8.194e-21,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.92 [0.91-0.93],7.273e-23,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.92 [0.91-0.93],2.234e-24,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-PL%,0.92 [0.90-0.93],3.819e-24,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Unsaturation,0.92 [0.90-0.93],4.352e-20,***,Degree of Unsaturation
M-VLDL-CE%,0.91 [0.90-0.93],1.394e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.91 [0.90-0.93],1.318e-28,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.91 [0.89-0.93],7.382e-16,***,Free Cholesterol in HDL
L-VLDL-CE%,0.91 [0.90-0.93],2.841e-24,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.91 [0.90-0.92],2.997e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-C%,0.91 [0.90-0.92],4.212e-34,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.91 [0.90-0.92],3.207e-30,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6%,0.91 [0.89-0.92],7.303e-30,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.91 [0.89-0.92],4.160e-29,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.91 [0.89-0.92],8.754e-34,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.90 [0.89-0.92],2.001e-32,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.90 [0.89-0.92],3.988e-33,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.90 [0.89-0.92],1.601e-39,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.90 [0.89-0.92],1.066e-27,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
