Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-CE%,0.82 [0.79-0.85],2.781e-23,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.81 [0.78-0.85],6.065e-17,***,Glycine
Unsaturation,0.81 [0.79-0.84],6.918e-33,***,Degree of Unsaturation
XXL-VLDL-C%,0.81 [0.78-0.84],2.879e-25,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.80 [0.78-0.82],7.464e-53,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-C%,0.80 [0.78-0.83],5.557e-43,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE,0.80 [0.78-0.83],2.125e-36,***,Cholesteryl Esters in Medium VLDL
IDL-FC%,0.80 [0.78-0.82],4.754e-55,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.80 [0.78-0.82],6.876e-83,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.80 [0.78-0.82],1.097e-71,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.79 [0.77-0.81],1.993e-67,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.79 [0.77-0.81],5.302e-58,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.79 [0.77-0.81],1.488e-64,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.79 [0.77-0.81],5.115e-78,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C,0.78 [0.75-0.82],1.698e-21,***,Cholesterol in Large HDL
S-LDL-FC%,0.78 [0.76-0.80],6.180e-77,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE%,0.78 [0.76-0.81],2.650e-59,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.78 [0.76-0.80],3.786e-66,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.78 [0.76-0.80],1.409e-78,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE,0.77 [0.74-0.81],1.857e-23,***,Cholesteryl Esters in Large HDL
M-VLDL-C%,0.77 [0.75-0.79],1.603e-85,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.77 [0.75-0.79],2.082e-74,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,0.76 [0.74-0.79],9.022e-53,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.76 [0.74-0.78],2.570e-76,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.76 [0.74-0.78],1.645e-87,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.75 [0.71-0.78],1.838e-29,***,Concentration of Very Large HDL Particles
S-VLDL-FC%,0.74 [0.72-0.77],4.445e-87,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.74 [0.72-0.76],1.529e-96,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL,0.73 [0.70-0.77],3.164e-33,***,Phospholipids in Very Large HDL
S-VLDL-PL%,0.73 [0.71-0.76],1.685e-83,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.73 [0.71-0.76],2.874e-75,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.73 [0.71-0.75],2.055e-119,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.72 [0.70-0.74],2.040e-113,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.72 [0.69-0.76],8.430e-39,***,Total-Lipids in Very Large HDL
XS-VLDL-CE%,0.72 [0.70-0.74],6.281e-126,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.72 [0.70-0.74],1.398e-124,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.71 [0.69-0.74],9.858e-69,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.71 [0.68-0.73],8.480e-80,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.70 [0.68-0.72],4.852e-103,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.69 [0.67-0.71],1.104e-130,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.69 [0.67-0.72],1.484e-81,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.69 [0.66-0.72],8.750e-48,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.68 [0.66-0.71],2.177e-64,***,Free Cholesterol in Very Large HDL
XL-HDL-C,0.68 [0.65-0.71],1.147e-53,***,Cholesterol in Very Large HDL
