Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA,0.94 [0.92-0.96],6.655e-04,***,Linoleic Acid
S-LDL-CE,0.93 [0.91-0.96],3.653e-04,***,Cholesteryl Esters in Small LDL
Unsaturation,0.93 [0.91-0.96],0.003,**,Degree of Unsaturation
L-LDL-P,0.93 [0.91-0.95],2.224e-04,***,Concentration of Large LDL Particles
ApoB/ApoA1,0.93 [0.91-0.95],1.292e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
Citrate,0.93 [0.91-0.95],0.001,**,Citrate
M-LDL-C,0.93 [0.91-0.95],6.225e-05,***,Cholesterol in Medium LDL
LDL-CE,0.93 [0.91-0.95],4.204e-05,***,Cholesteryl Esters in LDL
LDL-P,0.93 [0.91-0.95],3.240e-05,***,Concentration of LDL Particles
S-LDL-P,0.93 [0.91-0.95],2.576e-05,***,Concentration of Small LDL Particles
ApoB,0.93 [0.91-0.95],1.485e-05,***,Apolipoprotein B
Remnant-C,0.93 [0.91-0.95],1.310e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-CE,0.93 [0.91-0.95],0.012,*,Cholesteryl Esters in Very Large HDL
S-LDL-L,0.93 [0.91-0.95],1.311e-05,***,Total-Lipids in Small LDL
LDL-L,0.93 [0.91-0.95],1.040e-05,***,Total-Lipids in LDL
M-LDL-P,0.93 [0.91-0.95],1.841e-05,***,Concentration of Medium LDL Particles
Total-FC,0.93 [0.91-0.95],1.344e-05,***,Total-Free Cholesterol
L-LDL-CE,0.93 [0.91-0.95],1.240e-05,***,Cholesteryl Esters in Large LDL
S-HDL-CE%,0.93 [0.91-0.95],3.544e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-C,0.93 [0.90-0.95],0.002,**,Cholesterol in Very Large HDL
L-LDL-L,0.93 [0.91-0.95],3.616e-06,***,Total-Lipids in Large LDL
Total-C,0.93 [0.91-0.95],5.849e-06,***,Total-Cholesterol
IDL-PL,0.93 [0.91-0.95],4.962e-06,***,Phospholipids in IDL
Total-CE,0.93 [0.91-0.95],6.830e-06,***,Total-Esterified Cholesterol
Non-HDL-C,0.93 [0.91-0.95],8.392e-07,***,Total-Cholesterol Minus HDL-C
S-LDL-PL,0.93 [0.91-0.95],8.986e-07,***,Phospholipids in Small LDL
XL-VLDL-FC%,0.93 [0.90-0.95],1.850e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-C,0.92 [0.90-0.94],3.985e-07,***,LDL Cholesterol
S-LDL-C,0.92 [0.90-0.94],3.890e-07,***,Cholesterol in Small LDL
XL-HDL-FC,0.92 [0.90-0.95],6.139e-05,***,Free Cholesterol in Very Large HDL
LDL-PL,0.92 [0.90-0.94],2.437e-07,***,Phospholipids in LDL
S-VLDL-CE%,0.92 [0.90-0.94],2.715e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-C,0.92 [0.90-0.94],1.840e-07,***,Cholesterol in Large LDL
XL-VLDL-CE%,0.92 [0.90-0.94],2.914e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.92 [0.90-0.94],3.644e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,0.92 [0.90-0.94],1.608e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-L,0.92 [0.90-0.94],4.002e-08,***,Total-Lipids in IDL
L-LDL-PL,0.92 [0.90-0.94],1.373e-08,***,Phospholipids in Large LDL
M-VLDL-C,0.92 [0.90-0.94],7.085e-09,***,Cholesterol in Medium VLDL
S-LDL-FC%,0.92 [0.90-0.94],7.655e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.92 [0.90-0.94],1.866e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-P,0.92 [0.90-0.94],2.892e-09,***,Concentration of IDL Particles
M-LDL-FC%,0.92 [0.90-0.94],1.130e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.92 [0.90-0.93],1.076e-10,***,Clinical LDL Cholesterol
XS-VLDL-FC%,0.91 [0.89-0.93],3.467e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.91 [0.89-0.94],2.223e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC,0.91 [0.89-0.93],1.187e-10,***,Free Cholesterol in Medium LDL
M-VLDL-CE%,0.91 [0.89-0.93],1.926e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.91 [0.89-0.93],8.301e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.91 [0.89-0.93],1.860e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.91 [0.89-0.93],4.013e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE,0.91 [0.89-0.93],3.649e-11,***,Cholesteryl Esters in IDL
IDL-FC%,0.91 [0.89-0.93],2.894e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.91 [0.89-0.93],1.210e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,0.91 [0.89-0.93],3.667e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-C,0.91 [0.89-0.93],7.681e-12,***,Cholesterol in IDL
LDL-FC,0.91 [0.89-0.93],2.283e-12,***,Free Cholesterol in LDL
M-VLDL-C%,0.91 [0.89-0.93],4.358e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.91 [0.89-0.93],3.661e-12,***,Free Cholesterol in Large LDL
S-VLDL-C%,0.91 [0.89-0.93],1.461e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.91 [0.89-0.93],1.855e-12,***,Free Cholesterol in IDL
L-HDL-CE%,0.91 [0.89-0.93],2.862e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE,0.91 [0.89-0.93],1.893e-13,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC,0.90 [0.89-0.92],3.884e-14,***,Free Cholesterol in Small LDL
IDL-CE%,0.90 [0.88-0.92],3.370e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C%,0.90 [0.88-0.92],8.066e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.90 [0.88-0.92],2.855e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.90 [0.88-0.92],3.527e-17,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.89 [0.88-0.91],2.959e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],5.669e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.89 [0.87-0.91],3.319e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.89 [0.87-0.91],8.574e-24,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.89 [0.87-0.91],3.909e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.89 [0.87-0.91],2.282e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.88 [0.86-0.90],6.317e-24,***,Linoleic Acid to Total-Fatty Acids percentage
