Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-P,"0.026 [0.015,0.038]",0.025,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-VLDL-PL,"0.026 [0.015,0.037]",0.019,*,Phospholipids in Small VLDL
L-VLDL-FC%,"0.026 [0.014,0.037]",0.047,*,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-L,"-0.026 [-0.037,-0.014]",0.030,*,Total-Lipids in Small HDL
IDL-FC%,"-0.026 [-0.037,-0.015]",0.012,*,Free Cholesterol to Total-Lipids in IDL percentage
Gly,"-0.029 [-0.042,-0.017]",0.018,*,Glycine
XL-HDL-CE,"-0.031 [-0.044,-0.017]",0.025,*,Cholesteryl Esters in Very Large HDL
L-LDL-CE%,"-0.032 [-0.043,-0.020]",1.119e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,"-0.032 [-0.043,-0.020]",1.806e-04,***,Acetate
S-VLDL-FC%,"-0.032 [-0.043,-0.020]",1.866e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC%,"-0.034 [-0.045,-0.023]",1.071e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,"-0.034 [-0.046,-0.022]",3.129e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-P,"-0.034 [-0.046,-0.023]",9.815e-06,***,Concentration of Small HDL Particles
His,"-0.036 [-0.047,-0.025]",2.245e-06,***,Histidine
DHA,"-0.037 [-0.049,-0.026]",2.391e-06,***,Docosahexaenoic Acid
Omega-3%,"-0.039 [-0.051,-0.028]",1.816e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C,"-0.040 [-0.051,-0.028]",1.802e-08,***,Cholesterol in Small HDL
M-LDL-FC%,"-0.042 [-0.053,-0.030]",4.296e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL,"-0.042 [-0.054,-0.030]",2.604e-08,***,Phospholipids in Medium HDL
HDL-FC,"-0.043 [-0.056,-0.030]",3.342e-07,***,Free Cholesterol in HDL
L-HDL-FC,"-0.043 [-0.057,-0.030]",1.847e-06,***,Free Cholesterol in Large HDL
HDL-size,"-0.044 [-0.057,-0.030]",1.124e-06,***,Average Diameter for HDL Particles
XS-VLDL-C%,"-0.044 [-0.055,-0.033]",1.540e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,"-0.046 [-0.057,-0.034]",1.155e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-P,"-0.046 [-0.058,-0.034]",1.222e-10,***,Total-Concentration of Lipoprotein Particles
S-HDL-CE,"-0.046 [-0.058,-0.035]",3.231e-12,***,Cholesteryl Esters in Small HDL
M-HDL-FC%,"-0.047 [-0.059,-0.034]",2.176e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-PL,"-0.047 [-0.059,-0.034]",9.637e-10,***,Phospholipids in HDL
L-LDL-FC%,"-0.047 [-0.058,-0.036]",2.113e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE%,"-0.047 [-0.058,-0.036]",8.234e-14,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-FC,"-0.048 [-0.061,-0.036]",1.233e-10,***,Free Cholesterol in Medium HDL
XS-VLDL-CE%,"-0.048 [-0.060,-0.037]",4.872e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
DHA%,"-0.049 [-0.061,-0.037]",1.465e-12,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-PL,"-0.049 [-0.063,-0.036]",2.826e-09,***,Phospholipids in Large HDL
M-HDL-L,"-0.050 [-0.062,-0.038]",1.635e-12,***,Total-Lipids in Medium HDL
