Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,"0.029 [0.019,0.040]",1.615e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG,"0.028 [0.017,0.039]",0.002,**,Triglycerides in Small HDL
S-HDL-FC,"-0.024 [-0.035,-0.013]",0.043,*,Free Cholesterol in Small HDL
Acetate,"-0.024 [-0.035,-0.014]",0.032,*,Acetate
S-HDL-P,"-0.025 [-0.035,-0.014]",0.020,*,Concentration of Small HDL Particles
VLDL-CE,"-0.026 [-0.036,-0.015]",0.007,**,Cholesteryl Esters in VLDL
XXL-VLDL-C%,"-0.026 [-0.037,-0.015]",0.013,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-L,"-0.027 [-0.038,-0.015]",0.018,*,Total-Lipids in Medium HDL
L-LDL-CE%,"-0.027 [-0.038,-0.016]",0.002,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE,"-0.027 [-0.038,-0.017]",0.002,**,Cholesteryl Esters in Small HDL
S-HDL-C,"-0.028 [-0.038,-0.017]",0.001,**,Cholesterol in Small HDL
LDL-size,"-0.028 [-0.039,-0.017]",0.004,**,Average Diameter for LDL Particles
S-VLDL-FC,"-0.029 [-0.039,-0.018]",3.578e-04,***,Free Cholesterol in Small VLDL
M-VLDL-FC,"-0.029 [-0.040,-0.018]",3.053e-04,***,Free Cholesterol in Medium VLDL
S-LDL-P,"-0.030 [-0.040,-0.019]",1.361e-04,***,Concentration of Small LDL Particles
M-HDL-P,"-0.030 [-0.041,-0.018]",0.002,**,Concentration of Medium HDL Particles
L-VLDL-C%,"-0.030 [-0.041,-0.019]",2.736e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,"-0.031 [-0.042,-0.020]",3.300e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,"-0.031 [-0.042,-0.021]",3.877e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-CE%,"-0.032 [-0.043,-0.021]",1.734e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-P,"-0.032 [-0.042,-0.021]",1.333e-05,***,Concentration of Medium LDL Particles
M-LDL-CE,"-0.032 [-0.043,-0.021]",1.192e-05,***,Cholesteryl Esters in Medium LDL
HDL-PL,"-0.033 [-0.045,-0.021]",1.889e-04,***,Phospholipids in HDL
S-LDL-FC%,"-0.033 [-0.044,-0.022]",5.086e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,"-0.034 [-0.044,-0.023]",1.756e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE,"-0.034 [-0.044,-0.023]",1.497e-06,***,Cholesteryl Esters in Small LDL
M-LDL-L,"-0.034 [-0.045,-0.024]",8.830e-07,***,Total-Lipids in Medium LDL
XS-VLDL-C,"-0.035 [-0.045,-0.024]",2.000e-06,***,Cholesterol in Very Small VLDL
M-HDL-FC,"-0.035 [-0.046,-0.023]",2.752e-05,***,Free Cholesterol in Medium HDL
S-LDL-L,"-0.035 [-0.045,-0.024]",3.655e-07,***,Total-Lipids in Small LDL
M-LDL-PL,"-0.035 [-0.045,-0.024]",3.574e-07,***,Phospholipids in Medium LDL
M-HDL-CE,"-0.035 [-0.047,-0.024]",1.050e-05,***,Cholesteryl Esters in Medium HDL
S-LDL-PL,"-0.035 [-0.046,-0.025]",2.146e-07,***,Phospholipids in Small LDL
S-HDL-FC%,"-0.035 [-0.047,-0.024]",2.262e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
ApoB,"-0.036 [-0.046,-0.025]",1.192e-07,***,Apolipoprotein B
M-HDL-C,"-0.036 [-0.047,-0.024]",5.983e-06,***,Cholesterol in Medium HDL
LDL-P,"-0.036 [-0.046,-0.025]",1.193e-07,***,Concentration of LDL Particles
Phosphoglyc,"-0.036 [-0.047,-0.025]",1.118e-06,***,Phosphoglycerides
Total-L,"-0.036 [-0.047,-0.025]",1.334e-07,***,Total-Lipids in Lipoprotein Particles
M-LDL-C,"-0.036 [-0.047,-0.026]",6.681e-08,***,Cholesterol in Medium LDL
L-LDL-P,"-0.037 [-0.048,-0.027]",1.722e-08,***,Concentration of Large LDL Particles
Omega-6%,"-0.037 [-0.049,-0.026]",1.480e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
ApoA1,"-0.038 [-0.049,-0.026]",8.355e-07,***,Apolipoprotein A1
S-LDL-C,"-0.038 [-0.048,-0.027]",7.583e-09,***,Cholesterol in Small LDL
HDL-size,"-0.038 [-0.051,-0.026]",8.316e-06,***,Average Diameter for HDL Particles
Remnant-C,"-0.038 [-0.049,-0.028]",4.493e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-P,"-0.038 [-0.050,-0.027]",9.128e-08,***,Concentration of HDL Particles
XL-HDL-FC,"-0.039 [-0.050,-0.027]",3.900e-07,***,Free Cholesterol in Very Large HDL
M-HDL-CE%,"-0.039 [-0.050,-0.028]",2.132e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PC,"-0.039 [-0.050,-0.028]",5.430e-08,***,Phosphatidylcholines
L-VLDL-CE%,"-0.039 [-0.050,-0.028]",4.817e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE,"-0.039 [-0.050,-0.028]",1.056e-08,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-FC%,"-0.039 [-0.051,-0.028]",2.615e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,"-0.039 [-0.051,-0.028]",1.347e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL,"-0.040 [-0.052,-0.027]",1.250e-06,***,Phospholipids in Very Large HDL
M-VLDL-C,"-0.040 [-0.051,-0.029]",4.681e-10,***,Cholesterol in Medium VLDL
S-HDL-C%,"-0.040 [-0.051,-0.030]",7.669e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6,"-0.040 [-0.051,-0.030]",6.896e-10,***,Omega-6 Fatty Acids
LA,"-0.041 [-0.051,-0.030]",4.174e-10,***,Linoleic Acid
L-HDL-PL,"-0.041 [-0.053,-0.028]",9.007e-07,***,Phospholipids in Large HDL
XL-HDL-CE%,"-0.041 [-0.051,-0.030]",1.936e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-P,"-0.041 [-0.051,-0.030]",2.317e-10,***,Concentration of IDL Particles
M-LDL-FC%,"-0.041 [-0.052,-0.030]",1.722e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,"-0.041 [-0.052,-0.031]",7.854e-11,***,Cholesteryl Esters in LDL
HDL-L,"-0.041 [-0.053,-0.029]",4.254e-08,***,Total-Lipids in HDL
Total-PL,"-0.041 [-0.052,-0.030]",6.866e-10,***,Total-Phospholipids in Lipoprotein Particles
LDL-L,"-0.042 [-0.052,-0.031]",3.778e-11,***,Total-Lipids in LDL
Cholines,"-0.042 [-0.053,-0.031]",9.073e-10,***,Total-Cholines
LDL-PL,"-0.042 [-0.053,-0.032]",1.789e-11,***,Phospholipids in LDL
Non-HDL-C,"-0.042 [-0.053,-0.032]",1.571e-11,***,Total-Cholesterol Minus HDL-C
Omega-3,"-0.042 [-0.053,-0.031]",1.766e-10,***,Omega-3 Fatty Acids
Total-P,"-0.043 [-0.054,-0.031]",4.003e-10,***,Total-Concentration of Lipoprotein Particles
S-VLDL-C%,"-0.044 [-0.055,-0.033]",4.478e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-C,"-0.044 [-0.055,-0.034]",8.440e-13,***,LDL Cholesterol
SM,"-0.045 [-0.056,-0.033]",2.389e-11,***,Sphingomyelins
L-LDL-CE,"-0.045 [-0.056,-0.034]",3.379e-13,***,Cholesteryl Esters in Large LDL
S-LDL-FC,"-0.045 [-0.056,-0.035]",1.542e-13,***,Free Cholesterol in Small LDL
L-LDL-L,"-0.045 [-0.056,-0.035]",2.297e-13,***,Total-Lipids in Large LDL
XL-HDL-L,"-0.045 [-0.058,-0.033]",3.018e-09,***,Total-Lipids in Very Large HDL
M-LDL-FC,"-0.046 [-0.056,-0.035]",1.199e-13,***,Free Cholesterol in Medium LDL
M-VLDL-PL%,"-0.046 [-0.056,-0.035]",9.946e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA,"-0.046 [-0.057,-0.035]",4.547e-13,***,Polyunsaturated Fatty Acids
Omega-3%,"-0.046 [-0.057,-0.035]",1.504e-12,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL,"-0.046 [-0.057,-0.036]",4.771e-14,***,Phospholipids in Large LDL
IDL-PL,"-0.047 [-0.058,-0.036]",2.025e-13,***,Phospholipids in IDL
M-VLDL-CE,"-0.047 [-0.058,-0.036]",2.962e-14,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-CE%,"-0.047 [-0.058,-0.036]",1.533e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.047 [-0.059,-0.036]",1.576e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Clinical LDL-C,"-0.047 [-0.058,-0.037]",6.626e-15,***,Clinical LDL Cholesterol
M-VLDL-CE%,"-0.047 [-0.058,-0.036]",9.045e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-FC,"-0.047 [-0.060,-0.035]",1.128e-10,***,Free Cholesterol in HDL
L-HDL-FC,"-0.048 [-0.060,-0.035]",6.699e-10,***,Free Cholesterol in Large HDL
L-HDL-L,"-0.048 [-0.060,-0.035]",7.020e-10,***,Total-Lipids in Large HDL
L-LDL-C,"-0.048 [-0.058,-0.037]",5.564e-15,***,Cholesterol in Large LDL
Total-FC,"-0.048 [-0.058,-0.037]",1.151e-14,***,Total-Free Cholesterol
S-LDL-C%,"-0.048 [-0.059,-0.037]",4.480e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-P,"-0.048 [-0.060,-0.036]",7.634e-11,***,Concentration of Very Large HDL Particles
M-VLDL-FC%,"-0.048 [-0.059,-0.037]",2.971e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,"-0.049 [-0.059,-0.038]",4.793e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-P,"-0.049 [-0.062,-0.036]",1.289e-10,***,Concentration of Large HDL Particles
M-HDL-C%,"-0.049 [-0.061,-0.038]",4.669e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,"-0.049 [-0.060,-0.039]",1.525e-15,***,Albumin
DHA%,"-0.049 [-0.061,-0.038]",1.617e-14,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"-0.050 [-0.061,-0.038]",1.500e-14,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-L,"-0.050 [-0.061,-0.039]",9.572e-16,***,Total-Lipids in IDL
M-VLDL-C%,"-0.050 [-0.061,-0.039]",2.017e-15,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-FC,"-0.051 [-0.061,-0.040]",3.369e-17,***,Free Cholesterol in LDL
IDL-CE%,"-0.052 [-0.062,-0.041]",6.643e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C,"-0.052 [-0.064,-0.040]",4.777e-13,***,Cholesterol in Very Large HDL
L-HDL-CE%,"-0.053 [-0.064,-0.041]",1.224e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-0.053 [-0.064,-0.042]",2.531e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-C,"-0.053 [-0.064,-0.042]",3.077e-18,***,Total-Cholesterol
L-LDL-FC,"-0.053 [-0.064,-0.042]",9.721e-19,***,Free Cholesterol in Large LDL
HDL-CE,"-0.053 [-0.065,-0.041]",2.848e-14,***,Cholesteryl Esters in HDL
HDL-C,"-0.053 [-0.065,-0.041]",3.573e-14,***,HDL Cholesterol
IDL-FC,"-0.053 [-0.064,-0.042]",2.865e-18,***,Free Cholesterol in IDL
L-HDL-C,"-0.053 [-0.066,-0.041]",6.010e-13,***,Cholesterol in Large HDL
IDL-CE,"-0.054 [-0.065,-0.043]",1.140e-18,***,Cholesteryl Esters in IDL
PUFA%,"-0.054 [-0.065,-0.043]",1.050e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE,"-0.054 [-0.067,-0.041]",2.343e-13,***,Cholesteryl Esters in Large HDL
IDL-C,"-0.054 [-0.065,-0.043]",5.266e-19,***,Cholesterol in IDL
DHA,"-0.054 [-0.066,-0.043]",1.006e-17,***,Docosahexaenoic Acid
Total-CE,"-0.054 [-0.065,-0.044]",3.020e-19,***,Total-Esterified Cholesterol
XL-HDL-CE,"-0.055 [-0.067,-0.042]",2.829e-14,***,Cholesteryl Esters in Very Large HDL
IDL-C%,"-0.056 [-0.067,-0.046]",2.016e-21,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,"-0.056 [-0.068,-0.045]",7.133e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,"-0.057 [-0.068,-0.046]",3.350e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,"-0.057 [-0.068,-0.046]",1.546e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-0.057 [-0.068,-0.046]",1.485e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,"-0.059 [-0.070,-0.047]",3.063e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,"-0.061 [-0.073,-0.050]",2.483e-22,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,"-0.064 [-0.075,-0.053]",2.588e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,"-0.065 [-0.077,-0.053]",1.570e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,"-0.065 [-0.076,-0.054]",3.347e-26,***,Degree of Unsaturation
