Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-TG,"0.033 [0.020,0.045]",9.258e-04,***,Total-Triglycerides
L-HDL-TG,"0.031 [0.019,0.044]",0.004,**,Triglycerides in Large HDL
XXL-VLDL-TG,"0.031 [0.018,0.043]",0.005,**,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"0.031 [0.018,0.043]",0.004,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-P,"0.031 [0.018,0.044]",0.011,*,Concentration of Medium HDL Particles
XXL-VLDL-L,"0.031 [0.018,0.043]",0.005,**,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-TG,"0.029 [0.017,0.042]",0.021,*,Triglycerides in VLDL
S-HDL-P,"0.029 [0.017,0.041]",0.009,**,Concentration of Small HDL Particles
XXL-VLDL-C,"0.028 [0.016,0.041]",0.029,*,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,"0.028 [0.016,0.041]",0.033,*,Concentration of Very Large VLDL Particles
S-HDL-C,"0.027 [0.015,0.039]",0.030,*,Cholesterol in Small HDL
Total-FA,"0.027 [0.015,0.039]",0.049,*,Total-Fatty Acids
L-LDL-PL%,"-0.027 [-0.039,-0.015]",0.036,*,Phospholipids to Total-Lipids in Large LDL percentage
IDL-C,"-0.028 [-0.040,-0.016]",0.032,*,Cholesterol in IDL
ApoB/ApoA1,"-0.028 [-0.040,-0.016]",0.029,*,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-FC,"-0.028 [-0.041,-0.016]",0.018,*,Free Cholesterol in Large LDL
LDL-FC,"-0.029 [-0.041,-0.016]",0.015,*,Free Cholesterol in LDL
M-VLDL-C,"-0.029 [-0.041,-0.016]",0.014,*,Cholesterol in Medium VLDL
S-LDL-C%,"-0.029 [-0.041,-0.017]",0.013,*,Cholesterol to Total-Lipids in Small LDL percentage
Citrate,"-0.030 [-0.042,-0.017]",0.010,**,Citrate
IDL-FC,"-0.030 [-0.043,-0.018]",0.005,**,Free Cholesterol in IDL
XL-HDL-PL,"-0.032 [-0.046,-0.018]",0.029,*,Phospholipids in Very Large HDL
S-LDL-FC,"-0.034 [-0.046,-0.022]",1.312e-04,***,Free Cholesterol in Small LDL
XL-HDL-P,"-0.034 [-0.048,-0.020]",0.006,**,Concentration of Very Large HDL Particles
L-VLDL-C%,"-0.034 [-0.047,-0.022]",1.999e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-L,"-0.036 [-0.050,-0.022]",0.001,**,Total-Lipids in Very Large HDL
M-VLDL-CE,"-0.038 [-0.050,-0.026]",4.021e-06,***,Cholesteryl Esters in Medium VLDL
M-HDL-CE%,"-0.038 [-0.051,-0.026]",6.921e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,"-0.039 [-0.051,-0.027]",1.355e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-C%,"-0.039 [-0.052,-0.026]",1.066e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,"-0.039 [-0.052,-0.026]",6.058e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-CE%,"-0.040 [-0.052,-0.027]",8.641e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-CE%,"-0.040 [-0.052,-0.028]",3.046e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-PL%,"-0.040 [-0.053,-0.028]",5.033e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,"-0.041 [-0.055,-0.027]",2.954e-05,***,Cholesteryl Esters in Very Large HDL
L-VLDL-CE%,"-0.042 [-0.055,-0.030]",2.595e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Unsaturation,"-0.043 [-0.055,-0.030]",2.980e-07,***,Degree of Unsaturation
XL-HDL-C,"-0.043 [-0.057,-0.029]",3.775e-06,***,Cholesterol in Very Large HDL
XL-VLDL-FC%,"-0.044 [-0.057,-0.031]",6.713e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC%,"-0.045 [-0.057,-0.033]",5.879e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,"-0.046 [-0.058,-0.034]",2.916e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC,"-0.046 [-0.059,-0.033]",4.568e-08,***,Free Cholesterol in Very Large HDL
S-VLDL-C%,"-0.046 [-0.059,-0.034]",3.439e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,"-0.047 [-0.059,-0.034]",3.068e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,"-0.047 [-0.060,-0.034]",3.155e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.048 [-0.060,-0.035]",1.809e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,"-0.048 [-0.060,-0.036]",2.292e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,"-0.048 [-0.060,-0.036]",1.565e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,"-0.050 [-0.062,-0.038]",2.374e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,"-0.050 [-0.062,-0.037]",1.964e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,"-0.051 [-0.063,-0.039]",5.481e-13,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"-0.052 [-0.065,-0.040]",1.098e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,"-0.052 [-0.065,-0.040]",9.384e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-C%,"-0.053 [-0.066,-0.041]",3.080e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"-0.053 [-0.066,-0.041]",2.831e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,"-0.053 [-0.065,-0.041]",1.590e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-0.057 [-0.069,-0.044]",2.106e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"-0.058 [-0.070,-0.045]",5.649e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,"-0.058 [-0.071,-0.045]",9.988e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-CE%,"-0.058 [-0.071,-0.046]",5.057e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,"-0.059 [-0.071,-0.046]",2.177e-16,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,"-0.060 [-0.072,-0.047]",1.635e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,"-0.061 [-0.074,-0.048]",1.764e-17,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,"-0.061 [-0.074,-0.049]",1.127e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.066 [-0.079,-0.053]",6.821e-21,***,Linoleic Acid to Total-Fatty Acids percentage
