Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,"0.113 [0.098,0.128]",4.263e-44,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"0.108 [0.092,0.123]",3.766e-39,***,Triglycerides to Phosphoglycerides ratio
ApoB/ApoA1,"0.104 [0.090,0.118]",2.224e-43,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-TG%,"0.102 [0.087,0.117]",5.442e-37,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,"0.100 [0.085,0.115]",9.364e-36,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,"0.098 [0.082,0.114]",4.097e-29,***,Phospholipids to Total-Lipids in Large VLDL percentage
MUFA%,"0.097 [0.082,0.112]",4.223e-32,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C,"0.095 [0.081,0.109]",5.241e-35,***,Cholesterol in Large VLDL
L-VLDL-FC,"0.095 [0.081,0.110]",2.914e-34,***,Free Cholesterol in Large VLDL
XL-VLDL-CE,"0.095 [0.081,0.109]",4.028e-35,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-C,"0.094 [0.080,0.108]",5.128e-34,***,Cholesterol in Very Large VLDL
L-VLDL-PL,"0.094 [0.079,0.108]",3.541e-33,***,Phospholipids in Large VLDL
GlycA,"0.094 [0.079,0.108]",2.474e-31,***,Glycoprotein Acetyls
S-VLDL-P,"0.093 [0.079,0.108]",3.479e-35,***,Concentration of Small VLDL Particles
L-VLDL-CE,"0.092 [0.078,0.107]",1.082e-33,***,Cholesteryl Esters in Large VLDL
S-VLDL-L,"0.091 [0.077,0.105]",1.263e-32,***,Total-Lipids in Small VLDL
L-VLDL-P,"0.089 [0.075,0.104]",1.542e-30,***,Concentration of Large VLDL Particles
XL-VLDL-FC,"0.089 [0.075,0.104]",2.297e-30,***,Free Cholesterol in Very Large VLDL
VLDL-PL,"0.089 [0.074,0.103]",5.352e-31,***,Phospholipids in VLDL
M-LDL-TG,"0.088 [0.074,0.102]",1.429e-31,***,Triglycerides in Medium LDL
XL-VLDL-PL,"0.088 [0.074,0.103]",2.250e-29,***,Phospholipids in Very Large VLDL
L-VLDL-L,"0.088 [0.073,0.102]",1.114e-28,***,Total-Lipids in Large VLDL
LDL-TG,"0.087 [0.073,0.101]",1.727e-30,***,Triglycerides in LDL
XL-VLDL-P,"0.087 [0.072,0.101]",2.383e-28,***,Concentration of Very Large VLDL Particles
VLDL-L,"0.086 [0.072,0.101]",1.375e-28,***,Total-Lipids in VLDL
