Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-C,"-0.042 [-0.058,-0.026]",0.001,**,Cholesterol in Chylomicrons and Extremely Large VLDL
LA,"-0.042 [-0.058,-0.027]",2.717e-04,***,Linoleic Acid
TG/PG,"-0.043 [-0.060,-0.026]",0.002,**,Triglycerides to Phosphoglycerides ratio
Ile,"-0.044 [-0.060,-0.028]",1.836e-04,***,Isoleucine
XL-HDL-TG%,"-0.044 [-0.060,-0.027]",5.475e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE,"-0.045 [-0.061,-0.029]",1.722e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-PL,"-0.045 [-0.061,-0.029]",5.197e-05,***,Phospholipids in IDL
Omega-3,"-0.046 [-0.062,-0.030]",4.828e-05,***,Omega-3 Fatty Acids
S-HDL-L,"-0.046 [-0.062,-0.031]",8.168e-06,***,Total-Lipids in Small HDL
Total-TG,"-0.047 [-0.063,-0.031]",2.405e-05,***,Total-Triglycerides
Omega-6,"-0.048 [-0.064,-0.032]",6.862e-06,***,Omega-6 Fatty Acids
L-LDL-CE%,"-0.048 [-0.063,-0.033]",1.082e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-C%,"-0.050 [-0.065,-0.034]",5.144e-07,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,"-0.050 [-0.066,-0.035]",7.052e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG,"-0.051 [-0.067,-0.035]",3.038e-06,***,Triglycerides in Very Large VLDL
IDL-CE%,"-0.051 [-0.066,-0.036]",1.273e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC,"-0.051 [-0.067,-0.036]",3.928e-07,***,Free Cholesterol in IDL
IDL-L,"-0.052 [-0.067,-0.036]",2.774e-07,***,Total-Lipids in IDL
L-LDL-C%,"-0.052 [-0.068,-0.036]",4.599e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-TG,"-0.054 [-0.070,-0.037]",2.345e-07,***,Triglycerides in VLDL
PUFA,"-0.054 [-0.069,-0.038]",1.127e-07,***,Polyunsaturated Fatty Acids
IDL-C,"-0.055 [-0.070,-0.039]",1.952e-08,***,Cholesterol in IDL
Total-L,"-0.055 [-0.070,-0.040]",8.970e-09,***,Total-Lipids in Lipoprotein Particles
IDL-CE,"-0.055 [-0.071,-0.040]",1.132e-08,***,Cholesteryl Esters in IDL
XL-VLDL-P,"-0.056 [-0.072,-0.039]",5.996e-08,***,Concentration of Very Large VLDL Particles
Total-CE,"-0.056 [-0.071,-0.040]",7.806e-09,***,Total-Esterified Cholesterol
S-HDL-C,"-0.056 [-0.071,-0.041]",1.868e-09,***,Cholesterol in Small HDL
S-VLDL-P,"-0.057 [-0.072,-0.041]",3.528e-09,***,Concentration of Small VLDL Particles
IDL-P,"-0.057 [-0.072,-0.042]",1.030e-09,***,Concentration of IDL Particles
Total-C,"-0.057 [-0.073,-0.041]",2.316e-09,***,Total-Cholesterol
XL-VLDL-PL,"-0.057 [-0.073,-0.041]",1.599e-08,***,Phospholipids in Very Large VLDL
XL-VLDL-L,"-0.057 [-0.074,-0.041]",1.259e-08,***,Total-Lipids in Very Large VLDL
VLDL-P,"-0.058 [-0.074,-0.043]",6.676e-10,***,Concentration of VLDL Particles
XL-VLDL-FC,"-0.058 [-0.075,-0.042]",3.792e-09,***,Free Cholesterol in Very Large VLDL
Total-FC,"-0.059 [-0.074,-0.043]",4.416e-10,***,Total-Free Cholesterol
M-VLDL-CE,"-0.059 [-0.074,-0.043]",2.994e-10,***,Cholesteryl Esters in Medium VLDL
S-HDL-CE,"-0.059 [-0.074,-0.044]",9.849e-11,***,Cholesteryl Esters in Small HDL
S-HDL-P,"-0.059 [-0.075,-0.044]",7.578e-11,***,Concentration of Small HDL Particles
Albumin,"-0.060 [-0.075,-0.044]",1.269e-10,***,Albumin
S-LDL-CE%,"-0.060 [-0.075,-0.045]",3.283e-11,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-L,"-0.060 [-0.076,-0.044]",1.425e-10,***,Total-Lipids in Small VLDL
L-VLDL-P,"-0.061 [-0.077,-0.044]",6.205e-10,***,Concentration of Large VLDL Particles
L-VLDL-TG,"-0.061 [-0.077,-0.045]",4.616e-10,***,Triglycerides in Large VLDL
L-LDL-P,"-0.061 [-0.076,-0.046]",2.884e-11,***,Concentration of Large LDL Particles
L-VLDL-PL,"-0.061 [-0.077,-0.045]",4.109e-10,***,Phospholipids in Large VLDL
VLDL-PL,"-0.061 [-0.077,-0.045]",6.041e-11,***,Phospholipids in VLDL
S-VLDL-CE,"-0.062 [-0.077,-0.046]",1.004e-11,***,Cholesteryl Esters in Small VLDL
VLDL-CE,"-0.062 [-0.078,-0.047]",4.575e-12,***,Cholesteryl Esters in VLDL
M-VLDL-TG,"-0.063 [-0.079,-0.047]",3.711e-11,***,Triglycerides in Medium VLDL
VLDL-L,"-0.063 [-0.078,-0.047]",1.966e-11,***,Total-Lipids in VLDL
Leu,"-0.063 [-0.079,-0.047]",7.224e-11,***,Leucine
XL-HDL-FC%,"-0.064 [-0.082,-0.046]",1.319e-08,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Remnant-C,"-0.064 [-0.079,-0.049]",8.183e-13,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-C,"-0.064 [-0.080,-0.049]",7.704e-13,***,Cholesterol in Small VLDL
VLDL-C,"-0.065 [-0.080,-0.049]",5.148e-13,***,VLDL Cholesterol
S-VLDL-PL,"-0.065 [-0.080,-0.049]",6.842e-13,***,Phospholipids in Small VLDL
M-VLDL-C,"-0.065 [-0.080,-0.049]",4.534e-13,***,Cholesterol in Medium VLDL
L-LDL-FC,"-0.065 [-0.080,-0.049]",8.279e-13,***,Free Cholesterol in Large LDL
Total-BCAA,"-0.065 [-0.081,-0.049]",1.152e-11,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-FC,"-0.065 [-0.081,-0.049]",8.449e-13,***,Free Cholesterol in VLDL
L-VLDL-L,"-0.065 [-0.081,-0.049]",5.393e-12,***,Total-Lipids in Large VLDL
ApoB/ApoA1,"-0.066 [-0.082,-0.050]",3.967e-13,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-C,"-0.066 [-0.082,-0.050]",1.654e-12,***,Cholesterol in Very Large VLDL
L-VLDL-FC,"-0.066 [-0.082,-0.050]",2.530e-12,***,Free Cholesterol in Large VLDL
M-LDL-CE%,"-0.066 [-0.082,-0.051]",9.082e-14,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-FC,"-0.067 [-0.082,-0.051]",6.753e-14,***,Free Cholesterol in Small VLDL
S-LDL-PL,"-0.067 [-0.082,-0.051]",4.443e-14,***,Phospholipids in Small LDL
L-VLDL-CE,"-0.067 [-0.082,-0.051]",2.438e-13,***,Cholesteryl Esters in Large VLDL
VLDL-size,"-0.067 [-0.083,-0.050]",9.011e-12,***,Average Diameter for VLDL Particles
M-LDL-C%,"-0.067 [-0.082,-0.052]",4.082e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
Val,"-0.067 [-0.083,-0.051]",2.548e-12,***,Valine
ApoB,"-0.068 [-0.083,-0.052]",1.232e-14,***,Apolipoprotein B
L-LDL-L,"-0.068 [-0.083,-0.052]",1.763e-14,***,Total-Lipids in Large LDL
L-VLDL-C,"-0.068 [-0.084,-0.052]",2.155e-13,***,Cholesterol in Large VLDL
L-LDL-C,"-0.068 [-0.083,-0.053]",1.410e-14,***,Cholesterol in Large LDL
LDL-P,"-0.068 [-0.084,-0.053]",1.094e-14,***,Concentration of LDL Particles
L-LDL-CE,"-0.068 [-0.084,-0.053]",8.947e-15,***,Cholesteryl Esters in Large LDL
M-VLDL-FC,"-0.069 [-0.084,-0.053]",6.542e-15,***,Free Cholesterol in Medium VLDL
M-VLDL-PL,"-0.069 [-0.085,-0.054]",3.557e-15,***,Phospholipids in Medium VLDL
LDL-FC,"-0.070 [-0.085,-0.054]",2.412e-15,***,Free Cholesterol in LDL
Non-HDL-C,"-0.070 [-0.085,-0.055]",5.657e-16,***,Total-Cholesterol Minus HDL-C
XL-VLDL-CE,"-0.070 [-0.086,-0.055]",7.902e-15,***,Cholesteryl Esters in Very Large VLDL
S-LDL-P,"-0.071 [-0.086,-0.055]",5.979e-16,***,Concentration of Small LDL Particles
L-LDL-PL,"-0.071 [-0.087,-0.056]",3.366e-16,***,Phospholipids in Large LDL
M-VLDL-P,"-0.071 [-0.087,-0.056]",5.414e-16,***,Concentration of Medium VLDL Particles
M-VLDL-L,"-0.072 [-0.087,-0.056]",3.348e-16,***,Total-Lipids in Medium VLDL
S-LDL-FC,"-0.073 [-0.088,-0.057]",5.501e-17,***,Free Cholesterol in Small LDL
LDL-L,"-0.073 [-0.088,-0.057]",2.581e-17,***,Total-Lipids in LDL
Clinical LDL-C,"-0.073 [-0.088,-0.058]",1.289e-17,***,Clinical LDL Cholesterol
LDL-C,"-0.074 [-0.089,-0.058]",1.014e-17,***,LDL Cholesterol
LDL-CE,"-0.074 [-0.089,-0.059]",5.519e-18,***,Cholesteryl Esters in LDL
LDL-PL,"-0.074 [-0.090,-0.059]",4.480e-18,***,Phospholipids in LDL
S-LDL-L,"-0.075 [-0.090,-0.059]",4.355e-18,***,Total-Lipids in Small LDL
XL-HDL-C%,"-0.075 [-0.092,-0.058]",4.048e-15,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-C%,"-0.075 [-0.090,-0.060]",4.511e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE,"-0.077 [-0.093,-0.062]",2.007e-19,***,Cholesteryl Esters in Small LDL
M-LDL-FC,"-0.077 [-0.093,-0.062]",1.630e-19,***,Free Cholesterol in Medium LDL
S-LDL-C,"-0.078 [-0.093,-0.063]",6.987e-20,***,Cholesterol in Small LDL
M-LDL-P,"-0.078 [-0.094,-0.063]",9.943e-20,***,Concentration of Medium LDL Particles
M-LDL-PL,"-0.080 [-0.095,-0.065]",6.150e-21,***,Phospholipids in Medium LDL
M-LDL-L,"-0.081 [-0.096,-0.066]",1.347e-21,***,Total-Lipids in Medium LDL
M-LDL-C,"-0.082 [-0.098,-0.067]",1.900e-22,***,Cholesterol in Medium LDL
M-LDL-CE,"-0.083 [-0.098,-0.067]",2.444e-22,***,Cholesteryl Esters in Medium LDL
