Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"-0.047 [-0.065,-0.028]",0.008,**,Total-Cholesterol
S-VLDL-CE,"-0.047 [-0.065,-0.028]",0.004,**,Cholesteryl Esters in Small VLDL
XL-VLDL-L,"-0.047 [-0.066,-0.027]",0.017,*,Total-Lipids in Very Large VLDL
VLDL-CE,"-0.047 [-0.066,-0.029]",0.003,**,Cholesteryl Esters in VLDL
ApoB/ApoA1,"-0.048 [-0.066,-0.029]",0.004,**,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-P,"-0.048 [-0.068,-0.029]",0.008,**,Concentration of Large VLDL Particles
XL-HDL-CE%,"-0.048 [-0.067,-0.029]",0.004,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C%,"-0.049 [-0.068,-0.030]",0.004,**,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-PL,"-0.049 [-0.068,-0.029]",0.005,**,Phospholipids in Large VLDL
IDL-C%,"-0.049 [-0.067,-0.030]",0.001,**,Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE%,"-0.049 [-0.068,-0.030]",0.002,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-PL,"-0.049 [-0.068,-0.031]",0.001,**,Phospholipids in Small VLDL
S-VLDL-C,"-0.049 [-0.068,-0.031]",9.225e-04,***,Cholesterol in Small VLDL
VLDL-C,"-0.049 [-0.068,-0.031]",9.788e-04,***,VLDL Cholesterol
VLDL-L,"-0.050 [-0.069,-0.031]",0.002,**,Total-Lipids in VLDL
Remnant-C,"-0.050 [-0.068,-0.031]",6.981e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-FC,"-0.050 [-0.069,-0.031]",9.842e-04,***,Free Cholesterol in VLDL
S-LDL-CE%,"-0.051 [-0.069,-0.033]",2.785e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-C,"-0.051 [-0.069,-0.032]",4.089e-04,***,Cholesterol in Medium VLDL
L-VLDL-CE,"-0.051 [-0.070,-0.032]",6.804e-04,***,Cholesteryl Esters in Large VLDL
IDL-CE%,"-0.051 [-0.070,-0.033]",2.521e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-TG,"-0.051 [-0.070,-0.032]",9.489e-04,***,Triglycerides in Medium VLDL
L-VLDL-TG,"-0.052 [-0.071,-0.032]",0.001,**,Triglycerides in Large VLDL
S-LDL-PL,"-0.052 [-0.070,-0.033]",2.126e-04,***,Phospholipids in Small LDL
XL-VLDL-C,"-0.052 [-0.071,-0.033]",7.633e-04,***,Cholesterol in Very Large VLDL
ApoB,"-0.052 [-0.070,-0.034]",1.737e-04,***,Apolipoprotein B
LDL-P,"-0.052 [-0.071,-0.034]",1.942e-04,***,Concentration of LDL Particles
S-VLDL-FC,"-0.052 [-0.071,-0.034]",1.762e-04,***,Free Cholesterol in Small VLDL
S-LDL-P,"-0.053 [-0.071,-0.034]",1.562e-04,***,Concentration of Small LDL Particles
L-VLDL-FC,"-0.053 [-0.072,-0.034]",5.621e-04,***,Free Cholesterol in Large VLDL
L-VLDL-C,"-0.053 [-0.072,-0.034]",3.301e-04,***,Cholesterol in Large VLDL
L-LDL-FC,"-0.054 [-0.072,-0.035]",1.126e-04,***,Free Cholesterol in Large LDL
S-HDL-L,"-0.054 [-0.072,-0.036]",4.990e-05,***,Total-Lipids in Small HDL
Leu,"-0.054 [-0.073,-0.034]",3.856e-04,***,Leucine
L-VLDL-L,"-0.054 [-0.073,-0.035]",3.123e-04,***,Total-Lipids in Large VLDL
M-VLDL-FC,"-0.054 [-0.072,-0.036]",6.862e-05,***,Free Cholesterol in Medium VLDL
Val,"-0.054 [-0.074,-0.035]",3.955e-04,***,Valine
Total-BCAA,"-0.054 [-0.074,-0.035]",3.357e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-PL,"-0.054 [-0.073,-0.036]",5.657e-05,***,Phospholipids in Medium VLDL
L-LDL-L,"-0.055 [-0.074,-0.037]",2.858e-05,***,Total-Lipids in Large LDL
XL-VLDL-CE,"-0.056 [-0.075,-0.037]",5.493e-05,***,Cholesteryl Esters in Very Large VLDL
L-LDL-C,"-0.056 [-0.075,-0.038]",1.925e-05,***,Cholesterol in Large LDL
L-LDL-CE,"-0.056 [-0.075,-0.038]",1.619e-05,***,Cholesteryl Esters in Large LDL
M-VLDL-P,"-0.056 [-0.075,-0.038]",1.855e-05,***,Concentration of Medium VLDL Particles
Non-HDL-C,"-0.057 [-0.075,-0.038]",9.141e-06,***,Total-Cholesterol Minus HDL-C
Albumin,"-0.057 [-0.075,-0.038]",1.522e-05,***,Albumin
M-VLDL-L,"-0.058 [-0.077,-0.039]",7.119e-06,***,Total-Lipids in Medium VLDL
XL-HDL-FC%,"-0.058 [-0.080,-0.037]",9.905e-04,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-FC,"-0.059 [-0.077,-0.040]",3.713e-06,***,Free Cholesterol in LDL
S-LDL-L,"-0.060 [-0.078,-0.041]",1.367e-06,***,Total-Lipids in Small LDL
LDL-L,"-0.060 [-0.078,-0.042]",1.004e-06,***,Total-Lipids in LDL
L-LDL-PL,"-0.060 [-0.079,-0.042]",1.122e-06,***,Phospholipids in Large LDL
M-LDL-CE%,"-0.060 [-0.079,-0.042]",1.151e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-size,"-0.061 [-0.081,-0.041]",1.704e-05,***,Average Diameter for VLDL Particles
Clinical LDL-C,"-0.061 [-0.079,-0.043]",3.590e-07,***,Clinical LDL Cholesterol
LDL-C,"-0.061 [-0.080,-0.043]",4.182e-07,***,LDL Cholesterol
LDL-CE,"-0.062 [-0.080,-0.043]",3.606e-07,***,Cholesteryl Esters in LDL
S-LDL-FC,"-0.062 [-0.081,-0.044]",2.250e-07,***,Free Cholesterol in Small LDL
LDL-PL,"-0.062 [-0.081,-0.044]",1.961e-07,***,Phospholipids in LDL
S-LDL-CE,"-0.062 [-0.081,-0.044]",2.725e-07,***,Cholesteryl Esters in Small LDL
M-LDL-P,"-0.063 [-0.082,-0.045]",1.269e-07,***,Concentration of Medium LDL Particles
S-HDL-C,"-0.064 [-0.082,-0.046]",4.031e-08,***,Cholesterol in Small HDL
S-LDL-C,"-0.064 [-0.082,-0.045]",7.503e-08,***,Cholesterol in Small LDL
M-LDL-C%,"-0.065 [-0.082,-0.047]",1.069e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-P,"-0.066 [-0.084,-0.047]",9.799e-09,***,Concentration of Small HDL Particles
M-LDL-FC,"-0.067 [-0.085,-0.048]",9.536e-09,***,Free Cholesterol in Medium LDL
M-LDL-PL,"-0.068 [-0.086,-0.049]",4.398e-09,***,Phospholipids in Medium LDL
M-LDL-L,"-0.068 [-0.086,-0.050]",2.830e-09,***,Total-Lipids in Medium LDL
S-HDL-CE,"-0.068 [-0.087,-0.050]",7.675e-10,***,Cholesteryl Esters in Small HDL
M-LDL-CE,"-0.070 [-0.088,-0.051]",9.856e-10,***,Cholesteryl Esters in Medium LDL
M-LDL-C,"-0.070 [-0.088,-0.052]",6.515e-10,***,Cholesterol in Medium LDL
XL-HDL-C%,"-0.071 [-0.091,-0.051]",4.446e-08,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-C%,"-0.072 [-0.090,-0.054]",4.664e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
