Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,"0.068 [0.041,0.095]",0.005,**,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC%,"0.063 [0.035,0.091]",0.065,,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-TG%,"0.053 [0.027,0.078]",0.325,,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG%,"0.052 [0.027,0.077]",0.259,,Triglycerides to Total-Lipids in Very Small VLDL percentage
Sc-ala,"0.052 [0.029,0.075]",0.062,,Spectrometer-corrected alanine
HDL-CE,"-0.059 [-0.084,-0.034]",0.031,*,Cholesteryl Esters in HDL
HDL-C,"-0.060 [-0.085,-0.035]",0.024,*,HDL Cholesterol
HDL-FC,"-0.061 [-0.086,-0.036]",0.011,*,Free Cholesterol in HDL
M-HDL-FC%,"-0.064 [-0.091,-0.037]",0.027,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,"-0.065 [-0.090,-0.039]",0.003,**,Phospholipids in Large HDL
HDL-size,"-0.066 [-0.092,-0.041]",0.002,**,Average Diameter for HDL Particles
XL-HDL-FC,"-0.070 [-0.093,-0.046]",2.792e-05,***,Free Cholesterol in Very Large HDL
L-HDL-L,"-0.070 [-0.096,-0.044]",5.971e-04,***,Total-Lipids in Large HDL
L-HDL-FC,"-0.073 [-0.098,-0.048]",5.398e-05,***,Free Cholesterol in Large HDL
L-HDL-P,"-0.073 [-0.098,-0.048]",4.705e-05,***,Concentration of Large HDL Particles
XL-HDL-PL,"-0.074 [-0.098,-0.050]",1.676e-05,***,Phospholipids in Very Large HDL
L-HDL-C,"-0.075 [-0.100,-0.050]",4.165e-05,***,Cholesterol in Large HDL
L-HDL-CE,"-0.075 [-0.101,-0.050]",3.232e-05,***,Cholesteryl Esters in Large HDL
XL-HDL-P,"-0.076 [-0.100,-0.052]",3.862e-06,***,Concentration of Very Large HDL Particles
XL-HDL-L,"-0.076 [-0.100,-0.052]",6.688e-06,***,Total-Lipids in Very Large HDL
XL-HDL-C,"-0.078 [-0.102,-0.054]",1.989e-06,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.079 [-0.103,-0.054]",1.725e-06,***,Cholesteryl Esters in Very Large HDL
