Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-C%,0.57 [0.54-0.60],4.811e-116,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-L,0.57 [0.51-0.62],1.609e-26,***,Total-Lipids in Large HDL
S-VLDL-L,0.56 [0.53-0.60],1.795e-52,***,Total-Lipids in Small VLDL
XL-VLDL-C%,0.56 [0.52-0.61],7.891e-44,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.56 [0.53-0.59],5.341e-115,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-C,0.55 [0.51-0.60],1.173e-40,***,HDL Cholesterol
S-VLDL-C%,0.55 [0.52-0.58],2.061e-98,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.54 [0.52-0.58],9.862e-94,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.54 [0.51-0.58],3.201e-64,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-PL,0.54 [0.50-0.58],7.836e-63,***,Phospholipids in VLDL
M-VLDL-FC%,0.54 [0.51-0.57],9.762e-122,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.53 [0.51-0.56],2.437e-133,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE,0.53 [0.48-0.59],4.334e-27,***,Cholesteryl Esters in Large HDL
XS-VLDL-C%,0.53 [0.50-0.56],1.956e-132,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.53 [0.49-0.57],1.796e-55,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.53 [0.50-0.55],1.204e-137,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE,0.52 [0.48-0.56],1.096e-59,***,Cholesteryl Esters in Large VLDL
S-VLDL-FC%,0.52 [0.49-0.55],2.249e-119,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.52 [0.46-0.58],1.804e-28,***,Phospholipids in Very Large HDL
L-HDL-C,0.52 [0.47-0.57],4.675e-30,***,Cholesterol in Large HDL
M-VLDL-PL%,0.51 [0.49-0.54],2.075e-150,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-P,0.51 [0.47-0.55],4.499e-69,***,Total-Concentration of Lipoprotein Particles
M-VLDL-L,0.50 [0.47-0.54],4.768e-81,***,Total-Lipids in Medium VLDL
Phosphoglyc,0.50 [0.47-0.53],8.538e-97,***,Phosphoglycerides
XL-VLDL-CE,0.50 [0.46-0.54],2.527e-67,***,Cholesteryl Esters in Very Large VLDL
PUFA,0.49 [0.46-0.52],5.082e-107,***,Polyunsaturated Fatty Acids
S-VLDL-PL%,0.49 [0.46-0.52],2.733e-115,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-FC,0.48 [0.45-0.52],9.074e-82,***,Free Cholesterol in VLDL
VLDL-P,0.48 [0.45-0.52],9.991e-74,***,Concentration of VLDL Particles
PC,0.48 [0.45-0.51],4.077e-104,***,Phosphatidylcholines
XL-HDL-FC,0.48 [0.44-0.52],5.574e-52,***,Free Cholesterol in Very Large HDL
L-HDL-P,0.47 [0.41-0.52],2.581e-32,***,Concentration of Large HDL Particles
Cholines,0.47 [0.44-0.50],6.558e-119,***,Total-Cholines
HDL-FC,0.46 [0.42-0.51],1.779e-57,***,Free Cholesterol in HDL
Total-L,0.46 [0.44-0.49],1.055e-144,***,Total-Lipids in Lipoprotein Particles
L-HDL-FC,0.46 [0.41-0.51],4.725e-36,***,Free Cholesterol in Large HDL
S-LDL-PL,0.45 [0.42-0.49],3.105e-102,***,Phospholipids in Small LDL
M-LDL-L,0.45 [0.42-0.48],1.985e-119,***,Total-Lipids in Medium LDL
S-VLDL-PL,0.45 [0.42-0.49],3.176e-90,***,Phospholipids in Small VLDL
XL-HDL-L,0.45 [0.40-0.50],6.291e-44,***,Total-Lipids in Very Large HDL
Omega-6,0.44 [0.42-0.47],2.283e-135,***,Omega-6 Fatty Acids
LDL-L,0.44 [0.42-0.47],3.666e-148,***,Total-Lipids in LDL
S-LDL-FC,0.44 [0.41-0.47],5.402e-111,***,Free Cholesterol in Small LDL
Total-PL,0.44 [0.41-0.47],1.232e-141,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-PL,0.44 [0.41-0.48],1.625e-88,***,Phospholipids in Very Small VLDL
M-LDL-CE,0.44 [0.41-0.47],1.146e-115,***,Cholesteryl Esters in Medium LDL
S-VLDL-CE,0.44 [0.40-0.47],4.607e-91,***,Cholesteryl Esters in Small VLDL
M-LDL-PL,0.44 [0.41-0.47],7.724e-113,***,Phospholipids in Medium LDL
M-LDL-C,0.44 [0.41-0.47],2.893e-124,***,Cholesterol in Medium LDL
LDL-CE,0.43 [0.41-0.46],1.347e-143,***,Cholesteryl Esters in LDL
LDL-C,0.43 [0.41-0.46],2.664e-151,***,LDL Cholesterol
S-LDL-L,0.43 [0.40-0.46],8.877e-118,***,Total-Lipids in Small LDL
VLDL-C,0.43 [0.40-0.46],1.589e-119,***,VLDL Cholesterol
Clinical LDL-C,0.43 [0.40-0.45],1.226e-170,***,Clinical LDL Cholesterol
LA,0.42 [0.40-0.45],1.667e-156,***,Linoleic Acid
M-VLDL-P,0.42 [0.39-0.46],1.921e-98,***,Concentration of Medium VLDL Particles
S-VLDL-C,0.42 [0.39-0.46],1.562e-102,***,Cholesterol in Small VLDL
M-VLDL-PL,0.42 [0.39-0.45],1.058e-108,***,Phospholipids in Medium VLDL
L-LDL-L,0.42 [0.40-0.45],4.579e-156,***,Total-Lipids in Large LDL
Non-HDL-C,0.42 [0.39-0.44],9.378e-175,***,Total-Cholesterol Minus HDL-C
XS-VLDL-L,0.42 [0.39-0.45],3.213e-109,***,Total-Lipids in Very Small VLDL
L-LDL-CE,0.42 [0.39-0.44],1.463e-146,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.41 [0.39-0.44],1.007e-155,***,Cholesterol in Large LDL
M-LDL-FC,0.41 [0.38-0.44],1.964e-126,***,Free Cholesterol in Medium LDL
SM,0.41 [0.38-0.44],7.333e-132,***,Sphingomyelins
Total-C,0.41 [0.39-0.44],7.532e-187,***,Total-Cholesterol
S-LDL-C,0.41 [0.38-0.44],1.243e-127,***,Cholesterol in Small LDL
Total-CE,0.41 [0.38-0.43],5.052e-184,***,Total-Esterified Cholesterol
S-LDL-CE,0.41 [0.38-0.44],1.357e-123,***,Cholesteryl Esters in Small LDL
LDL-PL,0.41 [0.38-0.44],2.181e-144,***,Phospholipids in LDL
M-LDL-P,0.40 [0.37-0.43],2.064e-114,***,Concentration of Medium LDL Particles
S-LDL-P,0.40 [0.37-0.43],4.546e-117,***,Concentration of Small LDL Particles
XL-HDL-C,0.40 [0.36-0.44],3.632e-56,***,Cholesterol in Very Large HDL
S-VLDL-FC,0.39 [0.36-0.43],7.254e-116,***,Free Cholesterol in Small VLDL
ApoB,0.39 [0.37-0.42],3.912e-147,***,Apolipoprotein B
LDL-FC,0.39 [0.37-0.42],4.747e-151,***,Free Cholesterol in LDL
XL-HDL-CE,0.39 [0.35-0.43],1.002e-53,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-P,0.39 [0.36-0.42],3.598e-110,***,Concentration of Very Small VLDL Particles
VLDL-CE,0.38 [0.36-0.41],3.069e-138,***,Cholesteryl Esters in VLDL
M-VLDL-FC,0.38 [0.35-0.41],4.200e-122,***,Free Cholesterol in Medium VLDL
Total-FC,0.38 [0.36-0.41],3.539e-179,***,Total-Free Cholesterol
Remnant-C,0.38 [0.36-0.41],3.370e-181,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-FC,0.37 [0.34-0.41],2.523e-117,***,Free Cholesterol in Very Small VLDL
L-LDL-PL,0.37 [0.35-0.40],1.365e-158,***,Phospholipids in Large LDL
LDL-P,0.37 [0.34-0.40],2.990e-129,***,Concentration of LDL Particles
L-LDL-P,0.37 [0.34-0.40],1.461e-127,***,Concentration of Large LDL Particles
L-LDL-FC,0.36 [0.34-0.39],3.343e-161,***,Free Cholesterol in Large LDL
IDL-L,0.36 [0.33-0.38],5.878e-192,***,Total-Lipids in IDL
IDL-C,0.34 [0.32-0.37],2.100e-194,***,Cholesterol in IDL
M-VLDL-C,0.34 [0.32-0.37],9.858e-154,***,Cholesterol in Medium VLDL
XL-HDL-P,0.34 [0.30-0.39],5.628e-67,***,Concentration of Very Large HDL Particles
IDL-CE,0.34 [0.31-0.36],2.523e-193,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.33 [0.31-0.36],6.070e-160,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,0.33 [0.30-0.35],4.155e-155,***,Cholesterol in Very Small VLDL
IDL-FC,0.32 [0.30-0.35],6.680e-175,***,Free Cholesterol in IDL
IDL-PL,0.32 [0.30-0.35],7.685e-177,***,Phospholipids in IDL
XS-VLDL-CE,0.31 [0.28-0.33],7.349e-165,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.30 [0.28-0.33],1.705e-164,***,Concentration of IDL Particles
