Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC%,0.93 [0.91-0.95],0.001,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.93 [0.90-0.95],0.024,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.93 [0.90-0.95],0.009,**,Albumin
S-HDL-PL,0.93 [0.90-0.95],0.015,*,Phospholipids in Small HDL
S-VLDL-FC,0.92 [0.90-0.95],0.007,**,Free Cholesterol in Small VLDL
XL-VLDL-CE%,0.92 [0.89-0.95],0.032,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC,0.92 [0.90-0.95],0.004,**,Free Cholesterol in Medium VLDL
S-LDL-FC%,0.92 [0.90-0.94],1.813e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.92 [0.90-0.94],4.711e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3,0.92 [0.89-0.95],0.005,**,Omega-3 Fatty Acids
S-HDL-CE%,0.92 [0.89-0.94],1.739e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
DHA%,0.92 [0.89-0.94],1.002e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-L,0.92 [0.89-0.94],2.916e-04,***,Total-Lipids in Small HDL
M-LDL-FC%,0.92 [0.89-0.94],1.108e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-L,0.92 [0.89-0.94],0.003,**,Total-Lipids in Medium HDL
M-LDL-P,0.92 [0.89-0.94],1.646e-04,***,Concentration of Medium LDL Particles
M-HDL-CE%,0.92 [0.89-0.94],1.266e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.91 [0.89-0.94],4.591e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.91 [0.89-0.93],3.367e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA%,0.91 [0.89-0.94],7.377e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,0.91 [0.89-0.94],1.898e-05,***,Phospholipids in Small LDL
S-HDL-FC,0.91 [0.89-0.94],3.620e-05,***,Free Cholesterol in Small HDL
HDL-PL,0.91 [0.88-0.94],0.002,**,Phospholipids in HDL
S-LDL-CE,0.91 [0.89-0.94],1.265e-05,***,Cholesteryl Esters in Small LDL
XS-VLDL-C,0.91 [0.88-0.94],1.564e-04,***,Cholesterol in Very Small VLDL
S-HDL-C%,0.91 [0.89-0.94],2.290e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-P,0.91 [0.88-0.94],1.557e-05,***,Concentration of LDL Particles
S-LDL-L,0.91 [0.88-0.94],4.701e-06,***,Total-Lipids in Small LDL
Total-L,0.91 [0.89-0.93],4.749e-07,***,Total-Lipids in Lipoprotein Particles
ApoB,0.91 [0.88-0.93],3.508e-06,***,Apolipoprotein B
LA%,0.91 [0.88-0.93],7.802e-07,***,Linoleic Acid to Total-Fatty Acids percentage
LA,0.91 [0.88-0.93],7.314e-07,***,Linoleic Acid
M-VLDL-PL%,0.91 [0.88-0.93],3.169e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.91 [0.88-0.93],5.139e-06,***,Concentration of Large LDL Particles
Phosphoglyc,0.91 [0.88-0.93],3.791e-06,***,Phosphoglycerides
S-VLDL-C%,0.91 [0.88-0.93],1.528e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.91 [0.88-0.93],8.528e-07,***,Cholesteryl Esters in Medium LDL
L-HDL-L,0.91 [0.87-0.94],0.023,*,Total-Lipids in Large HDL
XL-HDL-CE%,0.91 [0.88-0.93],2.356e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-C%,0.90 [0.88-0.93],7.067e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6,0.90 [0.88-0.93],1.024e-07,***,Omega-6 Fatty Acids
M-HDL-P,0.90 [0.88-0.93],1.223e-04,***,Concentration of Medium HDL Particles
M-VLDL-FC%,0.90 [0.88-0.93],1.712e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-L,0.90 [0.88-0.93],8.280e-08,***,Total-Lipids in Medium LDL
Remnant-C,0.90 [0.88-0.93],2.398e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-PL,0.90 [0.88-0.93],9.282e-08,***,Phospholipids in Medium LDL
S-LDL-C,0.90 [0.88-0.93],3.464e-08,***,Cholesterol in Small LDL
XS-VLDL-CE,0.90 [0.87-0.93],7.925e-07,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.90 [0.87-0.92],4.428e-08,***,Cholesterol in Medium VLDL
L-HDL-FC,0.90 [0.86-0.93],0.021,*,Free Cholesterol in Large HDL
PUFA,0.90 [0.87-0.92],3.598e-09,***,Polyunsaturated Fatty Acids
HDL-L,0.90 [0.87-0.93],5.683e-06,***,Total-Lipids in HDL
M-LDL-C,0.90 [0.87-0.92],3.354e-09,***,Cholesterol in Medium LDL
PC,0.90 [0.87-0.92],3.620e-08,***,Phosphatidylcholines
Total-PL,0.90 [0.87-0.92],2.515e-09,***,Total-Phospholipids in Lipoprotein Particles
ApoA1,0.90 [0.87-0.92],1.019e-06,***,Apolipoprotein A1
Cholines,0.90 [0.87-0.92],8.266e-09,***,Total-Cholines
M-HDL-C%,0.90 [0.87-0.92],4.803e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.90 [0.86-0.93],0.013,*,Cholesteryl Esters in Very Large HDL
M-HDL-FC,0.90 [0.87-0.92],6.228e-06,***,Free Cholesterol in Medium HDL
M-HDL-CE,0.89 [0.87-0.92],5.140e-07,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.89 [0.87-0.92],5.062e-07,***,Cholesterol in Medium HDL
L-HDL-P,0.89 [0.86-0.93],0.008,**,Concentration of Large HDL Particles
S-HDL-P,0.89 [0.87-0.92],1.356e-09,***,Concentration of Small HDL Particles
Non-HDL-C,0.89 [0.87-0.92],1.329e-11,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.89 [0.87-0.92],2.066e-11,***,Cholesteryl Esters in LDL
LDL-L,0.89 [0.87-0.92],9.732e-12,***,Total-Lipids in LDL
S-HDL-C,0.89 [0.86-0.91],7.930e-11,***,Cholesterol in Small HDL
L-HDL-C,0.89 [0.86-0.92],4.094e-04,***,Cholesterol in Large HDL
IDL-P,0.89 [0.86-0.91],2.940e-10,***,Concentration of IDL Particles
L-HDL-CE,0.89 [0.85-0.92],2.445e-04,***,Cholesteryl Esters in Large HDL
LDL-PL,0.89 [0.86-0.91],4.123e-12,***,Phospholipids in LDL
PUFA/MUFA,0.89 [0.86-0.91],3.688e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE,0.89 [0.86-0.91],3.599e-11,***,Cholesteryl Esters in Medium VLDL
S-HDL-CE,0.89 [0.86-0.91],1.240e-11,***,Cholesteryl Esters in Small HDL
DHA,0.89 [0.86-0.91],7.598e-10,***,Docosahexaenoic Acid
LDL-C,0.89 [0.86-0.91],2.125e-13,***,LDL Cholesterol
SM,0.89 [0.86-0.91],9.653e-11,***,Sphingomyelins
IDL-PL,0.88 [0.86-0.91],2.978e-11,***,Phospholipids in IDL
Total-FC,0.88 [0.86-0.91],4.858e-13,***,Total-Free Cholesterol
L-LDL-L,0.88 [0.86-0.91],1.296e-13,***,Total-Lipids in Large LDL
L-LDL-CE,0.88 [0.86-0.91],2.991e-13,***,Cholesteryl Esters in Large LDL
L-LDL-FC%,0.88 [0.86-0.91],5.674e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC,0.88 [0.86-0.91],4.389e-13,***,Free Cholesterol in Small LDL
Unsaturation,0.88 [0.86-0.91],2.447e-13,***,Degree of Unsaturation
S-VLDL-FC%,0.88 [0.86-0.90],4.094e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-P,0.88 [0.85-0.91],8.667e-11,***,Concentration of HDL Particles
XS-VLDL-C%,0.88 [0.86-0.90],4.002e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.88 [0.86-0.91],1.951e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.88 [0.85-0.91],1.284e-07,***,Free Cholesterol in HDL
L-LDL-C,0.88 [0.86-0.90],5.718e-15,***,Cholesterol in Large LDL
Clinical LDL-C,0.88 [0.86-0.90],7.021e-16,***,Clinical LDL Cholesterol
M-LDL-FC,0.88 [0.85-0.90],4.207e-14,***,Free Cholesterol in Medium LDL
IDL-L,0.88 [0.85-0.90],9.876e-15,***,Total-Lipids in IDL
XS-VLDL-CE%,0.88 [0.85-0.90],2.456e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.88 [0.85-0.90],6.417e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.88 [0.85-0.90],6.424e-15,***,Phospholipids in Large LDL
Total-C,0.87 [0.85-0.90],4.094e-17,***,Total-Cholesterol
Total-P,0.87 [0.85-0.90],3.927e-13,***,Total-Concentration of Lipoprotein Particles
S-LDL-C%,0.87 [0.85-0.90],3.580e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.87 [0.85-0.90],6.024e-17,***,Free Cholesterol in LDL
M-LDL-C%,0.87 [0.85-0.89],6.260e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC,0.87 [0.85-0.90],1.554e-15,***,Free Cholesterol in IDL
Total-CE,0.87 [0.85-0.89],2.439e-18,***,Total-Esterified Cholesterol
HDL-C,0.87 [0.84-0.90],4.306e-11,***,HDL Cholesterol
HDL-CE,0.87 [0.84-0.90],1.959e-11,***,Cholesteryl Esters in HDL
L-LDL-C%,0.87 [0.85-0.89],1.243e-22,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.87 [0.84-0.89],7.593e-18,***,Free Cholesterol in Large LDL
IDL-C,0.87 [0.84-0.89],1.795e-18,***,Cholesterol in IDL
IDL-C%,0.87 [0.84-0.89],9.208e-25,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE,0.86 [0.84-0.89],7.303e-19,***,Cholesteryl Esters in IDL
IDL-CE%,0.86 [0.84-0.88],5.108e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
