Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC%,0.58 [0.55-0.60],1.624e-150,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-CE,0.57 [0.54-0.61],7.522e-71,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
ApoA1,0.57 [0.54-0.61],1.288e-75,***,Apolipoprotein A1
L-VLDL-FC,0.57 [0.54-0.60],6.532e-75,***,Free Cholesterol in Large VLDL
S-VLDL-CE%,0.57 [0.55-0.59],3.122e-140,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-CE,0.57 [0.53-0.60],2.151e-64,***,Cholesteryl Esters in HDL
HDL-L,0.56 [0.53-0.60],4.270e-76,***,Total-Lipids in HDL
L-HDL-L,0.56 [0.52-0.61],1.540e-47,***,Total-Lipids in Large HDL
XL-VLDL-FC,0.56 [0.52-0.59],4.763e-80,***,Free Cholesterol in Very Large VLDL
M-VLDL-C%,0.55 [0.53-0.57],1.649e-206,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.55 [0.52-0.59],1.285e-77,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC,0.55 [0.52-0.58],2.030e-107,***,Free Cholesterol in Small HDL
M-LDL-CE%,0.54 [0.52-0.57],2.015e-134,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.54 [0.52-0.56],2.207e-205,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.54 [0.50-0.58],1.764e-46,***,Cholesteryl Esters in Large HDL
M-HDL-FC%,0.53 [0.51-0.56],3.298e-176,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-P,0.53 [0.50-0.56],8.893e-96,***,Concentration of HDL Particles
HDL-C,0.53 [0.50-0.57],4.073e-79,***,HDL Cholesterol
M-LDL-C%,0.52 [0.50-0.54],5.526e-251,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.52 [0.49-0.55],1.283e-106,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C,0.52 [0.48-0.56],8.900e-53,***,Cholesterol in Large HDL
VLDL-L,0.52 [0.49-0.54],1.421e-132,***,Total-Lipids in VLDL
IDL-C%,0.52 [0.50-0.54],6.594e-248,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.52 [0.49-0.54],4.085e-193,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-P,0.51 [0.48-0.54],8.154e-106,***,Concentration of Small VLDL Particles
XL-VLDL-FC%,0.50 [0.47-0.53],3.319e-106,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.50 [0.48-0.52],4.894e-256,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-C,0.50 [0.47-0.53],5.277e-116,***,Cholesterol in Large VLDL
M-VLDL-FC%,0.49 [0.47-0.52],4.459e-242,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,0.49 [0.45-0.54],3.552e-56,***,Phospholipids in Very Large HDL
SFA,0.49 [0.46-0.51],4.084e-166,***,Saturated Fatty Acids
Total-FA,0.48 [0.46-0.51],7.948e-182,***,Total-Fatty Acids
XS-VLDL-C%,0.48 [0.46-0.50],1.748e-266,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.48 [0.46-0.50],2.096e-280,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.48 [0.46-0.50],3.890e-277,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.48 [0.46-0.50],3.036e-239,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-L,0.48 [0.45-0.50],2.387e-139,***,Total-Lipids in Small VLDL
S-LDL-CE%,0.47 [0.45-0.50],3.330e-226,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-C,0.47 [0.44-0.50],1.529e-129,***,Cholesterol in Very Large VLDL
ApoB/ApoA1,0.46 [0.44-0.49],2.729e-160,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-PL%,0.46 [0.44-0.48],7.007e-300,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-P,0.46 [0.42-0.50],3.938e-59,***,Concentration of Large HDL Particles
Total-P,0.45 [0.43-0.48],1.408e-152,***,Total-Concentration of Lipoprotein Particles
S-VLDL-PL%,0.44 [0.42-0.46],3.563e-233,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-PL,0.44 [0.42-0.47],9.233e-170,***,Phospholipids in VLDL
L-HDL-FC,0.44 [0.40-0.48],2.154e-68,***,Free Cholesterol in Large HDL
Phosphoglyc,0.43 [0.41-0.45],2.100e-228,***,Phosphoglycerides
L-VLDL-CE,0.43 [0.40-0.45],4.452e-158,***,Cholesteryl Esters in Large VLDL
XL-HDL-FC,0.42 [0.39-0.45],1.645e-116,***,Free Cholesterol in Very Large HDL
HDL-FC,0.42 [0.39-0.45],3.747e-121,***,Free Cholesterol in HDL
PUFA,0.42 [0.40-0.44],1.374e-251,***,Polyunsaturated Fatty Acids
PC,0.41 [0.39-0.44],4.884e-238,***,Phosphatidylcholines
M-VLDL-L,0.41 [0.39-0.44],2.458e-209,***,Total-Lipids in Medium VLDL
XL-HDL-L,0.41 [0.38-0.45],8.207e-89,***,Total-Lipids in Very Large HDL
XL-VLDL-CE,0.40 [0.38-0.43],3.918e-176,***,Cholesteryl Esters in Very Large VLDL
Cholines,0.40 [0.38-0.42],9.662e-273,***,Total-Cholines
VLDL-FC,0.39 [0.36-0.41],1.583e-210,***,Free Cholesterol in VLDL
VLDL-P,0.39 [0.36-0.41],4.091e-189,***,Concentration of VLDL Particles
Total-L,0.38 [0.36-0.40],0.000e+00,***,Total-Lipids in Lipoprotein Particles
S-LDL-FC,0.37 [0.35-0.39],5.077e-255,***,Free Cholesterol in Small LDL
M-LDL-L,0.37 [0.35-0.39],8.999e-288,***,Total-Lipids in Medium LDL
Omega-6,0.37 [0.35-0.39],0.000e+00,***,Omega-6 Fatty Acids
LDL-L,0.37 [0.35-0.39],0.000e+00,***,Total-Lipids in LDL
Total-PL,0.37 [0.35-0.39],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL,0.37 [0.34-0.39],5.960e-220,***,Phospholipids in Small VLDL
S-LDL-PL,0.37 [0.34-0.39],1.487e-251,***,Phospholipids in Small LDL
XS-VLDL-PL,0.36 [0.34-0.38],8.569e-211,***,Phospholipids in Very Small VLDL
LDL-C,0.36 [0.34-0.38],0.000e+00,***,LDL Cholesterol
S-VLDL-CE,0.36 [0.34-0.38],1.368e-215,***,Cholesteryl Esters in Small VLDL
LDL-CE,0.36 [0.34-0.38],0.000e+00,***,Cholesteryl Esters in LDL
Clinical LDL-C,0.36 [0.34-0.37],0.000e+00,***,Clinical LDL Cholesterol
XL-HDL-C,0.36 [0.33-0.39],3.289e-114,***,Cholesterol in Very Large HDL
M-LDL-CE,0.35 [0.34-0.38],7.129e-282,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.35 [0.34-0.37],6.418e-297,***,Cholesterol in Medium LDL
XL-HDL-CE,0.35 [0.32-0.39],2.712e-106,***,Cholesteryl Esters in Very Large HDL
M-LDL-PL,0.35 [0.33-0.37],1.376e-271,***,Phospholipids in Medium LDL
LA,0.35 [0.33-0.37],0.000e+00,***,Linoleic Acid
L-LDL-L,0.35 [0.33-0.37],0.000e+00,***,Total-Lipids in Large LDL
VLDL-C,0.35 [0.33-0.37],1.054e-286,***,VLDL Cholesterol
S-LDL-L,0.34 [0.32-0.36],1.109e-286,***,Total-Lipids in Small LDL
S-VLDL-C,0.34 [0.32-0.36],1.184e-240,***,Cholesterol in Small VLDL
Non-HDL-C,0.34 [0.33-0.36],0.000e+00,***,Total-Cholesterol Minus HDL-C
SM,0.34 [0.32-0.36],1.351e-297,***,Sphingomyelins
L-LDL-CE,0.34 [0.32-0.36],0.000e+00,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.34 [0.32-0.36],0.000e+00,***,Cholesterol in Large LDL
Total-C,0.34 [0.32-0.36],0.000e+00,***,Total-Cholesterol
Total-CE,0.34 [0.32-0.35],0.000e+00,***,Total-Esterified Cholesterol
M-LDL-FC,0.34 [0.32-0.36],6.737e-290,***,Free Cholesterol in Medium LDL
XS-VLDL-L,0.34 [0.32-0.36],3.997e-255,***,Total-Lipids in Very Small VLDL
M-VLDL-PL,0.33 [0.31-0.35],4.979e-264,***,Phospholipids in Medium VLDL
M-VLDL-P,0.33 [0.31-0.35],2.316e-242,***,Concentration of Medium VLDL Particles
LDL-PL,0.33 [0.31-0.35],0.000e+00,***,Phospholipids in LDL
S-LDL-C,0.32 [0.31-0.34],1.333e-304,***,Cholesterol in Small LDL
LDL-FC,0.32 [0.30-0.34],0.000e+00,***,Free Cholesterol in LDL
S-LDL-CE,0.32 [0.30-0.34],3.712e-300,***,Cholesteryl Esters in Small LDL
ApoB,0.31 [0.30-0.33],0.000e+00,***,Apolipoprotein B
S-VLDL-FC,0.31 [0.29-0.33],9.303e-270,***,Free Cholesterol in Small VLDL
M-LDL-P,0.31 [0.29-0.33],1.608e-278,***,Concentration of Medium LDL Particles
S-LDL-P,0.31 [0.29-0.33],1.559e-284,***,Concentration of Small LDL Particles
Total-FC,0.31 [0.29-0.32],0.000e+00,***,Total-Free Cholesterol
XS-VLDL-P,0.30 [0.28-0.33],1.715e-257,***,Concentration of Very Small VLDL Particles
Remnant-C,0.30 [0.29-0.32],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-CE,0.30 [0.29-0.32],0.000e+00,***,Cholesteryl Esters in VLDL
L-LDL-PL,0.30 [0.28-0.32],0.000e+00,***,Phospholipids in Large LDL
M-VLDL-FC,0.30 [0.28-0.32],4.907e-289,***,Free Cholesterol in Medium VLDL
XS-VLDL-FC,0.30 [0.28-0.32],2.007e-270,***,Free Cholesterol in Very Small VLDL
XL-HDL-P,0.29 [0.26-0.32],2.590e-142,***,Concentration of Very Large HDL Particles
L-LDL-FC,0.29 [0.27-0.31],0.000e+00,***,Free Cholesterol in Large LDL
LDL-P,0.29 [0.27-0.31],3.972e-304,***,Concentration of LDL Particles
L-LDL-P,0.29 [0.27-0.31],7.274e-295,***,Concentration of Large LDL Particles
IDL-L,0.28 [0.27-0.30],0.000e+00,***,Total-Lipids in IDL
IDL-C,0.27 [0.26-0.29],0.000e+00,***,Cholesterol in IDL
M-VLDL-C,0.27 [0.25-0.29],0.000e+00,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.27 [0.25-0.28],0.000e+00,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.26 [0.25-0.28],0.000e+00,***,Cholesteryl Esters in IDL
IDL-FC,0.25 [0.24-0.27],0.000e+00,***,Free Cholesterol in IDL
XS-VLDL-C,0.25 [0.24-0.27],0.000e+00,***,Cholesterol in Very Small VLDL
IDL-PL,0.25 [0.23-0.26],0.000e+00,***,Phospholipids in IDL
XS-VLDL-CE,0.24 [0.22-0.25],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.22 [0.21-0.24],0.000e+00,***,Concentration of IDL Particles
