Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-C%,0.75 [0.69-0.81],1.190e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.75 [0.70-0.81],4.629e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.75 [0.69-0.81],2.938e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.75 [0.69-0.81],1.369e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC,0.75 [0.68-0.82],4.696e-04,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.74 [0.68-0.82],2.732e-04,***,Concentration of Small LDL Particles
HDL-CE,0.74 [0.66-0.83],0.038,*,Cholesteryl Esters in HDL
Omega-6,0.74 [0.68-0.81],6.571e-06,***,Omega-6 Fatty Acids
S-LDL-PL,0.74 [0.67-0.81],5.051e-05,***,Phospholipids in Small LDL
IDL-C%,0.74 [0.69-0.80],1.037e-10,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC%,0.74 [0.68-0.80],2.568e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Phosphoglyc,0.74 [0.67-0.80],4.782e-06,***,Phosphoglycerides
PUFA,0.73 [0.67-0.80],1.475e-06,***,Polyunsaturated Fatty Acids
HDL-C,0.73 [0.66-0.82],0.010,**,HDL Cholesterol
S-LDL-L,0.73 [0.67-0.80],3.877e-06,***,Total-Lipids in Small LDL
L-LDL-P,0.73 [0.66-0.80],3.970e-05,***,Concentration of Large LDL Particles
HDL-P,0.73 [0.66-0.81],2.776e-04,***,Concentration of HDL Particles
ApoB,0.73 [0.66-0.80],1.489e-06,***,Apolipoprotein B
Total-L,0.73 [0.67-0.79],1.358e-08,***,Total-Lipids in Lipoprotein Particles
PC,0.73 [0.66-0.80],1.799e-06,***,Phosphatidylcholines
IDL-CE%,0.72 [0.67-0.78],9.641e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-L,0.72 [0.66-0.79],3.446e-07,***,Total-Lipids in Medium LDL
LDL-P,0.72 [0.66-0.80],1.016e-05,***,Concentration of LDL Particles
S-LDL-CE,0.72 [0.66-0.79],1.628e-06,***,Cholesteryl Esters in Small LDL
S-LDL-FC,0.72 [0.66-0.79],1.392e-06,***,Free Cholesterol in Small LDL
M-VLDL-C,0.72 [0.66-0.79],4.075e-06,***,Cholesterol in Medium VLDL
M-LDL-P,0.72 [0.66-0.79],6.058e-06,***,Concentration of Medium LDL Particles
M-LDL-CE,0.72 [0.66-0.79],5.026e-07,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.72 [0.66-0.79],9.904e-07,***,Phospholipids in Medium LDL
XS-VLDL-C,0.72 [0.65-0.79],1.696e-05,***,Cholesterol in Very Small VLDL
Cholines,0.72 [0.66-0.79],1.742e-07,***,Total-Cholines
S-LDL-C,0.72 [0.65-0.79],3.588e-07,***,Cholesterol in Small LDL
M-LDL-C,0.71 [0.65-0.78],6.607e-08,***,Cholesterol in Medium LDL
LDL-L,0.71 [0.66-0.78],2.049e-09,***,Total-Lipids in LDL
M-VLDL-CE,0.71 [0.65-0.79],1.338e-06,***,Cholesteryl Esters in Medium VLDL
Remnant-C,0.71 [0.65-0.78],4.149e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,0.71 [0.65-0.78],2.926e-09,***,Cholesteryl Esters in LDL
Non-HDL-C,0.71 [0.65-0.77],2.962e-10,***,Total-Cholesterol Minus HDL-C
LDL-C,0.71 [0.65-0.77],5.059e-10,***,LDL Cholesterol
Total-PL,0.71 [0.65-0.77],2.151e-09,***,Total-Phospholipids in Lipoprotein Particles
HDL-FC,0.71 [0.63-0.79],0.002,**,Free Cholesterol in HDL
Total-P,0.70 [0.64-0.78],1.676e-06,***,Total-Concentration of Lipoprotein Particles
Clinical LDL-C,0.70 [0.65-0.77],3.601e-11,***,Clinical LDL Cholesterol
L-LDL-L,0.70 [0.64-0.77],2.993e-10,***,Total-Lipids in Large LDL
LDL-PL,0.70 [0.64-0.77],2.774e-09,***,Phospholipids in LDL
XS-VLDL-CE,0.70 [0.63-0.77],8.127e-07,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.70 [0.64-0.77],1.683e-08,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.70 [0.64-0.77],1.007e-09,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.70 [0.64-0.76],1.462e-10,***,Cholesterol in Large LDL
Total-FC,0.69 [0.63-0.76],8.255e-11,***,Total-Free Cholesterol
Total-C,0.69 [0.63-0.75],6.438e-13,***,Total-Cholesterol
LDL-FC,0.69 [0.63-0.75],2.098e-10,***,Free Cholesterol in LDL
SM,0.69 [0.62-0.76],2.781e-09,***,Sphingomyelins
IDL-P,0.69 [0.62-0.76],1.621e-08,***,Concentration of IDL Particles
Total-CE,0.68 [0.63-0.74],2.643e-13,***,Total-Esterified Cholesterol
L-LDL-PL,0.68 [0.62-0.75],1.073e-10,***,Phospholipids in Large LDL
IDL-PL,0.68 [0.62-0.75],1.286e-09,***,Phospholipids in IDL
IDL-L,0.68 [0.62-0.74],4.093e-12,***,Total-Lipids in IDL
L-LDL-FC,0.67 [0.61-0.74],2.691e-11,***,Free Cholesterol in Large LDL
IDL-FC,0.67 [0.61-0.74],4.348e-11,***,Free Cholesterol in IDL
IDL-C,0.66 [0.61-0.73],1.916e-13,***,Cholesterol in IDL
IDL-CE,0.66 [0.60-0.72],1.145e-13,***,Cholesteryl Esters in IDL
