Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C,0.52 [0.45-0.60],4.785e-16,***,Cholesterol in Large LDL
M-VLDL-C,0.51 [0.44-0.60],3.729e-12,***,Cholesterol in Medium VLDL
M-LDL-FC,0.51 [0.44-0.59],4.944e-14,***,Free Cholesterol in Medium LDL
IDL-L,0.50 [0.44-0.58],3.427e-17,***,Total-Lipids in IDL
LDL-FC,0.50 [0.43-0.58],3.522e-16,***,Free Cholesterol in LDL
XS-VLDL-CE,0.50 [0.42-0.59],1.002e-11,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,0.50 [0.43-0.58],3.439e-13,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.50 [0.43-0.57],6.856e-16,***,Phospholipids in Large LDL
IDL-C,0.49 [0.42-0.56],2.960e-18,***,Cholesterol in IDL
IDL-PL,0.48 [0.41-0.56],6.022e-15,***,Phospholipids in IDL
L-LDL-FC,0.48 [0.41-0.56],7.087e-17,***,Free Cholesterol in Large LDL
IDL-CE,0.48 [0.41-0.55],2.473e-18,***,Cholesteryl Esters in IDL
IDL-FC,0.48 [0.41-0.55],7.479e-16,***,Free Cholesterol in IDL
IDL-P,0.47 [0.40-0.55],3.305e-14,***,Concentration of IDL Particles
