Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-C,0.43 [0.35-0.53],1.383e-11,***,Cholesterol in IDL
XS-VLDL-C,0.43 [0.34-0.54],6.530e-08,***,Cholesterol in Very Small VLDL
IDL-CE,0.43 [0.35-0.52],1.539e-11,***,Cholesteryl Esters in IDL
IDL-FC,0.41 [0.33-0.51],3.269e-10,***,Free Cholesterol in IDL
IDL-PL,0.41 [0.33-0.51],3.042e-10,***,Phospholipids in IDL
XS-VLDL-CE,0.41 [0.32-0.51],6.225e-09,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.41 [0.32-0.51],6.442e-09,***,Concentration of IDL Particles
XL-HDL-C,0.39 [0.28-0.53],0.002,**,Cholesterol in Very Large HDL
XL-HDL-CE,0.38 [0.27-0.53],0.004,**,Cholesteryl Esters in Very Large HDL
XL-HDL-P,0.37 [0.26-0.52],0.002,**,Concentration of Very Large HDL Particles
