Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG,0.86 [0.83-0.89],6.535e-12,***,Triglycerides in Very Large VLDL
M-HDL-L,0.85 [0.82-0.88],1.323e-12,***,Total-Lipids in Medium HDL
IDL-TG,0.85 [0.82-0.88],2.789e-14,***,Triglycerides in IDL
LDL-TG,0.85 [0.82-0.88],6.375e-16,***,Triglycerides in LDL
S-LDL-TG,0.85 [0.82-0.88],2.608e-16,***,Triglycerides in Small LDL
XXL-VLDL-PL,0.85 [0.82-0.88],1.048e-15,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-HDL-C,0.84 [0.81-0.88],5.857e-13,***,Cholesterol in Medium HDL
XXL-VLDL-TG,0.84 [0.82-0.87],6.276e-17,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-FC%,0.84 [0.81-0.88],2.988e-14,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-P,0.84 [0.81-0.87],7.004e-17,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
LDL-size,0.84 [0.81-0.87],9.044e-21,***,Average Diameter for LDL Particles
L-LDL-TG,0.84 [0.81-0.87],3.791e-17,***,Triglycerides in Large LDL
XXL-VLDL-CE%,0.84 [0.81-0.87],5.449e-15,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.83 [0.81-0.86],6.139e-35,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.83 [0.80-0.85],6.984e-30,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-L,0.83 [0.80-0.85],6.004e-22,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-HDL-PL,0.82 [0.80-0.85],4.692e-23,***,Phospholipids in Small HDL
Total-TG,0.82 [0.80-0.85],8.677e-23,***,Total-Triglycerides
VLDL-TG,0.82 [0.79-0.85],8.141e-24,***,Triglycerides in VLDL
L-HDL-TG,0.82 [0.79-0.85],1.523e-18,***,Triglycerides in Large HDL
XXL-VLDL-FC,0.81 [0.79-0.84],2.058e-24,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-P,0.81 [0.78-0.84],4.411e-20,***,Concentration of Medium HDL Particles
L-LDL-CE%,0.81 [0.78-0.83],4.405e-35,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-L,0.81 [0.78-0.83],5.648e-30,***,Total-Lipids in Small HDL
L-VLDL-TG,0.81 [0.78-0.84],1.528e-27,***,Triglycerides in Large VLDL
S-HDL-CE,0.80 [0.77-0.83],2.941e-31,***,Cholesteryl Esters in Small HDL
XL-VLDL-P,0.79 [0.76-0.82],1.260e-32,***,Concentration of Very Large VLDL Particles
MUFA,0.78 [0.76-0.81],2.064e-42,***,Monounsaturated Fatty Acids
XL-VLDL-L,0.78 [0.75-0.81],2.565e-36,***,Total-Lipids in Very Large VLDL
S-HDL-C,0.78 [0.75-0.80],1.074e-41,***,Cholesterol in Small HDL
L-HDL-C%,0.77 [0.75-0.79],5.768e-75,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-TG,0.77 [0.74-0.80],2.891e-38,***,Triglycerides in Very Large HDL
HDL-PL,0.77 [0.74-0.80],1.288e-33,***,Phospholipids in HDL
IDL-FC%,0.77 [0.75-0.79],1.186e-67,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-size,0.77 [0.73-0.80],7.728e-24,***,Average Diameter for HDL Particles
XXL-VLDL-C,0.77 [0.74-0.79],1.702e-41,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-HDL-PL,0.76 [0.73-0.80],4.528e-24,***,Phospholipids in Large HDL
M-VLDL-TG,0.76 [0.73-0.79],9.823e-46,***,Triglycerides in Medium VLDL
M-HDL-FC,0.76 [0.73-0.79],4.277e-35,***,Free Cholesterol in Medium HDL
L-VLDL-PL,0.76 [0.73-0.78],2.451e-45,***,Phospholipids in Large VLDL
L-VLDL-P,0.75 [0.73-0.78],8.452e-46,***,Concentration of Large VLDL Particles
S-HDL-P,0.75 [0.73-0.78],1.136e-51,***,Concentration of Small HDL Particles
L-VLDL-L,0.75 [0.72-0.78],7.092e-51,***,Total-Lipids in Large VLDL
ApoA1,0.75 [0.72-0.77],7.541e-46,***,Apolipoprotein A1
XL-VLDL-PL,0.74 [0.71-0.77],3.258e-53,***,Phospholipids in Very Large VLDL
HDL-L,0.73 [0.71-0.76],1.589e-48,***,Total-Lipids in HDL
S-HDL-FC,0.73 [0.71-0.76],1.346e-62,***,Free Cholesterol in Small HDL
XXL-VLDL-CE,0.73 [0.70-0.76],1.288e-56,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
HDL-CE,0.73 [0.70-0.76],5.780e-46,***,Cholesteryl Esters in HDL
Omega-6/Omega-3,0.73 [0.70-0.75],6.203e-69,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC,0.72 [0.69-0.74],4.234e-63,***,Free Cholesterol in Large VLDL
HDL-P,0.71 [0.69-0.74],1.586e-61,***,Concentration of HDL Particles
L-HDL-L,0.71 [0.67-0.74],7.985e-41,***,Total-Lipids in Large HDL
XL-VLDL-FC,0.71 [0.68-0.73],2.482e-69,***,Free Cholesterol in Very Large VLDL
XS-VLDL-FC%,0.70 [0.68-0.72],2.713e-148,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,0.70 [0.67-0.73],1.274e-57,***,HDL Cholesterol
L-VLDL-C%,0.69 [0.67-0.72],7.181e-83,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,0.68 [0.67-0.70],1.747e-212,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-P,0.68 [0.66-0.71],1.835e-84,***,Concentration of Small VLDL Particles
M-LDL-CE%,0.68 [0.66-0.70],1.606e-109,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,0.68 [0.65-0.71],7.973e-84,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
SFA,0.68 [0.66-0.70],9.905e-114,***,Saturated Fatty Acids
L-HDL-CE,0.68 [0.64-0.71],1.206e-44,***,Cholesteryl Esters in Large HDL
L-HDL-FC%,0.68 [0.66-0.69],7.302e-222,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.67 [0.65-0.70],7.523e-87,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE%,0.67 [0.65-0.70],8.896e-103,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-L,0.67 [0.64-0.69],4.061e-113,***,Total-Lipids in VLDL
Total-FA,0.67 [0.64-0.69],1.115e-127,***,Total-Fatty Acids
L-HDL-C,0.66 [0.63-0.70],1.039e-50,***,Cholesterol in Large HDL
M-HDL-FC%,0.65 [0.63-0.67],9.991e-150,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-C,0.65 [0.62-0.67],5.268e-107,***,Cholesterol in Large VLDL
XL-VLDL-PL%,0.65 [0.63-0.67],1.060e-179,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.65 [0.62-0.67],2.501e-96,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,0.65 [0.62-0.67],5.359e-116,***,Total-Lipids in Small VLDL
S-VLDL-CE%,0.64 [0.63-0.66],6.418e-174,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-P,0.64 [0.62-0.67],2.359e-111,***,Total-Concentration of Lipoprotein Particles
L-HDL-P,0.63 [0.60-0.67],6.284e-53,***,Concentration of Large HDL Particles
M-VLDL-C%,0.63 [0.61-0.65],3.540e-239,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C,0.63 [0.60-0.65],4.088e-122,***,Cholesterol in Very Large VLDL
L-LDL-FC%,0.63 [0.61-0.64],3.218e-222,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.62 [0.60-0.64],1.016e-196,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.62 [0.60-0.64],8.474e-188,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-FC,0.62 [0.59-0.64],1.557e-91,***,Free Cholesterol in HDL
L-LDL-C%,0.61 [0.59-0.63],5.200e-254,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.61 [0.58-0.64],2.732e-66,***,Phospholipids in Very Large HDL
VLDL-PL,0.61 [0.59-0.63],2.917e-153,***,Phospholipids in VLDL
L-HDL-FC,0.61 [0.58-0.64],7.295e-65,***,Free Cholesterol in Large HDL
Phosphoglyc,0.61 [0.59-0.63],1.947e-176,***,Phosphoglycerides
XL-VLDL-FC%,0.60 [0.58-0.63],8.329e-126,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.60 [0.58-0.62],3.556e-234,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.60 [0.58-0.62],2.110e-298,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.59 [0.57-0.61],6.064e-267,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.59 [0.57-0.60],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
L-VLDL-CE,0.58 [0.56-0.61],2.958e-155,***,Cholesteryl Esters in Large VLDL
PC,0.58 [0.56-0.60],1.128e-196,***,Phosphatidylcholines
PUFA,0.58 [0.56-0.60],2.573e-211,***,Polyunsaturated Fatty Acids
S-LDL-C%,0.58 [0.56-0.60],2.962e-305,***,Cholesterol to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.58 [0.56-0.60],6.840e-189,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-L,0.57 [0.55-0.59],1.037e-199,***,Total-Lipids in Medium VLDL
IDL-CE%,0.57 [0.56-0.59],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-P,0.57 [0.55-0.59],3.924e-174,***,Concentration of VLDL Particles
S-VLDL-FC%,0.57 [0.55-0.59],1.242e-283,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Cholines,0.57 [0.55-0.59],5.034e-225,***,Total-Cholines
M-VLDL-PL%,0.56 [0.55-0.58],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE,0.56 [0.54-0.59],5.962e-175,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.56 [0.54-0.58],2.160e-200,***,Free Cholesterol in VLDL
XS-VLDL-C%,0.55 [0.54-0.57],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL,0.55 [0.53-0.57],3.340e-188,***,Phospholipids in Very Small VLDL
XS-VLDL-CE%,0.55 [0.53-0.56],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,0.54 [0.52-0.57],2.004e-205,***,Phospholipids in Small VLDL
S-VLDL-PL%,0.54 [0.53-0.56],5.920e-272,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.54 [0.52-0.57],3.495e-101,***,Total-Lipids in Very Large HDL
Total-L,0.54 [0.53-0.56],0.000e+00,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.54 [0.52-0.56],7.431e-282,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-CE,0.53 [0.51-0.55],3.927e-207,***,Cholesteryl Esters in Small VLDL
Omega-6,0.53 [0.51-0.55],4.491e-287,***,Omega-6 Fatty Acids
M-LDL-L,0.53 [0.51-0.55],5.839e-276,***,Total-Lipids in Medium LDL
S-LDL-PL,0.52 [0.50-0.54],1.672e-253,***,Phospholipids in Small LDL
M-LDL-CE,0.52 [0.50-0.54],3.819e-271,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.52 [0.50-0.54],5.468e-265,***,Phospholipids in Medium LDL
LDL-L,0.52 [0.50-0.53],0.000e+00,***,Total-Lipids in LDL
XS-VLDL-L,0.52 [0.50-0.54],7.534e-239,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.52 [0.50-0.54],7.117e-235,***,Cholesterol in Small VLDL
XL-HDL-FC,0.52 [0.49-0.54],2.898e-153,***,Free Cholesterol in Very Large HDL
M-LDL-C,0.51 [0.50-0.53],8.887e-292,***,Cholesterol in Medium LDL
SM,0.51 [0.49-0.53],2.602e-267,***,Sphingomyelins
LDL-CE,0.51 [0.49-0.53],0.000e+00,***,Cholesteryl Esters in LDL
S-LDL-FC,0.51 [0.49-0.53],1.846e-278,***,Free Cholesterol in Small LDL
S-LDL-L,0.51 [0.49-0.53],4.163e-284,***,Total-Lipids in Small LDL
VLDL-C,0.51 [0.49-0.53],4.037e-287,***,VLDL Cholesterol
LDL-C,0.51 [0.49-0.52],0.000e+00,***,LDL Cholesterol
M-VLDL-P,0.51 [0.49-0.53],1.185e-243,***,Concentration of Medium VLDL Particles
XL-HDL-CE,0.50 [0.47-0.53],3.527e-117,***,Cholesteryl Esters in Very Large HDL
M-VLDL-PL,0.50 [0.48-0.52],2.765e-266,***,Phospholipids in Medium VLDL
LA,0.50 [0.48-0.52],0.000e+00,***,Linoleic Acid
L-LDL-L,0.50 [0.48-0.52],0.000e+00,***,Total-Lipids in Large LDL
L-LDL-CE,0.50 [0.48-0.51],0.000e+00,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.50 [0.48-0.51],0.000e+00,***,Clinical LDL Cholesterol
XL-HDL-C,0.49 [0.47-0.52],3.117e-131,***,Cholesterol in Very Large HDL
XS-VLDL-P,0.49 [0.47-0.51],2.183e-246,***,Concentration of Very Small VLDL Particles
S-LDL-CE,0.49 [0.47-0.51],7.409e-296,***,Cholesteryl Esters in Small LDL
M-LDL-FC,0.49 [0.47-0.51],6.126e-303,***,Free Cholesterol in Medium LDL
L-LDL-C,0.49 [0.47-0.51],0.000e+00,***,Cholesterol in Large LDL
S-VLDL-FC,0.49 [0.47-0.51],1.681e-269,***,Free Cholesterol in Small VLDL
Total-C,0.49 [0.47-0.50],0.000e+00,***,Total-Cholesterol
S-LDL-C,0.49 [0.47-0.51],0.000e+00,***,Cholesterol in Small LDL
Non-HDL-C,0.49 [0.47-0.50],0.000e+00,***,Total-Cholesterol Minus HDL-C
Total-CE,0.49 [0.47-0.50],0.000e+00,***,Total-Esterified Cholesterol
LDL-PL,0.49 [0.47-0.50],0.000e+00,***,Phospholipids in LDL
M-LDL-P,0.49 [0.47-0.50],2.785e-279,***,Concentration of Medium LDL Particles
XS-VLDL-FC,0.48 [0.46-0.50],8.544e-263,***,Free Cholesterol in Very Small VLDL
S-LDL-P,0.48 [0.46-0.50],3.109e-292,***,Concentration of Small LDL Particles
ApoB,0.47 [0.46-0.49],0.000e+00,***,Apolipoprotein B
LDL-FC,0.47 [0.45-0.49],0.000e+00,***,Free Cholesterol in LDL
M-VLDL-FC,0.47 [0.45-0.49],1.230e-299,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.47 [0.45-0.49],0.000e+00,***,Cholesteryl Esters in VLDL
Total-FC,0.47 [0.45-0.48],0.000e+00,***,Total-Free Cholesterol
LDL-P,0.46 [0.45-0.48],0.000e+00,***,Concentration of LDL Particles
L-LDL-P,0.46 [0.44-0.48],6.910e-302,***,Concentration of Large LDL Particles
L-LDL-PL,0.46 [0.44-0.48],0.000e+00,***,Phospholipids in Large LDL
Remnant-C,0.46 [0.44-0.47],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-P,0.46 [0.43-0.48],2.897e-148,***,Concentration of Very Large HDL Particles
L-LDL-FC,0.44 [0.43-0.46],0.000e+00,***,Free Cholesterol in Large LDL
IDL-L,0.44 [0.42-0.45],0.000e+00,***,Total-Lipids in IDL
M-VLDL-C,0.43 [0.41-0.45],0.000e+00,***,Cholesterol in Medium VLDL
IDL-C,0.42 [0.41-0.44],0.000e+00,***,Cholesterol in IDL
XS-VLDL-C,0.42 [0.40-0.44],0.000e+00,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.42 [0.40-0.44],0.000e+00,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.41 [0.40-0.43],0.000e+00,***,Phospholipids in IDL
IDL-CE,0.41 [0.40-0.43],0.000e+00,***,Cholesteryl Esters in IDL
IDL-FC,0.41 [0.40-0.43],0.000e+00,***,Free Cholesterol in IDL
XS-VLDL-CE,0.39 [0.38-0.41],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.39 [0.37-0.40],0.000e+00,***,Concentration of IDL Particles
