Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C,0.83 [0.79-0.87],1.034e-08,***,Cholesterol in Large LDL
Total-CE,0.83 [0.79-0.87],1.490e-09,***,Total-Esterified Cholesterol
L-LDL-C%,0.83 [0.79-0.87],9.638e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC,0.83 [0.79-0.87],2.021e-08,***,Free Cholesterol in Medium LDL
XS-VLDL-C%,0.83 [0.79-0.87],8.709e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.83 [0.79-0.87],6.966e-09,***,Total-Lipids in IDL
Clinical LDL-C,0.83 [0.79-0.87],2.013e-10,***,Clinical LDL Cholesterol
L-LDL-PL,0.82 [0.78-0.87],2.868e-09,***,Phospholipids in Large LDL
XS-VLDL-CE%,0.82 [0.79-0.86],1.378e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.82 [0.78-0.86],5.436e-10,***,Free Cholesterol in LDL
IDL-FC,0.82 [0.78-0.86],2.498e-09,***,Free Cholesterol in IDL
L-LDL-FC,0.82 [0.78-0.86],2.350e-10,***,Free Cholesterol in Large LDL
IDL-C%,0.82 [0.78-0.85],1.076e-15,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.82 [0.78-0.85],1.177e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.81 [0.78-0.85],1.912e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C,0.81 [0.77-0.85],3.656e-11,***,Cholesterol in IDL
IDL-CE,0.81 [0.77-0.85],3.187e-11,***,Cholesteryl Esters in IDL
S-LDL-C%,0.81 [0.77-0.85],1.481e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
