Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-L,0.71 [0.66-0.77],8.808e-13,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-CE%,0.71 [0.66-0.76],2.977e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA,0.71 [0.65-0.77],1.854e-11,***,Linoleic Acid
M-LDL-CE,0.70 [0.64-0.76],2.006e-10,***,Cholesteryl Esters in Medium LDL
S-LDL-PL,0.70 [0.64-0.77],5.121e-10,***,Phospholipids in Small LDL
M-VLDL-PL,0.70 [0.64-0.77],2.845e-09,***,Phospholipids in Medium VLDL
Total-PL,0.70 [0.64-0.76],3.077e-12,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-CE,0.70 [0.63-0.77],5.721e-08,***,Cholesteryl Esters in Small VLDL
M-LDL-P,0.70 [0.64-0.77],3.331e-09,***,Concentration of Medium LDL Particles
VLDL-C,0.70 [0.64-0.76],2.070e-10,***,VLDL Cholesterol
M-LDL-L,0.70 [0.64-0.76],1.160e-11,***,Total-Lipids in Medium LDL
XS-VLDL-L,0.69 [0.63-0.76],1.804e-09,***,Total-Lipids in Very Small VLDL
S-LDL-L,0.69 [0.63-0.75],1.622e-11,***,Total-Lipids in Small LDL
S-VLDL-C,0.69 [0.63-0.76],2.896e-09,***,Cholesterol in Small VLDL
M-LDL-C,0.69 [0.63-0.75],4.323e-12,***,Cholesterol in Medium LDL
S-LDL-CE,0.69 [0.63-0.75],1.164e-11,***,Cholesteryl Esters in Small LDL
S-LDL-P,0.68 [0.62-0.75],6.884e-11,***,Concentration of Small LDL Particles
SM,0.68 [0.62-0.75],3.255e-11,***,Sphingomyelins
XS-VLDL-P,0.68 [0.62-0.75],8.129e-10,***,Concentration of Very Small VLDL Particles
LDL-L,0.68 [0.63-0.74],8.867e-16,***,Total-Lipids in LDL
M-LDL-PL,0.68 [0.62-0.74],3.727e-12,***,Phospholipids in Medium LDL
XL-HDL-C,0.68 [0.59-0.78],0.028,*,Cholesterol in Very Large HDL
LDL-CE,0.68 [0.63-0.74],3.980e-15,***,Cholesteryl Esters in LDL
S-LDL-FC,0.68 [0.62-0.74],1.494e-12,***,Free Cholesterol in Small LDL
S-VLDL-FC,0.68 [0.62-0.74],9.967e-11,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.68 [0.62-0.74],5.612e-11,***,Free Cholesterol in Medium VLDL
S-LDL-C,0.68 [0.62-0.74],6.613e-13,***,Cholesterol in Small LDL
LDL-C,0.67 [0.62-0.73],2.816e-16,***,LDL Cholesterol
XS-VLDL-FC,0.67 [0.61-0.74],2.533e-10,***,Free Cholesterol in Very Small VLDL
Clinical LDL-C,0.67 [0.62-0.72],7.211e-19,***,Clinical LDL Cholesterol
VLDL-CE,0.67 [0.61-0.73],3.165e-13,***,Cholesteryl Esters in VLDL
L-LDL-L,0.66 [0.61-0.72],2.204e-17,***,Total-Lipids in Large LDL
Total-C,0.66 [0.61-0.72],3.388e-19,***,Total-Cholesterol
Non-HDL-C,0.66 [0.61-0.72],6.343e-19,***,Total-Cholesterol Minus HDL-C
XL-HDL-P,0.66 [0.57-0.77],0.010,**,Concentration of Very Large HDL Particles
ApoB,0.66 [0.61-0.72],2.346e-15,***,Apolipoprotein B
M-LDL-FC,0.66 [0.61-0.72],2.370e-14,***,Free Cholesterol in Medium LDL
LDL-P,0.66 [0.60-0.73],6.140e-13,***,Concentration of LDL Particles
Total-CE,0.66 [0.61-0.72],4.525e-19,***,Total-Esterified Cholesterol
L-LDL-CE,0.66 [0.61-0.72],1.716e-16,***,Cholesteryl Esters in Large LDL
LDL-PL,0.66 [0.61-0.72],4.038e-16,***,Phospholipids in LDL
L-LDL-C,0.66 [0.61-0.72],1.365e-17,***,Cholesterol in Large LDL
Total-FC,0.65 [0.60-0.71],3.441e-18,***,Total-Free Cholesterol
L-LDL-P,0.65 [0.59-0.72],1.125e-13,***,Concentration of Large LDL Particles
LDL-FC,0.65 [0.60-0.71],2.523e-17,***,Free Cholesterol in LDL
Remnant-C,0.65 [0.60-0.70],1.211e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.64 [0.59-0.71],2.151e-15,***,Cholesterol in Medium VLDL
L-LDL-PL,0.64 [0.58-0.70],3.196e-18,***,Phospholipids in Large LDL
M-VLDL-CE,0.63 [0.58-0.69],1.158e-16,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.63 [0.58-0.69],1.018e-18,***,Free Cholesterol in Large LDL
IDL-L,0.62 [0.57-0.68],9.169e-23,***,Total-Lipids in IDL
XS-VLDL-C,0.62 [0.56-0.68],1.070e-16,***,Cholesterol in Very Small VLDL
IDL-FC,0.61 [0.56-0.67],3.567e-20,***,Free Cholesterol in IDL
IDL-C,0.61 [0.56-0.67],9.102e-24,***,Cholesterol in IDL
IDL-PL,0.61 [0.56-0.67],3.985e-20,***,Phospholipids in IDL
IDL-CE,0.61 [0.55-0.66],3.846e-24,***,Cholesteryl Esters in IDL
XS-VLDL-CE,0.60 [0.55-0.66],9.456e-19,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.60 [0.55-0.66],2.565e-20,***,Concentration of IDL Particles
