Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.43 [1.41-1.46],0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.43 [1.41-1.46],0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,1.42 [1.39-1.45],1.072e-281,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.42 [1.39-1.44],7.053e-279,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,1.39 [1.36-1.41],0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.37 [1.35-1.40],4.012e-302,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.33 [1.30-1.35],1.682e-218,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.32 [1.30-1.34],2.033e-211,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.31 [1.28-1.34],5.117e-115,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,1.30 [1.27-1.32],6.336e-173,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.27 [1.25-1.29],4.667e-176,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,1.24 [1.21-1.26],5.480e-81,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-TG%,1.22 [1.20-1.25],1.012e-116,***,Triglycerides to Total-Lipids in Small LDL percentage
L-VLDL-TG%,1.20 [1.18-1.22],6.112e-69,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.18 [1.16-1.20],3.886e-66,***,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.14 [1.12-1.15],2.637e-41,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-PL%,1.12 [1.10-1.14],2.735e-30,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-FC%,1.11 [1.09-1.13],7.528e-22,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,1.11 [1.09-1.13],6.310e-24,***,Creatinine
DHA%,1.09 [1.08-1.11],6.700e-21,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,1.09 [1.07-1.11],4.066e-15,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,1.08 [1.06-1.10],4.377e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,1.08 [1.06-1.10],3.074e-13,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,1.06 [1.04-1.08],4.311e-05,***,Spectrometer-corrected alanine
Glu,1.05 [1.03-1.06],0.031,*,Glucose
His,0.95 [0.93-0.96],2.063e-04,***,Histidine
L-VLDL-PL%,0.94 [0.92-0.96],0.018,*,Phospholipids to Total-Lipids in Large VLDL percentage
Albumin,0.94 [0.92-0.96],3.600e-07,***,Albumin
VLDL-size,0.93 [0.92-0.95],4.908e-08,***,Average Diameter for VLDL Particles
S-LDL-FC%,0.93 [0.91-0.94],8.085e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG,0.93 [0.91-0.94],2.901e-11,***,Triglycerides in Small HDL
HDL-size,0.92 [0.90-0.94],6.340e-07,***,Average Diameter for HDL Particles
Omega-6/Omega-3,0.92 [0.91-0.94],1.179e-14,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-C%,0.92 [0.90-0.93],3.635e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-TG,0.91 [0.90-0.93],7.332e-17,***,Triglycerides in Medium HDL
L-HDL-CE%,0.91 [0.90-0.93],8.366e-26,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.91 [0.90-0.93],2.283e-22,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,0.91 [0.90-0.93],1.475e-23,***,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-TG,0.91 [0.89-0.92],8.600e-22,***,Triglycerides in HDL
DHA,0.91 [0.89-0.92],1.032e-20,***,Docosahexaenoic Acid
Omega-3,0.90 [0.89-0.92],5.807e-22,***,Omega-3 Fatty Acids
XS-VLDL-TG,0.90 [0.89-0.92],3.931e-23,***,Triglycerides in Very Small VLDL
L-VLDL-FC%,0.90 [0.88-0.92],2.884e-21,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-CE,0.90 [0.88-0.92],1.947e-21,***,Cholesteryl Esters in Medium HDL
XXL-VLDL-TG,0.90 [0.88-0.91],2.383e-28,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-HDL-PL,0.90 [0.88-0.92],1.572e-23,***,Phospholipids in Medium HDL
XXL-VLDL-PL,0.90 [0.88-0.91],8.673e-29,***,Phospholipids in Chylomicrons and Extremely Large VLDL
LDL-size,0.89 [0.88-0.91],1.477e-32,***,Average Diameter for LDL Particles
XXL-VLDL-P,0.89 [0.88-0.91],1.487e-31,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-HDL-CE%,0.89 [0.88-0.90],5.355e-46,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.89 [0.87-0.91],1.884e-27,***,Triglycerides in Large HDL
L-HDL-PL,0.89 [0.87-0.91],1.497e-18,***,Phospholipids in Large HDL
M-HDL-L,0.89 [0.87-0.90],1.729e-30,***,Total-Lipids in Medium HDL
S-VLDL-TG,0.89 [0.87-0.90],1.598e-34,***,Triglycerides in Small VLDL
