Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,1.12 [1.10-1.15],3.604e-19,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-LDL-TG,1.12 [1.10-1.14],3.460e-30,***,Triglycerides in Medium LDL
S-VLDL-TG%,1.12 [1.10-1.14],1.999e-23,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG,1.11 [1.09-1.13],4.669e-23,***,Triglycerides in Small LDL
HDL-TG,1.11 [1.08-1.13],1.819e-20,***,Triglycerides in HDL
M-HDL-TG,1.10 [1.08-1.12],1.153e-19,***,Triglycerides in Medium HDL
Lactate,1.10 [1.08-1.12],6.576e-18,***,Lactate
Total-TG,1.10 [1.08-1.12],1.169e-17,***,Total-Triglycerides
Omega-6/Omega-3,1.10 [1.08-1.12],1.489e-17,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-TG,1.10 [1.08-1.12],5.344e-17,***,Triglycerides in Very Large VLDL
S-VLDL-TG,1.10 [1.08-1.12],3.751e-16,***,Triglycerides in Small VLDL
XXL-VLDL-PL,1.10 [1.08-1.12],4.270e-17,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.10 [1.08-1.12],2.138e-17,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,1.10 [1.07-1.12],9.562e-16,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
IDL-PL%,1.09 [1.07-1.12],8.255e-15,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-TG,1.09 [1.07-1.11],9.866e-16,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.09 [1.07-1.11],1.133e-14,***,Concentration of Very Large VLDL Particles
VLDL-TG,1.09 [1.07-1.11],3.588e-13,***,Triglycerides in VLDL
XL-VLDL-L,1.09 [1.07-1.11],2.235e-13,***,Total-Lipids in Very Large VLDL
XXL-VLDL-FC,1.09 [1.07-1.11],2.128e-14,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,1.09 [1.07-1.11],3.513e-12,***,Phospholipids in Large VLDL
XXL-VLDL-C,1.09 [1.07-1.11],2.044e-12,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.09 [1.07-1.11],5.740e-12,***,Phospholipids in Very Large VLDL
SFA,1.08 [1.06-1.10],1.539e-10,***,Saturated Fatty Acids
XXL-VLDL-CE,1.08 [1.06-1.10],2.352e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.08 [1.06-1.10],1.618e-09,***,Concentration of Large VLDL Particles
XL-VLDL-FC,1.08 [1.06-1.10],2.249e-09,***,Free Cholesterol in Very Large VLDL
XL-HDL-TG,1.08 [1.06-1.10],2.403e-09,***,Triglycerides in Very Large HDL
L-VLDL-FC,1.07 [1.05-1.09],1.081e-07,***,Free Cholesterol in Large VLDL
XL-HDL-FC%,1.07 [1.05-1.10],1.152e-04,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,1.07 [1.05-1.09],1.597e-05,***,Average Diameter for VLDL Particles
L-VLDL-L,1.07 [1.05-1.09],8.767e-07,***,Total-Lipids in Large VLDL
L-VLDL-TG,1.07 [1.05-1.09],2.593e-06,***,Triglycerides in Large VLDL
S-HDL-PL%,1.07 [1.05-1.09],1.427e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
VLDL-L,1.07 [1.04-1.09],6.797e-05,***,Total-Lipids in VLDL
M-VLDL-TG,1.06 [1.04-1.08],1.086e-04,***,Triglycerides in Medium VLDL
XXL-VLDL-PL%,1.06 [1.04-1.08],0.022,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C,1.06 [1.04-1.08],8.187e-04,***,Cholesterol in Very Large VLDL
S-VLDL-P,1.06 [1.04-1.08],0.002,**,Concentration of Small VLDL Particles
VLDL-PL,1.06 [1.04-1.08],0.003,**,Phospholipids in VLDL
L-VLDL-C,1.06 [1.04-1.08],0.006,**,Cholesterol in Large VLDL
XS-VLDL-PL,1.05 [1.03-1.07],0.014,*,Phospholipids in Very Small VLDL
L-HDL-TG,1.05 [1.03-1.08],0.032,*,Triglycerides in Large HDL
Total-FA,1.05 [1.03-1.07],0.035,*,Total-Fatty Acids
L-LDL-CE%,0.95 [0.93-0.97],0.048,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.95 [0.93-0.97],0.035,*,Histidine
Total-P,0.95 [0.93-0.97],0.039,*,Total-Concentration of Lipoprotein Particles
L-LDL-PL,0.94 [0.93-0.96],0.002,**,Phospholipids in Large LDL
L-LDL-C,0.94 [0.92-0.96],6.892e-04,***,Cholesterol in Large LDL
IDL-L,0.94 [0.92-0.96],0.001,**,Total-Lipids in IDL
HDL-L,0.94 [0.92-0.96],0.019,*,Total-Lipids in HDL
M-LDL-FC,0.94 [0.92-0.96],1.829e-05,***,Free Cholesterol in Medium LDL
M-HDL-C,0.94 [0.92-0.96],3.289e-04,***,Cholesterol in Medium HDL
LA,0.94 [0.92-0.96],2.132e-05,***,Linoleic Acid
Total-C,0.94 [0.92-0.96],2.162e-05,***,Total-Cholesterol
Clinical LDL-C,0.94 [0.92-0.95],5.910e-06,***,Clinical LDL Cholesterol
XXL-VLDL-CE%,0.94 [0.92-0.96],1.011e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC,0.94 [0.92-0.95],3.024e-06,***,Free Cholesterol in Small LDL
M-HDL-CE,0.94 [0.92-0.95],6.995e-05,***,Cholesteryl Esters in Medium HDL
L-VLDL-C%,0.94 [0.92-0.95],1.102e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA,0.94 [0.92-0.95],5.979e-06,***,Polyunsaturated Fatty Acids
L-LDL-PL%,0.93 [0.92-0.95],1.030e-06,***,Phospholipids to Total-Lipids in Large LDL percentage
M-VLDL-CE,0.93 [0.92-0.95],1.115e-06,***,Cholesteryl Esters in Medium VLDL
S-VLDL-CE%,0.93 [0.92-0.95],2.025e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-CE,0.93 [0.91-0.95],9.560e-07,***,Total-Esterified Cholesterol
HDL-FC,0.93 [0.91-0.95],2.969e-04,***,Free Cholesterol in HDL
XL-HDL-FC,0.93 [0.91-0.95],6.452e-05,***,Free Cholesterol in Very Large HDL
LDL-FC,0.93 [0.91-0.94],3.619e-09,***,Free Cholesterol in LDL
XXL-VLDL-C%,0.93 [0.91-0.95],6.228e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.93 [0.91-0.95],2.855e-07,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE,0.92 [0.91-0.94],9.094e-10,***,Cholesteryl Esters in IDL
L-LDL-FC,0.92 [0.91-0.94],2.485e-10,***,Free Cholesterol in Large LDL
IDL-C,0.92 [0.90-0.94],1.952e-10,***,Cholesterol in IDL
IDL-FC,0.92 [0.90-0.94],3.044e-10,***,Free Cholesterol in IDL
M-VLDL-PL%,0.92 [0.90-0.94],3.454e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-PL,0.92 [0.90-0.94],2.317e-07,***,Phospholipids in Large HDL
Citrate,0.92 [0.90-0.94],1.650e-11,***,Citrate
XL-HDL-PL,0.91 [0.89-0.94],1.858e-07,***,Phospholipids in Very Large HDL
XS-VLDL-FC%,0.91 [0.90-0.93],2.289e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetate,0.91 [0.89-0.93],4.241e-15,***,Acetate
HDL-size,0.91 [0.89-0.93],1.935e-09,***,Average Diameter for HDL Particles
XL-HDL-P,0.91 [0.89-0.93],6.972e-09,***,Concentration of Very Large HDL Particles
L-VLDL-CE%,0.91 [0.89-0.93],3.265e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-L,0.91 [0.89-0.93],1.162e-09,***,Total-Lipids in Very Large HDL
S-VLDL-C%,0.90 [0.89-0.92],1.658e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.90 [0.88-0.92],3.050e-17,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,0.90 [0.88-0.92],6.842e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-C,0.90 [0.88-0.92],2.484e-15,***,HDL Cholesterol
L-HDL-L,0.90 [0.88-0.92],7.770e-13,***,Total-Lipids in Large HDL
L-HDL-FC,0.90 [0.88-0.92],3.072e-12,***,Free Cholesterol in Large HDL
XL-HDL-CE%,0.90 [0.88-0.91],7.859e-26,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-FC%,0.90 [0.88-0.91],3.315e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-3,0.89 [0.88-0.91],1.683e-20,***,Omega-3 Fatty Acids
HDL-CE,0.89 [0.87-0.91],2.621e-18,***,Cholesteryl Esters in HDL
M-VLDL-CE%,0.89 [0.87-0.91],1.253e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Albumin,0.89 [0.87-0.91],3.234e-29,***,Albumin
IDL-FC%,0.89 [0.87-0.90],2.456e-32,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,0.89 [0.87-0.90],1.134e-37,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.89 [0.87-0.90],7.101e-31,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.89 [0.87-0.90],2.618e-33,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-C,0.89 [0.86-0.91],1.084e-16,***,Cholesterol in Very Large HDL
L-HDL-P,0.89 [0.86-0.91],2.889e-16,***,Concentration of Large HDL Particles
S-HDL-C%,0.88 [0.86-0.89],4.613e-39,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-CE%,0.88 [0.86-0.89],6.627e-41,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.88 [0.85-0.90],6.142e-20,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-C%,0.87 [0.86-0.89],9.123e-30,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.87 [0.86-0.89],3.782e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.87 [0.86-0.89],8.188e-42,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.87 [0.86-0.89],5.805e-44,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C,0.87 [0.85-0.89],3.110e-22,***,Cholesterol in Large HDL
S-VLDL-FC%,0.87 [0.86-0.89],1.072e-39,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.87 [0.86-0.89],9.640e-47,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-PL%,0.87 [0.85-0.89],2.851e-39,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.87 [0.85-0.88],1.516e-46,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,0.86 [0.84-0.89],4.152e-25,***,Cholesteryl Esters in Large HDL
IDL-CE%,0.86 [0.85-0.88],3.115e-50,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.86 [0.85-0.88],2.750e-52,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.86 [0.84-0.87],5.192e-58,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.85 [0.84-0.87],1.024e-57,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.85 [0.84-0.87],1.734e-57,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.85 [0.84-0.87],1.679e-60,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.85 [0.84-0.87],2.042e-66,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.85 [0.83-0.86],6.246e-60,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.85 [0.83-0.86],1.492e-53,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.84 [0.83-0.86],1.790e-69,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,0.84 [0.82-0.85],7.710e-51,***,Docosahexaenoic Acid
LA%,0.82 [0.81-0.84],1.728e-83,***,Linoleic Acid to Total-Fatty Acids percentage
DHA%,0.82 [0.80-0.84],4.364e-78,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,0.80 [0.79-0.82],1.878e-120,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.77 [0.76-0.79],6.993e-133,***,Degree of Unsaturation
PUFA/MUFA,0.77 [0.76-0.79],4.954e-137,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
