Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Albumin,0.91 [0.89-0.93],2.299e-13,***,Albumin
S-HDL-C,0.91 [0.89-0.93],3.446e-14,***,Cholesterol in Small HDL
S-HDL-CE,0.90 [0.89-0.92],2.374e-15,***,Cholesteryl Esters in Small HDL
XL-VLDL-FC%,0.90 [0.88-0.92],2.708e-14,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.90 [0.88-0.92],1.115e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-P,0.90 [0.88-0.92],3.067e-13,***,Concentration of Medium HDL Particles
XL-HDL-PL,0.90 [0.88-0.92],1.412e-13,***,Phospholipids in Very Large HDL
XS-VLDL-C,0.90 [0.88-0.92],2.437e-17,***,Cholesterol in Very Small VLDL
M-LDL-P,0.90 [0.88-0.92],3.501e-17,***,Concentration of Medium LDL Particles
XL-HDL-FC,0.90 [0.88-0.92],6.232e-17,***,Free Cholesterol in Very Large HDL
S-VLDL-CE%,0.90 [0.88-0.92],9.240e-20,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-P,0.90 [0.88-0.92],7.017e-19,***,Concentration of LDL Particles
S-LDL-CE,0.90 [0.88-0.92],2.832e-18,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.90 [0.88-0.91],1.668e-18,***,Cholesteryl Esters in Medium LDL
L-LDL-P,0.90 [0.88-0.91],1.370e-19,***,Concentration of Large LDL Particles
HDL-PL,0.89 [0.87-0.92],1.455e-14,***,Phospholipids in HDL
IDL-FC%,0.89 [0.87-0.91],5.938e-19,***,Free Cholesterol to Total-Lipids in IDL percentage
ApoB,0.89 [0.87-0.91],1.262e-21,***,Apolipoprotein B
Phosphoglyc,0.89 [0.87-0.91],3.388e-17,***,Phosphoglycerides
S-LDL-L,0.89 [0.87-0.91],2.779e-21,***,Total-Lipids in Small LDL
M-LDL-PL,0.89 [0.87-0.91],2.775e-21,***,Phospholipids in Medium LDL
M-LDL-L,0.89 [0.87-0.91],2.461e-21,***,Total-Lipids in Medium LDL
S-LDL-PL,0.89 [0.87-0.91],1.772e-22,***,Phospholipids in Small LDL
XL-HDL-P,0.89 [0.87-0.91],1.588e-18,***,Concentration of Very Large HDL Particles
M-HDL-FC,0.89 [0.87-0.91],2.607e-18,***,Free Cholesterol in Medium HDL
XL-HDL-L,0.89 [0.87-0.91],8.765e-19,***,Total-Lipids in Very Large HDL
M-HDL-CE,0.89 [0.87-0.91],1.317e-19,***,Cholesteryl Esters in Medium HDL
ApoA1,0.89 [0.87-0.91],1.694e-18,***,Apolipoprotein A1
LA,0.89 [0.87-0.91],6.760e-22,***,Linoleic Acid
Omega-6,0.89 [0.87-0.91],3.052e-21,***,Omega-6 Fatty Acids
M-HDL-C,0.89 [0.87-0.91],5.918e-20,***,Cholesterol in Medium HDL
L-HDL-PL,0.89 [0.86-0.91],4.619e-18,***,Phospholipids in Large HDL
S-HDL-CE%,0.89 [0.87-0.90],4.276e-25,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-L,0.88 [0.87-0.90],4.106e-22,***,Total-Lipids in Lipoprotein Particles
DHA%,0.88 [0.86-0.91],1.487e-19,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-CE,0.88 [0.86-0.90],9.597e-26,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.88 [0.86-0.90],3.153e-26,***,Cholesterol in Medium VLDL
M-LDL-C,0.88 [0.86-0.90],1.576e-25,***,Cholesterol in Medium LDL
XS-VLDL-FC%,0.88 [0.86-0.90],1.168e-24,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C,0.88 [0.86-0.90],3.765e-26,***,Cholesterol in Small LDL
PC,0.88 [0.86-0.90],1.433e-21,***,Phosphatidylcholines
PUFA,0.88 [0.86-0.90],1.691e-23,***,Polyunsaturated Fatty Acids
DHA,0.88 [0.86-0.90],3.006e-23,***,Docosahexaenoic Acid
Remnant-C,0.88 [0.86-0.90],9.596e-29,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-P,0.88 [0.86-0.90],1.511e-24,***,Concentration of HDL Particles
HDL-L,0.88 [0.86-0.90],1.044e-21,***,Total-Lipids in HDL
L-HDL-P,0.88 [0.86-0.90],3.468e-22,***,Concentration of Large HDL Particles
M-HDL-CE%,0.87 [0.85-0.89],1.047e-29,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-P,0.87 [0.86-0.89],5.300e-33,***,Concentration of IDL Particles
Cholines,0.87 [0.85-0.89],9.220e-26,***,Total-Cholines
L-HDL-FC,0.87 [0.85-0.89],7.605e-24,***,Free Cholesterol in Large HDL
L-HDL-L,0.87 [0.85-0.89],2.653e-23,***,Total-Lipids in Large HDL
XL-HDL-C,0.87 [0.85-0.89],4.126e-27,***,Cholesterol in Very Large HDL
Total-PL,0.87 [0.85-0.89],2.514e-28,***,Total-Phospholipids in Lipoprotein Particles
LDL-CE,0.87 [0.85-0.89],1.482e-33,***,Cholesteryl Esters in LDL
XL-VLDL-C%,0.87 [0.85-0.89],1.656e-30,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,0.87 [0.85-0.89],8.981e-35,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,0.87 [0.85-0.89],4.053e-29,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-L,0.87 [0.85-0.88],8.564e-35,***,Total-Lipids in LDL
LDL-PL,0.87 [0.85-0.88],5.351e-36,***,Phospholipids in LDL
XL-HDL-CE,0.86 [0.84-0.89],7.026e-29,***,Cholesteryl Esters in Very Large HDL
Total-P,0.86 [0.84-0.88],4.277e-31,***,Total-Concentration of Lipoprotein Particles
HDL-FC,0.86 [0.84-0.88],5.263e-28,***,Free Cholesterol in HDL
Non-HDL-C,0.86 [0.85-0.88],4.004e-37,***,Total-Cholesterol Minus HDL-C
M-VLDL-CE,0.86 [0.84-0.88],8.390e-38,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-CE%,0.86 [0.84-0.88],9.726e-34,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.86 [0.84-0.88],1.665e-33,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-PL,0.86 [0.84-0.88],5.280e-38,***,Phospholipids in IDL
M-VLDL-PL%,0.86 [0.84-0.88],4.191e-40,***,Phospholipids to Total-Lipids in Medium VLDL percentage
SM,0.86 [0.84-0.88],1.243e-34,***,Sphingomyelins
L-HDL-C,0.86 [0.84-0.88],3.955e-29,***,Cholesterol in Large HDL
L-HDL-CE,0.86 [0.84-0.88],2.585e-29,***,Cholesteryl Esters in Large HDL
S-LDL-FC%,0.86 [0.84-0.88],2.470e-44,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,0.86 [0.84-0.88],3.092e-39,***,Cholesteryl Esters in Large LDL
LDL-C,0.86 [0.84-0.88],1.396e-40,***,LDL Cholesterol
L-LDL-L,0.86 [0.84-0.88],3.186e-40,***,Total-Lipids in Large LDL
M-LDL-FC,0.86 [0.84-0.87],1.964e-41,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.86 [0.84-0.87],1.712e-43,***,Free Cholesterol in Small LDL
L-LDL-PL,0.85 [0.84-0.87],1.460e-43,***,Phospholipids in Large LDL
Total-FC,0.85 [0.83-0.87],9.281e-43,***,Total-Free Cholesterol
S-VLDL-C%,0.85 [0.83-0.87],2.605e-46,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.85 [0.83-0.87],3.442e-42,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,0.85 [0.83-0.87],1.267e-45,***,Cholesterol in Large LDL
M-VLDL-FC%,0.85 [0.83-0.87],2.140e-47,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.85 [0.83-0.87],5.378e-37,***,HDL Cholesterol
HDL-CE,0.85 [0.83-0.87],9.472e-38,***,Cholesteryl Esters in HDL
LA%,0.85 [0.83-0.86],4.400e-43,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-FC%,0.85 [0.83-0.87],2.733e-40,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Clinical LDL-C,0.85 [0.83-0.86],7.403e-51,***,Clinical LDL Cholesterol
IDL-L,0.84 [0.83-0.86],2.376e-50,***,Total-Lipids in IDL
IDL-FC,0.84 [0.82-0.86],7.017e-52,***,Free Cholesterol in IDL
M-LDL-FC%,0.84 [0.82-0.86],3.383e-49,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.84 [0.82-0.86],2.035e-53,***,Free Cholesterol in LDL
L-HDL-CE%,0.84 [0.82-0.86],4.100e-48,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,0.84 [0.82-0.86],5.220e-46,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.84 [0.82-0.86],2.547e-46,***,Degree of Unsaturation
S-LDL-C%,0.84 [0.82-0.85],1.545e-60,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.83 [0.82-0.85],2.843e-56,***,Free Cholesterol in Large LDL
Total-C,0.83 [0.82-0.85],6.988e-55,***,Total-Cholesterol
M-VLDL-C%,0.83 [0.82-0.85],2.138e-59,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.83 [0.82-0.85],8.497e-63,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-CE,0.83 [0.81-0.85],5.078e-58,***,Total-Esterified Cholesterol
L-HDL-C%,0.83 [0.81-0.85],5.486e-57,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C,0.83 [0.81-0.84],2.964e-64,***,Cholesterol in IDL
IDL-CE,0.82 [0.81-0.84],1.292e-65,***,Cholesteryl Esters in IDL
M-LDL-C%,0.82 [0.80-0.84],2.830e-83,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.82 [0.80-0.84],1.949e-51,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.82 [0.80-0.83],2.833e-76,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.81 [0.79-0.83],2.313e-62,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-PL%,0.81 [0.79-0.82],8.934e-81,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.80 [0.79-0.82],2.836e-84,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.79 [0.77-0.81],6.321e-110,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.79 [0.77-0.81],9.105e-113,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.78 [0.77-0.80],3.134e-106,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.78 [0.76-0.80],1.161e-114,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.78 [0.76-0.80],1.396e-109,***,Cholesterol to Total-Lipids in Large LDL percentage
