Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA,0.68 [0.63-0.74],1.749e-14,***,Polyunsaturated Fatty Acids
Unsaturation,0.68 [0.62-0.74],2.118e-14,***,Degree of Unsaturation
LDL-L,0.67 [0.62-0.72],1.979e-18,***,Total-Lipids in LDL
L-LDL-PL,0.67 [0.61-0.72],4.590e-16,***,Phospholipids in Large LDL
L-LDL-C,0.66 [0.61-0.72],7.211e-18,***,Cholesterol in Large LDL
IDL-C%,0.66 [0.62-0.71],2.926e-30,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE,0.66 [0.61-0.72],1.813e-17,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.66 [0.61-0.71],4.913e-21,***,Clinical LDL Cholesterol
L-LDL-FC,0.66 [0.61-0.72],1.202e-16,***,Free Cholesterol in Large LDL
S-LDL-C%,0.66 [0.61-0.70],2.825e-28,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-CE,0.65 [0.60-0.71],8.843e-20,***,Cholesteryl Esters in LDL
LDL-C,0.65 [0.60-0.70],5.171e-21,***,LDL Cholesterol
M-LDL-C%,0.65 [0.61-0.69],1.065e-35,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.65 [0.59-0.70],1.208e-17,***,Cholesteryl Esters in Small LDL
LDL-PL,0.65 [0.59-0.70],1.028e-19,***,Phospholipids in LDL
S-LDL-PL,0.64 [0.59-0.70],1.178e-18,***,Phospholipids in Small LDL
S-LDL-L,0.64 [0.59-0.70],4.218e-19,***,Total-Lipids in Small LDL
XL-HDL-CE%,0.64 [0.60-0.68],1.265e-34,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-FC,0.64 [0.59-0.69],5.984e-21,***,Free Cholesterol in LDL
M-LDL-L,0.64 [0.59-0.69],2.765e-21,***,Total-Lipids in Medium LDL
M-LDL-CE,0.64 [0.58-0.69],3.346e-20,***,Cholesteryl Esters in Medium LDL
IDL-CE%,0.63 [0.59-0.68],1.168e-36,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C,0.62 [0.57-0.68],1.285e-21,***,Cholesterol in Small LDL
M-LDL-C,0.62 [0.57-0.68],3.878e-23,***,Cholesterol in Medium LDL
M-LDL-PL,0.62 [0.57-0.67],9.961e-23,***,Phospholipids in Medium LDL
L-LDL-CE%,0.61 [0.57-0.66],2.120e-36,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-C%,0.60 [0.56-0.65],1.980e-36,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,0.60 [0.56-0.64],7.983e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC,0.60 [0.55-0.65],5.225e-27,***,Free Cholesterol in Small LDL
M-LDL-FC,0.60 [0.55-0.65],3.625e-26,***,Free Cholesterol in Medium LDL
S-HDL-CE%,0.59 [0.55-0.64],1.278e-43,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-P,0.59 [0.54-0.64],6.474e-29,***,Concentration of Small HDL Particles
S-HDL-C,0.58 [0.54-0.63],1.573e-31,***,Cholesterol in Small HDL
XL-HDL-C%,0.58 [0.53-0.63],1.523e-28,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.55 [0.50-0.60],1.168e-39,***,Cholesteryl Esters in Small HDL
