Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
3-Hydroxybutyrate,0.95 [0.93-0.97],0.036,*,3-Hydroxybutyrate
HDL-P,0.95 [0.93-0.97],0.047,*,Concentration of HDL Particles
PC,0.95 [0.93-0.97],0.046,*,Phosphatidylcholines
XS-VLDL-FC,0.95 [0.93-0.96],0.005,**,Free Cholesterol in Very Small VLDL
S-VLDL-FC,0.94 [0.93-0.96],7.502e-04,***,Free Cholesterol in Small VLDL
S-LDL-P,0.94 [0.93-0.96],6.072e-04,***,Concentration of Small LDL Particles
M-VLDL-FC,0.94 [0.93-0.96],4.411e-04,***,Free Cholesterol in Medium VLDL
PUFA,0.94 [0.93-0.96],0.001,**,Polyunsaturated Fatty Acids
M-LDL-CE,0.94 [0.93-0.96],4.237e-04,***,Cholesteryl Esters in Medium LDL
VLDL-CE,0.94 [0.93-0.96],2.987e-04,***,Cholesteryl Esters in VLDL
M-HDL-CE%,0.94 [0.93-0.96],6.143e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-PL,0.94 [0.93-0.96],2.354e-04,***,Phospholipids in Small LDL
M-LDL-PL,0.94 [0.93-0.96],2.409e-04,***,Phospholipids in Medium LDL
XL-HDL-PL,0.94 [0.92-0.96],0.013,*,Phospholipids in Very Large HDL
Unsaturation,0.94 [0.92-0.96],0.002,**,Degree of Unsaturation
M-LDL-L,0.94 [0.92-0.96],1.032e-04,***,Total-Lipids in Medium LDL
S-LDL-FC%,0.94 [0.92-0.96],3.757e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.94 [0.92-0.96],3.453e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,0.94 [0.92-0.96],2.448e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-L,0.94 [0.92-0.96],4.006e-05,***,Total-Lipids in Small LDL
S-LDL-CE,0.94 [0.92-0.96],4.317e-05,***,Cholesteryl Esters in Small LDL
Total-P,0.94 [0.92-0.96],2.049e-04,***,Total-Concentration of Lipoprotein Particles
Omega-6,0.94 [0.92-0.96],5.211e-05,***,Omega-6 Fatty Acids
Total-L,0.94 [0.92-0.96],2.963e-05,***,Total-Lipids in Lipoprotein Particles
PUFA%,0.94 [0.92-0.96],1.423e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Cholines,0.94 [0.92-0.96],1.037e-04,***,Total-Cholines
M-LDL-P,0.94 [0.92-0.96],8.661e-06,***,Concentration of Medium LDL Particles
M-LDL-C,0.94 [0.92-0.96],4.220e-06,***,Cholesterol in Medium LDL
XL-HDL-CE%,0.94 [0.92-0.96],4.584e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA,0.94 [0.92-0.95],4.560e-06,***,Linoleic Acid
HDL-FC,0.94 [0.92-0.96],3.306e-04,***,Free Cholesterol in HDL
L-VLDL-C%,0.94 [0.92-0.95],1.712e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.94 [0.92-0.95],2.656e-05,***,Free Cholesterol in Very Large HDL
LDL-P,0.94 [0.92-0.95],1.183e-06,***,Concentration of LDL Particles
L-HDL-L,0.94 [0.92-0.96],5.617e-04,***,Total-Lipids in Large HDL
L-LDL-P,0.94 [0.92-0.95],9.951e-07,***,Concentration of Large LDL Particles
S-LDL-C,0.93 [0.92-0.95],4.134e-07,***,Cholesterol in Small LDL
L-HDL-FC,0.93 [0.91-0.95],2.102e-04,***,Free Cholesterol in Large HDL
XL-HDL-L,0.93 [0.91-0.95],7.544e-05,***,Total-Lipids in Very Large HDL
L-HDL-P,0.93 [0.91-0.95],1.945e-04,***,Concentration of Large HDL Particles
Total-PL,0.93 [0.92-0.95],1.379e-06,***,Total-Phospholipids in Lipoprotein Particles
ApoB,0.93 [0.92-0.95],1.033e-07,***,Apolipoprotein B
M-LDL-FC%,0.93 [0.91-0.95],1.657e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.93 [0.91-0.95],1.543e-05,***,Concentration of Very Large HDL Particles
LDL-CE,0.93 [0.91-0.95],3.848e-08,***,Cholesteryl Esters in LDL
M-HDL-C%,0.93 [0.91-0.95],1.746e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-L,0.93 [0.91-0.95],6.982e-09,***,Total-Lipids in LDL
HDL-C,0.93 [0.91-0.95],2.164e-06,***,HDL Cholesterol
HDL-CE,0.93 [0.91-0.95],1.733e-06,***,Cholesteryl Esters in HDL
PUFA/MUFA,0.93 [0.91-0.95],2.197e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-CE%,0.93 [0.91-0.95],2.572e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-PL,0.93 [0.91-0.95],1.170e-09,***,Phospholipids in LDL
L-LDL-CE,0.93 [0.91-0.95],1.677e-09,***,Cholesteryl Esters in Large LDL
XL-VLDL-FC%,0.93 [0.91-0.95],4.211e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C,0.93 [0.91-0.94],2.127e-09,***,Cholesterol in Very Small VLDL
LDL-C,0.93 [0.91-0.94],2.680e-10,***,LDL Cholesterol
S-LDL-FC,0.93 [0.91-0.94],1.621e-10,***,Free Cholesterol in Small LDL
L-HDL-C,0.93 [0.91-0.95],1.842e-06,***,Cholesterol in Large HDL
L-HDL-CE,0.93 [0.91-0.95],1.368e-06,***,Cholesteryl Esters in Large HDL
L-HDL-FC%,0.93 [0.91-0.94],1.160e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC,0.93 [0.91-0.94],1.501e-10,***,Free Cholesterol in Medium LDL
Remnant-C,0.93 [0.91-0.94],1.048e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,0.92 [0.91-0.94],9.196e-11,***,Total-Lipids in Large LDL
L-VLDL-CE%,0.92 [0.91-0.94],8.872e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Non-HDL-C,0.92 [0.91-0.94],2.649e-11,***,Total-Cholesterol Minus HDL-C
XL-HDL-C,0.92 [0.90-0.94],6.269e-08,***,Cholesterol in Very Large HDL
M-VLDL-C,0.92 [0.91-0.94],3.085e-11,***,Cholesterol in Medium VLDL
SM,0.92 [0.91-0.94],8.552e-10,***,Sphingomyelins
XL-VLDL-CE%,0.92 [0.91-0.94],4.441e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.92 [0.91-0.94],6.140e-13,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.92 [0.91-0.94],9.861e-12,***,Cholesterol in Large LDL
XL-HDL-CE,0.92 [0.90-0.94],3.800e-08,***,Cholesteryl Esters in Very Large HDL
IDL-FC%,0.92 [0.91-0.94],1.129e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-P,0.92 [0.90-0.94],4.203e-12,***,Concentration of IDL Particles
XL-VLDL-C%,0.92 [0.90-0.94],9.255e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.92 [0.90-0.94],3.133e-11,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE,0.92 [0.90-0.94],5.155e-12,***,Cholesteryl Esters in Very Small VLDL
L-LDL-PL,0.92 [0.90-0.94],4.843e-13,***,Phospholipids in Large LDL
IDL-CE%,0.92 [0.90-0.93],3.622e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Clinical LDL-C,0.92 [0.90-0.93],1.521e-14,***,Clinical LDL Cholesterol
M-HDL-FC%,0.92 [0.90-0.94],1.076e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-FC,0.92 [0.90-0.93],8.476e-14,***,Total-Free Cholesterol
LDL-FC,0.92 [0.90-0.93],8.990e-15,***,Free Cholesterol in LDL
IDL-PL,0.92 [0.90-0.93],6.451e-14,***,Phospholipids in IDL
L-HDL-CE%,0.91 [0.90-0.93],1.690e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE,0.91 [0.90-0.93],4.159e-16,***,Cholesteryl Esters in Medium VLDL
S-LDL-C%,0.91 [0.90-0.93],9.692e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.91 [0.90-0.93],2.220e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.91 [0.89-0.93],2.106e-16,***,Free Cholesterol in Large LDL
Total-C,0.91 [0.89-0.93],3.287e-16,***,Total-Cholesterol
IDL-L,0.91 [0.89-0.93],2.498e-16,***,Total-Lipids in IDL
Total-CE,0.91 [0.89-0.93],1.300e-16,***,Total-Esterified Cholesterol
L-LDL-C%,0.91 [0.89-0.93],4.943e-17,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.91 [0.89-0.92],3.343e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,0.91 [0.89-0.92],2.168e-18,***,Cholesteryl Esters in IDL
L-HDL-C%,0.91 [0.89-0.92],1.167e-17,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.91 [0.89-0.92],4.473e-20,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C,0.90 [0.89-0.92],1.462e-19,***,Cholesterol in IDL
IDL-FC,0.90 [0.89-0.92],3.190e-20,***,Free Cholesterol in IDL
M-VLDL-CE%,0.90 [0.89-0.92],1.413e-22,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-C%,0.90 [0.89-0.92],1.032e-22,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.90 [0.88-0.92],1.040e-21,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.90 [0.88-0.92],8.683e-22,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.90 [0.88-0.92],6.902e-23,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.90 [0.88-0.92],1.499e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.90 [0.88-0.91],3.871e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.89 [0.87-0.91],3.343e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.89 [0.87-0.91],1.692e-27,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
