Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C,0.96 [0.95-0.96],5.474e-22,***,Cholesterol in Medium VLDL
IDL-C,0.96 [0.95-0.96],3.606e-21,***,Cholesterol in IDL
LDL-FC,0.95 [0.95-0.96],9.393e-24,***,Free Cholesterol in LDL
L-LDL-FC,0.95 [0.95-0.96],1.035e-23,***,Free Cholesterol in Large LDL
IDL-FC,0.95 [0.95-0.96],4.331e-24,***,Free Cholesterol in IDL
S-HDL-C%,0.95 [0.95-0.96],2.937e-25,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC,0.95 [0.94-0.96],9.576e-27,***,Free Cholesterol in Small LDL
IDL-CE%,0.95 [0.94-0.96],1.946e-26,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.95 [0.94-0.96],2.193e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.95 [0.94-0.96],3.001e-26,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.95 [0.94-0.96],2.444e-27,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.95 [0.94-0.96],2.013e-29,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.95 [0.94-0.96],5.882e-29,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.95 [0.94-0.96],1.908e-27,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.95 [0.94-0.96],2.105e-29,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.95 [0.94-0.96],2.246e-28,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE,0.95 [0.94-0.96],1.951e-30,***,Cholesteryl Esters in Medium VLDL
L-HDL-C%,0.95 [0.94-0.96],1.236e-29,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,0.95 [0.94-0.95],5.365e-31,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.94 [0.94-0.95],3.867e-34,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.94 [0.94-0.95],9.763e-36,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.94 [0.93-0.95],9.456e-32,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.94 [0.93-0.95],9.573e-35,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.94 [0.94-0.95],6.441e-37,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.94 [0.93-0.95],2.498e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.94 [0.93-0.95],2.964e-42,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.94 [0.93-0.95],7.281e-41,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.94 [0.93-0.95],4.379e-42,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.94 [0.93-0.95],4.080e-44,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.93 [0.92-0.94],3.031e-54,***,Linoleic Acid to Total-Fatty Acids percentage
