Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-CE,0.94 [0.92-0.95],4.031e-06,***,Cholesteryl Esters in VLDL
Total-P,0.94 [0.92-0.95],4.049e-05,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-C%,0.93 [0.92-0.95],8.560e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-L,0.93 [0.92-0.95],1.654e-06,***,Total-Lipids in Small HDL
XL-HDL-C%,0.93 [0.92-0.95],1.510e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-L,0.93 [0.92-0.95],1.218e-06,***,Total-Lipids in Medium VLDL
IDL-PL,0.93 [0.92-0.95],1.186e-06,***,Phospholipids in IDL
XL-HDL-CE%,0.93 [0.92-0.95],8.638e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-PL,0.93 [0.92-0.95],1.943e-06,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL%,0.93 [0.92-0.95],6.156e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.93 [0.92-0.95],3.035e-07,***,Free Cholesterol in Small VLDL
S-VLDL-FC%,0.93 [0.92-0.95],2.117e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL,0.93 [0.92-0.95],2.377e-07,***,Phospholipids in Medium VLDL
M-VLDL-P,0.93 [0.91-0.95],2.885e-07,***,Concentration of Medium VLDL Particles
XS-VLDL-CE%,0.93 [0.91-0.95],8.411e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.93 [0.91-0.95],5.507e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-FC,0.93 [0.91-0.95],4.081e-08,***,Free Cholesterol in Medium VLDL
L-LDL-P,0.93 [0.91-0.95],1.728e-08,***,Concentration of Large LDL Particles
S-LDL-P,0.93 [0.91-0.95],1.177e-08,***,Concentration of Small LDL Particles
IDL-P,0.93 [0.91-0.95],9.246e-09,***,Concentration of IDL Particles
S-LDL-PL,0.93 [0.91-0.95],1.741e-09,***,Phospholipids in Small LDL
M-VLDL-C,0.93 [0.91-0.94],3.818e-10,***,Cholesterol in Medium VLDL
Total-L,0.93 [0.91-0.94],4.100e-10,***,Total-Lipids in Lipoprotein Particles
M-VLDL-CE,0.93 [0.91-0.94],4.518e-10,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.93 [0.91-0.94],8.319e-10,***,Free Cholesterol in IDL
LDL-P,0.93 [0.91-0.94],3.606e-10,***,Concentration of LDL Particles
ApoB,0.92 [0.91-0.94],1.037e-10,***,Apolipoprotein B
IDL-L,0.92 [0.91-0.94],1.324e-10,***,Total-Lipids in IDL
Remnant-C,0.92 [0.91-0.94],3.469e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
PUFA,0.92 [0.91-0.94],3.281e-10,***,Polyunsaturated Fatty Acids
Omega-6,0.92 [0.91-0.94],1.284e-10,***,Omega-6 Fatty Acids
LA,0.92 [0.90-0.94],5.243e-12,***,Linoleic Acid
M-LDL-P,0.92 [0.90-0.94],2.565e-12,***,Concentration of Medium LDL Particles
S-HDL-P,0.92 [0.90-0.94],2.673e-12,***,Concentration of Small HDL Particles
Total-FC,0.92 [0.90-0.94],9.421e-13,***,Total-Free Cholesterol
S-HDL-C,0.92 [0.90-0.94],1.176e-12,***,Cholesterol in Small HDL
S-LDL-L,0.92 [0.90-0.94],3.201e-13,***,Total-Lipids in Small LDL
IDL-C,0.92 [0.90-0.94],3.496e-13,***,Cholesterol in IDL
IDL-CE,0.92 [0.90-0.93],1.186e-13,***,Cholesteryl Esters in IDL
S-HDL-CE,0.92 [0.90-0.93],6.310e-14,***,Cholesteryl Esters in Small HDL
S-LDL-CE,0.92 [0.90-0.93],4.359e-14,***,Cholesteryl Esters in Small LDL
Non-HDL-C,0.91 [0.90-0.93],1.169e-15,***,Total-Cholesterol Minus HDL-C
S-LDL-FC,0.91 [0.90-0.93],1.751e-15,***,Free Cholesterol in Small LDL
Total-C,0.91 [0.90-0.93],3.938e-15,***,Total-Cholesterol
L-LDL-L,0.91 [0.90-0.93],7.271e-16,***,Total-Lipids in Large LDL
L-LDL-CE,0.91 [0.90-0.93],1.072e-15,***,Cholesteryl Esters in Large LDL
S-LDL-C,0.91 [0.90-0.93],1.233e-15,***,Cholesterol in Small LDL
Total-CE,0.91 [0.90-0.93],2.159e-15,***,Total-Esterified Cholesterol
M-LDL-CE,0.91 [0.90-0.93],1.132e-15,***,Cholesteryl Esters in Medium LDL
M-LDL-C%,0.91 [0.90-0.93],1.255e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-L,0.91 [0.89-0.93],6.544e-17,***,Total-Lipids in LDL
L-LDL-FC,0.91 [0.89-0.93],5.245e-16,***,Free Cholesterol in Large LDL
M-LDL-PL,0.91 [0.89-0.93],4.156e-16,***,Phospholipids in Medium LDL
L-LDL-C,0.91 [0.89-0.93],1.418e-16,***,Cholesterol in Large LDL
M-LDL-L,0.91 [0.89-0.93],1.710e-16,***,Total-Lipids in Medium LDL
LDL-CE,0.91 [0.89-0.93],6.408e-17,***,Cholesteryl Esters in LDL
LDL-PL,0.91 [0.89-0.93],7.624e-17,***,Phospholipids in LDL
IDL-C%,0.91 [0.89-0.93],6.326e-19,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL,0.91 [0.89-0.93],6.808e-17,***,Phospholipids in Large LDL
LDL-FC,0.91 [0.89-0.93],1.962e-17,***,Free Cholesterol in LDL
M-LDL-C,0.91 [0.89-0.93],1.986e-17,***,Cholesterol in Medium LDL
LDL-C,0.91 [0.89-0.93],5.446e-18,***,LDL Cholesterol
L-LDL-C%,0.91 [0.89-0.93],7.895e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
Clinical LDL-C,0.91 [0.89-0.92],2.430e-19,***,Clinical LDL Cholesterol
M-LDL-FC,0.91 [0.89-0.92],3.028e-18,***,Free Cholesterol in Medium LDL
IDL-CE%,0.91 [0.89-0.92],2.476e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.90 [0.88-0.91],6.873e-27,***,Cholesterol to Total-Lipids in Small LDL percentage
