Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,0.85 [0.83-0.88],1.392e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-C%,0.85 [0.82-0.88],7.813e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE,0.85 [0.82-0.88],7.987e-16,***,Cholesteryl Esters in IDL
XS-VLDL-C%,0.85 [0.82-0.87],3.388e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.85 [0.82-0.87],2.622e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.85 [0.82-0.87],4.638e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-C,0.84 [0.81-0.89],6.420e-07,***,Cholesterol in Very Large HDL
L-HDL-FC,0.84 [0.80-0.89],1.620e-06,***,Free Cholesterol in Large HDL
XS-VLDL-CE%,0.84 [0.82-0.87],7.819e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.84 [0.81-0.87],2.348e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-C,0.84 [0.81-0.87],7.067e-12,***,HDL Cholesterol
HDL-CE,0.84 [0.80-0.87],1.563e-12,***,Cholesteryl Esters in HDL
XL-HDL-CE,0.83 [0.79-0.87],2.650e-08,***,Cholesteryl Esters in Very Large HDL
L-HDL-P,0.83 [0.79-0.87],4.967e-08,***,Concentration of Large HDL Particles
L-HDL-C,0.83 [0.79-0.87],1.144e-09,***,Cholesterol in Large HDL
L-HDL-CE,0.82 [0.79-0.86],3.037e-10,***,Cholesteryl Esters in Large HDL
