Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC,0.83 [0.80-0.86],5.173e-14,***,Free Cholesterol in Small LDL
Remnant-C,0.83 [0.80-0.86],4.036e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.83 [0.80-0.86],3.287e-14,***,Cholesterol in Medium LDL
L-LDL-L,0.83 [0.80-0.86],5.050e-15,***,Total-Lipids in Large LDL
LDL-CE,0.83 [0.80-0.86],5.064e-15,***,Cholesteryl Esters in LDL
L-LDL-CE,0.83 [0.80-0.86],1.430e-14,***,Cholesteryl Esters in Large LDL
S-LDL-C,0.83 [0.80-0.86],3.388e-14,***,Cholesterol in Small LDL
IDL-L,0.83 [0.80-0.86],6.914e-15,***,Total-Lipids in IDL
LDL-PL,0.83 [0.80-0.86],5.767e-15,***,Phospholipids in LDL
IDL-FC,0.83 [0.79-0.86],3.115e-14,***,Free Cholesterol in IDL
M-VLDL-C,0.83 [0.79-0.86],1.778e-14,***,Cholesterol in Medium VLDL
M-LDL-FC,0.83 [0.79-0.86],1.153e-14,***,Free Cholesterol in Medium LDL
LDL-C,0.83 [0.79-0.86],4.160e-16,***,LDL Cholesterol
Non-HDL-C,0.83 [0.79-0.86],1.185e-16,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.83 [0.79-0.86],1.045e-15,***,Cholesterol in Large LDL
M-VLDL-CE,0.82 [0.79-0.86],8.950e-15,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.82 [0.79-0.86],1.144e-15,***,Phospholipids in Large LDL
Clinical LDL-C,0.82 [0.79-0.85],6.848e-18,***,Clinical LDL Cholesterol
Total-FC,0.82 [0.79-0.86],3.136e-16,***,Total-Free Cholesterol
LDL-FC,0.82 [0.79-0.85],2.048e-16,***,Free Cholesterol in LDL
IDL-C,0.82 [0.79-0.85],9.558e-17,***,Cholesterol in IDL
Total-C,0.82 [0.79-0.85],1.350e-17,***,Total-Cholesterol
Total-CE,0.82 [0.79-0.85],1.617e-17,***,Total-Esterified Cholesterol
IDL-CE,0.82 [0.79-0.85],8.265e-17,***,Cholesteryl Esters in IDL
L-LDL-FC,0.82 [0.79-0.85],2.006e-16,***,Free Cholesterol in Large LDL
