Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,0.88 [0.86-0.90],6.274e-22,***,Clinical LDL Cholesterol
LDL-PL,0.88 [0.86-0.90],1.277e-20,***,Phospholipids in LDL
M-LDL-P,0.88 [0.86-0.90],1.236e-19,***,Concentration of Medium LDL Particles
S-LDL-FC,0.88 [0.86-0.90],9.616e-21,***,Free Cholesterol in Small LDL
S-LDL-L,0.88 [0.86-0.90],5.179e-21,***,Total-Lipids in Small LDL
S-LDL-C%,0.88 [0.86-0.90],2.999e-24,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.87 [0.85-0.90],3.561e-24,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-C,0.87 [0.85-0.90],7.894e-23,***,LDL Cholesterol
M-LDL-C%,0.87 [0.86-0.89],7.555e-27,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.87 [0.85-0.90],8.277e-23,***,Cholesteryl Esters in LDL
M-LDL-PL,0.87 [0.85-0.90],9.847e-22,***,Phospholipids in Medium LDL
M-LDL-FC,0.87 [0.85-0.89],2.298e-22,***,Free Cholesterol in Medium LDL
S-LDL-CE,0.87 [0.85-0.89],2.674e-22,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.87 [0.85-0.89],2.737e-23,***,Total-Lipids in Medium LDL
S-LDL-C,0.87 [0.85-0.89],1.934e-23,***,Cholesterol in Small LDL
M-LDL-CE,0.87 [0.85-0.89],2.217e-24,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.87 [0.85-0.89],4.467e-25,***,Cholesterol in Medium LDL
