Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-CE%,0.91 [0.89-0.93],6.057e-13,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.91 [0.89-0.93],3.979e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.91 [0.89-0.92],7.052e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.90 [0.89-0.93],1.516e-13,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE%,0.90 [0.88-0.92],2.961e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA%,0.90 [0.88-0.92],6.158e-18,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.90 [0.88-0.92],2.337e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.90 [0.88-0.92],2.362e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.90 [0.88-0.92],9.204e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC%,0.90 [0.88-0.91],1.437e-21,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.89 [0.88-0.91],1.908e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.89 [0.88-0.91],7.016e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
Omega-6%,0.89 [0.87-0.91],1.116e-21,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.89 [0.88-0.91],4.814e-24,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.89 [0.87-0.91],7.556e-24,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.88 [0.87-0.90],3.862e-31,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.88 [0.86-0.90],2.469e-28,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.88 [0.86-0.90],1.132e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.88 [0.86-0.90],1.084e-27,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.88 [0.86-0.90],2.005e-32,***,Free Cholesterol to Total-Lipids in Large LDL percentage
